Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;202.4999999988207;0.0;0.0;151.8749999999235;1.776310963770257e-6;-0.0;-0.0;5.435471035522638e-7;5.291142438854502e-7;0.0;0.0;1.3309671563911827e-7;0.0;0.0
2022.0;495.6187499896714;0.0;0.0;371.71406249799315;32.18177872806233;-0.0;-0.0;37.54540504316895;52.35802583666566;0.0;0.0;52.35802421292788;0.0;0.0
2023.0;1213.0268905987314;0.0;0.0;909.770167964578;5.2843798357733665;-0.0;-0.0;6.165107335139346;26.61722382226977;0.0;0.0;26.617223072426878;0.0;0.0
2024.0;2690.348080109162;0.0;0.0;2017.7610601249087;85.36688088208594;-0.0;-0.0;73.25445958621802;411.8914721780186;0.0;0.0;387.9278081051245;0.0;0.0
2025.0;5978.337769356376;0.0;0.0;4483.753327175603;369.5301592079643;-0.0;-0.0;241.3603053363;1146.6894459222506;0.0;0.0;968.2788623876346;0.0;0.0
2026.0;2.9234578651029564e-8;0.0;0.0;9971.220274828102;1522.088690237091;-0.0;-0.0;846.860546560499;3390.949939915562;0.0;0.0;2519.763572748424;0.0;0.0
2027.0;1.4128639665825324e-8;0.0;0.0;1.9690397475155768e-8;2028.6055527209378;-0.0;-0.0;2950.445001952626;3524.201555452538;0.0;0.0;5934.413943530045;0.0;0.0
2028.0;7.623801098814674e-9;0.0;0.0;3.865592119868585e-9;1734.675912181471;-0.0;-0.0;2605.941339062394;3279.6798611939;0.0;0.0;5818.618437901611;0.0;0.0
2029.0;4.579310378339442e-9;0.0;0.0;1.7340475368141997e-9;1421.4882520694518;-0.0;-0.0;2216.6160163539816;2987.3225129244297;0.0;0.0;5594.364322319516;0.0;0.0
2030.0;2.95742558219673e-9;19569.295736458243;23991.525662400203;9.668135299928804e-10;1154.5918282013174;-0.0;-0.0;1806.147391002555;2739.5206219592137;0.0;0.0;5361.787200142109;0.0;0.0
2031.0;3.3350262455231764e-9;0.0;0.0;1.0929836272835371e-9;137.2261538530816;4733.280867028776;6558.131565984123;105.36375496954957;164.51415439457276;3201.205137321594;5667.6519811197195;137.29209662370093;0.0;0.0
2032.0;3.874092553772751e-9;0.0;0.0;1.2758376023925292e-9;126.90393138384384;4184.077759517502;5932.147634359731;116.51248972163744;157.73073131792768;2770.1493702250323;5116.14901711133;155.2075560598845;0.0;0.0
2033.0;4.684969034597e-9;0.0;0.0;1.5524832470380548e-9;141.59844173534603;3968.398833014673;5433.035156413056;112.00481573174845;180.59886275216732;2710.574378108629;4749.3402440962;172.2595384365524;0.0;0.0
2034.0;6.033465607358641e-9;0.0;0.0;2.020850714808616e-9;175.62976340187083;3588.319283816138;4832.340709912037;130.16915316757243;224.20665752058454;2585.3750740148757;4356.016043468374;209.80444272656177;0.0;0.0
2035.0;8.425069679524034e-9;0.0;0.0;2.911719201683838e-9;248.08049452064174;3307.639397155977;4248.461190524224;168.79544753735178;322.3717416798288;2825.5747657986803;4236.781747398197;288.40916821353125;0.0;0.0
2036.0;1.2694526580021749e-8;0.0;0.0;4.803053623324534e-9;498.19040711414766;3153.9561407623637;3695.841602199982;248.24478484991556;620.0443399088604;3135.035810324464;4117.629944139612;445.7751061320151;0.0;0.0
2037.0;2.0390940063700422e-8;0.0;0.0;9.532103566364996e-9;500.07713967129905;2995.7517956240627;3266.0423158590243;317.2154394856408;664.1878465753537;3309.8719824524806;3978.425961035653;602.0000686378389;0.0;0.0
2038.0;3.591365888672648e-8;0.0;0.0;2.882414212352045e-8;454.94733819451557;2696.915439062442;2969.1721232098594;330.74739508868004;643.2630969766976;3173.3733046343104;3787.0124396271212;681.5354987410948;0.0;0.0
2039.0;6.345963187246486e-8;0.0;0.0;282.954668941392;473.3299922555928;2219.5585020945905;2695.9362977326673;308.35672180111544;677.7366190813481;2841.7895429171836;3584.1613366197685;706.8914255835597;0.0;0.0
2040.0;8.179007316708461e-8;0.0;0.0;761.6012904651947;685.4102836924956;1857.9392076633374;2236.0322630552932;310.87926492501526;896.3941858281528;2563.39642823931;3153.3706542969153;768.7273536792692;0.0;0.0
2041.0;5.094305870448724e-8;0.0;0.0;9.233414899119112e-8;348.060444963489;1360.210878418359;2287.535903632925;353.2688476863942;551.7856079786793;2062.744882310654;3173.721131749134;843.0576953689363;0.0;0.0
2042.0;9.474480877155319e-8;0.0;0.0;741.7328440455583;257.7687464484745;927.2866937539904;1991.5542031360885;222.1694837980749;465.4342785822429;1735.0644265662067;2909.699365212209;782.5381467494509;0.0;0.0
2043.0;1.8397279193084218e-7;0.0;0.0;1255.7739831285085;343.768396426877;904.7959398350307;1778.0647378682374;259.08734748606145;523.6916215305877;1625.0601359633893;2606.2836678284357;863.3422069734627;0.0;0.0
2044.0;4.997449945852523e-7;0.0;0.0;739.3755567446838;353.2938733596697;873.0844045192665;1599.3242698173249;359.55741671008303;494.8550071282367;1490.4367515516965;2325.743575519579;1044.9859856135931;0.0;0.0
2045.0;842.0880825116857;0.0;0.0;952.5859058653073;238.31467138216286;805.5783529943689;1497.0880568221767;373.7497379967799;326.4290946505757;1334.3406339820485;2130.3293946870162;1035.6659956792118;0.0;0.0
2046.0;340.4399470727441;0.0;0.0;1180.0076876956427;317.3015470357398;728.0732062334008;1341.0777254988245;382.8681760928832;428.86060440924877;1181.4154493789383;1894.4976858106004;1018.2482505373633;0.0;0.0
2047.0;733.945020002476;0.0;0.0;144.40953236706903;453.0311765462465;607.6540790215682;1115.9725425664897;346.34853464959514;591.3742069348489;997.0025350525515;1587.8656560624447;917.235224342553;0.0;0.0
2048.0;540.9245966852793;0.0;0.0;178.4767994728695;627.0271125552089;512.6979674474906;986.1941718378675;313.8677516865085;833.9366999031911;846.9799408656608;1387.9799392880882;819.5910132946278;0.0;0.0
2049.0;453.06420104558214;0.0;0.0;153.15860634606548;598.3138039174678;444.15439748542053;1010.9486587849485;286.0720316346454;836.7749935974201;725.659673476786;1352.2472424103844;734.3883238705738;0.0;0.0
2050.0;2493.5943304533134;0.0;0.0;2040.5311387948773;539.2224496889339;388.5682138508413;1037.3404094099094;274.2546839642903;791.7081754915505;626.4064997749825;1327.06630015215;670.6615726740031;0.0;0.0
2051.0;305.2665960423223;0.0;0.0;50.02030186143161;1410.3110217601618;-0.0;-0.0;577.9116171144734;1886.008924947898;0.0;0.0;1126.3324392443863;0.0;0.0
2052.0;239.6635690578886;0.0;0.0;2.220928458491797e-7;1272.7240101435762;-0.0;-0.0;454.81954787147754;1703.9360336521397;0.0;0.0;932.112597933931;0.0;0.0
2053.0;16.403925509984848;0.0;0.0;9.725588213743994e-8;1145.012086174564;-0.0;-0.0;367.5364893854025;1529.959268173157;0.0;0.0;771.0408712047457;0.0;0.0
2054.0;2.76624570836538e-7;0.0;0.0;3.7320479500991775e-8;1014.6901074740999;-0.0;-0.0;313.25411523019227;1359.1360004375285;0.0;0.0;670.0246114027556;0.0;0.0
2055.0;1.232985049132244e-7;0.0;0.0;1.9588659908184922e-8;854.6446087649741;-0.0;-0.0;247.48943013854532;1144.035261668717;0.0;0.0;555.4080667531517;0.0;0.0
2056.0;7.809819711789943e-8;0.0;0.0;1.3981962960811773e-8;745.1341315867721;-0.0;-0.0;223.27719930227454;985.3452502583759;0.0;0.0;471.6895032246563;0.0;0.0
2057.0;8.706315910021722e-8;0.0;0.0;1.5743465390267598e-8;648.0515433940424;-0.0;-0.0;189.00931083596024;822.9771468527637;0.0;0.0;357.00316895978045;0.0;0.0
