Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2031.0;28.00000000001408;9.117335887529501;0.07425000002853918;33.93689353718908;8.365811160881445e-10;1.3481042608445744;0.01114978814636032;2.4931282789754055;9.15570259920103;24.21444894841772;50.14259696264728;1.9280095351376325;6.558327583011727;2.2279940763729846;0.0;0.0;0.0;0.0;2.3429756652525113;24.21444894841772;50.14259696264728;1.928009535137632;6.558327583011742
2032.0;23.333333333350975;9.09400255419667;0.06750000003088626;33.93014353718956;6.345264037094363e-10;1.3399825461691117;0.01103946884887476;2.647034142983646;9.907253669096136;24.21444894841772;50.135846962647285;2.2017082326262485;6.889570089580133;2.2344365105159003;0.0;0.0;0.0;0.0;2.3375344916040794;24.21444894841772;50.135846962647285;2.2017082326262525;6.889570089580131
2033.0;18.666666666689025;9.07066922086388;0.06075000003438273;33.9233935371903;5.176206810453264e-10;1.3374778658322573;0.010235001964697777;2.8721691842806343;10.76069195153554;24.21444894841772;50.12909696264728;2.321452970733339;7.195311838117367;2.283244970515329;0.0;0.0;0.0;0.0;2.3868475701668097;24.21444894841772;50.12909696264728;2.32145297073334;7.195311838117368
2034.0;14.000000000029035;9.04733588753112;0.05400000004031601;33.916643537191725;4.3678628241087406e-10;1.3275327215865307;0.008642962584072118;3.0526676322031383;11.526527223226083;24.21444894841772;50.122346962647285;2.5365386042280216;7.539670958898604;2.349369153039053;0.0;0.0;0.0;0.0;2.4651830673144937;24.21444894841772;50.122346962647285;2.536538604228024;7.539670958898595
2035.0;9.333333333373197;9.02400255419838;0.04725000005168971;33.909893537195344;3.827806788551663e-10;1.3334692613562664;0.007726781077284811;3.296278863683671;12.304323050077649;24.21444894841772;50.11559696264728;2.7073182487195586;7.846199775858378;2.383334617304009;0.0;0.0;0.0;0.0;2.501205508537847;24.21444894841772;50.11559696264728;2.7073182487195595;7.846199775858373
2036.0;4.666666666729493;9.000669220865655;0.04050000009068231;34.94402395068892;3.479323748135813e-10;1.3692531566267396;0.007266548148794506;3.594618596501978;13.095992706729902;24.21444894841772;50.108846962647284;2.8710240072824136;8.062759252832928;2.5031590621835536;0.0;0.0;0.0;0.0;2.5918066905370134;24.21444894841772;50.108846962647284;2.871024007282419;8.062759252832917
2037.0;9.500014057904198e-9;8.97733588753294;0.03375000014628006;40.62147132453683;2.625579122899027e-10;1.3842479986922436;0.00574005370214367;4.11123291165376;14.058834688906801;24.21444894841772;50.10209696264728;2.9861226257341498;7.953971331742836;2.528529483524989;0.0;0.0;0.0;0.0;2.6311340570724955;24.21444894841772;50.10209696264728;2.9861226257341547;7.953971331742838
2038.0;9.640839254806539e-9;8.977335887533567;0.027000000268466117;46.378427579252325;2.527804130555698e-10;1.3638154646406624;0.004752209908027946;4.6789565069416215;14.84963501176955;24.21444894841772;50.095346962647284;3.1146304805406455;7.993258541948087;2.524029170193814;0.0;0.0;0.0;0.0;2.6411817760717913;24.21444894841772;50.095346962647284;3.114630480540655;7.993258541948084
2039.0;1.0065735570908156e-8;8.977335887534265;0.020250000523733495;51.927389529477104;2.440791968672606e-10;1.3306270591245544;0.0031435156703621217;5.42974444575112;15.371921215092577;24.21444894841772;50.08859696264728;3.197976548560678;8.16585316964344;2.4956225813395605;0.0;0.0;0.0;0.0;2.6216301668393034;24.21444894841772;50.08859696264728;3.1979765485606846;8.16585316964344
2040.0;1.0987066557940315e-8;8.977335887535041;0.013500007400085372;62.219929490015616;2.3491120388939005e-10;1.2575872497887242;0.0026512373286470075;6.728500610042094;15.331587411367675;24.21444894841772;50.08184696264728;3.2758613997143837;8.406981770026402;2.4344936420948033;0.0;0.0;0.0;0.0;2.5606708626043604;24.21444894841772;50.08184696264728;3.2758613997143873;8.406981770026409
2041.0;1.2226789336701653e-8;8.977335887535913;0.006750092264429441;72.26596400943052;2.254453064164392e-10;1.2299938249851148;0.0011100403847304737;8.258144065169592;14.87169842017369;24.21444894841772;50.07509696264728;0.0;0.0;2.3400090094388712;0.0;0.0;0.0;0.0;2.4573582674874315;24.21444894841772;50.07509696264728;3.343280087055888;8.79127359324614
2042.0;1.3697594396379327e-8;8.977335887536917;9.551672318115205e-8;72.25921400942632;2.1845002111702164e-10;1.1409878398898183;1.4521723202057245e-8;9.031015840326333;14.766463429326212;24.21444894841772;50.06834696264728;0.0;0.0;2.2761226158110754;0.0;0.0;0.0;0.0;2.382719606859349;24.21444894841772;50.06834696264728;3.5151718563865866;9.54238214095372
