Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;202.49999999997027;0.0;0.0;151.87499999988702;4.6578464724586147e-8;-0.0;-0.0;8.475824340249289e-7;1.3871991593058414e-8;0.0;0.0;2.0750874749606674e-7;0.0;0.0
2022.0;495.6187499888736;0.0;0.0;371.7140624988487;32.20019795300475;-0.0;-0.0;37.56689861844757;52.36114924645618;0.0;0.0;52.36114936188055;0.0;0.0
2023.0;1213.026890603996;0.0;0.0;909.7701679659546;5.282803956845729;-0.0;-0.0;6.163272501965179;26.62138141502381;0.0;0.0;26.62138173913304;0.0;0.0
2024.0;2690.3480801345613;0.0;0.0;2017.7610601274391;85.49630756848505;-0.0;-0.0;73.34047127191612;412.1433652738227;0.0;0.0;388.1457700476865;0.0;0.0
2025.0;5978.337769497867;0.0;0.0;4483.753327180249;369.8876845421063;-0.0;-0.0;241.20379775182496;1147.801167878799;0.0;0.0;968.9655251033618;0.0;0.0
2026.0;7.93943753702574e-10;0.0;0.0;9971.220274834335;1525.8797364431384;-0.0;-0.0;848.9164294391063;3397.427487991962;0.0;0.0;2524.4202292952064;0.0;0.0
2027.0;3.811742976795036e-10;0.0;0.0;4.3143245260522426e-8;2026.3269346829566;-0.0;-0.0;2948.115671106647;3513.526788014238;0.0;0.0;5911.969351776192;0.0;0.0
2028.0;2.0539209858066935e-10;0.0;0.0;6.572957488429286e-9;1733.2625647195582;-0.0;-0.0;2610.6461335795434;3263.9238253963713;0.0;0.0;5788.387927888917;0.0;0.0
2029.0;1.2280738934653698e-10;0.0;0.0;2.8397623136966076e-9;1417.3171041652754;-0.0;-0.0;2211.4141569786684;2973.9099512397815;0.0;0.0;5567.557774264176;0.0;0.0
2030.0;8.017014799096813e-11;19724.009620449244;21251.21437088072;1.595564348234712e-9;1179.3008994027268;-0.0;-0.0;1862.1727207442943;2714.020409888601;0.0;0.0;5273.54816962913;0.0;0.0
2031.0;9.139152635200919e-11;0.0;0.0;1.8366438400198287e-9;129.86457292375036;4376.701076773044;5844.606838935814;112.36750002414465;153.04346825425785;3325.3639685612793;5445.461719676679;135.18541919115418;0.0;0.0
2032.0;1.0741879876649688e-10;0.0;0.0;2.188770135171628e-9;181.71788188113229;3944.939579099677;5212.089558282384;107.8996596094138;216.12917484506607;2899.9419048988193;4743.379120439831;157.5551168944952;0.0;0.0
2033.0;1.320630002823408e-10;0.0;0.0;2.7503108949227005e-9;147.39308154159406;3735.784839189674;4891.662661209559;102.51170217875233;191.76131827111618;2781.262112038399;4441.0639515984;174.6540048801363;0.0;0.0
2034.0;1.7440485815777135e-10;0.0;0.0;3.791318895895853e-9;189.09125657551147;3368.7554619709026;4393.590323130133;135.2944145627015;244.79914461074475;2597.6816548385736;4014.2281352488517;224.81093668283643;0.0;0.0
2035.0;2.5384669113177746e-10;0.0;0.0;6.135739852928932e-9;229.9526362391048;3141.8811503191914;3959.0252264886835;195.5542441075886;313.6042629814075;2514.9564813108877;3638.5851938629544;329.163121120857;0.0;0.0
2036.0;4.1074310038384533e-10;0.0;0.0;1.2940457860728112e-8;279.6334237916229;3252.148406362182;3848.195324039655;296.29415663708494;409.0643435033138;2900.9386788324637;3721.244571644159;521.5563986563654;0.0;0.0
2037.0;7.127018185221954e-10;0.0;0.0;4.378965648287889e-8;280.54690165679136;3140.725099663676;3524.8075225092543;361.9740153779835;462.38011514324455;3386.2539279819503;3894.0272400199474;718.0764026400516;0.0;0.0
2038.0;1.2414545792698551e-9;0.0;0.0;46.37931911361444;247.95416587678847;2806.201086835907;3228.041961757678;321.5321418801334;460.92997865956744;3227.977284276762;3674.612872297207;765.9654052745764;0.0;0.0
2039.0;1.8989177578108515e-9;0.0;0.0;834.093785811439;225.9187562996367;2388.5021363386504;2801.96292327145;325.55258469924735;447.8491921595425;3005.2375649285245;3450.684970301552;805.050730987596;0.0;0.0
2040.0;3.8360681725861184e-9;0.0;0.0;829.7122272409064;262.11515966853074;2047.2278892747186;2461.321647651553;380.842052891091;467.95501542021753;2680.4597355051856;3145.0754205073526;919.4720897561727;0.0;0.0
2041.0;1.8255788463474112e-9;0.0;0.0;1.5922191595786007e-7;585.3606583113165;1451.8799022231353;1874.317176497611;452.135042731109;791.0700782953567;2156.9154035810125;2666.954035732219;1008.0486129072466;0.0;0.0
2042.0;4.375944112113266e-9;0.0;0.0;676.8580623986752;572.3497578521012;1013.1428703559066;1533.5547041614539;261.317674421925;783.0019349971421;1830.2495402664993;2358.5106209515293;902.8433581664294;0.0;0.0
2043.0;1.2817904338306041e-8;0.0;0.0;1257.4067935506682;524.7845699640144;965.3978427578118;1468.2691106380978;325.649521342677;707.8748432427587;1691.270984344245;2214.8010988879037;990.4597969402806;0.0;0.0
2044.0;257.82183428650166;0.0;0.0;525.143277296876;427.6478362317695;927.820396254486;1405.630473592234;434.7510450110091;571.6918182912933;1549.9746100442464;2060.3606087818116;1172.313264851623;0.0;0.0
2045.0;1183.35813209074;0.0;0.0;739.7755223860744;382.3523281074425;840.2306418258044;1292.6441758988644;398.2807897830621;508.0183728065125;1376.353010796575;1865.7963671402438;1077.6078393060861;0.0;0.0
2046.0;394.3606546608142;0.0;0.0;1101.1485606361916;592.3998863526942;721.3776767685185;1086.8990401201552;369.7196643238034;779.5101569215384;1180.6994338448603;1576.4665971729619;991.3762300872727;0.0;0.0
2047.0;610.5437628247913;0.0;0.0;237.57242945987815;683.257361768223;595.9409774422054;918.6095520751952;322.5138500656108;892.8254318819114;990.4007027596379;1335.7916766883143;871.6020066211604;0.0;0.0
2048.0;510.80145671087945;0.0;0.0;254.3591247220113;807.0769652639858;515.6794283546918;813.0856539307509;306.37437986324375;1059.715971602046;852.1404376892582;1168.9167869290243;803.1245336562708;0.0;0.0
2049.0;420.743008341542;0.0;0.0;165.0014128265071;705.1552973273735;446.4418896774286;897.8425849565701;283.04505588880056;978.9559337541763;729.9604865908709;1200.1475984094254;732.7916848250371;0.0;0.0
2050.0;2283.3452317039755;0.0;0.0;2017.6659644413648;701.9550520688969;394.73109767262525;863.6463238540839;281.380467319865;980.76997787916;632.9498689102788;1120.1755584094674;679.3821790444952;0.0;0.0
2051.0;297.94265348126834;0.0;0.0;43.201995534476424;1410.553775941337;-0.0;-0.0;577.4651888534594;1886.1941960300192;0.0;0.0;1125.8408632164458;0.0;0.0
2052.0;253.0113509281776;0.0;0.0;5.679145670593518e-7;1273.8517722266777;-0.0;-0.0;457.6723923067393;1704.9397828045473;0.0;0.0;930.5985372680574;0.0;0.0
2053.0;31.99757298055372;0.0;0.0;1.808138087405299e-7;1145.8842817212326;-0.0;-0.0;365.4066012000901;1531.587721699458;0.0;0.0;768.6439376331057;0.0;0.0
2054.0;8.887611945211185e-9;0.0;0.0;7.109083769530852e-8;1017.6566917735771;-0.0;-0.0;314.0014623112642;1360.5035138724345;0.0;0.0;665.1432591207996;0.0;0.0
2055.0;3.6402754337522284e-9;0.0;0.0;3.444063986043344e-8;854.6453298264648;-0.0;-0.0;244.43080956652753;1144.7417843879878;0.0;0.0;551.1443537070627;0.0;0.0
2056.0;5.1108275052883376e-9;0.0;0.0;4.005824469317969e-8;740.7946693781794;-0.0;-0.0;208.5543921367966;954.5961592596805;0.0;0.0;420.2336806062558;0.0;0.0
2057.0;1.145820605980761e-8;0.0;0.0;6.046370604941642e-8;654.389891745105;-0.0;-0.0;185.31797059109388;828.3151203281792;0.0;0.0;351.7054176591957;0.0;0.0
