Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;79.79942987340907;123.63427119460482;-1.1905013921111632e-10;-0.005894142296549854;-0.006344092998312461;-9.932125504760144e-14;-1.319974305046858e-14;-1.2779271677364794e-12;-0.09700186659762333;0.0;0.0019693800011374926;6.353831935796845e-14;0.3056077105184552;0.027467999999853124;0.00017781074861137908;0.0
2.0;86.5445599886781;123.63427119460482;-1.1905013921111632e-10;-0.005894142296549854;-0.004587239837646028;-4.4263408283031426e-14;-7.998057400658573e-15;-5.703811007795608e-13;-0.09700186659762337;0.0;0.0017375399977703004;6.604042565200395e-14;0.29878911044061734;0.027467999999866096;0.00018670141053752214;0.0
3.0;86.54456079957274;123.63427119460482;-1.1905013921111632e-10;-0.005894142296549854;-0.003371289096963346;-4.4263405242892057e-14;-7.998055946135783e-15;-5.703810616441985e-13;-0.09700186659762335;0.0;0.0020084399976593144;6.60404259687911e-14;0.2943299119306413;0.027467999999866096;0.00023115422225673484;0.0
4.0;86.5445612522588;123.63427119460482;-1.1905013921111632e-10;-0.005894142296549854;-0.001988888041059657;-4.4263403534481364e-14;-7.998055128802174e-15;-5.703810396519993e-13;-0.09700186659762342;0.0;0.002559060004605376;6.604042614681022e-14;0.2918254326642181;0.027467999999866096;0.0002533803792733643;0.0
5.0;203.62597803399106;123.63427119460482;-1.1905013921111632e-10;-0.005894142296549854;-2.3848037849196156e-13;-3.645329559906325e-15;-1.1737084657036925e-16;-4.6983545135242066e-14;-0.09700186659762336;0.0061930907532255575;0.0025055100053862785;2.0925938181120822e-13;0.2833728097203001;0.027467999999947167;0.00028005186753778626;2.2465181237751565e-11
6.0;203.6259787685376;123.63427119460482;-1.1905013921111632e-10;-0.005894142296549854;-2.3848037687523513e-13;-3.6453295376599424e-15;-1.1737084578239187e-16;-4.6983544848439806e-14;-0.09700186659762336;0.01761341216464675;0.002772629997967278;2.0925938467260247e-13;0.27924958017572105;0.027467999999947167;0.00028894252941881964;2.2465181692684358e-11
7.0;203.62597949003404;123.63427119460482;-1.1905013921111632e-10;-0.005894142296549854;-2.3848037528646715e-13;-3.6453295157983475e-15;-1.1737084500807125e-16;-4.69835445665974e-14;-0.09700186659762333;0.038287434097589466;0.0030882600003204605;2.092593874845028e-13;0.27518743538895346;0.027467999999947167;0.00029338786035933633;2.2465182139755627e-11
8.0;239.96660219123717;123.63427119460482;-1.1905013921111632e-10;-0.005894142296549854;-1.7844443558876055e-13;-2.799575689834936e-15;-8.80487046397049e-17;-3.6079462921712344e-14;-0.09700186659762335;0.053549999998721155;0.0025407899945816387;6.401641458693185e-13;0.27320217656396056;0.027467999999955542;0.0018270051366900187;0.005773451199734308
9.0;239.96660723904694;123.63427119460482;-1.1905013921111632e-10;-0.005894142296549854;-1.78444429698064e-13;-2.7995756048408154e-15;-8.804870175600808e-17;-3.607946182587898e-14;-0.09700186659762337;0.053549999998721155;0.0024721200051373822;6.401643175461923e-13;0.2736374054633677;0.027467999999955542;0.010628636475110538;0.009202554202778107
10.0;212.30323059615336;123.63427119460482;-1.1905013921111632e-10;-0.005894142296549854;-2.2083484203481217e-13;-3.4008728319636948e-15;-1.0876578921965441e-16;-4.383192528640334e-14;-0.09700186659762335;0.053549999994358874;0.00191772000072407;2.493597577765385e-13;0.2699799485957948;0.027467999999949443;0.032099282822407024;2.948790428440992e-11
11.0;203.62601619706666;123.63427119460482;-1.1905013921111632e-10;-0.005894142296549854;-2.384802994834051e-13;-3.645328472729262e-15;-1.1737080806279943e-16;-4.6983531119215886e-14;-0.09700186659762335;0.040882738056321304;0.0011503799997812036;2.0925952164718291e-13;0.2620465474916953;0.027467999999947167;0.05921986416999149;2.2465203470460606e-11
12.0;203.6260309713609;123.63427119460482;-1.1905013921111632e-10;-0.005894142296549854;-2.3848026890132535e-13;-3.645328051912069e-15;-1.1737079315759448e-16;-4.698352569399028e-14;-0.09700186659762337;0.028865621849013257;0.0007490699998077009;2.0925957577402498e-13;0.25403679183905686;0.027467999999947167;0.08210855117989975;2.2465212076169766e-11
13.0;203.62603614003424;123.63427119460482;-1.1905013921111632e-10;-0.005894142296549854;-2.38480258235986e-13;-3.645327905154506e-15;-1.1737078795946812e-16;-4.698352380197619e-14;-0.09700186659762336;0.02213248707062927;0.0005795999933950664;2.0925959465045822e-13;0.25251730429234465;0.027467999999947167;0.09050566287727875;2.24652150773597e-11
14.0;203.62603257201653;123.63427119460482;-1.1905013921111632e-10;-0.005894142296549854;-2.3848026568746835e-13;-3.645328007689031e-15;-1.1737079159118178e-16;-4.6983525123859273e-14;-0.09700186659762336;0.019394794026742768;0.0005153399976508256;2.092595814621349e-13;0.256976501403604;0.027467999999947167;0.08574478062758917;2.246521298052964e-11
15.0;203.62602430518558;123.63427119460482;-1.1905013921111632e-10;-0.005894142296549854;-2.3848028280504176e-13;-3.6453282432308815e-15;-1.173707999340485e-16;-4.6983528160497463e-14;-0.09700186659762335;0.02303427584710026;0.0005266799998068683;2.0925955116598943e-13;0.2616800375461094;0.027467999999947163;0.07300464181669769;2.2465208163701422e-11
