Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;169.73155116596982;107.5868008667766;-0.019980829613506133;-0.011363333327467383;-2.341937249410321e-12;-1.829440075885286e-13;-1.6264178908503439e-13;-1.5807885265413846e-13;-0.04965158667461568;0.011174667325816545;0.002532060002729878;1.9020065575234253e-13;0.26051661915619667;0.04316399999999665;0.00021611872082125618;6.328248534469611e-13
2.0;169.73155240430788;107.5868008667766;-0.019980827445276003;-0.011363333327467305;-2.3419372167721908e-12;-1.8294400493276184e-13;-1.626417863790778e-13;-1.5807885068419167e-13;-0.049651586674615646;0.011634512857746915;0.00223397999830187;1.9020066738139042e-13;0.2547040739273728;0.04316399999999665;0.00022692480809621184;6.328248775963957e-13
3.0;169.73155321432074;107.5868008667766;-0.019980827445276003;-0.011363333327467305;-2.3419371954320425e-12;-1.8294400319623832e-13;-1.6264178461356095e-13;-1.5807884939615998e-13;-0.04965158667461567;0.012653360007233307;0.0025822799981578804;1.9020067498496386e-13;0.25090281080481147;0.04316399999999665;0.000280954639562388;6.328248933863947e-13
4.0;169.73155366935856;107.5868008667766;-0.019980827445276003;-0.011363333327467305;-2.34193718344342e-12;-1.8294400222054001e-13;-1.626417836159165e-13;-1.580788486725595e-13;-0.049651586674615666;0.01407735133391088;0.0032902200070859004;1.9020067925652454e-13;0.24876785658481534;0.04316399999999665;0.0003079692528411748;6.328249022569762e-13
5.0;169.7315552050226;107.5868008667766;-0.019980827445276003;-0.011363333327467305;-2.341937142972778e-12;-1.829439989273272e-13;-1.626417802605973e-13;-1.5807884622986446e-13;-0.04965158667461566;0.02183849096464675;0.0032213700074098977;1.902006936763635e-13;0.24156238147200235;0.04316399999999665;0.00034038690975743944;6.328249322017932e-13
6.0;169.7315559542576;107.5868008667766;-0.019980827445276003;-0.011363333327467305;-2.3419371232268717e-12;-1.82943997320503e-13;-1.6264177862361332e-13;-1.5807884503805553e-13;-0.049651586674615666;0.03243859828260236;0.003564809997869908;1.9020070071188357e-13;0.23804751655208467;0.04316399999999665;0.0003511929970323953;6.32824946812181e-13
7.0;169.73155669252202;107.5868008667766;-0.019980827445276003;-0.011363333327467305;-2.341937103770007e-12;-1.8294399573712422e-13;-1.626417770104431e-13;-1.5807884386369493e-13;-0.04965158667461564;0.052031420601657774;0.003970620000893921;1.902007076443938e-13;0.2345847235990687;0.04316399999999665;0.00035659604066987305;6.328249612085358e-13
8.0;169.73155705700364;107.5868008667766;-0.019980827445276003;-0.011363333327467305;-2.341937094523084e-12;-1.829439949846225e-13;-1.6264177623984036e-13;-1.580788433055742e-13;-0.049651586674615666;0.07183871093815904;0.003266729993441899;1.9020071093910589e-13;0.23289238109773702;0.04316399999999665;0.0022206194796212286;6.328249680505602e-13
9.0;169.73155699135913;107.5868008667766;-0.019980827445276003;-0.011363333327467305;-2.3419370982311602e-12;-1.829439952864788e-13;-1.626417765474029e-13;-1.5807884352938472e-13;-0.049651586674615666;0.07282558877280494;0.003178440007013897;1.9020070961790458e-13;0.23326339386191156;0.04316399999999665;0.012918495259585397;6.328249653068538e-13
10.0;169.73155768562233;107.5868008667766;-0.019980827445276003;-0.011363333327467305;-2.3419370847277986e-12;-1.829439941876986e-13;-1.6264177542788504e-13;-1.5807884271435978e-13;-0.04965158667461566;0.059006223255854286;0.0024656400013978765;1.902007144292006e-13;0.23014557888196147;0.04316399999999665;0.039014828849081806;6.328249752982133e-13
