Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;97.25876144789221;124.64137452832959;-1.6826649626219001e-12;-0.004176666666634984;-3.252353498334052e-13;-8.677123737125397e-13;-0.009519259108117096;-8.721329481466093e-12;-0.09811575725998654;3.7687978401504464e-14;0.0019693799971166786;1.9339913081218928e-13;0.31133055976337687;0.02746799999964831;0.00020973564912611452;0.0
2.0;97.2587520164109;124.64137452832959;-1.6826649626219001e-12;-0.004176666666634984;-3.2523569616058936e-13;-8.677136497409206e-13;-0.008524710905159646;-8.721333724833255e-12;-0.09811575725998654;3.76879746663486e-14;0.0017375399936672502;1.9339911809918906e-13;0.30438427370454607;0.02746799999964831;0.00022022257835508302;0.0
3.0;97.25874571285412;124.64137452832959;-1.6826649626219001e-12;-0.004176666666634984;-3.252359268666389e-13;-8.677144997616701e-13;-0.007255818937265926;-8.721336551551824e-12;-0.09811575725998656;3.7687972178178814e-14;0.002008439993561592;1.9339910963042993e-13;0.29984157167046;0.027467999999648305;0.00027265663745732637;0.0
4.0;97.25874218297427;124.64137452832959;-1.6826649626219001e-12;-0.004176666666634984;-3.2523605610637176e-13;-8.677149759467496e-13;-0.005843339028265342;-8.721338135057275e-12;-0.09811575725998654;3.768797078432455e-14;0.0025590600005184825;1.933991048862971e-13;0.2972901932035774;0.02746799999964831;0.0002988733734871474;0.0
5.0;202.20049449888634;124.64137452832959;-1.6826649626219001e-12;-0.004176666666634984;-2.466200172751174e-14;-4.8997510727390793e-14;-1.2496345073130145e-13;-1.3624604193495778e-12;-0.09811575725998653;0.0008240444148512702;0.002505510003394027;5.752737902608385e-13;0.28867928535635035;0.027467999999840665;0.000330333574256236;1.4584159097537977e-13
6.0;202.2006283792577;124.64137452832959;-1.6826649626219001e-12;-0.004176666666634984;-2.466196834856067e-14;-4.8997442853714094e-14;-1.2496326989576427e-13;-1.3624587628489987e-12;-0.09811575725998654;0.01232019514570018;0.002772629995980282;5.752753602584751e-13;0.2844788436856644;0.027467999999840665;0.0003408205034852143;1.4584217269562562e-13
7.0;202.20062276706835;124.64137452832959;-1.6826649626219001e-12;-0.004176666666634984;-2.466196977683663e-14;-4.8997445758040544e-14;-1.249632776409924e-13;-1.3624588337303444e-12;-0.09811575725998661;0.033069585458607345;0.0030882599983396717;5.75275293078349e-13;0.28034063065381165;0.027467999999840665;0.0003460639680997034;1.4584214780379644e-13
8.0;238.46489657847314;124.64137452832959;-1.6826649626219001e-12;-0.004176666666634984;-1.837458583573631e-14;-3.6288003780330203e-14;-9.1592820122763e-14;-1.0427360044075735e-12;-0.09811575725998656;0.0535499999998982;0.0025407899929007945;2.01912810478473e-12;0.27831819561701354;0.02746799999986605;0.002155033430241227;0.00030753526358643496
9.0;238.4636039196016;124.64137452832959;-1.6826649626219001e-12;-0.004176666666634984;-1.8374759783143427e-14;-3.628835336208559e-14;-9.159372499308342e-14;-1.0427450718267471e-12;-0.09811575725998659;0.0535499999998982;0.0024721200034551753;2.0189429005121705e-12;0.27876157466869883;0.02746799999986605;0.01253694719332004;0.0021372655818439235
10.0;202.20050344566735;124.64137452832959;-1.6826649626219001e-12;-0.004176666666634984;-2.4661995794991774e-14;-4.899749866399069e-14;-1.249634185909338e-13;-1.362460124935635e-12;-0.09811575725998653;0.04336833183388914;0.0019177199987042667;5.752740692995036e-13;0.27503562779402074;0.027467999999840665;0.03786252494642124;1.4584169436553757e-13
11.0;202.20039687565446;124.64137452832959;-1.6826649626219001e-12;-0.004176666666634984;-2.466201920869121e-14;-4.899754627403813e-14;-1.2496354543815015e-13;-1.3624612868894052e-12;-0.09811575725998656;0.025330198798108352;0.0011503799977623003;5.752729680292088e-13;0.26695366480175914;0.02746799999984066;0.06985245112365304;1.4584128632021068e-13
12.0;202.200305123455;124.64137452832959;-1.6826649626219001e-12;-0.004176666666634984;-2.4662039430164954e-14;-4.89975873929295e-14;-1.2496365499102323e-13;-1.3624622904219258e-12;-0.09811575725998653;0.009353278914294685;0.0007490699977809043;5.752720169114853e-13;0.2587939174358654;0.02746799999984066;0.0968506706070895;1.4584093391030216e-13
13.0;202.2002624877235;124.64137452832959;-1.6826649626219001e-12;-0.004176666666634984;-2.4662049109134548e-14;-4.899760707440132e-14;-1.2496370742839333e-13;-1.3624627707607703e-12;-0.09811575725998654;0.0011408239849392478;0.0005795999913649364;5.752715616624699e-13;0.2572459757701657;0.02746799999984066;0.1067554355477185;1.4584076523080446e-13
