Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;166.16489338851255;105.5074386952457;-0.0038410670491275715;-0.006295399520135628;-1.6833149577994344e-13;-1.2957687680223577e-13;-5.233613587092567e-12;-2.744096327774474e-15;-0.07086134009809171;0.017970877399950742;0.0025320600012788378;6.09479250232037e-13;0.25374065769496307;0.04316399999987084;0.00019010119147202397;5.6352278044616934e-12
2.0;166.16488644201047;105.5074386952457;-0.0038410670491275715;-0.006295399520135628;-1.6833150912943652e-13;-1.2957688763201564e-13;-5.233614084215429e-12;-2.7440965223156006e-15;-0.07086134009809168;0.0182806076576931;0.0022339799968487542;6.094790065571913e-13;0.2480792950762581;0.04316399999987084;0.00019960638408402274;5.635226599489497e-12
3.0;166.16488211413633;105.5074386952457;-0.0038410670491275715;-0.006295399520135628;-1.683315174257818e-13;-1.2957689436232687e-13;-5.233614393151407e-12;-2.744096643217256e-15;-0.07086134009809167;0.019206935893422906;0.002582279996707189;6.094788551199892e-13;0.24437690170145668;0.04316399999987084;0.00024713181505755155;5.635225850632135e-12
4.0;166.1648796682228;105.5074386952457;-0.0038410670491275715;-0.006295399520135628;-1.683315221160526e-13;-1.2957689816723723e-13;-5.233614567805766e-12;-2.7440967115681028e-15;-0.07086134009809167;0.020578563653222363;0.0032902200056401376;6.094787695062788e-13;0.24229747701951257;0.04316399999987084;0.00027089426450108346;5.635225427271999e-12
5.0;166.1648711443985;105.5074386952457;-0.0038410670491275715;-0.006295399520135628;-1.6833153848843764e-13;-1.295769114492729e-13;-5.233615177468683e-12;-2.74409695016104e-15;-0.07086134009809168;0.02815590371617797;0.003221370005963656;6.094784706536007e-13;0.2352794142177986;0.04316399999987084;0.00029940931025061474;5.635223949444351e-12
6.0;166.16486696364444;105.5074386952457;-0.0038410670491275715;-0.006295399520135628;-1.6833154652102944e-13;-1.295769179656397e-13;-5.233615476593904e-12;-2.7440970672192135e-15;-0.07086134009809171;0.038665750002480126;0.003564809996426057;6.094783240311067e-13;0.23185596991172372;0.04316399999987084;0.0003089145028626135;5.635223224394902e-12
7.0;166.164862821539;105.5074386952457;-0.0038410670491275715;-0.006295399520135628;-1.6833155448177122e-13;-1.2957692442378124e-13;-5.233615773037916e-12;-2.7440971832300828e-15;-0.07086134009809167;0.058169017405553726;0.003970619999452894;6.094781787202368e-13;0.22848324319584284;0.04316399999987084;0.00031366709916861294;5.635222505830548e-12
8.0;166.16486933810597;105.5074386952457;-0.0038410670491275715;-0.006295399520135628;-1.683315411357266e-13;-1.2957691359689125e-13;-5.233615276055978e-12;-2.744096988739847e-15;-0.0708613400980917;0.07815659110158973;0.003266729991995973;6.094784223314671e-13;0.22683491803054798;0.04316399999987084;0.0019532894129339505;5.63522371049007e-12
9.0;166.16491879427684;105.5074386952457;-0.0038410670491275715;-0.006295399520135628;-1.6833144135506512e-13;-1.2957683265049375e-13;-5.233611560429859e-12;-2.744095534646601e-15;-0.07086134009809164;0.08044081394849144;0.003178440005567357;6.094802436787961e-13;0.2271962808606804;0.04316399999987084;0.011363297609283016;5.635232717053437e-12
10.0;166.1650343954337;105.5074386952457;-0.0038410670491275715;-0.006295399520135628;-1.6833120764709315e-13;-1.2957664305636586e-13;-5.233602857627621e-12;-2.7440921288449337e-15;-0.0708613400980917;0.06968138868527562;0.0024656399999463748;6.094845097205044e-13;0.22415955934116466;0.04316399999987084;0.03431801479077596;5.635253812532238e-12
