Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;383.2932411382556;0.0;0.0;1012.4999999991409;6.277900657939129e-8;-0.0;-0.0;3.1860959935598827e-9;1.867826654869857e-8;0.0;0.0;7.793067404184009e-10;0.0;0.0
2022.0;4.7354550516985395e-9;0.0;0.0;378.7640786364938;54.94494439149834;-0.0;-0.0;153.39720406436385;80.67268662430676;0.0;0.0;200.87384624979572;0.0;0.0
2023.0;6.009196957184647e-8;0.0;0.0;14382.736967336597;3.8537702440970376;-0.0;-0.0;15.045777041598868;16.409020636709787;0.0;0.0;61.48494761187574;0.0;0.0
2024.0;4363.527739170149;0.0;0.0;4897.376056124088;61.0455603448267;-0.0;-0.0;1795.2886420418233;116.30855332270214;0.0;0.0;3762.812084316924;0.0;0.0
2025.0;7771.552406719269;0.0;0.0;3383.7113226170277;970.9918990045353;-0.0;-0.0;3014.479362505907;1566.1034098991884;0.0;0.0;5355.1751103590705;0.0;0.0
2026.0;1.3529986468680222e-8;0.0;0.0;2218.8637423897794;2957.6998885810854;-0.0;-0.0;3615.71380210207;4481.063062902738;0.0;0.0;6105.129487867096;0.0;0.0
2027.0;3.616974906084614e-9;0.0;0.0;5.006727829127299e-10;2654.6142102805334;-0.0;-0.0;3886.8311129284816;4069.21300898056;0.0;0.0;6476.124944435381;0.0;0.0
2028.0;1.1815261385272584e-9;0.0;0.0;7.574836567615391e-11;2256.907444555993;-0.0;-0.0;3364.1697084427237;3676.1891866629;0.0;0.0;6107.193141589121;0.0;0.0
2029.0;5.50552332834093e-10;0.0;0.0;2.8971533783380376e-11;1889.8351629623487;-0.0;-0.0;2858.569691183843;3290.081727709159;0.0;0.0;5679.573707642334;0.0;0.0
2030.0;3.033877825959702e-10;7954.816503425341;10618.41579774174;1.4406599825963563e-11;1557.887196161549;-0.0;-0.0;2422.4964211880483;2949.1425488776044;0.0;0.0;5359.086866696305;0.0;0.0
2031.0;4.391674365841209e-10;0.0;0.0;2.1420979769317983e-11;1379.5802868922967;1942.2138842338745;2787.3758394466035;958.0175911581746;1698.4065732039303;2145.3604858681415;3274.937412786652;1379.522590546444;0.0;0.0
2032.0;7.335881275962331e-10;0.0;0.0;3.749065927553034e-11;1199.802205902775;1688.8515223618215;2554.4929934163674;898.0742938413921;1550.588860535594;1981.0050738242726;3087.873451861819;1440.8798689078517;0.0;0.0
2033.0;1.6530205101289185e-9;0.0;0.0;1.0133292457643921e-10;1099.967133884919;1514.8701636017117;2373.299048173475;895.3510405499176;1481.7026038664708;1880.7732826565837;2974.2416972624533;1531.9927832465912;0.0;0.0
2034.0;8.337753344673438e-9;0.0;0.0;1.78277919667234e-9;979.8240767718818;1364.5984433667206;2190.783295310909;828.70958757162;1405.0338558147832;1829.3353530786014;2846.6938903056603;1628.2985882419055;0.0;0.0
2035.0;653.777000487176;0.0;0.0;1421.0888923130467;910.4306434871908;1275.5122818069215;1970.7266694351122;853.89141745921;1377.293882831925;1821.8749520434853;2692.6263952649765;1781.0302553479837;0.0;0.0
2036.0;1752.6271242347648;0.0;0.0;41.98337493088771;986.4039946051223;1187.4371639487313;1770.406769072902;1011.1875453543547;1502.2201809477128;1701.9708454896418;2447.467833141202;2012.294347342781;0.0;0.0
2037.0;904.8139237022419;0.0;0.0;868.5646152374521;1292.9615471107918;1092.0461089766256;1581.2809314016968;948.4907000582592;1954.7768412717724;1543.0972118332381;2190.6983300845227;1837.9271570450235;0.0;0.0
2038.0;503.0602093655336;0.0;0.0;1093.5742086878756;1396.4859625969991;996.9032750862688;1470.4351211754727;987.7897354221295;2087.8511251415734;1391.8845763135412;1995.5880679451943;1872.7142244790762;0.0;0.0
2039.0;1.2401020477233408e-8;0.0;0.0;1028.2923565866984;1359.289904163294;887.3486258263289;1374.1100344582046;1067.7853050797864;2056.628871944195;1250.3744059641847;1848.189612629292;1983.3612793431314;0.0;0.0
2040.0;5.194131261203471e-9;0.0;0.0;848.441809821289;1235.9429628914856;790.0104359846044;1261.7406146261544;1195.7796075564852;1876.3221034352666;1123.4639946973064;1724.3868562737885;2159.0541209997687;0.0;0.0
2041.0;2.861395215362287e-9;0.0;0.0;2.0145931360210496e-9;1535.8284128517216;228.3086370393114;762.9593073651201;1586.147753618931;2070.925634513849;504.5928317624453;1149.6293786045294;2478.7591483253245;0.0;0.0
2042.0;6.050003246210801e-9;0.0;0.0;786.4928224600872;1325.6331120274078;146.06564628517918;620.0464784127798;1030.4080771269767;1901.898467233931;483.7552079231751;1041.197681619161;2103.0885321795495;0.0;0.0
2043.0;1.855091835266714e-8;0.0;0.0;2557.4139336426315;1278.8957134080877;123.66517063284444;600.3865944890615;1124.5844721897238;1789.6698609374291;416.4256123582803;973.670068147288;2165.69924489747;0.0;0.0
2044.0;493.0956759256227;0.0;0.0;1056.4513808747852;1189.3088740793971;133.7489494430267;567.5071570363701;1178.6965317713957;1637.2608199441038;385.0525331418886;894.6999803064992;2239.7550231556243;0.0;0.0
2045.0;1366.6115353933753;0.0;0.0;238.7204440471892;1102.920409818645;120.34590748621419;539.0436312426397;1107.0066931044394;1504.4308030773213;336.50534999487246;824.6849008618306;2102.9289551750203;0.0;0.0
2046.0;548.6614242353619;0.0;0.0;362.71821600059076;1209.7705420393834;83.49885752294878;445.9861835412761;953.210232822246;1633.6943829617846;268.3888284828835;689.7396830690855;1794.5794266309783;0.0;0.0
2047.0;610.275105625761;0.0;0.0;112.04977169736802;1246.5925397029243;90.81851124782493;362.41744794420566;786.8638051766327;1677.6436030780078;249.2283360011661;569.5781055930283;1529.6346265519312;0.0;0.0
2048.0;643.1699339428955;0.0;0.0;244.47040690621296;1315.9112851792236;97.63221422635324;299.4479081063091;636.4199601067713;1756.859917522484;232.50185506814614;475.6155014713661;1283.4228375720554;0.0;0.0
2049.0;473.31939548727644;0.0;0.0;268.4518955328475;1372.4094278990908;86.59208877532794;245.10768085541216;564.4842529260317;1821.6721697818357;201.07349125574189;394.69501692687885;1142.5905340877837;0.0;0.0
2050.0;928.0256951109141;0.0;0.0;1067.9468150244095;1372.8482129266133;60.2684125954169;207.09893116407648;508.8560343633941;1805.7902071960882;157.42584094218174;333.3183370092412;1032.4675375123852;0.0;0.0
2051.0;141.81559122748368;0.0;0.0;103.0487915402711;1365.0944007940457;-0.0;-0.0;566.4144029186475;1829.351850274151;0.0;0.0;1109.8311307918484;0.0;0.0
2052.0;272.61706280441496;0.0;0.0;39.91675565919539;1230.4205358236889;-0.0;-0.0;479.991660598688;1636.146005881602;0.0;0.0;948.3444121159308;0.0;0.0
2053.0;160.66344965780874;0.0;0.0;4.8887919314912455e-9;1101.0576592647092;-0.0;-0.0;391.12585358277863;1467.7568312651026;0.0;0.0;791.1438470752546;0.0;0.0
2054.0;21.068180813521582;0.0;0.0;2.3137491450466373e-9;990.9280866765358;-0.0;-0.0;324.0937771933396;1313.5085043157117;0.0;0.0;659.9855375702872;0.0;0.0
2055.0;220.07064418746407;0.0;0.0;8.672146248466665e-10;835.9364616460942;-0.0;-0.0;256.969928141627;1106.1246034908775;0.0;0.0;541.3899830257792;0.0;0.0
