Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1596.0;3174.772426;0.0;0.0;1936.7727128272672;512.9;89.45118277060864;635.6485304021244;80.0;1519.1655179536515;1656.194692767565
2022.0;1552.0;1552.0;0.0;0.0;2095.1025837202487;741.1523029210343;100.03052131600494;552.4873048699793;86.30710736144695;1135.48058838995;416.5195766266612
2023.0;1509.0;1509.0;0.0;0.0;2347.9665675736264;742.3061793344277;101.85130216743237;411.97853464476196;86.30710736133496;1122.034558972395;386.9656060442274
2024.0;1412.0;1412.0;0.0;0.0;2646.526401664254;818.9125248029899;56.992340406333305;237.53530070004913;93.21152386810851;1104.3679538585973;307.6322242701264
2025.0;1412.0;1412.0;0.0;0.0;3083.8224729682693;815.3192568713731;33.3826586634011;126.00201316121067;100.66826980707634;1127.1805660577008;284.81962611150834
2026.0;1295.0;1295.0;0.0;0.0;3442.221450798473;811.5146352645852;16.897867740157132;108.1885191650543;108.72152794450852;1093.2023653593365;201.79784183338901
2027.0;1233.0;1233.0;0.0;0.0;3755.1546946467915;807.4862292883638;10.51474909344652;102.06577776987173;117.41901517825515;1077.0888200805641;155.91140317392572
2028.0;1141.0;1141.0;0.0;0.0;3988.5805367810262;803.2208773582289;6.111139953184582;98.24214055435175;126.81226501245058;1043.2475743985858;97.75266602471265
2029.0;1049.0;1049.0;0.0;0.0;4150.365336637583;798.7046438661054;4.274286768577301;84.23626950876046;136.9569330554088;989.8082821623914;59.19197660040488
2030.0;958.0;958.0;0.0;0.0;4245.594656303047;793.9227738267905;2.6698848927028185;66.17802161504285;147.9131264604459;928.2219095158132;29.778368831190114
2031.0;866.0;866.0;0.0;0.0;4260.700942380969;788.8596446469572;2.6656520640718746;59.3684172110484;159.74576003946362;850.3007003865249;15.699598866785053
2032.0;774.0;774.0;0.0;0.0;4192.87401764603;783.49871519635;2.549679425680736;55.778530112908534;172.52494062922153;757.7158659378092;16.28445563020708
2033.0;682.0;682.0;0.0;0.0;4042.9744631824396;777.8224718225542;2.153030207478427;51.92405243355748;186.32638229059276;664.564910420932;17.43543496473992
2034.0;591.0;591.0;0.0;0.0;3812.441366378589;771.8123711958003;1.5744254950263938;48.14630011302379;201.2318547012638;571.7532511572269;19.247119651199256
2035.0;499.0;499.0;0.0;0.0;3497.637261868959;765.4670248445426;1.051582948235513;47.28549671685197;217.29494568839624;480.8864436408098;18.113812208930597
