Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2031.0;28.000000000000487;31.949727329329114;7.841712307516226;53.321425896499065;1.5993305947594922e-11;6.549660615068174;1.1758406615638322;5.065443188316602;7.683728861576999;4.538551159476788;2.7083370780402958;0.6287688153337742;0.39083590599605794;2.1865697668080757;0.0;0.0;0.0;0.0;2.2328901399833816;4.538551159476788;2.7083370780402958;0.6287688153337756;0.39083590599605805
2032.0;23.333333333333943;31.926393995997984;16.325185075012193;55.6759802306615;1.535259379264231e-11;6.032415708715272;2.466656326780125;5.207525149557751;8.350142530206647;4.538551159476788;2.7015870780402955;0.5490155879789829;0.38868219138885335;2.216665243001932;0.0;0.0;0.0;0.0;2.2721477453748102;4.538551159476788;2.7015870780402955;0.5490155879789838;0.38868219138885335
2033.0;18.666666666667442;31.903060662666928;19.767878714275025;61.33411301501633;1.4641015740089963e-11;5.770997739383799;3.0577499647939574;5.670814223912345;9.036187580324366;4.538551159476788;2.6948370780402957;0.5905881717479617;0.3754104966970638;2.2466450590201883;0.0;0.0;0.0;0.0;2.3070939110331743;4.538551159476788;2.6948370780402957;0.5905881717479627;0.37541049669706367
2034.0;14.000000000001007;31.879727329335875;28.180689651833863;61.32736301561135;1.3137609355790735e-11;5.607061710062564;4.324165552656117;5.73258231971414;9.302886867646324;4.538551159476788;2.6880870780402955;0.5830397190576625;0.45276815390813696;2.228502269072239;0.0;0.0;0.0;0.0;2.291065857878163;4.538551159476788;2.6880870780402955;0.583039719057664;0.45276815390813635
2035.0;9.33333333333471;31.856393996004826;35.09760392071692;61.32061301565941;1.1930160718712769e-11;5.520420945251217;5.4503086686109015;5.8439353656001956;9.643649821487017;4.538551159476788;2.6813370780402956;0.605573998309842;0.4420231868675916;2.19887550411238;0.0;0.0;0.0;0.0;2.2695610886899087;4.538551159476788;2.6813370780402956;0.6055739983098433;0.44202318686759173
2036.0;4.66666666666886;31.83306066267378;40.8655164219137;61.313863015707334;1.1145106632252608e-11;5.49099284446958;6.393742909039032;5.988255350174279;10.266396008105637;4.538551159476788;2.674587078040296;0.48950582861788566;0.3739669477793981;2.2047387371931095;0.0;0.0;0.0;0.0;2.2825538532215774;4.538551159476788;2.674587078040296;0.48950582861788594;0.37396694777939826
2037.0;3.263976726378778e-10;31.809727329342724;46.496471579883504;61.307113015795025;8.676071694137651e-12;5.513229820538692;7.11493413055506;6.210870983136634;10.778294293304059;4.538551159476788;2.6678370780402956;0.42970852994702896;0.4541720657547127;2.1894740954725553;0.0;0.0;0.0;0.0;2.2802218972555313;4.538551159476788;2.6678370780402956;0.42970852994702924;0.45417206575471286
2038.0;3.31313379116114e-10;31.809727329345037;50.648780219350854;62.74139308626601;8.405431186993007e-12;5.518563656423768;7.723777260371961;6.448532137826507;11.514706171769094;4.538551159476788;2.6610870780402958;0.3585603059490618;0.438401876338633;2.1876463174856204;0.0;0.0;0.0;0.0;2.2937681713962665;4.538551159476788;2.6610870780402958;0.35856030594906235;0.4384018763386332
2039.0;3.4618544962200267e-10;31.809727329347616;50.64203021938192;72.48020951070909;8.077213633874552e-12;5.264673889372298;7.9841741075107855;7.632191599374557;11.676977584244057;4.538551159476788;2.6543370780402955;0.47125200213097507;0.4709032512731566;2.1277077459927907;0.0;0.0;0.0;0.0;2.2408628261788293;4.538551159476788;2.6543370780402955;0.47125200213097584;0.4709032512731569
2040.0;3.786404552451196e-10;31.809727329350515;50.63528021939888;81.47812266583296;7.881443318749277e-12;5.108851979453012;8.171280200855048;8.797856850112819;11.953219121242453;4.538551159476788;2.6475870780402957;0.47981807370581253;0.49572161174206525;2.109687823194571;0.0;0.0;0.0;0.0;2.217976383463955;4.538551159476788;2.6475870780402957;0.4798180737058128;0.4957216117420655
