Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CapacityGrant;TaxDeduction;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2021.0;70.0;0.35;0.135;0.135;9.90682069321562;0.09290909081274915;1.7364074062401993e-10;1.2059653792557248e-12;0.0;0.0;0.0;0.0;0.0;4.623289597815082;0.0;0.0;0.0;0.0;4.623289599136535;0.0;0.0;0.0;0.0;0.0;0.0
2022.0;70.0;0.35;0.13500000000862758;0.1502794715094657;11.016264760375414;0.09290909061571115;0.000789063482714788;0.000878370526328324;0.0;0.0;0.0;0.0;0.0;7.703289611921431;0.0;0.0;0.0;0.0;7.703289615833893;0.0;0.0;0.0;0.0;0.0;0.0
2023.0;65.33333333334801;0.6766666666666044;0.12825000001824527;0.29380894301726157;12.042329346708076;0.17962424234992894;4.1604385206074883e-10;2.8408192609841822e-12;0.0;0.0;0.0;0.0;0.0;3.193289640369087;0.0;0.0;0.0;0.0;3.193289650098574;0.0;0.0;0.0;0.0;0.0;0.0
2024.0;60.666666666696244;1.0033333333331655;0.12150000002940302;0.5876178860334097;7.762131164797212;0.2663393938668027;4.2588320817916414e-10;2.9120561630617734e-12;5.304563754721243;0.0;0.0;0.0;0.0;3.3564184878379986;0.0;0.0;0.0;0.0;3.3564184869372244;0.0;0.0;0.0;0.0;0.0;0.0
2025.0;56.00000000004464;1.6799999999973296;0.11475000005315475;1.1752357720664055;8.133481147682327;0.44596363629501706;4.771599204077543e-10;3.2730012655608556e-12;5.8646677492093815;0.0;0.0;0.0;0.0;3.1829803398806717;0.0;0.0;0.0;0.0;3.1829803427141172;0.0;0.0;0.0;0.0;0.0;0.0
2026.0;51.333333333395395;2.6833333333286817;0.21094076785022112;2.3504715441324726;5.693638044088945;0.7123030302339373;0.000821954147645266;0.007961111738551878;9.140453042655993;0.0;0.0;0.0;0.0;3.4968782389192117;0.0;0.0;0.0;0.0;3.4968782339475615;0.0;0.0;0.0;0.0;0.0;0.0
2027.0;46.66666666674903;4.363333333324602;0.42188153564209147;4.700943088264596;3.7631516512532817;1.1582666665980632;0.005281003962524931;0.05084482932635994;11.688680950211452;0.0;0.0;0.0;0.0;3.6173258139351683;0.0;0.0;0.0;0.0;3.6173257783080306;0.0;0.0;0.0;0.0;0.0;0.0
2028.0;42.00000000010623;7.046666666650265;0.8437630712356269;9.401886176528762;0.9888072033424794;1.8705696969003738;0.02852177058120813;0.2226010652182265;14.666724562638459;0.0;0.0;0.0;0.0;3.7568574084983806;0.0;0.0;0.0;0.0;3.7568572720620983;0.0;0.0;0.0;0.0;0.0;0.0
2029.0;37.333333333467955;7.023333333495582;1.6875261424076673;18.803772353056843;1.6651552017669705e-8;1.8643757575384614;0.12143438559585276;1.0521694384522051;15.85074375297623;0.0;0.0;0.0;0.0;3.6027594264650733;0.0;0.0;0.0;0.0;3.630938811098856;0.0;0.0;0.0;0.0;0.0;0.0
2030.0;32.66666666683556;7.0000000001630545;3.375052284666665;37.60754470611166;5.946893798975399e-9;1.7850211477864546;0.3468908710216053;2.678366914345507;15.189641394216983;0.0;0.0;0.0;0.0;3.2175348161612902;0.0;0.0;0.0;0.0;3.269295275600319;0.0;0.0;0.0;0.0;0.0;0.0
2031.0;28.0000000002111;6.97666666683035;6.750104568227594;37.60079470613183;4.274428432133235e-9;1.665757996507165;0.8033517789699393;2.401095725155176;13.367697174219684;0.0;0.0;0.0;0.0;2.927152895337239;0.0;0.0;0.0;0.0;3.01204552132635;0.0;0.0;10.889141072413716;18.606913932799202;1.0238266120967165;2.238088044565496
2032.0;23.333333333597896;6.953333333497606;13.500209135142155;41.8337703269096;3.716846627361602e-9;1.5368791389002958;1.8260235011441108;3.1354916361797334;12.692601966722908;0.0;0.0;0.0;0.0;2.7848566110266475;0.0;0.0;0.0;0.0;2.8839171444655753;0.0;0.0;10.889141072413716;18.606913932799202;1.24062551432841;2.568281881545612
2033.0;18.666666667001937;6.930000000164867;20.958187940485814;41.827020326982435;3.28335547817948e-9;1.1028972643065746;3.156400995882488;4.014675125188577;11.972565641114725;0.0;0.0;0.0;0.0;2.519465766099258;0.0;0.0;0.0;0.0;2.6552112142732858;0.0;0.0;10.889141072413716;18.606913932799202;1.4169547718270603;2.836468457799673
