Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;134.9999999999984;0.0;0.0;151.8749999995371;1.8486587438746675e-8;-0.0;-0.0;1.2515422662674411e-6;5.502009034233619e-9;0.0;0.0;3.062135412413655e-7;0.0;0.0
2022.0;264.32999999996605;0.0;0.0;297.37124999168947;28.382283474042584;-0.0;-0.0;30.74295781892511;44.09608031383939;0.0;0.0;42.01778333393185;0.0;0.0
2023.0;517.5581399999473;0.0;0.0;582.2529074862589;2.867246332884919;-0.0;-0.0;3.345122610927132;17.09695497872196;0.0;0.0;17.09695547956939;0.0;0.0
2024.0;915.4956548924067;0.0;0.0;1029.9326117294136;36.089367989192155;-0.0;-0.0;36.275045772914446;210.1467557004047;0.0;0.0;204.75179050636814;0.0;0.0
2025.0;1624.4577931748006;0.0;0.0;1827.5150172748215;93.84903550960466;-0.0;-0.0;88.65334641906513;458.06593595989006;0.0;0.0;439.16783871986877;0.0;0.0
2026.0;2886.9740912961493;0.0;0.0;3247.8458526078593;247.45739870822675;-0.0;-0.0;186.713125807787;1044.4760065121955;0.0;0.0;949.8440075005386;0.0;0.0
2027.0;5134.754787813143;0.0;0.0;2.8870300540736327e-8;620.8738637516003;-0.0;-0.0;407.0136844624598;2076.813469557537;0.0;0.0;1779.6301083667106;0.0;0.0
2028.0;2399.941350477441;0.0;0.0;7.53224397220183e-9;1367.7145802712878;-0.0;-0.0;348.9557581237628;4088.8158207569854;0.0;0.0;1638.9884277819574;0.0;0.0
2029.0;9.060078875666218e-11;0.0;0.0;3.8397046805341896e-9;1568.0323783514013;-0.0;-0.0;287.1238220828486;4873.5714099283;0.0;0.0;1531.8539526495301;0.0;0.0
2030.0;3.753925402172823e-11;27501.035672384234;23133.90988839487;2.254271268979575e-9;1135.7969657856122;-0.0;-0.0;247.45336017997636;4563.221887334689;0.0;0.0;1550.9608970137963;0.0;0.0
2031.0;4.425917737130309e-11;0.0;0.0;2.5327193006342015e-9;151.88633336829326;4564.496763520586;6570.550228191662;19.834756456913624;248.31646488956255;2646.0450323203813;5174.874740767739;52.967461039445425;0.0;0.0
2032.0;5.441761171623013e-11;0.0;0.0;2.903687433261438e-9;141.2086456421344;4215.418047570934;5947.950542651639;12.090582074897965;262.4491442221707;2459.1715563302428;4702.793034446448;56.143722914714004;0.0;0.0
2033.0;7.196394876438806e-11;0.0;0.0;3.4431524506760258e-9;175.04380712371392;3808.231189398113;5426.690372195839;16.73785120660658;307.07111185462736;2019.8162480183403;4081.251499629624;64.28081226252142;0.0;0.0
2034.0;1.053731528147204e-10;0.0;0.0;4.2041956817970695e-9;215.8504679966103;3369.5567402588845;4657.461243889503;25.283524969548928;388.76179282784324;2359.4334787666376;4033.7651224253473;88.21247327613872;0.0;0.0
2035.0;1.8021105721214246e-10;0.0;0.0;5.254319591875763e-9;251.7238292851546;3111.1183123787064;4012.4770879731977;25.821578778249478;488.7386653804867;2709.1521462622786;3984.7704648367167;112.36723350114828;0.0;0.0
2036.0;4.787657376375238e-10;0.0;0.0;6.8035485894818444e-9;308.04860576100367;3090.9418492708382;3634.6666600815934;46.29485736111076;593.1166358720709;3028.8450524453633;3952.584557132159;148.05009713457295;0.0;0.0
2037.0;2.6757624154145903e-9;0.0;0.0;8.0510710147614e-9;292.2739290697125;3047.024789090678;3346.4738631746072;51.86270613749655;686.9655241002324;3353.3977483420895;3972.1746855266406;197.11965981051566;0.0;0.0
2038.0;1081.7716946925134;0.0;0.0;8.537303537633786e-9;248.35551173659803;2638.7718082379483;2907.5201045955055;42.848192606355745;685.9726885886762;3213.051142369625;3754.521632694412;205.65925974394676;0.0;0.0
2039.0;1270.2730998999166;0.0;0.0;8.70268092955111e-9;323.15006128719534;2249.5251863984613;2510.027526122851;34.23824725199833;864.6082786386959;2973.368461222376;3490.4782690532447;190.06941714415393;0.0;0.0
