Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;202.49999999972383;0.0;0.0;101.2499999999985;1.8240653284300784e-7;-0.0;-0.0;4.3914312217651474e-8;5.4265348488477497e-8;0.0;0.0;1.074026234284954e-8;0.0;0.0
2022.0;396.4950000000722;0.0;0.0;198.24750000022956;28.62222981036031;-0.0;-0.0;31.00385762908374;44.14908537144678;0.0;0.0;42.068289969841736;0.0;0.0
2023.0;776.3372099992841;0.0;0.0;388.168605000332;2.867246593824255;-0.0;-0.0;3.3451207558976086;17.150478031606717;0.0;0.0;17.150477951514944;0.0;0.0
2024.0;1373.2434823363965;0.0;0.0;686.621741169909;35.606495778954454;-0.0;-0.0;35.93271281344456;210.57211269211328;0.0;0.0;205.3549751457686;0.0;0.0
2025.0;2436.6866897560485;0.0;0.0;1218.343344882149;90.94275140481061;-0.0;-0.0;83.02056630752956;462.4621753123748;0.0;0.0;441.76327723535104;0.0;0.0
2026.0;2167.731906579989;0.0;0.0;2165.230568473967;242.3556234116356;-0.0;-0.0;178.9433235176279;1052.813826243646;0.0;0.0;956.2542686466461;0.0;0.0
2027.0;2.463739420932263e-9;0.0;0.0;3851.0660908631658;428.55443326045605;-0.0;-0.0;389.09361501613944;1570.8329160628837;0.0;0.0;1834.489300630213;0.0;0.0
2028.0;1.1097608718582284e-9;0.0;0.0;6852.188196028055;575.0780339769893;-0.0;-0.0;951.5635168634616;1640.3939113173694;0.0;0.0;3566.2298327669923;0.0;0.0
2029.0;7.97101168722088e-10;0.0;0.0;12194.483582243918;644.8102859928566;-0.0;-0.0;2388.2832275385927;1462.9306968572978;0.0;0.0;6203.364759401644;0.0;0.0
2030.0;8.445274191154395e-10;1681.0965423427022;9.709299090266083e-9;9.777390903332114e-9;758.3597638583885;-0.0;-0.0;5270.724111433998;1183.103559560265;0.0;0.0;8486.766437275868;0.0;0.0
2031.0;9.246269017778545e-10;0.0;0.0;1906.5615897081964;728.2943985352135;664.9409665168952;1.6836361820409235e-9;4634.3281288314665;1080.544331984856;859.5684544564757;2.4374530347064754e-9;7146.61205479473;0.0;0.0
2032.0;9.789507888055212e-10;0.0;0.0;1431.8302164376382;704.4907308674095;623.6758989752113;1.59923133543666e-9;4640.10106032859;1032.3951395614813;802.8719600532107;2.2962350803156165e-9;7181.304804650801;0.0;0.0
2033.0;1.0382256657189923e-9;0.0;0.0;1275.344415728281;659.7800343062813;582.1625660689532;1.4904427066277705e-9;4293.802368067639;953.9093462019215;741.2459290619818;2.1083786931002455e-9;6720.712429587266;0.0;0.0
2034.0;1.0949998801112106e-9;0.0;0.0;1120.2238936148465;637.4091852426654;538.8216295960498;1.43990128916634e-9;4234.906015098359;903.9521167217953;679.8542682293552;1.9939136232978597e-9;6538.068798522198;0.0;0.0
2035.0;1.155474836218371e-9;0.0;0.0;1755.6846425474337;574.1870840177851;489.40190879592603;1.2961759205477987e-9;4182.441429967418;812.9145058468206;613.751005117988;1.7866801085803496e-9;6345.098666412073;0.0;0.0
2036.0;1.2221570305191446e-9;0.0;0.0;1336.6494052272003;516.9481044307971;449.6829773544298;1.156403435599314e-9;4394.361187266343;730.151885523798;559.9989917519106;1.5894407699691387e-9;6519.061930410247;0.0;0.0
2037.0;1.2983225415403948e-9;0.0;0.0;1526.3885166321506;454.1611175620637;410.987813605566;1.0091021445366907e-9;4512.970286315262;644.1361567932138;508.4059555935655;1.3865562320720194e-9;6545.032750085506;0.0;0.0
2038.0;1.3727901036199818e-9;0.0;0.0;1286.023075562795;423.15327170384035;380.76914128823495;9.284851636172242e-10;4556.1018560271095;594.2966410433462;466.84044367736186;1.261733130930422e-9;6528.086797749995;0.0;0.0
2039.0;1.4444455108473994e-9;0.0;0.0;1338.092092461225;402.4884545966237;355.9734066043485;8.781707697857599e-10;4475.462312091651;557.9657063380039;433.0861712028238;1.175865725012656e-9;6391.960793861413;0.0;0.0
2040.0;1.4961556185932266e-9;0.0;0.0;1226.8060081185;375.6722265322522;334.63305158548326;8.173630115356755e-10;4315.597635568049;519.6250863969577;404.75580753611837;1.0890053429560336e-9;6217.68628808644;0.0;0.0
2041.0;1.4353565915759997e-9;0.0;0.0;8.881093269677619e-9;346.8162639485896;309.4765061864831;7.387438656007299e-10;3885.887650091136;474.5294247257285;369.3437450666539;9.766792345933096e-10;5650.113129055349;0.0;0.0
2042.0;1.9380474154611194e-9;0.0;0.0;799.555049026694;275.52568133213845;269.7379651496619;5.88245912603487e-10;2899.7786675862044;402.73446871794084;339.6117634432566;8.363406969016244e-10;4956.535582292169;0.0;0.0
2043.0;2.7581969306260144e-9;0.0;0.0;1130.7453261599112;241.71932319342082;245.7077550499468;5.327457555854875e-10;2876.463292186088;349.90093525465977;307.57546421176056;7.477472946976974e-10;4813.544436994355;0.0;0.0
2044.0;4.481262137808245e-9;0.0;0.0;778.392054657085;204.85840150199;225.6342998201483;4.97011040052706e-10;2900.7811823003835;291.85129017798727;278.65906743662805;6.815997094604239e-10;4717.901980595677;0.0;0.0
2045.0;9.634792505724063e-9;0.0;0.0;969.6296642214293;153.57869664135902;210.16723254052226;4.5577631207352063e-10;2917.1516106638837;215.4833807995951;255.5495443130309;6.142668938776908e-10;4570.708621114529;0.0;0.0
2046.0;101.95660931681537;0.0;0.0;941.5863391830633;70.00480836593994;193.28089985238213;4.087061854797459e-10;2725.4653276592703;97.30095006846858;232.0541244374256;5.442332418160695e-10;4251.1189761548185;0.0;0.0
2047.0;90.74138201517601;0.0;0.0;749.867511086017;30.811558666052935;177.303775797284;3.6571107364248795e-10;2626.6815767626067;42.422111709648334;210.46261048254044;4.811309913171066e-10;4023.1063698375665;0.0;0.0
2048.0;161.51966019750915;0.0;0.0;1211.750370006711;54.428703341895115;157.7094081430646;3.1855141911033496e-10;2318.9448155175564;74.5271196597131;186.06324308235105;4.161022833815537e-10;3556.674594824978;0.0;0.0
2049.0;287.5049949570709;0.0;0.0;1807.0132377865502;97.62683080145935;141.2027655053692;2.8309372279994576e-10;2198.0901937887;132.64382583284137;165.42785193869113;3.6311179713694443e-10;3316.8313845501716;0.0;0.0
2050.0;511.75889057552513;0.0;0.0;151.87145364929125;172.8026807187138;122.70594088125372;2.4575593181942176e-10;2009.6232909475557;233.50735434034223;143.57595792336912;3.103441990429635e-10;3035.9011385141357;0.0;0.0
2051.0;238.80215439818278;0.0;0.0;175.1940520196219;291.6431956652562;-0.0;-0.0;1743.2936008008255;392.6365337806143;0.0;0.0;2625.2256220631884;0.0;0.0
2052.0;476.9352546493885;0.0;0.0;4.096664679602234e-8;317.0086051742503;-0.0;-0.0;1472.192260743995;431.0762875503218;0.0;0.0;2263.5241671929316;0.0;0.0
2053.0;525.2363505099175;0.0;0.0;8.650561094451726e-9;392.4774354863678;-0.0;-0.0;1165.6713419859095;532.7049945389069;0.0;0.0;1839.0442887952688;0.0;0.0
2054.0;365.041284333054;0.0;0.0;4.217067329914702e-9;452.91981222083893;-0.0;-0.0;892.2984569777491;616.7245408794703;0.0;0.0;1464.58087447757;0.0;0.0
2055.0;278.0596102124881;0.0;0.0;4.527375989986066e-9;459.69495116556976;-0.0;-0.0;702.6446856332901;625.9861987391632;0.0;0.0;1158.2788419556307;0.0;0.0
2056.0;69.92504102483026;0.0;0.0;4.108802567165569e-9;440.20353684434383;-0.0;-0.0;522.7614658568309;599.585679403751;0.0;0.0;892.9426385017522;0.0;0.0
2057.0;346.2639359913818;0.0;0.0;5.957439761517588e-9;386.39486020419264;-0.0;-0.0;435.380545366879;522.655251624076;0.0;0.0;722.3811321470349;0.0;0.0
2058.0;23.206726287862274;0.0;0.0;1.8222882742627904;377.1255717453662;-0.0;-0.0;337.18427469829584;512.2950586038139;0.0;0.0;559.7438248320799;0.0;0.0
2059.0;0.0;0.0;0.0;0.0;355.0541900376563;-0.0;-0.0;297.30967573204646;486.28406422559704;0.0;0.0;507.29414709429534;0.0;0.0
2060.0;0.0;0.0;0.0;0.0;352.98416028461736;-0.0;-0.0;273.2428949158038;496.76030975750615;0.0;0.0;508.9652987926388;0.0;0.0
