Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1596.0;3174.772426;0.0;0.0;1936.744907104272;512.9;89.43162148914013;635.6958974065878;80.0;1490.33547153304;1684.8403128505417
2022.0;1552.0;1552.0;0.0;0.0;2093.376557137941;743.2391185705909;100.12042055449584;552.0088108412447;83.24686642912987;1122.7648568364646;429.2359237079579
2023.0;1509.0;1509.0;0.0;0.0;2344.094385886676;744.3520770299851;101.98108347347447;411.9490107478053;83.24686642913802;1112.014856659174;396.9859238852471
2024.0;1412.0;1412.0;0.0;0.0;2620.20675739302;819.9879745187901;66.39374726040869;249.50590671445693;91.57087967571158;1096.5063589692095;315.494497322518
2025.0;1412.0;1412.0;0.0;0.0;2974.1426661230016;815.2816713207635;58.85294410270488;183.92947584654982;100.72715338035549;1102.0856438403034;309.9152957481726
2026.0;1295.0;1295.0;0.0;0.0;3270.791077859613;810.206343462471;30.44069112215727;157.70455367876048;110.79888394580217;1068.1852043840738;226.81582681432963
2027.0;1233.0;1233.0;0.0;0.0;3522.1633977103984;804.7330660785508;21.368025146912853;155.52658892375038;121.87758103153784;1049.5583374132607;183.4427945609872
2028.0;1141.0;1141.0;0.0;0.0;3699.0903492956963;798.8306492572704;12.71754030470903;152.52485885272256;134.06389741222895;1015.1496494746419;125.85159339833136
2029.0;1049.0;1049.0;0.0;0.0;3846.048219632269;792.4654611148192;5.3656075413861055;104.21106100722238;147.46854152155566;973.538490653303;75.46287431544238
2030.0;958.0;958.0;0.0;0.0;3918.3607293123673;785.6008492132277;2.5473834380045233;97.53925766866944;162.2139233578742;915.4691303528704;42.53232642791177
2031.0;866.0;866.0;0.0;0.0;3936.077494278858;778.2012506035267;1.3611828917496553;68.7208015382335;178.42772680846073;837.5923807467484;28.40899389905377
2032.0;774.0;774.0;0.0;0.0;3874.8082549957253;770.2184505575805;1.3529823823708402;63.69780634318117;196.26796618761853;745.0835944644812;28.91791320122089
2033.0;682.0;682.0;0.0;0.0;3735.6960402877576;761.6098197436718;1.3504534018300425;58.151941562465936;215.89168475032864;652.394365679989;29.60728902066852
2034.0;591.0;591.0;0.0;0.0;3517.3235308293797;752.3245878433479;1.340411774203196;55.70750984082714;237.48026471932744;559.2806818322895;31.72099347222153
2035.0;499.0;499.0;0.0;0.0;3217.720109148761;742.3125929081153;1.3464059068949517;54.9444228656084;261.2249264642083;467.93577024191814;31.066036902688104
2036.0;407.0;407.0;0.0;0.0;2836.3338045449464;731.5159613453134;1.3825369588088339;55.487806299692195;287.342803285065;368.422185314476;38.57978720901128
2037.0;315.0;315.0;0.0;0.0;2367.638510308784;719.8761199962429;1.3976772728366271;62.42149696708243;316.0651046374582;272.79731542194907;42.20449360127297
2038.0;224.0;224.0;0.0;0.0;1818.0542305861895;707.3205243981652;1.3770465124245748;64.88670881200481;347.66529689529494;176.34241138121936;47.65958543623053
2039.0;132.0;132.0;0.0;0.0;1193.0456571253144;693.7808815081595;1.3435361297075168;61.88415582300807;382.42393730688855;102.65615487329765;29.346055239039853
2040.0;40.0;40.0;0.0;0.0;496.8929338573961;679.1801831668805;1.2697877252997347;55.70275237573813;420.6564508000136;2.1049057316466935;37.89754733394645
2041.0;0.0;0.0;0.0;0.0;283.32252095362895;166.28018316688053;1.2419266029090121;46.048303133977576;4187.399443894245;2.323919134700513e-14;1.215384386673908e-12
2042.0;0.0;0.0;0.0;0.0;247.06684375810977;0.0;1.1520571269591278;35.10362006856005;4211.37205903304;2.477237352028199e-14;1.3449177005687e-12
2043.0;0.0;0.0;0.0;0.0;213.39723747692096;0.0;1.0616827182023305;32.60792356298647;4233.242552225207;2.814351682341409e-14;1.4910220806147017e-12
2044.0;0.0;0.0;0.0;0.0;183.624743522122;0.0;0.8187373676341646;28.95375658716479;4253.858156796195;3.1556621012645317e-14;1.6559639558299144e-12
2045.0;0.0;0.0;0.0;0.0;155.79350457211982;0.0;0.6756708594696598;27.155568090532537;4274.176880175996;3.759572231673082e-14;1.842316974385719e-12
2046.0;0.0;0.0;0.0;0.0;132.14713464895985;0.0;0.5962482916897432;23.050121631470212;4292.703827036808;5.3451135171833715e-14;2.0544685438396958e-12
2047.0;0.0;0.0;0.0;0.0;111.65761330566446;0.0;0.596248291276911;19.893273052018476;4310.309438131753;8.044586350749605e-14;2.296488041609335e-12
2048.0;0.0;0.0;0.0;0.0;94.87236365827104;0.0;0.3637885681830244;16.421461079210392;4327.353146471672;1.2463021680400548e-13;2.573627153954999e-12
2049.0;0.0;0.0;0.0;0.0;81.41142719184562;0.0;0.13132884508270978;13.329607621342719;4342.886408706551;1.665243187133438e-13;2.893486967355981e-12
2050.0;0.0;0.0;0.0;0.0;68.98286696357849;0.0;2.1444824360283396e-9;12.428560226122652;4357.813696975666;2.147826798030056e-13;3.264073130286598e-12
2051.0;0.0;0.0;0.0;0.0;57.41478553144101;0.0;2.0946235508428067e-9;11.56808143004285;4371.981114048109;3.994567357379568e-13;3.6966202865386346e-12
2052.0;0.0;0.0;0.0;0.0;47.67942438539818;0.0;2.03502978289138e-9;9.735361144007806;4384.887573641388;6.568459996717928e-13;4.206423040157166e-12
2053.0;0.0;0.0;0.0;0.0;38.633969872341396;0.0;2.004694174320893e-9;9.045454511052089;4397.452373637554;1.0033763899029363e-12;4.8114502336735075e-12
2054.0;0.0;0.0;0.0;0.0;31.335068688493678;0.0;1.9825540187329984e-9;7.298901181865163;4409.135582114799;1.5814275767594748e-12;5.538470726927425e-12
