Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CapacityGrant;TaxDeduction;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2021.0;70.0;0.35;0.135;0.135;9.906644371178189;0.09290909089031506;3.033928043307624e-11;5.821593210013078e-12;0.0;0.0;0.0;0.0;0.0;4.192834099064462;0.0;0.0;4.762824460463364;4.762824460463364;4.192834099078981;14.432801395343512;0.14432801395343492;0.0;0.0;0.0;0.0
2022.0;70.0;0.35;0.13500000001451312;2.160683070173034;11.067743091936137;1.7629899121781916e-11;0.0028696527615054133;0.040085066280765566;0.0;0.0;0.0;0.0;0.0;7.27283169503529;0.0;0.0;4.762824460463364;4.762824460463364;7.272831757195922;14.432801395343512;0.14432801395343492;0.0;0.0;0.0;0.0
2023.0;65.33333333334377;7.326666666666473;0.1282500000243354;2.153933070195501;10.251564766548444;1.9448969696878569;0.0014627686255152602;0.023872713317588994;0.0;0.0;0.0;0.0;0.0;2.76283258243938;0.0;0.0;4.762824460463364;4.762824460463364;2.7628327751652;14.432801395343512;0.14432801395343492;0.0;0.0;0.0;0.0
2024.0;60.66666666668772;7.303333333337322;0.12150000003829714;22.042070090943195;6.933367825522128;1.938703030295409;0.010251443767087939;1.384534614154627;3.06557687688237;0.0;0.0;0.0;0.0;2.882916086681232;0.0;0.0;4.762824460463364;4.762824460463364;2.882916770264794;14.432801395343512;0.14432801395343492;0.0;0.0;0.0;0.0
2025.0;56.00000000003177;7.28000000000406;0.11475000029355106;30.670310399018724;6.894089530076521;1.932509090902544;0.013736869786904308;2.4277618901121185;3.1759997381267073;0.0;0.0;0.0;0.0;2.6621418542717636;0.0;0.0;4.762824460463364;4.762824460463364;2.6621418578026503;14.432801395343512;0.14432801395343492;0.0;0.0;0.0;0.0
2026.0;51.33333333337749;7.2566666666708;0.10800000032610375;43.051597106181354;3.9261636205936856;1.8635745970044741;0.01494189242064488;4.181930603931195;5.568815129105804;0.0;0.0;0.0;0.0;2.8631177339094207;0.0;0.0;4.762824460463364;4.762824460463364;2.883820693380016;14.432801395343512;0.14432801395343492;0.0;0.0;0.0;0.0
2027.0;46.66666666672527;7.233333333337537;0.10125000033852695;43.044847106195895;3.0438894808575707;1.85893532950222;0.01426160252423182;4.422135175720347;7.327415420002622;0.0;0.0;0.0;0.0;2.908442274428643;0.0;0.0;4.762824460463364;4.762824460463364;2.931692981433719;14.432801395343512;0.14432801395343492;0.0;0.0;0.0;0.0
2028.0;42.000000000075595;7.210000000004265;0.09450000034505798;43.03809710619931;2.0900565293131708;1.8412069628279544;0.013465726766788092;4.634357758963879;9.197443581563665;0.0;0.0;0.0;0.0;2.942566716068956;0.0;0.0;4.762824460463364;4.762824460463364;2.965548755092266;14.432801395343512;0.14432801395343492;0.0;0.0;0.0;0.0
2029.0;37.33333333342913;7.186666666670983;0.08775000034896452;43.03134710620084;1.1898775132179598;1.8121148154510553;0.012693997624987467;4.984227619708339;10.885562229401357;0.0;0.0;0.0;0.0;2.9256591099248728;0.0;0.0;4.762824460463364;4.762824460463364;2.9546761603871166;14.432801395343512;0.14432801395343492;0.0;0.0;0.0;0.0
2030.0;32.666666666786845;7.163333333337695;0.08100000035153893;43.0245971062017;0.39472762113091703;1.7744215106962447;0.012376183156749909;5.293758667785093;12.51724003732731;0.0;0.0;0.0;0.0;2.8837232678086098;0.0;0.0;4.762824460463364;4.762824460463364;2.9216108352494308;14.432801395343512;0.14432801395343492;0.0;0.0;0.0;0.0
