Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;395.98914856893765;0.0;0.0;1012.4999999973363;5.908362735687811e-8;-0.0;-0.0;9.977080287342712e-9;1.758113533364445e-8;0.0;0.0;2.440650311249758e-9;0.0;0.0
2022.0;4.445987905411307e-9;0.0;0.0;379.83765294035317;56.29379723764524;-0.0;-0.0;153.094498188018;82.64885385337885;0.0;0.0;200.56165783320708;0.0;0.0
2023.0;5.354487520716896e-8;0.0;0.0;14393.247259740356;3.949411002347797;-0.0;-0.0;15.026520214634843;16.816288505972167;0.0;0.0;61.499824683966615;0.0;0.0
2024.0;4471.825415214837;0.0;0.0;4813.164450729126;62.56516924754109;-0.0;-0.0;1793.8399811225852;119.21722061237607;0.0;0.0;3762.7699038135356;0.0;0.0
2025.0;10976.327497504297;0.0;0.0;1340.301542189425;1000.0433403272294;-0.0;-0.0;3043.5904643670497;1609.8729834006701;0.0;0.0;5375.258246659793;0.0;0.0
2026.0;4.004513519881069e-8;0.0;0.0;3180.2604069870545;3646.0289865312957;-0.0;-0.0;2953.9325212793497;5549.450997653206;0.0;0.0;5184.283379976473;0.0;0.0
2027.0;9.31898727897345e-9;0.0;0.0;198.56125782325026;3324.519927248334;-0.0;-0.0;3414.195004540938;5046.203310524683;0.0;0.0;5779.223928664201;0.0;0.0
2028.0;2.0305600828607384e-9;0.0;0.0;4.517843396123841e-10;2876.394560357826;-0.0;-0.0;3134.4819994950244;4572.06203729991;0.0;0.0;5589.10392025462;0.0;0.0
2029.0;7.824195631727307e-10;0.0;0.0;1.3243875491799297e-10;2419.8493485383005;-0.0;-0.0;2646.4801200821335;4105.279800643979;0.0;0.0;5206.234826114547;0.0;0.0
2030.0;3.957907956919324e-10;6279.64150021319;8512.179760523397;6.056047677022786e-11;1988.0835082405642;-0.0;-0.0;2243.77395522232;3651.1414050776852;0.0;0.0;4869.723647580004;0.0;0.0
2031.0;6.079432949917738e-10;0.0;0.0;9.749243583597871e-11;1742.278299947134;1485.9772665020744;2205.764908544006;1035.2524594581425;2281.121051600142;1772.844700981718;2724.6662322413013;1624.0771962549013;0.0;0.0
2032.0;1.171408507328776e-9;0.0;0.0;2.1285972251221739e-10;1586.4622266250535;1337.1850526590135;2046.4741043411807;1061.796261051576;2133.471582802844;1657.8302859947778;2591.139657124227;1719.1506421086829;0.0;0.0
2033.0;3.8398778953126e-9;0.0;0.0;1.0032143988800155e-9;1434.2522360495805;1156.5518025360082;1899.5206712134445;938.5390905775857;2013.4440817117443;1542.5948395468029;2476.429405126483;1733.821346632793;0.0;0.0
2034.0;174.8112557453887;0.0;0.0;1020.2021427159689;1272.3961549222977;1047.8775590252728;1763.002093047023;846.4715664504259;1902.5586866681233;1505.2931512491625;2382.260244579662;1787.3247000179265;0.0;0.0
2035.0;1759.1315673517379;0.0;0.0;848.1637671705263;1221.704472353107;989.7583137871777;1600.184102965484;955.5790207855345;1874.7172106369137;1451.263149921306;2217.154115418153;1986.394566437925;0.0;0.0
2036.0;1554.7837012268817;0.0;0.0;186.161318947717;1489.8746085988737;918.9662932340178;1452.582123429307;1036.4797140052863;2275.263123151069;1328.2151937392723;2002.1885848693112;2048.389432238937;0.0;0.0
2037.0;1160.8181600853682;0.0;0.0;614.9651892214869;1722.6044375188492;852.1112348492688;1297.8330272484766;1007.3295569590368;2599.9878865627797;1212.132117033434;1788.0627687793476;1923.4070504368508;0.0;0.0
2038.0;5.633535561710011e-8;0.0;0.0;1447.4665687924435;1835.948163953693;771.0912075502208;1202.2257429839494;996.6208550415773;2754.9707737129766;1088.6679716889068;1630.578365796496;1875.466759394708;0.0;0.0
2039.0;9.237536961307025e-9;0.0;0.0;1112.0218860104899;1666.6073025922567;693.8179579386046;1126.8421807934847;1167.8773738156328;2507.361105468992;980.6025593065292;1517.8598399190503;2118.9940803622253;0.0;0.0
2040.0;4.5619085015181795e-9;0.0;0.0;857.8665895325852;1522.1916732878608;611.8531962025211;1040.31137346024;1299.6096826753428;2289.7504410748397;875.2832766223086;1409.258494054456;2306.319047457893;0.0;0.0
2041.0;2.5667799229829677e-9;0.0;0.0;5.085732988735255e-9;1749.36500722178;143.49727845480504;598.5667894811811;1604.0575163471174;2394.285523945551;362.27281995141215;908.6553160233124;2536.068181177591;0.0;0.0
2042.0;5.238524615586045e-9;0.0;0.0;804.8678182865027;1511.0204991290993;97.433225108268;471.2612819614648;1033.7357890881021;2205.1086773755683;363.38740303836005;808.235440662659;2148.4216862971384;0.0;0.0
2043.0;1.4338831741932471e-8;0.0;0.0;2542.807618692766;1461.0376644948706;83.78268140279869;451.2547699217966;1118.4962897993994;2076.1131032253124;314.93853736508225;749.8710061462781;2201.259189547095;0.0;0.0
