Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2021.0;70.0;0.35;0.135;0.135;9.909513431885399;0.0929090907350272;3.29319117145091e-11;1.5602607325443765e-11;0.0;0.0;0.135;0.0;0.0;4.159723173367924;0.0;0.0;0.0;0.0;4.159723173298842;0.0;0.135;0.0;5.055099351846246e-12
2022.0;70.0;0.35;1.4849999999997743;1.484999999999857;10.907214234102382;1.1705775967961602e-10;0.09995479826152151;0.09733886286307498;0.0;0.0;0.135;0.0;0.0;7.239722098547059;0.0;0.0;0.0;0.0;7.239722504502137;0.0;0.135;0.0;0.009086799841820072
2023.0;65.3333333333385;3.826666666665842;16.32824999999533;16.328249999996725;7.438573384037861;1.0158060605250723;2.1140848599907693;1.6385716360221128;0.0;0.0;0.12825;0.0;0.0;2.729721010605912;0.0;0.0;0.0;0.0;2.729720934377628;0.0;0.12825;0.0;0.01750705875972751
2024.0;60.66666666667708;4.244071564557719;16.32150000003302;29.11304233779021;5.369498018023789;1.0612625589298648;1.909827352213092;2.1257160015639815;2.855724136146871;0.0;0.12150000000000001;0.0;0.0;2.8093843747495972;0.0;0.0;0.0;0.0;2.8234292695815837;0.0;0.12150000000000001;0.0;0.014083090110817102
2025.0;56.00000000001571;4.220738231225326;16.314750000061228;29.10629233781738;6.445960342553042;1.1204141485790413;1.8810670364399915;2.0228594816217718;2.9620741959806782;0.0;0.11475;0.0;0.0;2.5930307608358767;0.0;0.0;0.0;0.0;2.604002501499661;0.0;0.11475;0.0;0.013188591069057239
2026.0;51.33333333335517;4.197404897893026;18.90130746618005;32.092014316062915;4.218630598888674;1.002185984512109;2.3734724137782783;2.443616166539952;5.506271307196933;0.0;0.10800000000000001;0.0;0.0;2.80487057519743;0.0;0.0;0.0;0.0;2.829808445371645;0.0;0.10800000000000001;0.0;0.013123901463403346
2027.0;46.66666666669565;4.174071564560751;22.427944941775465;32.08526431653289;3.0153049995282353;0.9966148422800837;2.938042960839439;2.5723467221485308;7.134435922232414;0.0;0.10125;0.0;0.0;2.8211432325169867;0.0;0.0;0.0;0.0;2.852003670978557;0.0;0.10125;0.0;0.011803560698565125
2028.0;42.00000000003738;4.150738231228354;28.06566248229673;33.484105649845006;1.828115056669109;0.9562214043572619;3.7691352082631977;2.7671027499873926;8.446984798074443;0.0;0.0945;0.0;0.0;2.7701757356387584;0.0;0.0;0.0;0.0;2.812761402813991;0.0;0.0945;0.0;0.011064544429736794
2029.0;37.33333333338071;4.127404897895887;31.154607590522218;37.4371087442004;0.7856374602026244;0.8578365421350188;4.323417083504198;3.3085658204603265;9.602234018205612;0.0;0.08775000000000001;0.0;0.0;2.6873849093057585;0.0;0.0;0.0;0.0;2.751328535741476;0.0;0.08775000000000001;0.0;0.01351104614927936
2030.0;32.666666666726094;4.104071564563415;32.79387478820258;42.4653016082091;0.3151118717421419;0.7408592097178737;4.727511399235641;3.9684350266318464;10.237480658906481;0.0;0.081;0.0;0.0;2.533826154232294;0.0;0.0;0.0;0.0;2.604078165916854;0.0;0.081;0.0;0.011069352669709747
2031.0;28.000000000074284;4.080738231231039;33.03879773165153;42.45855161071872;0.30198519990677897;0.7220682597228704;4.807668524007652;4.086652095850749;10.841456059916583;2.3989966498342947;3.1618576937932157;0.23449985225594458;0.5083035566278332;2.5350631804633887;0.0;0.0;0.0;0.0;2.613217814869165;2.3989966498342947;3.1618576937932157;0.2344998522559444;0.5083035566278332
2032.0;23.333333333426424;4.057404897898705;37.442233951169186;43.6897321991355;0.2728189296526709;0.7179395313758792;5.5268690385818315;4.316827242416244;11.472346148058865;2.3989966498342947;3.1551076937932154;0.17345999353685393;0.5232987811678019;2.536308325335261;0.0;0.0;0.0;0.0;2.622892686452733;2.3989966498342947;3.1551076937932154;0.17345999353685398;0.5232987811678023
2033.0;18.66666666678462;4.034071564566344;39.479181705591905;47.229431984968116;0.22570380063822137;0.7138108030713649;5.909269521785394;4.6571043898016855;12.257541387655623;2.3989966498342947;3.1483576937932156;0.1923700654646613;0.5447128698093265;2.5504011492960545;0.0;0.0;0.0;0.0;2.6465093025760367;2.3989966498342947;3.1483576937932156;0.19237006546466137;0.5447128698093268
2034.0;14.000000000153191;4.010738231233913;43.977332943269666;48.417320817783846;0.15849621660866872;0.7096820747494074;6.629759867850815;4.856556013053168;12.923945734869104;2.3989966498342947;3.1416076937932154;0.16059382924331722;0.5586596189142508;2.5463818184268177;0.0;0.0;0.0;0.0;2.654911396662895;2.3989966498342947;3.1416076937932154;0.16059382924331744;0.558659618914252
2035.0;9.333333333543544;3.9874048979014165;46.57378307965849;51.517009623948674;0.06768408559307375;0.7055533463557775;7.150640215782603;5.395010109787451;13.443448565819274;2.3989966498342947;3.1348576937932155;0.169914042135296;0.5670142223244669;2.513463529388059;0.0;0.0;0.0;0.0;2.6400092084394293;2.3989966498342947;3.1348576937932155;0.169914042135296;0.5670142223244675
