Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;101.24999999990482;0.0;0.0;75.9374999998146;8.485313458429316e-7;-0.0;-0.0;3.2554752268002824e-6;2.5246393668474197e-7;0.0;0.0;7.962833386126109e-7;0.0;0.0
2022.0;173.46656247724107;0.0;0.0;130.09992187219603;25.12427618460768;-0.0;-0.0;27.290013952998525;38.66257862971121;0.0;0.0;36.84036880278482;0.0;0.0
2023.0;297.1915881734072;0.0;0.0;222.8936911483537;2.186730330114882;-0.0;-0.0;2.551188810178604;13.108230900464328;0.0;0.0;13.108231766258447;0.0;0.0
2024.0;458.55752285377275;0.0;0.0;343.91814216572084;22.32153072877359;-0.0;-0.0;23.442612904620052;140.5900703999007;0.0;0.0;138.2658205959674;0.0;0.0
2025.0;710.3599874466599;0.0;0.0;532.7699906225271;40.61562465542657;-0.0;-0.0;41.52059534086471;266.10801657546585;0.0;0.0;261.024149446558;0.0;0.0
2026.0;1102.9650950327155;0.0;0.0;827.2238213313669;93.36517111744422;-0.0;-0.0;80.25926431574082;530.7254608981857;0.0;0.0;503.59778017672147;0.0;0.0
2027.0;1714.8238144919985;0.0;0.0;1286.1178609558149;147.63376036398412;-0.0;-0.0;124.34891275838541;894.7234499463859;0.0;0.0;850.2963847735045;0.0;0.0
2028.0;2668.1286453517646;0.0;0.0;2001.096484149664;398.1651931346046;-0.0;-0.0;264.8519545497133;1628.2484496005056;0.0;0.0;1442.0635140635538;0.0;0.0
2029.0;4.809094493365152e-9;0.0;0.0;2.1131503260228102e-7;845.0184366704077;-0.0;-0.0;541.396485633693;2824.9258658450017;0.0;0.0;2403.4059615376464;0.0;0.0
2030.0;1.6509778879244367e-9;21168.653546908772;20512.85034945264;7.505711088547152e-9;547.8741581169814;-0.0;-0.0;386.6714638840526;2630.5975681540203;0.0;0.0;2393.1195655031447;0.0;0.0
2031.0;1.9297807493697663e-9;0.0;0.0;9.040573540728654e-9;60.176815743513835;4276.092945651966;5809.438289545037;26.40201236064121;103.07216364724488;2864.365925097484;4919.692593405699;61.54809373664806;0.0;0.0
2032.0;2.35507346870958e-9;0.0;0.0;1.1551292829156974e-8;70.15065951471622;4123.800471849365;5404.762079678001;31.170598374094673;119.19026336577497;2747.8421425837537;4501.285373662471;72.69127045132254;0.0;0.0
2033.0;3.0491466363109394e-9;0.0;0.0;1.6211539300552805e-8;76.57933150208139;3725.186539616561;4946.070525453287;37.06266415165504;140.86095251891115;2352.10392211535;3916.8041745381174;90.4430004138723;0.0;0.0
2034.0;4.338849715932761e-9;0.0;0.0;2.6569601100514903e-8;78.43188817786482;3240.948719442336;4326.3579853979545;37.27401505321588;161.11255830138992;2430.564039606932;3758.4172886055226;112.67282444889229;0.0;0.0
2035.0;6.732788442316673e-9;0.0;0.0;5.285315990229578e-8;143.392474030664;2906.4802363102694;3907.0493757381296;32.56589606051246;274.97299952952875;2783.7624085729126;3916.25251452228;154.4087771085413;0.0;0.0
2036.0;1.2644412572880865e-8;0.0;0.0;2.895457603527322e-7;283.5909811715781;2841.5779554546693;3597.6339891095813;74.71806169671022;438.5884199200168;3017.277810987306;3886.2286248747223;210.87015273389494;0.0;0.0
2037.0;2.226431137036687e-8;0.0;0.0;851.848075188619;214.4138282807373;2726.7582308167875;3290.3513164802393;72.29174591965565;424.5471382315564;3427.17851181296;3907.570928338909;264.3421602011384;0.0;0.0
2038.0;4.214003117062305e-8;0.0;0.0;1137.0207101311819;335.2293549959897;2409.6205427948225;2891.611265967716;142.11076129834697;547.773209002964;3230.5967251165703;3643.7263816141694;429.1574653847103;0.0;0.0
2039.0;8.524201309572447e-8;0.0;0.0;898.5464912675839;371.91095578414644;2125.733323857912;2531.0416284534404;245.7638236241181;577.8190844022375;2972.011429092759;3371.697605310191;633.3335463790094;0.0;0.0
2040.0;7.657664121432899e-8;0.0;0.0;887.4113161631667;373.8056805475167;1799.130636193232;2200.297405118809;299.381641869198;577.0293435302802;2651.857817724967;3051.800497852804;762.4959999085416;0.0;0.0
2041.0;3.4388368770910654e-8;0.0;0.0;5.895443870018153e-7;393.5233664961464;1473.556843203336;1957.4095777952548;402.07666683109784;575.3360206254168;2231.082090074862;2719.898501241567;899.3862281991322;0.0;0.0
2042.0;7.47565123860636e-8;0.0;0.0;708.4252454165988;321.6086034561278;1022.764143127669;1719.1217410640834;272.8995452450058;511.2982454724843;1898.5030233249538;2522.1415984022137;846.2551095814824;0.0;0.0
2043.0;4.336229881236691e-7;0.0;0.0;1127.8884485510587;297.4931206648122;991.8601977099373;1647.3887428224364;326.7251134445709;465.61843548999144;1771.093560943847;2370.316959071587;940.3621807316226;0.0;0.0
2044.0;143.85785442821697;0.0;0.0;346.9647967295881;309.792659995333;1010.9857466747952;1505.470341652945;368.4197863518314;453.7863301470705;1678.8569420146664;2142.193364230505;1053.116865244618;0.0;0.0
2045.0;672.0616810186156;0.0;0.0;265.75237243627834;338.8951500713593;907.1042698811076;1358.1219293861786;348.52467072538326;477.6154679213425;1480.0009180028428;1911.0437796016306;978.740737025301;0.0;0.0
2046.0;265.36279140355873;0.0;0.0;331.26439529814013;446.65807476104766;774.3339633805059;1257.7511826464638;314.071315546328;645.5160485714532;1264.2810331906585;1731.5217023903215;881.1827410674342;0.0;0.0
2047.0;900.368925473976;0.0;0.0;304.25046315795635;461.68623409851324;658.225987319652;1107.951448266273;305.09641509017166;651.3121662329314;1074.7865163305169;1511.9145768421379;819.7314371746635;0.0;0.0
2048.0;762.2989361562697;0.0;0.0;405.4241075106191;545.6778849679484;532.9407706425196;1074.3717211835012;293.25378667708594;796.2308452151866;887.7062369144321;1418.1410172227436;753.3387432681933;0.0;0.0
2049.0;803.8490364853037;0.0;0.0;188.6380986872032;615.260055581112;449.29618927768456;994.6222619933809;292.4135271260032;886.3126112703397;750.8524507646198;1286.53071165217;707.9227079437518;0.0;0.0
2050.0;1925.435454781521;0.0;0.0;2253.0786899954805;794.2367370755344;328.1826456231653;820.4406647024582;293.63279753452935;1101.8290756840247;575.8033414158768;1059.398396717515;655.0522976270751;0.0;0.0
2051.0;283.79355032902566;0.0;0.0;4.7254245081502595e-6;1391.3400497063578;-0.0;-0.0;566.5179214431158;1874.1020229178798;0.0;0.0;1133.2051730374687;0.0;0.0
2052.0;291.7016212590575;0.0;0.0;2.523978991391438e-6;1278.6908554305194;-0.0;-0.0;462.67807583407796;1705.2009700700194;0.0;0.0;930.3150230851013;0.0;0.0
2053.0;34.79531142627301;0.0;0.0;9.511694586452025e-7;1147.845025522118;-0.0;-0.0;366.3871950081188;1533.9808959917823;0.0;0.0;766.033635396386;0.0;0.0
2054.0;2.759477707791571e-7;0.0;0.0;4.1328289581810426e-7;1025.4128132912635;-0.0;-0.0;316.03944872525165;1362.9568400450398;0.0;0.0;658.1301116861564;0.0;0.0
2055.0;7.199818890537842e-8;0.0;0.0;1.5556223576576218e-7;857.2245408867308;-0.0;-0.0;240.05142481638265;1149.3490966572688;0.0;0.0;548.1177525117708;0.0;0.0
2056.0;1.3268170413585014e-7;0.0;0.0;2.1623935152479508e-7;739.9660017382346;-0.0;-0.0;208.2184812981186;950.0657996745773;0.0;0.0;414.57213777789366;0.0;0.0
2057.0;1.5556142990069743;0.0;0.0;5.072756659976325e-7;650.6223764632869;-0.0;-0.0;187.07548635507743;824.0623786527168;0.0;0.0;351.56333892280406;0.0;0.0
2058.0;81.10996758153982;0.0;0.0;17.994582851990923;555.0986482685572;-0.0;-0.0;163.45523792615543;708.6094634592474;0.0;0.0;298.7824289892649;0.0;0.0
2059.0;0.0;0.0;0.0;0.0;532.1820952032996;-0.0;-0.0;132.26519109130388;672.3487076917131;0.0;0.0;249.7528913123525;0.0;0.0
2060.0;0.0;0.0;0.0;0.0;505.22204087636203;-0.0;-0.0;114.99707658268952;686.5327295182433;0.0;0.0;274.9161776660793;0.0;0.0
