Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;397.833162766757;0.0;0.0;1012.4999999919373;1.6156513556495006e-7;-0.0;5.736062300628345e-7;3.245572619989979e-8;4.810594237715348e-8;0.0;1.7079054835208628e-7;7.943879776817073e-9;0.0;0.0
2022.0;1.1872399664626783e-8;0.0;0.0;374.9327942642216;56.45279237062062;-0.0;14.303027193243388;148.66851146986855;82.92605428002418;0.0;21.010361527126427;196.2269690595227;0.0;0.0
2023.0;1.0767907981497559e-7;0.0;0.0;14345.228693204002;3.9628721566744654;-0.0;0.9660803833055271;14.632484513401382;16.87024277465265;0.0;4.112674324205043;60.932470862442834;0.0;0.0
2024.0;4487.555087068989;0.0;0.0;5160.2461929829615;63.0225995193839;-0.0;14.709958750013307;1801.80355507033;119.87216962188427;0.0;28.01013495147222;3764.2080399863053;0.0;0.0
2025.0;12484.334691883094;0.0;0.0;179.15447382705852;999.4259123875522;-0.0;19.865887133201827;3021.3139452504665;1611.2359216126256;0.0;32.02596888509339;5389.896161037147;0.0;0.0
2026.0;3385.963222899841;0.0;0.0;947.6643361933994;3991.587602357586;-0.0;20.085945600649165;2765.855861617301;6063.644575274139;0.0;30.161165982058954;4886.275096036436;0.0;0.0
2027.0;1415.3474320997834;0.0;0.0;1840.9537726266515;4307.043088479577;-0.0;12.940054035929196;2550.8475770219993;6556.8571494896105;0.0;21.31002333821901;4545.317128757262;0.0;0.0
2028.0;1.4620101850692186e-6;0.0;0.0;2113.295471895924;4162.129793084737;-0.0;13.344634732962707;2664.7297600772577;6329.259900315464;0.0;20.27211451364756;4655.907048013301;0.0;0.0
2029.0;202.83868231082306;0.0;0.0;1367.5499098696891;3633.033742874719;-0.0;11.28892085882676;2724.1974966308335;5549.891464135244;0.0;16.980003603026987;4744.530229714365;0.0;0.0
2030.0;8.499292004819277e-8;785.1135184848083;1359.174552670048;1.714385355802264e-8;3155.5027223726242;-0.0;7.150489352045863;2611.8338426767305;4901.492749947416;0.0;11.86861283751148;4594.130521548017;0.0;0.0
2031.0;1386.1164696800158;0.0;0.0;583.1530329967056;2806.1582583802997;217.1674541189462;373.4569012435385;2170.541346417998;4311.402033710377;310.1450190174649;538.2227385562429;3876.5891919356413;0.0;0.0
2032.0;1324.6912167723265;0.0;0.0;416.7071036044851;2838.4980190767315;191.42621875808067;353.7036650880098;1880.231222351509;4357.408058161724;275.2214413932133;501.53707542033686;3486.863193224093;0.0;0.0
2033.0;2.609824494207023e-6;0.0;0.0;1264.1848006973507;2904.368249658844;157.74160297481035;338.11472823677656;1625.5585977614844;4408.155441440518;231.90206584299807;468.86281773419455;3097.409053597598;0.0;0.0
2034.0;1393.8693904219476;0.0;0.0;193.81632966753855;2734.065021368301;151.1578182368448;296.5993490088377;1644.7467149345102;4064.9237316917893;216.97172560669472;412.093880042857;3100.607131067867;0.0;0.0
2035.0;1997.24809307039;0.0;0.0;741.9382856780447;2749.803729224905;36.16268834820873;302.80429246386797;1671.9227119459556;4095.9151209430106;94.41275359124297;405.14871106098616;2983.8136572490703;0.0;0.0
2036.0;1832.1147905431994;0.0;0.0;2.940509834412044e-7;2922.1625439930035;39.59622078804975;267.11127216190005;1640.9905503833195;4347.438202784302;91.25494979288067;357.43224530435896;2891.8115335972334;0.0;0.0
2037.0;60.478396035657724;0.0;0.0;1342.9874518668569;3072.5947989229267;39.65147521836127;230.14385370461497;1515.9661091498801;4549.703487041462;85.20890126231579;310.0099919423048;2618.94877294141;0.0;0.0
2038.0;5.3444649517579605e-8;0.0;0.0;1534.5212820751237;2879.468182487328;42.45613009365235;212.0926888068979;1658.33395219274;4222.787932102275;82.74932915054634;284.19395735627114;2789.552589015709;0.0;0.0
2039.0;1.7973713159180745e-8;0.0;0.0;1110.8006213846727;2635.541630544877;32.57433184202175;203.717440302535;1786.9621349516271;3851.018137499664;68.40831312859041;268.8262127096248;2970.792333977359;0.0;0.0
2040.0;1.0492127752729189e-8;0.0;0.0;913.1371304269328;2428.4615416946353;25.441831190955025;191.71738814343965;1855.2733335507219;3533.3379639810773;58.3683237127154;250.78511477944562;3075.927310641631;0.0;0.0
2041.0;6.1999067813726745e-9;0.0;0.0;8.93643734814651e-9;2211.2584898560235;31.385448174951158;180.5425034059681;1672.1477894425302;3143.372306314309;59.08539385067659;230.27394869501995;2802.2723097609733;0.0;0.0
2042.0;1.3223829031159134e-8;0.0;0.0;799.1070389199062;1883.5747960773076;31.894687897356174;147.45464614916517;1090.053492589172;2873.6048284726776;64.78277048074008;200.52649657311017;2413.7975805347423;0.0;0.0
2043.0;3.760295637001365e-8;0.0;0.0;2511.097327505816;1805.8480726615999;7.685823280171902;136.02280649915346;1162.6823264206137;2691.1916871130384;36.5769509771971;183.4813647977923;2438.5985241223675;0.0;0.0
2044.0;267.67088784739974;0.0;0.0;1263.5236339620262;1705.9405296922175;16.00144320184988;116.25873102098632;1228.7819573310874;2483.9945792106605;40.76490206329198;157.96591546787158;2482.5968629218046;0.0;0.0
