Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CapacityGrant;TaxDeduction;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2021.0;70.0;0.35;0.135;0.135;9.906750104229465;0.09290909049757362;1.830309033999987e-12;2.971133489843478e-11;0.0;0.0;0.0;0.0;0.0;4.191496460865274;0.0;0.0;0.8701618537782593;0.8701618537782593;4.191496461003719;2.636854102358341;0.02636854102358355;0.0;0.0;0.0;0.0
2022.0;70.0;0.35;0.13500000000076345;2.098356237453364;11.068950441585935;3.7781727534149847e-10;0.0028696527441612178;0.039069937053515864;0.0;0.0;0.0;0.0;0.0;7.271500366309517;0.0;0.0;0.8701618537782593;0.8701618537782593;7.2715002676149565;2.636854102358341;0.02636854102358355;0.0;0.0;0.0;0.0
2023.0;65.33333333335395;7.326666666663488;0.12825000000130396;2.0916062375677065;10.252364586061626;1.9448969694870466;0.0014627685454307107;0.02323124286859273;0.0;0.0;0.0;0.0;0.0;2.7614989294587784;0.0;0.0;0.8701618537782593;0.8701618537782593;2.761498616388855;2.636854102358341;0.02636854102358355;0.0;0.0;0.0;0.0
2024.0;60.666666666702504;7.303333333339157;0.12150000000204567;21.901716494675757;6.950601879045773;1.9387030301053827;0.010251443684994236;1.3748758740583455;3.0585949941695523;0.0;0.0;0.0;0.0;2.8814404070850754;0.0;0.0;0.8701618537782593;0.8701618537782593;2.881441450080278;2.636854102358341;0.02636854102358355;0.0;0.0;0.0;0.0
2025.0;56.000000000050996;7.280000000007548;0.11475000000317764;30.37277713642793;6.925372373908153;1.9325090907359457;0.013736869972527136;2.404477696328919;3.167675228688105;0.0;0.0;0.0;0.0;2.660529548828006;0.0;0.0;0.8701618537782593;0.8701618537782593;2.6605281902288054;2.636854102358341;0.02636854102358355;0.0;0.0;0.0;0.0
2026.0;51.333333333402145;7.2566666666758195;0.10800000000430725;43.70131430979223;3.949745103693523;1.846304762319267;0.014941892677990018;4.184715470460599;5.5586797071137495;0.0;0.0;0.0;0.0;2.8613166112042605;0.0;0.0;0.8701618537782593;0.8701618537782593;2.8819422189974477;2.636854102358341;0.02636854102358355;0.0;0.0;0.0;0.0
2027.0;46.666666666757195;7.233333333344017;0.10125000000499572;43.69456430987824;3.084614823083485;1.8416399913225017;0.01426160277916698;4.407942649120801;7.317105550282099;0.0;0.0;0.0;0.0;2.9067841968792356;0.0;0.0;0.8701618537782593;0.8701618537782593;2.9299492689203115;2.636854102358341;0.02636854102358355;0.0;0.0;0.0;0.0
2028.0;42.00000000013897;7.210000000012027;0.0945000000053726;43.68781430989628;2.083274266348276;1.8238880030659081;0.013465727060461924;4.674047958603762;9.181028375439068;0.0;0.0;0.0;0.0;2.9401301067403054;0.0;0.0;0.8701618537782593;0.8701618537782593;2.9628950795927897;2.636854102358341;0.02636854102358355;0.0;0.0;0.0;0.0
2029.0;37.33333333350757;7.186666666679843;0.08775000000560611;43.68106430990447;1.2071699011247174;1.7947753064042202;0.012693997927896002;5.022251384388279;10.853629368427526;0.0;0.0;0.0;0.0;2.921246261841357;0.0;0.0;0.8701618537782593;0.8701618537782593;2.9502388221506215;2.636854102358341;0.02636854102358355;0.0;0.0;0.0;0.0
2030.0;32.666666666887735;7.163333333347529;0.08100000000576128;43.67431430990902;0.41106308772950456;1.740141781932716;0.012371063525384285;5.39964286718313;12.44245351514274;0.0;0.0;0.0;0.0;2.8744170176646953;0.0;0.0;0.8701618537782593;0.8701618537782593;2.91196176073989;2.636854102358341;0.02636854102358355;0.0;0.0;0.0;0.0
2031.0;28.00000000029909;7.14000000001514;0.07425000000587396;43.66756430991204;0.24969555366784899;0.9678773627443586;0.0014025299674537699;0.37640268388288695;7.317756947643612;0.0;0.0;6.179906873781597;6.404122772232378;1.8526753465824684;1541.046860619825;0.0;0.8701618537782593;0.8701618537782593;1.9821522463248724;2.636854102358341;0.02636854102358355;62.82270209747346;48.024211984038196;6.179906873781589;6.404122772232385
