Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;415.3904669841193;0.0;0.0;1012.499999999359;3.0560379798584417e-7;-0.0;2.443731638379652e-8;1.9386466640950463e-9;9.085430993583939e-8;0.0;7.2647793276851825e-9;4.738472966855355e-10;0.0;0.0
2022.0;2.3519656456266643e-8;0.0;0.0;358.06476017585715;58.56768328014545;-0.0;14.3655053489337;149.03951516779912;85.72591729908456;0.0;21.026888215082042;195.97800797545955;0.0;0.0
2023.0;2.533774253200425e-7;0.0;0.0;14180.090639611524;4.09811931596278;-0.0;0.9667855607351905;14.474158238151231;17.468974566391353;0.0;4.121098607295998;60.35586914681659;0.0;0.0
2024.0;4637.321086172658;0.0;0.0;4368.56810840241;64.70978450904042;-0.0;14.644027550762534;1753.3436846079762;123.51613452419932;0.0;27.952089422198824;3693.003866293943;0.0;0.0
2025.0;15856.001756251482;0.0;0.0;1795.0807796723523;1029.0865508566726;-0.0;18.74298145293478;2920.3779590887584;1659.3391127663915;0.0;30.864152630777106;5171.417585793339;0.0;0.0
2026.0;2839.7776457078344;0.0;0.0;1.187659561730673e-8;4985.352957936055;-0.0;22.071805061615397;2835.7411979343315;7489.831366251358;0.0;32.147408132164614;5052.9543761593495;0.0;0.0
2027.0;373.6394690571761;0.0;0.0;1630.1561056986613;5083.3757487834755;-0.0;16.92848898773884;2587.2831389708413;7649.538590284249;0.0;25.298669742675326;4546.782835820938;0.0;0.0
2028.0;510.5712568743647;0.0;0.0;1294.7814200273417;4532.932404079517;-0.0;10.580945388304546;2559.609635957643;6851.767725990725;0.0;17.50315161879652;4496.5619070605335;0.0;0.0
2029.0;1989.1160004686556;0.0;0.0;4.180712268637146e-9;4049.1635334491207;-0.0;8.780363723013933;2471.5412423781368;6165.354199285666;0.0;14.475962226728623;4350.615961925808;0.0;0.0
2030.0;9.496704655341998e-7;263.73674863002145;2069.535558285294;1.3867914791544726e-9;3914.8275465495553;-0.0;6.949942985410652;2106.236674678797;6034.105380320741;0.0;11.618152775954949;3778.1353124516077;0.0;0.0
