Year;EOM_avg;REC_y;ADD_CAP_CCGT_new;ADD_CAP_WindOffshore;ADD_CAP_SPP_coal;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_Solar;ADD_CAP_OCGT;CAP_CCGT_new;CAP_WindOffshore;CAP_SPP_coal;CAP_WindOnshore;CAP_Nuclear;CAP_Solar;CAP_OCGT;FS_CCGT_new;FS_WindOffshore;FS_SPP_coal;FS_WindOnshore;FS_Nuclear;FS_Solar;FS_OCGT
2021.0;195.0948673054011;-6.0750848434043145e-9;5.358758639009709e-14;6.353999999998597;3.8668799921503054e-14;82.43499999999997;9.209926275790865e-15;55.419999999998666;1.313349826700028e-13;153.0;12.708;49.44;164.87;78.48;110.84;11.39;563.0497368111597;33.21589075511165;433.0943999997034;306.18372823610747;687.4847999999981;123.18901013738775;0.0
2022.0;317.64955521051377;-2.601579282465608e-7;5.4519789162552184e-14;1.3383810345062346e-12;4.034102188572921e-14;123.65249999999989;8.467465059017735e-15;83.12999999999323;1.3234058572887681e-13;153.0;12.708;49.44;247.30499999999998;78.48;166.25999999999868;11.390000000000132;395.09667028616803;33.21589075511165;425.1330017002585;459.27559235413014;687.4847999999981;184.7835152052487;0.0
2023.0;116.15982529662328;3.092753547681537e-8;5.5349040763885476e-14;6.095048409876363e-13;4.183048765596506e-14;185.47874999999897;7.95376679853567e-15;63.40982483730075;1.332690806765768e-13;145.35;18.355999999998595;46.144000000000005;359.96616666666654;74.556;242.00066666665856;10.251000000000262;252.3447616923187;47.978508867669;339.3855015254123;668.5011399820671;646.5553206965645;268.96267213060776;2.363178817901279e-10
2024.0;90.88762883601622;1.1212221689011346e-7;6.876415922129898e-14;6.835356370616238e-13;5.4109232675620965e-14;118.83885369298245;9.925070123311183e-15;1.345433385321053;1.7584322922984625e-13;137.70000000000007;17.649999999999935;42.848000000000006;534.4535833333322;70.632;298.02115817062594;9.112000000000396;143.9188324560424;45.84860290588423;214.87916950621195;990.3331737466017;554.0171993079022;327.4299920620026;1.6227933798653164e-10
2025.0;79.6248567841305;8.798582645566319e-9;8.802130782984268e-14;7.693996404421689e-13;7.31967199260247e-14;105.85455766393152;1.2627451869017684e-14;40.86472649068708;2.466609316391356e-13;130.05000000000013;16.944000000000543;39.552;642.3011036929813;66.708;291.97725822261367;7.973000000000572;127.77049549129342;43.98122111756766;171.40798049349277;1179.9412118029168;502.4642333984881;322.04313924407643;2.2886232881290606e-10
2026.0;80.96382348830845;3.694406908051451e-8;1.1758912870722358e-13;8.689738842413029e-13;1.0522683165280054e-13;105.1697264297032;1.6475869603033424e-14;55.302714536003215;3.8939645642691256e-13;122.40000000000018;16.23800000000123;36.25599999999999;737.1643280235795;62.784000000000006;325.4526513799674;6.8340000000008185;116.45590739007153;42.10336339308324;138.07766863631147;1346.2178335909985;471.06581255959264;357.98382735036506;1.979656038747512e-10
2027.0;80.51846568011987;4.7446142352831256e-8;1.5845586519527205e-13;9.786613545411414e-13;1.7388621888353698e-13;64.5484265585915;2.2338079348737466e-14;20.24130148090885;1.542091800020267e-12;114.75000000000023;15.532000000001997;32.96;831.3427211199494;58.86;373.3660325826373;5.695000000001209;105.33494534504376;40.193398636215946;113.26326497232606;1514.4824860640508;446.07640604025676;409.73388141007047;1.9871317957571032e-10
2028.0;81.25774827755572;6.822021740870912e-8;1.918884996763731e-13;1.0837576159863854e-12;4.736918699773775e-13;77.2235578502793;3.073311628897187e-14;15.962770935425317;0.5977063166988983;107.10000000000032;14.826000000002866;29.664;884.8998143452076;54.93599999999999;386.21800073021285;4.556000000002751;114.94147087062514;38.40251603591555;102.41513472410305;1599.6678027034338;406.85364259806056;421.87617541146216;0.012747903788740808
2029.0;83.09351662199882;0.0004102813527064463;3.207105815248549e-13;1.1861904759902871e-12;1.542942129114692e-10;84.55576670853263;4.42271381227976e-14;49.41799922485118;2.576853158348739;99.45000000000044;14.120000000003845;26.36800000000004;951.1320388621535;51.012;394.79143833230484;4.014706316701648;131.74245559001486;36.46239332505876;77.74315524620508;1698.0902807685059;364.5600990030027;430.52500610118034;0.1701933149102794
2030.0;84.66376366032794;0.00012136738292945657;7.367859703658489e-13;1.3104049135304301e-12;1.6584797525680523e-11;235.29071841687374;7.199197833060064e-14;222.1047187783889;3.2957797375207805;91.8000000000006;13.414000000004929;23.07200000000008;1024.6964722373527;47.088;436.8201042238227;5.452559475050387;186.2907090188049;34.54202424371172;7.2133379707310485;1793.2833630775106;304.659537186859;480.3320681484937;0.5907149676611506
2031.0;84.6663912343865;0.00010128964336534009;2.513777415157247e-12;1.445471455184678e-12;1.2209952535633129e-11;52.7783910718538;1.5782230914381195e-13;1.1201863903954729e-10;4.374169606284264;84.1500000000008;12.708000000006116;19.77600000000012;1248.9958573208933;43.16400000000001;651.5354896688783;7.609339212571169;115.89649476535058;29.446345927034546;0.9237026720635086;2196.4836551215312;291.6695912205316;689.1045094010328;2.700501138303213e-10
2032.0;84.21936375165056;0.0002804986405008676;7.391684135941113e-12;1.6140725797250666e-12;1.3633880945509212e-11;16.271617435277644;7.50688163153115e-11;1.0136986858937051e-10;5.991754409426755;76.50000000000111;12.002000000007424;16.480000000000175;1290.7829150594137;39.240000000000016;644.146156335657;10.844508818855433;95.37278525451931;29.224860001863618;3.0771155426702084;2270.377495304144;269.19784725854066;681.1042056763033;0.27186070596060163
