Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2021.0;70.0;0.35;0.135;0.135;9.905956345078527;0.09290909081757977;1.1838827460665332e-12;3.3567388499605034e-10;0.0;0.0;0.135;0.0;0.0;4.237189191744517;0.0;0.0;0.0;0.0;4.237189191741902;0.0;0.135;0.0;9.831739375544336e-11
2022.0;70.0;0.35;0.3216424548068435;1.48499999806893;11.072563415923977;1.311378092187576e-10;0.006837052978573727;0.027706287003323227;0.0;0.0;0.135;0.0;0.0;7.317189171872201;0.0;0.0;0.0;0.0;7.317189167219025;0.0;0.135;0.0;0.0028696527781569177
2023.0;65.3333333333335;3.826666666666157;0.31489245480810896;1.9774039394156804;11.178465617338706;1.0158060605547512;0.0035915382212434277;0.021758287145169555;0.0;0.0;0.12825;0.0;0.0;2.8071891425739612;0.0;0.0;0.0;0.0;2.807189148355713;0.0;0.12825;0.0;0.0014627686913429683
2024.0;60.66666666666699;5.163965701503115;0.3081424548218395;21.81219328563918;7.11623791384006;1.370798167986346;0.025405580299967225;1.3463672010701546;3.463473716150391;0.0;0.12150000000000001;0.0;0.0;2.9317045239208794;0.0;0.0;0.0;0.0;2.931705019797537;0.0;0.12150000000000001;0.0;0.010017373190656707
2025.0;56.00000000000048;5.140632368175205;3.4503170030220582;29.02600543524892;6.722998975097229;1.364604228599262;0.4192483852900088;2.29451094590734;3.6280357907143386;0.0;0.11475;0.0;0.0;2.7157805536843083;0.0;0.0;0.0;0.0;2.71577837389951;0.0;0.11475;0.0;0.01396406144393466
2026.0;51.33333333333399;5.117299034842322;21.476328768395856;29.019255455336683;3.249080223052857;1.221822887271173;2.788954187121971;2.2987911305482513;5.981789089091378;0.0;0.10800000000000001;0.0;0.0;2.885105137452463;0.0;0.0;0.0;0.0;2.91218479211959;0.0;0.10800000000000001;0.0;0.01536228377174635
2027.0;46.66666666666754;5.093965701509411;25.415204796306952;32.694315343390535;2.0707965845789373;1.202194440603721;3.424287273580619;2.7117202356878676;7.247270523118958;0.0;0.10125;0.0;0.0;2.8385043563823396;0.0;0.0;0.0;0.0;2.875679526655881;0.0;0.10125;0.0;0.011826340846388075
2028.0;42.00000000000117;5.070632368176459;30.361191851504064;34.70563376223126;1.0234508854377322;1.1106773810194561;4.16148145522883;2.966011560943592;8.504653961196926;0.0;0.0945;0.0;0.0;2.778228532162681;0.0;0.0;0.0;0.0;2.8373337926525224;0.0;0.0945;0.0;0.012740600596127055
2029.0;37.33333333333482;5.047299034843482;30.354441851716544;40.730638517126664;0.3614855540078;0.9665767305750271;4.318950994819986;3.7434774640599455;9.487883201562145;0.0;0.08775000000000001;0.0;0.0;2.6545885387091306;0.0;0.0;0.0;0.0;2.7315038144279287;0.0;0.08775000000000001;0.0;0.012111672789919151
2030.0;32.66666666666854;5.023965701510507;30.347691854042235;45.09514272480404;0.1689944918209173;0.8889681144111379;4.4520252834352325;4.403358770415638;10.082065440003362;0.0;0.081;0.0;0.0;2.508073427579145;0.0;0.0;0.0;0.0;2.5859919864969605;0.0;0.081;0.0;0.012058636909467338
2031.0;28.00000000000241;5.000632368177568;30.34094185404989;45.08839272743235;0.14071524719422637;0.8848393857037771;4.523603028201236;4.495038573524395;10.669687962583799;2.839289194963326;2.5071299806432323;0.36916360986333174;0.410996770802896;2.4835321457597876;0.0;0.0;0.0;0.0;2.5786763301065285;2.839289194963326;2.5071299806432323;0.3691636098633318;0.4109967708028962
2032.0;23.333333333336466;4.977299034844673;31.2123795677167;50.1019334470367;0.09452739013631148;0.8769858639141012;4.776883660607754;5.107322308496563;11.32734572585584;2.839289194963326;2.500379980643232;0.38806662813425086;0.429410173543641;2.4904348135988865;0.0;0.0;0.0;0.0;2.593073136764404;2.839289194963326;2.500379980643232;0.38806662813425086;0.4294101735436411
2033.0;18.666666666670814;4.953965701511778;36.314010955439535;50.670197095175055;0.02829119401027036;0.8687240655480277;5.604159595320242;5.114500055429983;12.053039146702691;2.839289194963326;2.4936299806432323;0.38736007029735214;0.4436282888428052;2.506357134642093;0.0;0.0;0.0;0.0;2.6154228634648495;2.839289194963326;2.4936299806432323;0.38736007029735203;0.4436282888428052
2034.0;14.000000000005453;4.9306323681788635;36.87894662157714;55.72020214115195;1.1329158224728098e-10;0.8480368407848791;5.8397971837979;5.8528392479440585;12.602424134838122;2.839289194963326;2.486879980643232;0.39289621042134026;0.46277411616829134;2.477051898096048;0.0;0.0;0.0;0.0;2.6010352062762285;2.839289194963326;2.486879980643232;0.3928962104213401;0.46277411616829034
2035.0;9.333333333345694;4.907299034845939;45.87290829745006;57.43518630504883;7.86605533384516e-11;0.740430745718955;7.151595645112554;6.239961994808127;12.62472142877646;2.839289194963326;2.480129980643232;0.2764518204909772;0.466482790073655;2.417689151396105;0.0;0.0;0.0;0.0;2.542334042406313;2.839289194963326;2.480129980643232;0.27645182049097733;0.4664827900736548
