Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;167.24993465943726;106.14789091603768;-0.00863115962737654;-0.0042699999999988416;-6.329153918114659e-13;-8.487934461511113e-14;-1.5161540932022666e-12;-2.8906749375161573e-12;-0.06809170408709997;0.01727300128894372;0.002532060002671572;1.878870235272634e-12;0.2544518524734666;0.043163999999993555;0.00019705769109404318;5.748937687976798e-14
2.0;167.24992708649552;106.14789091603768;-0.00863115962737654;-0.0042699999999988416;-6.329154454328223e-13;-8.487935222476887e-14;-1.5161542478274487e-12;-2.890675156457889e-12;-0.06809170408709994;0.017598382679088236;0.0022339799982434836;1.8788694881371582e-12;0.24877462195416164;0.043163999999993555;0.00020691071353976447;5.748936368207222e-14
3.0;167.24992218504835;106.14789091603768;-0.00863115962737654;-0.0042699999999988416;-6.329154801306838e-13;-8.487935714888781e-14;-1.516154347884243e-12;-2.8906752981330417e-12;-0.06809170408709998;0.018533435763078154;0.002582279998099587;1.878869004673348e-12;0.24506185135853722;0.043163999999993555;0.00025617527421091204;5.748935514196877e-14
4.0;167.2499194285899;106.14789091603768;-0.00863115962737654;-0.0042699999999988416;-6.329154996444625e-13;-8.487935991815602e-14;-1.5161544041564677e-12;-2.8906753778099734e-12;-0.06809170408709994;0.019910070916672767;0.0032902200070277976;1.878868732777462e-12;0.2429765983793473;0.043163999999993555;0.00028080727876775643;5.748935033908995e-14
5.0;167.24991006168403;106.14789091603768;-0.00863115962737654;-0.0042699999999988416;-6.329155659650704e-13;-8.487936932994951e-14;-1.516154595400871e-12;-2.8906756486040906e-12;-0.06809170408709996;0.027506200914827646;0.003221370007351777;1.8788678086981693e-12;0.23593886506181538;0.043163999999993555;0.0003103657945474614;5.74893340157727e-14
6.0;167.24990548709323;106.14789091603768;-0.00863115962737654;-0.0042699999999988416;-6.329155983553436e-13;-8.487937392659864e-14;-1.5161546888049813e-12;-2.8906757808570873e-12;-0.06809170408709996;0.03802537408727301;0.0035648099978118795;1.878867357388033e-12;0.2325058253848701;0.043163999999993555;0.00032021881699318273;5.748932604364506e-14
7.0;167.2499009747477;106.14789091603768;-0.00863115962737654;-0.0042699999999988416;-6.329156303056859e-13;-8.487937846081502e-14;-1.5161547809598485e-12;-2.890675911313758e-12;-0.06809170408709998;0.057537998840208306;0.003970620000836001;1.878866912208158e-12;0.22912364545147207;0.043163999999993555;0.0003251453282160433;5.74893181797973e-14
8.0;167.24990079732592;106.14789091603768;-0.00863115962737654;-0.0042699999999988416;-6.329156312633542e-13;-8.48793785967279e-14;-1.5161547836974092e-12;-2.890675915223996e-12;-0.06809170408709996;0.07747027219432336;0.00326672999338379;1.878866898864471e-12;0.22747070029243346;0.043163999999993555;0.0020247674315747766;5.748931794408637e-14
9.0;167.2499129153408;106.14789091603768;-0.00863115962737654;-0.0042699999999988416;-6.329155437411055e-13;-8.487936617606816e-14;-1.5161545313382657e-12;-2.8906755578612917e-12;-0.06809170408709994;0.07940936564434027;0.0031784400069557648;1.8788681183560007e-12;0.22783307596520733;0.043163999999993555;0.011779122315031603;5.748933948569514e-14
10.0;167.24993719957928;106.14789091603768;-0.00863115962737654;-0.0042699999999988416;-6.329153675915401e-13;-8.48793411779915e-14;-1.5161540233360782e-12;-2.8906748386235615e-12;-0.06809170408709997;0.06781910634995536;0.002465640001339553;1.878870572742368e-12;0.22478784299739427;0.043163999999993555;0.035573836726071006;5.748938284097108e-14
11.0;167.24996420145547;106.14789091603768;-0.00863115962737654;-0.0042699999999988416;-6.329151710993221e-13;-8.48793132930125e-14;-1.5161534567449205e-12;-2.89067403632449e-12;-0.06809170408709997;0.05038400503479829;0.0014790600001512587;1.878873310582561e-12;0.21818241866459848;0.043163999999993555;0.06563005754905794;5.748943120323589e-14
12.0;167.24998552839446;106.14789091603768;-0.00863115962737654;-0.0042699999999988416;-6.32915015616987e-13;-8.487929122785011e-14;-1.5161530084105728e-12;-2.8906734014732444e-12;-0.06809170408709994;0.03464937727716205;0.0009630900001871053;1.878875477014607e-12;0.21151342081695337;0.043163999999993555;0.09099630697789154;5.748946947189067e-14
13.0;167.24999493097746;106.14789091603768;-0.00863115962737654;-0.0042699999999988416;-6.329149473990336e-13;-8.487928154679964e-14;-1.516152811672624e-12;-2.8906731229319604e-12;-0.06809170408709993;0.02692347141911212;0.0007451999919430406;1.8788764275396522e-12;0.21024828120246228;0.043163999999993555;0.10030235540720008;5.748948626230001e-14
14.0;167.24999360185026;106.14789091603768;-0.00863115962737654;-0.0042699999999988416;-6.329149577400255e-13;-8.487928301433114e-14;-1.5161528414683547e-12;-2.8906731651552914e-12;-0.06809170408709994;0.025650047575290394;0.000662579997415016;1.878876283451924e-12;0.21396105063350196;0.043163999999993555;0.0950261363477733;5.748948371708465e-14
15.0;167.2499820037291;106.14789091603768;-0.00863115962737654;-0.0042699999999988416;-6.32915042352311e-13;-8.487929502197248e-14;-1.5161530854829907e-12;-2.8906735106365283e-12;-0.06809170408709996;0.031613114701823763;0.0006771600001870203;1.8788751044942865e-12;0.21787725903873045;0.043163999999993555;0.08090695429529732;5.748946289155257e-14
16.0;167.24996110433617;106.14789091603768;-0.00863115962737654;-0.0042699999999988416;-6.329151943975814e-13;-8.487931659933419e-14;-1.5161535239285622e-12;-2.8906741314538794e-12;-0.06809170408709997;0.047046938305552864;0.0006925499981710249;1.878872985953927e-12;0.22279159340482727;0.043163999999993555;0.05786598562176388;5.748942546887091e-14
17.0;167.24993214051491;106.14789091603768;-0.00863115962737654;-0.0042699999999988416;-6.32915403974866e-13;-8.487934634129813e-14;-1.5161541282776003e-12;-2.8906749871805983e-12;-0.06809170408709998;0.0680034485674818;0.0005054400113109692;1.8788700657932848e-12;0.22384057794465803;0.043163999999993555;0.03239135515225719;5.748937388602039e-14
