Year;EOM_avg;REC_y;ADD_CAP_CCGT_new;ADD_CAP_WindOffshore;ADD_CAP_SPP_coal;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_Solar;ADD_CAP_OCGT;CAP_CCGT_new;CAP_WindOffshore;CAP_SPP_coal;CAP_WindOnshore;CAP_Nuclear;CAP_Solar;CAP_OCGT;FS_CCGT_new;FS_WindOffshore;FS_SPP_coal;FS_WindOnshore;FS_Nuclear;FS_Solar;FS_OCGT
2021.0;197.52364059030506;-2.1109317278509432e-10;1.8232069484307654e-13;6.3539999999985834;1.886768374468581e-12;82.43499999999946;1.01982188246501e-14;55.41999999999958;2.573456457698939e-13;153.0;12.708;49.44;164.87;78.48;110.84;11.39;563.0911731264786;33.21589075511165;433.09439999918993;306.18372823610747;687.4847999999981;123.18901013738775;0.0
2022.0;320.65440177042376;2.631365526404154e-8;1.8576178294814104e-13;1.832922396795698e-12;2.6108142552350915e-13;123.6524999999976;8.589921474473e-15;83.12999999999792;2.5952806882142036e-13;153.0;12.708;49.44;247.30499999999947;78.48;166.2599999999996;11.390000000000258;395.3000528816079;33.21589075511165;424.83975625337354;459.2755923534818;687.4847999999981;184.7835152058216;0.0
2023.0;118.78608789850445;2.5614780347190814e-9;1.8909205663054805e-13;7.607017155104446e-13;2.1493915850920838e-13;185.47874999997904;8.054854555990426e-15;58.247299620696644;2.618604914691754e-13;145.35;18.35599999999858;46.144000000000005;359.96616666666375;74.556;242.0006666666642;10.251000000000516;252.37371271854437;47.97850886751029;339.41920068381734;668.501139979941;645.8990818562031;268.96267213244414;3.9467086735927624e-10
2024.0;92.82194995331994;7.319567712081831e-8;2.4495852904999033e-13;8.537080700723798e-13;2.307202139981119e-13;104.97254415330985;1.0077533266697163e-14;1.2826147038263624e-10;3.642458124238919e-13;137.7000000000002;17.650000000000418;42.848000000000006;534.4535833333094;70.632;292.8586329540275;9.112000000000778;144.67574534515472;45.2843692095083;216.57192579252103;989.4469669243504;546.2980242242637;322.0906466328565;2.7185456503132235e-10
2025.0;80.25690687922673;1.8277784293837156e-7;3.338107061674148e-13;9.601570150517105e-13;2.6903138249380893e-13;77.09346705120794;1.2849289956150547e-14;8.08478614366324;5.640096472258967e-13;130.05000000000038;16.944000000001175;39.552;628.434794153286;66.708;285.4692996208224;7.973000000001142;135.49287523255254;42.86470347864837;178.90857933402947;1154.7479807713844;483.0230809288894;311.1780742814241;4.027512843334645e-10
2026.0;82.55391834426874;1.1391648457741005e-7;4.697041892804662e-13;1.0776785722232576e-12;2.7215359647153955e-12;67.29891438025471;1.7060226247478694e-14;22.962933107566098;1.120206711561256e-12;122.40000000000056;16.238000000002028;36.25599999999999;694.5369278711606;62.784000000000006;286.16475243115235;6.834000000001706;141.67202198877203;39.9294806437918;158.32047669206096;1260.6835414787106;438.74165760558657;311.2476147971817;3.8400758303713613e-10
2027.0;82.9598019328774;4.400745563476883e-9;6.012752818529104e-13;1.203472966657527e-12;4.350180174968129e-12;78.31382817372997;2.287886922850455e-14;21.734681974212627;1.0282022766189568e-11;114.7500000000008;15.53200000000299;32.96;750.8445089180819;58.86;301.7383522053851;5.695000000002827;150.88741857102633;37.3805250522178;139.5146123354237;1349.348081352824;396.4045424388047;325.75081292823114;0.06737571827617962
2028.0;84.17952793736286;-7.462360219884165e-9;6.379560463931355e-13;1.319412073916806e-12;5.815972931046593e-11;86.40945541557996;4.115149552011394e-14;7.425351919146672;2.8475000000032233;107.10000000000113;14.826000000004068;29.664;818.1670037584786;54.93599999999999;316.08370084626443;4.55600000001311;154.25802583375994;35.57994633297614;120.45299208671078;1453.7870687028262;354.04981884868846;339.3051793855917;0.29036328738873346
2029.0;87.06402935713749;-1.2463686100474268e-8;9.717725511756707e-13;1.416447575410723e-12;3.584682388923393e-10;107.0769655870459;4.60721666370409e-14;45.35772448346606;3.7017500000033055;99.45000000000161;14.120000000005273;26.36800000000189;893.5851258407251;51.012;316.1197194320778;6.264500000016332;249.7877895094009;29.651179993085062;10.694433729951188;1560.7985591520214;305.44726410979655;341.6324056810559;0.8480297730269409
2030.0;88.10110535535402;-1.1318385529768536e-8;1.556581680195506e-12;1.583402210950387e-12;4.1108762211097135e-11;213.25184350342388;1.3819180599901962e-13;180.73872195772952;3.553486769557052e-12;91.8000000000022;13.414000000006592;23.072000000002152;989.6707580944378;47.088;354.08811058221045;8.827250000019639;214.61656215065307;26.952112399183903;11.405520159788958;1675.0742529406673;239.03238712568873;373.2081495610895;1.3756185559264413
2031.0;83.8082632859546;-3.6909853231796816e-5;2.9347232130830465e-12;1.749878506197791e-12;2.583316087723364e-11;80.94813835888596;1.8362623721297756e-13;6.388449033637285e-10;4.138032996517385;84.15000000000286;12.708000000008008;19.776000000002362;1191.9312682645284;43.16400000000001;527.4374992066066;7.688250000023192;122.5882755666749;26.732142402584625;2.8236959914292306;2134.5484854005663;323.34374807293557;571.8570284352462;0.2955700219349679
2032.0;85.81317534778938;-3.953346385647616e-5;5.1153100669128866e-12;1.9409108437065604e-12;2.8119009788806766e-11;70.19016110458699;7.577097098997102e-11;21.882256502085838;5.91314149825713;76.50000000000382;12.002000000009591;16.480000000002594;1261.888073290081;39.24000000000002;520.0481658739122;10.687282996540578;111.16551637172351;28.043672025222456;4.5026426637794525;2242.574316626951;288.77538552052243;564.1391938950868;0.5492053409052663
