Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;104.13606673688916;121.35347499643424;-4.56002512536601e-13;-0.006883333333283807;-6.948574937572069e-12;-4.0303183969595046e-13;-0.01304223167582762;-3.891484372801051e-12;-0.09447764721452598;6.832541984209899e-15;0.005670238901859589;5.133789465475361e-13;0.31277358463450233;0.027467999999981108;0.0002119551021690404;0.0
2.0;104.13604699047598;121.35347499643424;-4.56002512536601e-13;-0.006883333333283807;-6.948582543210424e-12;-4.0303246353300193e-13;-0.011720487665617674;-3.891487034696024e-12;-0.09447764721452599;6.832541111389707e-15;0.0050027251639434825;5.133789073485326e-13;0.30579510236739016;0.027467999999981108;0.00022255300562887788;0.0
3.0;104.13603413057841;121.35347499643424;-4.56002512536601e-13;-0.006883333333283807;-6.94858749637359e-12;-4.030328698091963e-13;-0.010793751503822856;-3.891488768250823e-12;-0.09447764721452594;6.832540542967639e-15;0.005782700443621179;5.133788818201879e-13;0.30123134479663155;0.027467999999981108;0.0002755419296732882;0.0
4.0;104.13602690422147;121.35347499643424;-4.56002512536601e-13;-0.006883333333283807;-6.948590279922975e-12;-4.0303309812658083e-13;-0.010097581610647822;-3.891489742463332e-12;-0.09447764721452598;6.8325402235294595e-15;0.007368045567614682;5.133788674738775e-13;0.2986681406272329;0.027467999999981108;0.00030203609506810404;0.0
5.0;104.13600244957117;121.35347499643424;-4.56002512536601e-13;-0.006883333333283807;-6.948599713217754e-12;-4.0303387187840855e-13;-0.0035791259217301977;-3.891493044013506e-12;-0.09447764721452602;6.8325391409734935e-15;0.007213864408340207;5.133788188554065e-13;0.29001732100839644;0.027467999999981108;0.00033382921219284127;0.0
6.0;261.9692227430051;121.35347499643424;-4.56002512536601e-13;-0.006883333333283807;-6.496585676283628e-13;-2.699644995529363e-14;-1.9671264655179159e-13;-5.666905962084466e-13;-0.094477647214526;0.005812115430951733;0.00798295629113851;1.2761847255670984e-12;0.28579741018648713;0.027467999999992967;0.0003444271161069091;1.221034446020808e-11
7.0;261.9692109802798;121.35347499643424;-4.56002512536601e-13;-0.006883333333283807;-6.496586145965963e-13;-2.6996451977900478e-14;-1.9671266261641456e-13;-5.666906343173748e-13;-0.09447764721452598;0.025987298441250656;0.008891718193910582;1.276184581290773e-12;0.2816400164345262;0.027467999999992967;0.0003497260678368304;1.2210341084689141e-11
8.0;261.9692073601863;121.35347499643424;-4.56002512536601e-13;-0.006883333333283807;-6.496586289797248e-13;-2.699645259727781e-14;-1.9671266753597432e-13;-5.666906459875103e-13;-0.09447764721452595;0.047789166119527396;0.007315442553222405;1.2761845371086783e-12;0.27960820736113456;0.027467999999992967;0.0021778383114492397;1.2210340051001234e-11
9.0;261.9692208496698;121.35347499643424;-4.56002512536601e-13;-0.006883333333283807;-6.496585747071918e-13;-2.6996450260124227e-14;-1.9671264897296216e-13;-5.666906019520398e-13;-0.09447764721452598;0.049646921345321525;0.007117727919615196;1.2761847038223812e-12;0.2800536414857286;0.027467999999992967;0.012669615016252578;1.2210343951467188e-11
10.0;261.96924007581526;121.35347499643424;-4.56002512536601e-13;-0.006883333333283807;-6.496584969455234e-13;-2.699644691145477e-14;-1.9671262237574505e-13;-5.666905388580308e-13;-0.09447764721452599;0.03811349141191574;0.005521499427038511;1.2761849426898083e-12;0.2763104247548162;0.027467999999992967;0.0382631917661195;1.221034954005657e-11
11.0;261.96925476190194;121.35347499643424;-4.56002512536601e-13;-0.006883333333283807;-6.496584370505024e-13;-2.6996444332192528e-14;-1.967126018896866e-13;-5.666904902606012e-13;-0.09447764721452595;0.021216266020471948;0.0033121740963776587;1.2761851266746288e-12;0.2681910016635007;0.027467999999992967;0.07059164005744163;1.221035384461018e-11
12.0;255.33038370936285;121.35347499643424;-4.56002512536601e-13;-0.006883333333283807;-6.764963343687791e-13;-2.815375985988403e-14;-2.059371708716157e-13;-5.884085595576635e-13;-0.09447764721452602;1.6354902159176575e-13;0.0021567223444552723;1.2015866335421072e-12;0.25999343366604777;0.027467999999992776;0.09787555867895442;1.0600992932692358e-11
13.0;104.13603836601165;121.35347499643424;-4.56002512536601e-13;-0.006883333333283807;-6.948585505800875e-12;-4.030327065364354e-13;-0.0015105912926678053;-3.891488071571497e-12;-0.09447764721452599;6.8325407714044906e-15;0.0016687843018346922;5.133788920794505e-13;0.2584383172521423;0.027467999999981108;0.10788513730169094;0.0
14.0;104.136044685453;121.35347499643424;-4.56002512536601e-13;-0.006883333333283807;-6.948583072304609e-12;-4.030325069308001e-13;-0.0027755926503945853;-3.891487219873432e-12;-0.09447764721452598;6.8325410506711465e-15;0.0014837669220885282;5.133789046215249e-13;0.2630020733913871;0.027467999999981108;0.1022100400883409;0.0
15.0;134.3839656072272;121.35347499643424;-4.56002512536601e-13;-0.006883333333283807;-2.5554249478405643e-12;-1.1704927587029637e-13;-1.15055339138262e-12;-1.8865564488793904e-12;-0.09447764721452596;8.453418268971334e-15;0.0015164170563565622;5.798320638535542e-13;0.26781589781116943;0.027467999999985712;0.08702345859553269;3.1016474979877462e-12
16.0;261.96926107091394;121.35347499643424;-4.56002512536601e-13;-0.006883333333283807;-6.496584121815402e-13;-2.699644326123759e-14;-1.9671259338365911e-13;-5.666904700825027e-13;-0.09447764721452595;0.017869479875510973;0.0015508810759433142;1.276185203066723e-12;0.2738566240266112;0.027467999999992967;0.06224061018878737;1.2210355631900984e-11
17.0;261.9692327898889;121.35347499643424;-4.56002512536601e-13;-0.006883333333283807;-6.496585261715285e-13;-2.6996448170027843e-14;-1.9671263237213874e-13;-5.666905625713312e-13;-0.09447764721452596;0.04075631097647055;0.0011318711293686488;1.2761848529136216e-12;0.27514604146083216;0.027467999999992967;0.03484011700222773;1.22103474396382e-11
18.0;305.40792997817346;121.35347499643424;-4.56002512536601e-13;-0.006883333333283807;-5.145430966755091e-13;-2.121851314353413e-14;-1.51627163950606e-13;-4.555541410504017e-13;-0.09447764721452598;0.05354999999998068;0.0013150745953941245;2.1591622158130663e-12;0.2716372623113663;0.027467999999994004;0.014216886971005274;0.010002073122963476
19.0;305.4079171137705;121.35347499643424;-4.56002512536601e-13;-0.006883333333283807;-5.145431294419404e-13;-2.121851453480507e-14;-1.516271746130675e-13;-4.555541683774377e-13;-0.09447764721452595;0.05354999999998068;0.0012080547379241275;2.1591617599774054e-12;0.27211395640253344;0.027467999999994004;0.0020347695810579098;0.021438066956151726
20.0;305.4079232020877;121.35347499643424;-4.56002512536601e-13;-0.006883333333283807;-5.145431141153961e-13;-2.1218513884036878e-14;-1.516271696256337e-13;-4.555541555951773e-13;-0.09447764721452598;0.05354999999998068;0.0011881018860356207;2.1591619731952024e-12;0.2749350449176845;0.027467999999994004;0.0004027143986691041;0.018465484640848382
21.0;305.40791704359333;121.35347499643424;-4.56002512536601e-13;-0.006883333333283807;-5.145431296613583e-13;-2.1218514544128623e-14;-1.5162717468448938e-13;-4.555541685604353e-13;-0.09447764721452598;0.05354999999998068;0.0014075832852672066;2.1591617569246953e-12;0.27278601633782074;0.027467999999994004;0.0003338292126896941;0.013414240833366484
22.0;305.40789423840044;121.35347499643424;-4.56002512536601e-13;-0.006883333333283807;-5.145431872213531e-13;-2.121851698813391e-14;-1.51627193415025e-13;-4.555542165651771e-13;-0.09447764721452595;0.053549999999980676;0.0014130249980168113;2.159160956169815e-12;0.2647291117481374;0.027467999999994004;0.00033382921268969404;0.010149110449497088
23.0;261.9704993238243;121.35347499643424;-4.56002512536601e-13;-0.006883333333283807;-6.496523399589893e-13;-2.699618177154364e-14;-1.9671051648053424e-13;-5.666855432192925e-13;-0.09447764721452599;0.05332597099598968;0.001587159009164609;1.2762038561053413e-12;0.26391638697355374;0.027467999999992963;0.00033382921264706825;1.2210792052011664e-11
24.0;261.96915806845493;121.35347499643424;-4.56002512536601e-13;-0.006883333333283782;-6.496588258800125e-13;-2.699646107645424e-14;-1.9671273488249948e-13;-5.666908057478167e-13;-0.09447764721452598;0.04339337163918389;0.0017631069056054493;1.2761839322739042e-12;0.2629630002227332;0.027467999999992967;0.0003232319024420076;1.2210325900171032e-11
25.0;-3.798126881723153e-5;-13.141087832163082;-0.0;-0.0;-0.0;-0.06853034465977656;-0.050388189426287776;-0.0;-2.836155707129889e-13;0.0;0.009672601210402407;0.0;0.508632170027218;0.0;3.4583161213178384e-5;0.0
26.0;-3.798302575023971e-5;-13.141087832163082;-0.0;-0.0;-0.0;-0.0685303446597766;-0.05038818942628698;-0.0;-2.8361557071298767e-13;0.0;0.008014608395035957;0.0;0.5054235133193183;0.0;3.4582865526130193e-5;0.0
27.0;-3.572685065526053e-5;-13.141087832163082;-0.0;-0.0;-0.0;-0.06853034465977635;-0.05038818942628555;-0.0;-2.836155707129885e-13;0.0;0.007370309580818593;0.0;0.49040645640539315;0.0;3.5188543594668406e-5;0.0
28.0;-3.493157202835307e-5;-13.141087832163082;-0.0;-0.0;-0.0;-0.06853034465977713;-0.050388189426286985;-0.0;-2.836155707129885e-13;0.0;0.008683129143504904;0.0;0.4842886686827639;0.0;3.404532399367187e-5;0.0
29.0;-3.5880433274538835e-5;-13.141087832163082;-0.0;-0.0;-0.0;-0.06853034465977663;-0.050388189426286964;-0.0;-2.836155707129885e-13;0.0;0.006955079190299963;0.0;0.4831440934047593;0.0;3.8553732376057886e-5;0.0
30.0;-7.716079034511973e-6;-13.141087832163082;-0.0;-0.0;-0.0;-0.06853034465977692;-0.050388189426286034;-0.0;-2.836155707129885e-13;0.0;0.007251142785009834;0.0;0.481702668902475;0.0;4.1110826463934145e-5;0.0
31.0;7.869747872127591e-6;-13.141087832163082;-0.0;-0.0;-0.0;-0.06853034465977617;-0.050388189426285604;-0.0;-2.836155707129885e-13;0.0;0.00803336162898431;0.0;0.4855948357423379;0.0;5.966958249822997e-5;0.0
32.0;10.000091341568545;-13.141087832163082;-0.0;-0.0;-0.0;-0.06852896258852466;-0.04957628380706212;-0.0;-2.836155707129893e-13;0.0;0.00775621929024187;0.0;0.48836097433803105;0.0014818468751674559;0.001155155448734793;0.0
