Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;159.36562048656984;101.41636190640062;-0.003966261408475453;-0.007163333333318634;-1.2436081620342346e-13;-0.0;-1.603574314856189e-13;-4.419142718429471e-15;-0.06421729358281472;0.03293197950013226;0.002672730002428861;4.412377122769245e-12;0.23230689559198325;0.047088000000000005;0.00015528858513409673;1.9424039173913465e-13
2.0;159.3656209644034;101.41636190640062;-0.003966261408475453;-0.007163333333318634;-1.243608155013313e-13;-0.0;-1.6035743064509405e-13;-4.419142696135555e-15;-0.06421729358281474;0.03280878340279891;0.0023580899977543013;4.412377325951732e-12;0.22712375471609872;0.047088000000000005;0.0001630531230530576;1.9424039465825503e-13
3.0;159.36562127039772;101.41636190640062;-0.003966261408475453;-0.007163333333318634;-1.2436081505162212e-13;-0.0;-1.6035743010671368e-13;-4.419142681855658e-15;-0.06421729358281472;0.033418544065913124;0.0027257399976029547;4.412377456095993e-12;0.2237341067228518;0.047088000000000005;0.000201875378000643;1.942403965279934e-13
4.0;159.36562144273793;101.41636190640062;-0.003966261408475453;-0.007163333333318634;-1.243608147983441e-13;-0.0;-1.6035742980349655e-13;-4.419142673813189e-15;-0.0642172935828147;0.03457481922640371;0.003473010007028285;4.412377529393695e-12;0.22183033341009886;0.047088000000000005;0.00022128628815082626;1.9424039758102018e-13
5.0;159.36562203259115;101.41636190640062;-0.003966261408475453;-0.007163333333318634;-1.2436081393159453e-13;-0.0;-1.6035742876584845e-13;-4.4191426462908294e-15;-0.06421729358281471;0.041563709461690836;0.003400335007370156;4.4123777802273365e-12;0.21540509435953817;0.047088000000000005;0.0002445794672604899;1.942404011847359e-13
6.0;159.3656223211424;101.41636190640062;-0.003966261408475453;-0.007163333333318634;-1.2436081350758126e-13;-0.0;-1.6035742825823138e-13;-4.419142632826905e-15;-0.06421729358281468;0.051733771573887546;0.0037628549973008005;4.412377902935186e-12;0.21227083228974877;0.047088000000000005;0.00025234400517945083;1.9424040294769044e-13
7.0;159.36562260651215;101.41636190640062;-0.003966261408475453;-0.007163333333318634;-1.243608130882015e-13;-0.0;-1.6035742775616213e-13;-4.419142619510125e-15;-0.06421729358281475;0.0708329274597443;0.0041912100004935626;4.412378024301904e-12;0.20918300363759507;0.047088000000000005;0.00025622627413893125;1.9424040469136132e-13
8.0;159.36563033071695;101.41636190640062;-0.003966261408475453;-0.007163333333318634;-1.2436079973940635e-13;-0.0;-1.6035741177536207e-13;-4.419142195638651e-15;-0.06421729358281474;0.0908339365553979;0.0034482149926262405;4.412381887392865e-12;0.2076739143747449;0.047088000000000005;0.0015955899406820474;1.942404601920268e-13
9.0;169.43338683437318;101.41636190640062;-0.003966261408475453;-0.007163333333318634;-1.1073589647336155e-13;-0.0;-1.4396954786536429e-13;-3.9818107033398144e-15;-0.06421729358281468;0.09179999999978747;0.0033550200069796397;0.0029320518763655294;0.20800475247540662;0.047088000000000005;0.009282374253296326;2.8834590352687653e-13
10.0;159.3656176159411;101.41636190640062;-0.003966261408475453;-0.007163333333318634;-1.2436082033555575e-13;-0.0;-1.6035743643248966e-13;-4.4191428496392284e-15;-0.0642172935828147;0.08787880141735775;0.002602620001022736;4.4123759269480765e-12;0.20522454627831171;0.047088000000000005;0.028033469496724393;1.9424037455885182e-13
11.0;159.3656135967422;101.41636190640062;-0.003966261408475453;-0.007163333333318634;-1.2436082616917432e-13;-0.0;-1.6035744341633387e-13;-4.4191430348771985e-15;-0.06421729358281472;0.07627597178992054;0.0015612299997668825;4.41237423872483e-12;0.1991939923408847;0.047088000000000005;0.05171885817480315;1.9424035030423605e-13
12.0;159.36561030063228;101.41636190640062;-0.003966261408475453;-0.007163333333318634;-1.2436083095124034e-13;-0.0;-1.6035744914128775e-13;-4.419143186724719e-15;-0.0642172935828147;0.06536283714905018;0.0010165949998039135;4.412372854817602e-12;0.1931053976946439;0.047088000000000005;0.07170837983041727;1.9424033042170925e-13
13.0;159.365608991687;101.41636190640062;-0.003966261408475453;-0.007163333333318634;-1.2436083285211916e-13;-0.0;-1.6035745141696703e-13;-4.419143247084392e-15;-0.06421729358281468;0.059541961453312836;0.0007865999911015042;4.412372304712167e-12;0.19195036324126535;0.047088000000000005;0.07904188244883768;1.9424032251838624e-13
14.0;159.36560948076138;101.41636190640062;-0.003966261408475453;-0.007163333333318634;-1.2436083214621098e-13;-0.0;-1.603574505718731e-13;-4.419143224669256e-15;-0.06421729358281472;0.05752387334385726;0.000699389996877349;4.412372508998766e-12;0.1953400101712815;0.047088000000000005;0.0748840310706087;1.942403254533523e-13
15.0;159.36561129794327;101.41636190640062;-0.003966261408475453;-0.007163333333318634;-1.2436082951016085e-13;-0.0;-1.603574474160686e-13;-4.419143140965359e-15;-0.06421729358281474;0.06087432986239952;0.0007147799998033765;4.412373271859035e-12;0.1989153907718401;0.047088000000000005;0.06375760514038381;1.9424033641334032e-13
16.0;159.36561438832095;101.41636190640062;-0.003966261408475453;-0.007163333333318634;-1.2436082502481194e-13;-0.0;-1.6035744204633517e-13;-4.419142998539665e-15;-0.06421729358281475;0.07186678551719711;0.0007310249976754054;4.412374569898111e-12;0.20340203038319027;0.047088000000000005;0.045600488789458556;1.9424035506217893e-13
