Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;134.99999999992139;0.0;0.0;101.24999999999699;6.859955610914905e-7;-0.0;-0.0;5.086830436889708e-8;2.0400398635527895e-7;0.0;0.0;1.2435891891193163e-8;0.0;0.0
2022.0;264.329999788777;0.0;0.0;198.24749999999995;29.30298267141599;-0.0;-0.0;31.851737688266176;44.312779405346674;0.0;0.0;42.224268780486206;0.0;0.0
2023.0;517.5581396891437;0.0;0.0;388.1686049999912;2.867247383477341;-0.0;-0.0;3.3451207645596557;17.31577169642784;0.0;0.0;17.315771362283716;0.0;0.0
2024.0;915.495654384246;0.0;0.0;686.6217411693465;36.48711113855667;-0.0;-0.0;36.090501859296424;213.55724716699984;0.0;0.0;207.6158781656998;0.0;0.0
2025.0;1624.457792290611;0.0;0.0;1218.3433448811577;91.31487797886142;-0.0;-0.0;76.95975520675478;477.80025090105937;0.0;0.0;451.205550369781;0.0;0.0
2026.0;2886.9740897301017;0.0;0.0;2165.2305684721814;233.9315349434171;-0.0;-0.0;186.68360219236695;1079.2447874008737;0.0;0.0;997.078451835345;0.0;0.0
2027.0;5134.7547850220635;0.0;0.0;3851.066090859873;631.0663748219763;-0.0;-0.0;409.1710381723491;2161.760104956199;0.0;0.0;1860.9115504304007;0.0;0.0
2028.0;6.704180331957722e-9;0.0;0.0;6043.889164108517;1760.4619320635109;-0.0;-0.0;967.2564208518658;4495.500871168982;0.0;0.0;3481.042088221415;0.0;0.0
2029.0;2.594450668570417e-9;0.0;0.0;2.7724034635682943e-10;1958.2467422812695;-0.0;-0.0;2219.898042685307;4171.882047598349;0.0;0.0;5846.0525224706635;0.0;0.0
2030.0;1.4051548762969443e-9;18133.66146777075;21179.169903843544;1.1355378665884169e-10;1592.7972045086465;-0.0;-0.0;1816.2451153876596;3832.335266521328;0.0;0.0;5620.193582622198;0.0;0.0
2031.0;1.6502925187477186e-9;0.0;0.0;1.3574780969672034e-10;421.7441567553895;5046.360746885799;6305.754626236039;244.60066055302167;521.881215156481;3894.416485125896;5909.80660435001;347.7000273692004;0.0;0.0
2032.0;2.0115282065842053e-9;0.0;0.0;1.6897508709131113e-10;563.3215914005065;4466.470201318857;5669.684386469247;220.50692508146287;673.5175542764523;3570.586963900094;5428.951362681778;353.0208699356972;0.0;0.0
2033.0;2.6126367841929437e-9;0.0;0.0;2.290783352369675e-10;394.3851080060057;4045.738588616925;5107.692824653919;215.36062990631757;511.3411853015602;3099.966723815885;4677.530277626215;350.78627168505363;0.0;0.0
2034.0;3.680381385256329e-9;0.0;0.0;3.4897577190738305e-10;393.039859787802;3654.4087331959486;4708.0519927906635;237.6365934342373;544.9705573304757;2927.308638570675;4412.972711530004;433.9892938655261;0.0;0.0
2035.0;5.859082435513946e-9;0.0;0.0;6.563368690454806e-10;402.52067106508497;3233.1598046964577;4180.111628630368;287.9215995316414;597.9090492464467;2913.5818332227745;4186.5868907906315;560.7568893573568;0.0;0.0
2036.0;1.225850388942688e-8;0.0;0.0;3.015266074251899e-9;411.8450939505276;3043.1790681538873;3729.203216316235;415.5996658644683;638.2637319199602;3199.669271807547;4169.223574249811;736.9676183336564;0.0;0.0
2037.0;2.206800850896065e-8;0.0;0.0;620.4917720364106;431.2164458454542;3327.3198599307066;3678.9317218308724;437.6103193707035;758.39117677081;3778.105166251516;4373.641815447589;947.3831710373479;0.0;0.0
2038.0;3.218786883877718e-8;0.0;0.0;1164.777844317737;414.3031191692622;2984.117998664163;3234.577920617637;467.5784535918235;751.7746423697445;3620.701919788892;4119.134675503916;1065.923352156302;0.0;0.0
2039.0;4.028455260080255e-8;0.0;0.0;1333.7492395498318;605.8738175736347;2492.1822111738757;2775.468695887019;595.3911423757153;921.6185972953948;3181.4206308752027;3702.2026152243557;1263.465452864208;0.0;0.0
2040.0;4.2436288925536155e-8;0.0;0.0;569.6815923071798;868.5843404987238;2076.3830502343203;2270.7755515339672;718.8277061348731;1159.9494428317062;2742.0969578577124;3127.8672889951818;1477.4028024559816;0.0;0.0
2041.0;1.913175402675263e-8;0.0;0.0;3.4386001627906944e-9;935.8204410241093;1369.2670104170581;1790.8460367897974;645.9674921326194;1215.1661966466509;2064.351593410279;2612.918113026326;1419.3634162966725;0.0;0.0
2042.0;5.4203097594855165e-8;0.0;0.0;519.929152740951;793.3390986468193;967.803176118442;1501.2415594506647;404.0717450523064;1055.1627293020726;1673.4012680622538;2278.2279331192026;1187.1402827923669;0.0;0.0
2043.0;1.1343934177215095e-7;0.0;0.0;579.1511972409303;723.954953799942;930.38216365722;1467.6596616915213;425.22191972861316;970.8806529580393;1597.8664461990725;2212.3701609912514;1240.6508147846293;0.0;0.0
2044.0;184.49204944675796;0.0;0.0;873.3662953131284;626.2525231701057;807.4364058722797;1349.8060924133881;420.90028338671993;832.5367459131759;1381.0441585273193;1992.9005762721736;1198.7930220776473;0.0;0.0
2045.0;1098.173846658378;0.0;0.0;603.0144109993741;629.2246996446619;793.8462310724194;1290.4260020534907;498.99259105782465;825.7492458122998;1288.0849804588922;1861.6882910744764;1279.1326203554731;0.0;0.0
2046.0;1134.5732545912174;0.0;0.0;535.8211705540151;962.4245288486076;679.6668437556278;1039.6524932305674;483.500034261562;1254.873623149755;1101.510382409868;1527.9726950074373;1213.9823556529939;0.0;0.0
2047.0;968.68479993573;0.0;0.0;566.5474460936434;928.7729883174908;571.2272826369149;1102.4638093004835;443.84146209787735;1286.6898453522535;933.624169656245;1519.1642283847732;1110.4467761547016;0.0;0.0
2048.0;426.0897411520249;0.0;0.0;1185.428496224004;924.7527083113429;512.0646632020308;1083.9944978790284;424.88526994308546;1286.4579727028372;818.3546439214583;1438.7708830965144;1013.6932632698648;0.0;0.0
2049.0;498.65128987443336;0.0;0.0;429.1009863393991;831.3994956387268;447.80976580293867;1090.2461249041598;425.7013729287127;1188.5717167164737;707.7601564656484;1392.0926354137023;995.2544579787873;0.0;0.0
2050.0;2278.2269201063154;0.0;0.0;1405.1175225078193;813.7559569008689;383.8076848036678;1003.9612470012829;413.23632130840036;1173.662594591322;604.2782745290178;1261.5797393898781;943.7103255578055;0.0;0.0
2051.0;3.848297565237943e-8;0.0;0.0;2.0981520212535787e-9;1629.5951535903857;-0.0;-0.0;589.7367062328874;2245.571040024789;0.0;0.0;1304.8040677554732;0.0;0.0
2052.0;4.280441000778942e-8;0.0;0.0;2.288130541191972e-9;1441.0614216244282;-0.0;-0.0;486.3314341679995;1882.917133704333;0.0;0.0;966.5950234990933;0.0;0.0
2053.0;9.629616027546226e-8;0.0;0.0;4.0070120710532575e-9;1225.0483820145444;-0.0;-0.0;396.17155760801774;1573.296247841931;0.0;0.0;769.6753243530574;0.0;0.0
2054.0;36.2944292373202;0.0;0.0;1.1041587357194966e-8;1069.0489456706057;-0.0;-0.0;350.1165868636888;1367.42038946621;0.0;0.0;670.2970856365152;0.0;0.0
2055.0;318.154730644128;0.0;0.0;1.7037253180371805e-8;948.8445488806173;-0.0;-0.0;299.8902781378479;1220.2969481891141;0.0;0.0;588.3397706377343;0.0;0.0
2056.0;11.580787673218145;0.0;0.0;1.0518945593067056e-8;858.2183939790297;-0.0;-0.0;230.16390920398732;1108.2004823775076;0.0;0.0;478.96099147305597;0.0;0.0
2057.0;4.792675384581912e-7;0.0;0.0;7.129597250376081e-9;735.0963572926703;-0.0;-0.0;194.50560333577747;946.6297789268312;0.0;0.0;401.8112424228522;0.0;0.0
2058.0;9.308330144199706e-8;0.0;0.0;4.9385563953738705e-9;644.9841147141852;-0.0;-0.0;169.8826700557719;827.6036730560426;0.0;0.0;337.2948132266031;0.0;0.0
2059.0;0.0;0.0;0.0;0.0;611.3284530025886;-0.0;-0.0;158.02013367164136;774.604610301819;0.0;0.0;297.23648113559557;0.0;0.0
2060.0;0.0;0.0;0.0;0.0;572.9774525433779;-0.0;-0.0;130.60694586033458;738.0015920539356;0.0;0.0;269.72443660753623;0.0;0.0
