Year;EOM_avg;REC_y;ADD_CAP_CCGT_new;ADD_CAP_WindOffshore;ADD_CAP_SPP_coal;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_Solar;ADD_CAP_OCGT;CAP_CCGT_new;CAP_WindOffshore;CAP_SPP_coal;CAP_WindOnshore;CAP_Nuclear;CAP_Solar;CAP_OCGT;FS_CCGT_new;FS_WindOffshore;FS_SPP_coal;FS_WindOnshore;FS_Nuclear;FS_Solar;FS_OCGT
2021.0;196.18751693074762;-1.6684477193322683e-9;4.7518830929868295e-14;6.353999999985288;5.358728977610784e-14;82.43499999999972;1.9608569724188476e-14;55.4199999999992;2.0757239389341614e-13;153.0;12.708;49.44;164.87;78.48;110.84;11.39;563.0488505885293;33.21589075511165;433.0943999995898;306.18372823610747;687.4847999999981;123.18901013738775;0.0
2022.0;320.00924469464826;1.8269661419756003e-8;4.838624096085806e-14;1.8387127245750788e-11;5.6097364727831473e-14;123.65249999999881;1.8671352377558542e-14;83.12999999999593;2.091683629889569e-13;153.0;12.708;49.44;247.30499999999972;78.48;166.2599999999992;11.390000000000208;395.2837009108541;33.21589075511165;427.18770583036127;459.2755923538045;687.4847999999981;184.78351520558127;0.0
2023.0;117.71458069152833;-9.734035511198046e-9;4.9149948086580205e-14;7.344739856089101e-12;5.86731328158446e-14;185.47874999999195;1.68194102392871e-14;119.75199321900998;2.107354243606982e-13;145.35;18.355999999985286;46.144000000000005;359.96616666666523;74.556;242.0006666666618;10.251000000000417;252.36218987645157;47.97850885893704;339.3440139145444;668.5011399810434;648.4719169747051;268.96267213171996;3.718067680844542e-10
2024.0;94.93753345367354;2.083547663025047e-7;6.172515828557861e-14;8.26700768884365e-12;7.543200434546345e-14;183.35307289376726;2.0902992751708468e-14;12.291777790655676;2.778201207932169e-13;137.70000000000007;17.650000000003676;42.848000000000006;534.4535833333239;70.632;354.36332655233844;9.112000000000627;137.46342916087374;45.679602846700455;200.9220061957577;991.8010693401321;588.2639674943906;393.41425255611836;2.422789982124945e-10
2025.0;78.39601802862745;7.538299229628914e-10;8.02938976599126e-14;9.288122675195962e-12;1.0069067260059182e-13;118.36325683286104;2.676317845864772e-14;27.99423930856674;3.9039970410302855e-13;130.0500000000001;16.94400000001102;39.552;706.8153228937576;66.708;359.2657710096608;7.973000000000904;93.77401317756518;41.876573043537;138.02685531110558;1310.2081240824873;538.772869989516;393.29407764878397;2.924403384487414e-10
2026.0;79.63445213444957;9.435285260587998e-10;1.102951554513893e-13;1.0400477615103208e-11;1.4385696792462988e-13;62.40714677363265;3.5826105453021813e-14;33.57693003288966;6.180194662554165e-13;122.40000000000015;16.238000000019284;36.25599999999999;814.1872463932854;62.784000000000006;379.8706769848942;6.834000000001295;82.72429415862362;38.96714103123845;112.65659075789537;1503.3763624181313;488.02137752557553;410.57877850850815;2.5432653180596315e-10
2027.0;80.16642176817;6.933388950734362e-9;1.6218378183663865e-13;1.1697122592699054e-11;2.276941986381592e-13;63.248017597870906;4.805300634022277e-14;29.773672100141614;1.3059954922410314e-12;114.75000000000021;15.532000000028575;32.96;865.6030598335847;58.86;406.0582736844505;5.695000000001914;90.53059379054434;35.93178587431429;103.34548170326332;1593.3164296380803;450.78525315975224;436.1885318684145;2.861759511724462e-10
2028.0;80.67169022492887;1.0437528972869938e-8;2.406545585922356e-13;1.316983701594447e-11;4.833358310989548e-13;67.13717976570945;6.867958386209383e-14;28.75390919030199;1.0107350372798933;107.10000000000028;14.826000000038974;29.664;917.8597440981223;54.93599999999999;428.4426124512588;4.55600000000322;98.69249113701879;33.29311881430696;94.0586662898171;1680.8845252181527;414.9674800199757;460.5094256396;3.2220122785592405e-10
2029.0;81.69422906483051;3.599084894548544e-8;3.8744236542393924e-13;1.4608404256771853e-11;2.0720711349411627e-10;89.79551937529135;1.302230886393916e-13;7.722497979810417;2.7833675186391984;99.4500000000004;14.120000000050673;26.368000000000055;974.0055905304984;51.012;449.80718830822747;4.427735037283112;186.2604895321505;30.595369953310367;3.358195296377561;1775.5350047230447;379.8279279629544;482.06934197701526;0.11348102577290001
2030.0;83.74845139452762;5.4201386335835634e-8;6.535955732372953e-13;1.6133479308955964e-11;2.197298317333399e-11;96.56032677266118;1.5606889630528625e-13;9.923879487284914e-10;3.6055512779590693;91.80000000000055;13.414000000063842;23.072000000000113;1052.8097765724563;47.088;450.14035295470455;6.072102555922312;172.27856431773895;26.744062206184815;5.1120590034849105;1901.6726249128344;345.95498810462414;480.90610741744695;0.27228767362555906
2031.0;85.22997070496238;1.7689897770470157e-8;1.3160648614586583e-12;1.7874066836318703e-11;1.4794587264061746e-11;95.91187225616889;3.614113358987691e-13;1.1993579649385167e-10;4.838826916938373;84.15000000000082;12.708000000078451;19.776000000000167;1138.3787700117844;43.16400000000002;442.75101962236363;8.53865383388138;150.6709020561925;25.124957964772527;6.040248204755924;2033.9998623384909;310.5862221024683;473.60078784588296;0.448153690093013
2032.0;86.7616248051854;1.4296156091662706e-5;2.0195779544896587e-12;2.0160613377963143e-11;2.3328148465969763e-11;89.58929210154218;1.5728727038786046e-10;8.268926851292797e-10;6.688740375406631;76.5000000000012;12.002000000094585;16.480000000000246;1223.2993089346198;39.24000000000004;435.3616862891502;12.238480750819754;131.8305503722392;24.152184358727823;6.793375010350173;2166.37966750537;279.86612757330215;466.79267078134967;1.1303215301151268
