Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CapacityGrant;TaxDeduction;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2021.0;70.0;0.35;0.135;0.135;9.90798233890565;0.09290909089026618;9.311613388310974e-11;5.755589928660818e-12;0.0;0.0;0.0;0.0;0.0;4.657698135824825;0.0;0.0;2.5527248900684785;2.5527248900684785;4.65769813482687;7.735529969904453;0.0773552996990444;0.0;0.0;0.0;0.0
2022.0;70.0;0.35;0.13500000000310422;0.1350000000040268;11.017515284616668;0.09290909085900068;0.0007890634129001476;0.0007890633300596591;0.0;0.0;0.0;0.0;0.0;7.737698126243351;0.0;0.0;2.5527248900684785;2.5527248900684785;7.737698123352095;7.735529969904453;0.0773552996990444;0.0;0.0;0.0;0.0
2023.0;65.33333333333384;0.6766666666666505;0.12825000000643472;0.18318164582913765;12.043489294442189;0.17962424240962835;2.2225755694607736e-10;1.350639109556511e-11;0.0;0.0;0.0;0.0;0.0;3.227698103555221;0.0;0.0;2.5527248900684785;2.5527248900684785;3.2276980961866966;7.735529969904453;0.0773552996990444;0.0;0.0;0.0;0.0
2024.0;60.66666666666769;1.0033333333332894;0.12150000001008804;0.3663632916502426;7.584427325896147;0.266339393925087;2.2790787585543435e-10;1.3867214441447787e-11;5.483537911826974;0.0;0.0;0.0;0.0;3.394268737522747;0.0;0.0;2.5527248900684785;2.5527248900684785;3.3942687383450756;7.735529969904453;0.0773552996990444;0.0;0.0;0.0;0.0
2025.0;56.000000000001535;1.679999999999888;0.11475000001547342;0.7327265832983633;7.919948007765046;0.445963636350175;2.5475989200213296e-10;1.5547426912342544e-11;6.07959365541528;0.0;0.0;0.0;0.0;3.224616178768881;0.0;0.0;2.5527248900684785;2.5527248900684785;3.224616177936124;7.735529969904453;0.0773552996990444;0.0;0.0;0.0;0.0
2026.0;51.33333333333547;2.683333333333075;0.10800000002476103;1.4654531665950545;5.440288920791022;0.7123030302895348;0.00042083401350139616;0.005143333311526854;9.398553635994551;0.0;0.0;0.0;0.0;3.5426784978423824;0.0;0.0;2.5527248900684785;2.5527248900684785;3.542678499853184;7.735529969904453;0.0773552996990444;0.0;0.0;0.0;0.0
2027.0;46.6666666666695;4.363333333332767;0.10125000004735034;2.930906333188404;3.4761407489120515;1.1582666666533843;0.0012674214319337903;0.033613902469469034;11.99862971857442;0.0;0.0;0.0;0.0;3.667707144770997;0.0;0.0;2.5527248900684785;2.5527248900684785;3.6677071586168872;7.735529969904453;0.0773552996990444;0.0;0.0;0.0;0.0
2028.0;42.00000000000366;5.843400746959759;0.17640956751305986;5.861812666374721;1.0273423487728595;1.551157289180073;0.0063817150187329315;0.1553937387094743;15.038903827288815;0.0;0.0;0.0;0.0;3.812273440791987;0.0;0.0;2.5527248900684785;2.5527248900684785;3.812273484941521;7.735529969904453;0.0773552996990444;0.0;0.0;0.0;0.0
2029.0;37.333333333337976;5.820067413626615;0.352819134899528;11.72362533274584;6.153798450022323e-10;1.5449633497838153;0.025824122171479672;0.7570158951609158;16.561689960715757;0.0;0.0;0.0;0.0;3.6997213284366253;0.0;0.0;2.5527248900684785;2.5527248900684785;3.7182925071534845;7.735529969904453;0.0773552996990444;0.0;0.0;0.0;0.0
2030.0;32.666666666672484;5.796734080293386;0.34606913494532004;11.716875332751577;2.4051746910440707e-10;1.538769410385074;0.03758462118278271;1.117644609545404;17.306382824302382;0.0;0.0;0.0;0.0;3.4819730111356972;0.0;0.0;2.5527248900684785;2.5527248900684785;3.498133547114895;7.735529969904453;0.0773552996990444;0.0;0.0;0.0;0.0
2031.0;28.000000000007272;5.7734007469601325;0.339319134957068;11.71012533275256;9.143881886594554e-11;0.15716254223387294;0.0011018284938521085;0.026922176185707393;7.423646577644306;0.0;0.0;6.202367386074021;7.677891850273517;1.2767486442587281;713.1970361000177;0.0;2.5527248900684785;2.5527248900684785;1.7092638724390827;7.735529969904453;0.0773552996990444;77.17175117622305;49.250680370994004;6.202367386296326;7.677891871011955
2032.0;23.333333333342445;5.75006741362689;0.33256913497766466;11.703375332754037;8.733746720430831e-11;0.1832611639696817;0.006349439663828201;0.14331719333886173;8.787669286263556;0.0;0.0;6.202367386074021;7.677891850273517;1.3679273742378155;703.816092473376;0.0;2.5527248900684785;2.5527248900684785;1.8032851307474917;7.735529969904453;0.0773552996990444;77.17175117622305;49.250680370994004;6.2023673863148145;7.677891903400156
2033.0;18.666666666678218;5.726734080293661;0.3258191350256283;11.69662533275641;9.229228195913848e-11;0.7759884638797219;0.035920724701129024;0.28375816246879687;9.131257982415;0.0;0.0;6.202367386074021;7.677891850273517;2.1808834870887424;615.6619015843221;0.0;2.5527248900684785;2.5527248900684785;2.324975993470108;7.735529969904453;0.0773552996990444;77.17175117622305;49.250680370994004;6.601448453964013;7.677891886703898
2034.0;14.000000000015005;5.703400746960442;0.3190691351623446;11.68987533276036;8.553070727750218e-11;0.6988220464693732;0.0490298943581601;1.1924423742623242;8.835922367439187;0.0;0.0;6.202367386074021;7.677891850273517;2.035734188747703;-125.69664016804234;0.0;2.5527248900684785;2.5527248900684785;2.153240326586754;7.735529969904453;0.0773552996990444;77.17175117622305;49.250680370994004;7.5467621210630496;7.677891879597426
