Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1596.0;3174.772426;0.0;0.0;1936.709119244218;512.9;89.45500228300452;635.7083044727776;80.0;1539.7066610305815;1635.0463706912199
2022.0;1552.0;1552.0;0.0;0.0;2099.1096408445974;737.4560186916372;100.11535642159531;552.0281032863884;79.93958803873778;1135.2491782769555;416.7508621359206
2023.0;1509.0;1509.0;0.0;0.0;2348.6989817271824;738.6823712663114;108.69511248020991;412.03317537089333;79.9395880387371;1124.4991782768134;384.5008621360626
2024.0;1412.0;1412.0;0.0;0.0;2604.8519338480687;813.8731509863077;86.81616898031601;255.15772791249003;87.93353910627685;1103.2346211084644;308.7654214223979
2025.0;1412.0;1412.0;0.0;0.0;2900.5030199715156;808.6867365633844;91.75216525797273;215.91001205519618;96.72688555896369;1104.2979257221982;307.7021186254152
2026.0;1295.0;1295.0;0.0;0.0;3127.512373810193;803.0935435497007;70.005495948738;194.89160666288382;106.39956774539979;1064.2279442503284;230.77210144695644
2027.0;1233.0;1233.0;0.0;0.0;3333.9732364148813;797.0616669477097;50.023017271247085;179.45445317635483;117.03952038053394;1038.407407301975;194.5926390871809
2028.0;1141.0;1141.0;0.0;0.0;3492.8326688245206;790.5566990681172;30.06887306127794;161.51499546096574;128.74347220158944;997.5577566349739;143.44228955082727
2029.0;1049.0;1049.0;0.0;0.0;3637.858320007462;783.5415331474209;15.986996221747015;104.44581944789043;141.61782554782562;952.1985255887043;96.801519206743
2030.0;958.0;958.0;0.0;0.0;3717.1103475027235;775.9761514567766;5.398430948176561;97.37339009978618;155.77962406944653;882.7919570245582;75.20808482320211
2031.0;866.0;866.0;0.0;0.0;3749.9088328792723;767.8173967284478;2.750318203351248;62.63379969165197;171.35761733682634;793.2188269000864;72.78120996687743
2032.0;774.0;774.0;0.0;0.0;3704.2210445255805;759.0187255740506;2.406295382838354;58.262767396802595;188.49343208091307;704.2841250672943;69.71590417586629
2033.0;682.0;682.0;0.0;0.0;3581.188338016367;749.5299424914765;1.878240890384037;53.62452312735275;207.34286073201054;614.5108880899535;67.48913011704741
2034.0;591.0;591.0;0.0;0.0;3382.3219401394126;739.2969129541809;1.0510169260558;49.51846799671788;228.07727897871314;525.4356962584525;65.56430655430039
2035.0;499.0;499.0;0.0;0.0;3104.1855218580185;728.2613012581357;0.5778009766676498;48.297316046590744;250.88512720725322;436.27825039558127;62.72173234098169
2036.0;407.0;407.0;0.0;0.0;2743.8354889527614;716.3600656653928;0.5745730381167866;50.41539420174751;275.97390658256876;348.0762262728208;58.92373096555765
2037.0;315.0;315.0;0.0;0.0;2297.271249553778;703.5237055257268;0.6055095343115162;57.43502433894484;303.57449671336684;260.74444878139735;54.25553940500707
2038.0;224.0;224.0;0.0;0.0;1771.1575752264732;689.682155780927;0.6239582602590968;59.80756028611863;333.9324153636862;176.18866334909885;47.81128768174131
2039.0;132.0;132.0;0.0;0.0;1169.7027923946277;674.7548816316241;0.6099072979089546;58.08999390231237;367.32633534751596;91.56977327216956;40.43012910140198
2040.0;40.0;40.0;0.0;0.0;495.08178678258446;658.6566985621685;0.5965950984632781;55.36771195141149;404.0599191079987;2.008302809264511;37.991537838153825
2041.0;0.0;0.0;0.0;0.0;300.12515537840886;145.75669856216848;0.5713450993961038;48.62858774261102;4187.399443815135;2.3046200685812917e-14;4.960375758575672e-13
2042.0;0.0;0.0;0.0;0.0;261.124786924821;0.0;0.570899856962822;38.42946859662499;4211.372058945334;2.539297828495823e-14;5.488355122653531e-13
2043.0;0.0;0.0;0.0;0.0;225.81332082728963;0.0;0.5247880138778392;34.786678083653555;4233.242552128194;2.8008595247879287e-14;6.083281920655674e-13
2044.0;0.0;0.0;0.0;0.0;193.96787560129437;0.0;0.3647938558495417;31.480651370145726;4253.858156688726;3.09221321555118e-14;6.753993102098958e-13
2045.0;0.0;0.0;0.0;0.0;166.56897539955776;0.0;0.2743024955581113;27.1245977061785;4274.176880056748;3.4160796874149074e-14;7.51034079628739e-13
2046.0;0.0;0.0;0.0;0.0;141.89438132757186;0.0;0.27430247320933077;24.40029159877655;4292.703826904062;3.775008934048935e-14;8.36939558243425e-13
2047.0;0.0;0.0;0.0;0.0;120.22189197631198;0.0;0.27430247320726336;21.39818687805262;4310.30943798382;4.1738210340370725e-14;9.347151890711495e-13
