Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;2.8971540296344524e-9;0.0;0.0;1502.6959245858475;7.191829007120405e-8;-0.0;-0.0;1.8032665036032926e-8;2.1434237638106856e-8;0.0;0.0;4.41784760801288e-9;0.0;0.0
2022.0;1.5010940761763003e-9;0.0;0.0;2.9831889756233546e-9;14.010787611468754;-0.0;-0.0;217.23284694084765;20.869359584574628;0.0;0.0;288.8906765224631;0.0;0.0
2023.0;2.0390501759781836e-9;0.0;0.0;14271.517715650916;0.960047826967033;-0.0;-0.0;16.77053890271537;4.040798615333994;0.0;0.0;65.320794397724;0.0;0.0
2024.0;2.2897725723158024e-8;0.0;0.0;5381.9388008577025;13.746091685134273;-0.0;-0.0;1659.571815368291;26.863058054444547;0.0;0.0;3617.937976136277;0.0;0.0
2025.0;2.741202192502912e-9;0.0;0.0;7490.672501432135;18.134157936902046;-0.0;-0.0;2899.895362672675;30.217031428778363;0.0;0.0;5299.014542102;0.0;0.0
2026.0;1.316542095713197e-9;0.0;0.0;1.4961857173573938e-9;19.9741512122444;-0.0;-0.0;5362.796340787685;31.505588861524636;0.0;0.0;8669.097573915886;0.0;0.0
2027.0;6.358056713042817e-10;0.0;0.0;2.8659645611522884e-10;16.425608559067072;-0.0;-0.0;4755.358874471102;27.648710737559593;0.0;0.0;8403.245923538056;0.0;0.0
2028.0;3.479314521797036e-10;0.0;0.0;1.1500631664285037e-10;13.15481664591885;-0.0;-0.0;4236.89086157048;23.737341643471332;0.0;0.0;8100.739592952993;0.0;0.0
2029.0;2.0585709693699032e-10;0.0;0.0;5.7081968008886385e-11;9.600438579473405;-0.0;-0.0;3453.8224585394314;19.74991842225171;0.0;0.0;7699.247608894312;0.0;0.0
2030.0;1.3280108649276097e-10;19622.18866375735;21178.661918523456;3.371252520052125e-11;7.695177041899024;-0.0;-0.0;2869.712814657521;17.010325721860962;0.0;0.0;7184.110115609202;0.0;0.0
2031.0;1.5294367971829014e-10;0.0;0.0;3.8638404221333206e-11;1.1580204354190216;4649.676686363616;6142.248127166866;260.6668183695758;1.4142575142396976;2791.516297345746;4874.258191654535;304.3305458374257;0.0;0.0
2032.0;1.8251614453103778e-10;0.0;0.0;4.5854542213409645e-11;1.022408128006072;4226.135212169419;5515.6561908787835;258.05010665806833;1.297502644593536;2604.6484041563585;4424.388689433588;325.5022323490711;0.0;0.0
2033.0;2.2895423760948074e-10;0.0;0.0;5.7254039417917903e-11;1.0193804362428152;3910.566336946437;5125.886492023065;268.2140500095668;1.322665952827533;2474.1389434428893;4131.254780208445;364.34451319525203;0.0;0.0
2034.0;3.1323271531466143e-10;0.0;0.0;7.822775468014384e-11;1.0063114216635858;3390.4254075181207;4530.318817024199;311.79908866389167;1.315227123159514;2246.0821608591823;3691.408780492317;426.96071129818114;0.0;0.0
2035.0;4.946445561878755e-10;0.0;0.0;1.2406990408914741e-10;0.934133990569565;3190.8294206377977;4108.015834139646;416.90738938074213;1.2764981933397828;2264.598231975157;3420.951421415612;588.7156232824607;0.0;0.0
2036.0;8.857147127073946e-10;0.0;0.0;2.1965505130932562e-10;0.9132756015055795;3330.2047810606646;3973.5367882663095;532.8944044972576;1.3970211464190954;2859.1999125758566;3663.310915660189;888.7565911000081;0.0;0.0
2037.0;2.252896842871435e-9;0.0;0.0;5.115067151399051e-10;0.8301803667393894;3193.1813883858813;3628.5721500880195;623.3021541840411;1.3211554493110624;3319.7126034227035;3791.4257433872162;1080.8316285665462;0.0;0.0
2038.0;0.2212027576427032;0.0;0.0;1.6563887473632273e-9;0.5649730304113931;2841.92188907606;3216.62829861315;582.6733644197275;1.0035729954416395;3183.0526399973546;3578.636222989986;1136.938957656589;0.0;0.0
2039.0;84.14200402792798;0.0;0.0;330.1473975192066;0.41658462327216444;2413.7144158789633;2693.126516018019;572.0479549999974;0.7694429246858716;2997.4982531925416;3364.7651011391195;1144.437686625257;0.0;0.0
2040.0;375.5949481940893;0.0;0.0;792.9972798771963;36.40469755462366;2020.5955549829941;2287.4120665421233;541.5358275763481;46.42309225157994;2764.3973216736576;3148.198835337365;1156.8170012889068;0.0;0.0
2041.0;5.572465333970837e-9;0.0;0.0;7.0607688211092284e-9;193.19817204769737;1616.6668748476413;1958.5219980072243;531.6541154160651;247.21515231198538;2303.5489593466073;2748.552538361946;1136.9952973961194;0.0;0.0
2042.0;2.1164570905751064e-8;0.0;0.0;932.3129491948343;160.18167380050087;1098.2475625313887;1665.1635532314021;314.37229171514565;218.17065108150805;1926.8066360815626;2514.892355648949;1017.4293298559397;0.0;0.0
2043.0;199.0386179601964;0.0;0.0;2170.3022403814402;143.11398838876505;1048.5172253714322;1582.7967740063023;388.4963075477459;194.80918050497098;1771.4402570048378;2340.3444787752114;1140.9169288467797;0.0;0.0
2044.0;398.0095916481164;0.0;0.0;953.5047598865089;217.76843581246996;989.5514936578116;1477.3006964932122;464.5003512558964;291.1756237060801;1608.4734060909761;2138.757516323064;1221.2310410560663;0.0;0.0
2045.0;549.6325527498337;0.0;0.0;910.2992909615941;357.27199254160126;844.6166563099408;1279.7587714831818;412.5682434932943;475.5949844176259;1379.1563378844035;1851.0297403191455;1123.5844068499814;0.0;0.0
2046.0;355.44820040155093;0.0;0.0;130.24694118275656;549.111065471707;734.0650860411129;1093.8689518294088;381.6843004643534;722.8907692712459;1191.646749201248;1581.5800946412194;1013.9508062789852;0.0;0.0
2047.0;721.5385687470822;0.0;0.0;214.0788269082713;626.1089897456137;596.5473449032664;920.6127187904103;323.8854316871991;819.4370315490333;989.090790310252;1336.6048590221483;881.7577811890624;0.0;0.0
2048.0;536.9869828390915;0.0;0.0;160.9188008837691;754.8548013040565;517.0664679138101;854.3005837938412;317.2562988292719;1006.9874497273834;850.9620763594562;1208.7016178186975;817.7933642370159;0.0;0.0
2049.0;420.3585033361087;0.0;0.0;219.56990932519108;682.5105091132144;449.5670263192107;924.1079088619042;294.7041086582068;959.1420937505674;731.3377491154704;1225.4526510011003;737.0948540675059;0.0;0.0
2050.0;2294.6994787269264;0.0;0.0;1982.9001810687498;660.0118854859361;394.5310636326775;906.5734683357311;280.1101751769526;941.3861001436327;631.4908830095301;1162.4746498814243;677.8810340138403;0.0;0.0
2051.0;218.43484329453503;0.0;0.0;101.08895661765793;1416.468473947292;-0.0;-0.0;573.8462785987358;1895.5020004709875;0.0;0.0;1118.4802820879167;0.0;0.0
2052.0;291.84049613931404;0.0;0.0;1.6880495189515015e-8;1269.6752476079675;-0.0;-0.0;473.0087812654076;1695.0186744210575;0.0;0.0;947.0641563540962;0.0;0.0
2053.0;16.27473360777651;0.0;0.0;4.4796082355793446e-9;1142.3775260158754;-0.0;-0.0;367.65059858835485;1527.2128770120567;0.0;0.0;772.7381062508179;0.0;0.0
2054.0;1.0496399812169941e-8;0.0;0.0;1.364972603961743e-9;1010.2048147834901;-0.0;-0.0;313.7758822490433;1354.553334061197;0.0;0.0;673.0216058377837;0.0;0.0
2055.0;5.358541298150153e-9;0.0;0.0;7.418974589794412e-10;853.443271663325;-0.0;-0.0;253.58074292632725;1143.3873457387938;0.0;0.0;559.8064220857352;0.0;0.0
2056.0;7.838899118464148e-9;0.0;0.0;9.124994742175605e-10;736.1224538469148;-0.0;-0.0;211.37079357774667;946.9814138862187;0.0;0.0;421.5193960452628;0.0;0.0
2057.0;1.3375243439397839e-8;0.0;0.0;1.3004881256061639e-9;646.1960596064412;-0.0;-0.0;189.7423210375291;821.1269520908862;0.0;0.0;359.99222764859167;0.0;0.0
2058.0;1.5707642343544264e-8;0.0;0.0;2.6651854606819054e-9;566.1647312227094;-0.0;-0.0;172.11982586061555;717.3400823502691;0.0;0.0;310.60921697793526;0.0;0.0
2059.0;0.0;0.0;0.0;0.0;510.65533895645;-0.0;-0.0;149.23640704234361;646.0166582620268;0.0;0.0;275.80759250641455;0.0;0.0
2060.0;0.0;0.0;0.0;0.0;472.8954183862009;-0.0;-0.0;134.76171207195097;637.794156403851;0.0;0.0;305.06282958679674;0.0;0.0
