Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CapacityGrant;TaxDeduction;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2021.0;70.0;0.35;0.135;0.135;9.907084668996255;0.0929090908437161;2.8257789798570033e-11;1.600463365806464e-11;0.0;0.0;0.0;0.0;0.0;4.2491231280653805;0.0;0.0;0.9894176914773969;0.9894176914773969;4.249123128054466;2.998235428719365;0.029982354287193896;0.0;0.0;0.0;0.0
2022.0;70.0;0.35;0.13500000000576065;0.26999999999998403;11.10235398352735;1.0568158569262088e-10;0.0030115924507197844;0.005739305489688548;0.0;0.0;0.0;0.0;0.0;7.329123127944352;0.0;0.0;0.9894176914773969;0.9894176914773969;7.329123127909707;2.998235428719365;0.029982354287193896;0.0;0.0;0.0;0.0
2023.0;65.3333333333339;0.6766666666665653;0.1282500000112499;0.5332499999969474;12.035046966216711;0.1796242423868904;0.001462768617324792;0.006082037654923462;0.0;0.0;0.0;0.0;0.0;2.819123127697553;0.0;0.0;0.9894176914773969;0.9894176914773969;2.819123127615418;2.998235428719365;0.029982354287193896;0.0;0.0;0.0;0.0
2024.0;60.66666666666783;1.00333333333305;0.12150000002038013;1.0664999999923421;9.621981999801623;0.2663393939035189;0.00899683123442973;0.07762462877117673;3.358365448459196;0.0;0.0;0.0;0.0;2.94483554577264;0.0;0.0;0.9894176914773969;0.9894176914773969;2.9448355723727726;2.998235428719365;0.029982354287193896;0.0;0.0;0.0;0.0
2025.0;56.00000000000175;1.6799999999990092;0.11475000003336605;2.1329999999838116;10.260911318577618;0.4459636363314395;0.010903166869705659;0.19907720488895458;3.5275293238596235;0.0;0.0;0.0;0.0;2.730239084110736;0.0;0.0;0.9894176914773969;0.9894176914773969;2.730239116604273;2.998235428719365;0.029982354287193896;0.0;0.0;0.0;0.0
2026.0;51.33333333333576;2.6833333333310203;0.1080000000405399;4.265999999966981;8.055228290272575;0.7123030302705142;0.011707303360016325;0.442386890491053;6.333841000898067;0.0;0.0;0.0;0.0;2.9988622774291103;0.0;0.0;0.9894176914773969;0.9894176914773969;2.9988621151349952;2.998235428719365;0.029982354287193896;0.0;0.0;0.0;0.0
2027.0;46.66666666666989;4.0781307661744375;0.10125000004386021;8.531999999933157;6.3280997674041;1.082558348808457;0.011954164808737459;0.9255396715578447;8.318288181731216;0.0;0.0;0.0;0.0;3.0695072742898493;0.0;0.0;0.9894176914773969;0.9894176914773969;3.069507432808462;2.998235428719365;0.029982354287193896;0.0;0.0;0.0;0.0
2028.0;42.000000000004164;4.05479743284197;0.0945000000459485;17.063999999864517;4.092265842802798;1.0763644094157374;0.01234543899026104;1.9769783457974732;10.61931729934814;0.0;0.0;0.0;0.0;3.1542578314675564;0.0;0.0;0.9894176914773969;0.9894176914773969;3.1542581177836944;2.998235428719365;0.029982354287193896;0.0;0.0;0.0;0.0
2029.0;37.33333333333861;4.031464099509016;0.08775000004744958;34.1279999997176;1.5156678076144123;1.0701704700137007;0.012564709824270952;4.109408109155653;12.18090191085743;0.0;0.0;0.0;0.0;3.1022659354599176;0.0;0.0;0.9894176914773969;0.9894176914773969;3.121277868652605;2.998235428719365;0.029982354287193896;0.0;0.0;0.0;0.0
2030.0;32.66666666667328;4.008130766175943;0.08100000004870127;34.12124999972225;0.44104910717737267;1.0639765306089282;0.01233525461994674;4.422105958358394;14.063734069682395;0.0;0.0;0.0;0.0;3.0768521725639277;0.0;0.0;0.9894176914773969;0.9894176914773969;3.1088143345862833;2.998235428719365;0.029982354287193896;0.0;0.0;0.0;0.0
2031.0;28.00000000000827;3.9847974328428144;0.0742500000497441;34.114499999724096;0.23311730216353124;0.5459611067728104;0.0016573098069958415;0.34375882013704057;7.724158977203533;0.0;0.0;6.514974478213677;6.13647668966459;1.8947790922969157;1786.8770143850747;0.0;0.9894176914773969;0.9894176914773969;2.02297404618113;2.998235428719365;0.029982354287193896;63.08484131495438;48.07874277076997;6.5149744782136825;6.136476689664593
2032.0;23.333333333343695;3.961464099509715;0.0675000000510608;34.10774999972655;0.19365628087002754;0.5427641833065892;0.001638607272573057;0.4212918055489774;8.453899350378512;0.0;0.0;6.893943840101327;6.491856230201518;1.9358172370583275;1163.0555991580184;0.0;0.9894176914773969;0.9894176914773969;2.059628246567198;2.998235428719365;0.029982354287193896;63.08484131495438;48.07874277076997;6.893943840101326;6.49185623020405
2033.0;18.666666666679802;3.9381307661766414;0.060750000052759164;34.10099999972996;0.13480833736030523;0.5395672598791614;0.0019233936389818794;0.5576777901397507;9.32457864672754;0.0;0.0;7.17105527341143;6.766345776580505;2.0037518386592525;646.3939903926434;0.0;0.9894176914773969;0.9894176914773969;2.12906748242317;2.998235428719365;0.029982354287193896;63.08484131495438;48.07874277076997;7.17105527341143;6.766345776583635
2034.0;14.000000000017057;3.914797432843586;0.05400000005502498;34.09424999973512;0.039520639481957935;0.5363703363439335;0.0022442306840213333;0.7605345630770453;9.96496112822384;0.0;0.0;7.544298451310893;7.138629245582578;1.982871975662759;88.90906166163265;0.0;0.9894176914773969;0.9894176914773969;2.125390101483502;2.998235428719365;0.029982354287193896;63.08484131495438;48.07874277076997;7.544298451310894;7.138629245586419
2035.0;9.333333333356737;3.891464099510545;0.047250000058178636;34.087499999744004;5.097438484419229e-10;0.5331734128347414;0.0026948128781528187;1.1205348598594445;10.417382797437142;0.0;0.0;7.892245885781308;7.53537685931193;2.027303210100008;-396.2808112596939;0.0;0.9894176914773969;0.9894176914773969;2.170475387533664;2.998235428719365;0.029982354287193896;63.08484131495438;48.07874277076997;7.8922458857813025;7.535376859316484
2036.0;4.666666666703596;3.8681307661775133;0.040500000062780005;34.08074999976269;2.783938031492846e-10;0.5299764893586614;0.0026016342819188683;1.4960933693127818;11.075069348408656;0.0;0.0;8.119556906425293;7.772500945837024;2.1474196802242536;-683.9129813338122;0.0;0.9894176914773969;0.9894176914773969;2.2833496961868573;2.998235428719365;0.029982354287193896;63.08484131495438;48.07874277076997;8.1195569064253;7.772500945842591
2037.0;5.375816844856449e-9;3.8447974328444894;0.03375000006984807;34.07399999982765;1.5946424355217954e-10;0.5415824262232203;0.002664087894871585;1.7974206897956115;12.37128767188649;0.0;0.0;8.076176175527088;7.70314952487243;2.355333963731476;-625.3980540932811;0.0;0.9894176914773969;0.9894176914773969;2.491554483950429;2.998235428719365;0.029982354287193896;63.08484131495438;48.07874277076997;8.076176175527088;7.703149524879927
2038.0;5.456388162803363e-9;3.8447974328448034;0.02700000008111061;34.71319804781104;1.536921838578295e-10;0.5685732322616586;0.0020701010008045925;2.1022731853422743;13.46419210088888;0.0;0.0;8.150945607985049;7.7044155834747015;2.4211736969369437;-625.245804231818;0.0;0.9894176914773969;0.9894176914773969;2.559974328857905;2.998235428719365;0.029982354287193896;63.08484131495438;48.07874277076997;8.150945607985049;7.704415583484702
2039.0;5.6880609468643334e-9;3.8447974328451497;0.020250000100504647;41.02780311294601;1.4706799716580447e-10;0.5486678295796604;0.0020183972825021704;2.7281432817813944;14.020185451006014;0.0;0.0;8.383953413464525;7.828511949109503;2.427810674251976;-693.7406751480389;0.0;0.9894176914773969;0.9894176914773969;2.5665591070009164;2.998235428719365;0.029982354287193896;63.08484131495438;48.07874277076997;8.383953413464521;7.828511949126051
2040.0;6.207606694342783e-9;3.8447974328455294;0.013500000147260653;49.92483869540269;1.4141269648307186e-10;0.5267795659609439;0.0017008217606562035;4.076355625631546;14.23361188051998;0.0;0.0;8.406363606603717;7.769317151073707;2.39847606056119;-649.5896869586618;0.0;0.9894176914773969;0.9894176914773969;2.535707448438781;2.998235428719365;0.029982354287193896;63.08484131495438;48.07874277076997;8.40636360653854;7.769317151102266
2041.0;7.1895420324129596e-9;3.844797432845947;0.008460034256905264;59.43568533682942;1.4011090970808462e-10;0.5267795658001926;0.0013954217497903875;4.523226266793427;14.000624858692472;0.0;0.0;0.0;0.0;2.2775507885505357;-17351.57828142875;0.0;0.9894176914773969;0.9894176914773969;2.391828090462277;2.998235428719365;0.029982354287193896;63.08484131495438;48.07874277076997;8.764177340982592;8.681764910386118
2042.0;8.073897632730436e-9;3.844797432846411;0.01692006836417652;59.29393533726236;1.3377000583783327e-10;0.5242172067929953;0.0028234082341025007;5.193117138448477;13.814774761058988;0.0;0.0;0.0;0.0;2.1360166785906594;-18136.252602291293;0.0;0.9894176914773969;0.9894176914773969;2.250894867168276;2.998235428719365;0.029982354287193896;63.08484131495438;48.07874277076997;9.19930378306881;9.26558915525166
2043.0;9.080866157066422e-9;3.8447974328469394;0.04059013666590306;66.96165404812896;1.315796500552246e-10;0.4305258923189745;0.008478431472886452;6.101677247022959;14.151336747931897;0.0;0.0;0.0;0.0;2.1230795813363526;-18402.811625103324;0.0;0.9894176914773969;0.9894176914773969;2.236631176082383;2.998235428719365;0.029982354287193896;63.08484131495438;48.07874277076997;9.374412196371765;9.434578171159664
2044.0;1.0234465367083238e-8;3.844797432847549;0.08118027327402622;83.84350650457488;1.2853385941516208e-10;0.3141422135472106;0.016879768889369318;7.464298832580372;13.910188429313001;0.0;0.0;0.0;0.0;2.056089048623311;-18883.884009506965;0.0;0.9894176914773969;0.9894176914773969;2.1713319851985564;2.998235428719365;0.029982354287193896;63.08484131495438;48.07874277076997;9.625515336608604;9.668605136127546
2045.0;1.1564901104958562e-8;3.8447974328482677;0.16236054648247408;91.10804059352267;1.2643896914135224e-10;0.2529065858513639;0.03595467161354399;8.346379295514668;14.111132729974367;0.0;0.0;0.0;0.0;1.9990606220141158;-19300.993784936036;0.0;0.9894176914773969;0.9894176914773969;2.104131035371229;2.998235428719365;0.029982354287193896;63.08484131495438;48.07874277076997;9.877696712449131;9.876274464505382
2046.0;1.3099618172751743e-8;3.8447974328491274;0.32472109289915563;103.55797081946909;1.243564747697582e-10;0.2529065846932559;0.07366723509003342;9.476250154988016;13.983397758310936;0.0;0.0;0.0;0.0;1.9256236698194042;-19712.88683058457;0.0;0.9894176914773969;0.9894176914773969;2.025400830086852;2.998235428719365;0.029982354287193896;63.08484131495438;48.07874277076997;10.159013647696112;10.054613511438436
2047.0;1.4874145197465722e-8;3.844797432850185;0.649442185725632;112.21106856398542;1.2283056189727058e-10;0.2529065846302421;0.1497283071865372;10.483324321978465;14.06638601553916;0.0;0.0;0.0;0.0;1.853010939121695;-20036.585514081635;0.0;0.9894176914773969;0.9894176914773969;1.947992233913591;2.998235428719365;0.029982354287193896;63.08484131495438;48.07874277076997;10.350016577262503;10.198483947791535
2048.0;1.6926184085908945e-8;3.4947974328516365;1.2988843713622686;127.48852885776124;1.211005355070074e-10;0.22988396598991415;0.303922927630256;11.698429258565321;13.624222017127254;0.0;0.0;0.0;0.0;1.7621779893062655;-20372.33245054571;0.0;0.9894176914773969;0.9894176914773969;1.851470308393214;2.998235428719365;0.029982354287193896;63.08484131495438;48.07874277076997;10.729082239199442;10.414836436347263
2049.0;1.930870883207438e-8;3.1447974328536774;2.597768742611998;138.26824719145662;1.2032199338208037e-10;0.19402637456085403;0.6139545697779439;12.681890115411871;13.460266248867239;0.0;0.0;0.0;0.0;1.711398579937187;-20546.90384193002;0.0;0.9894176914773969;0.9894176914773969;1.796969652504092;2.998235428719365;0.029982354287193896;63.08484131495438;48.07874277076997;10.995977636765979;10.552663666641779
2050.0;2.2077097685097977e-8;2.4447974328573054;5.195537485077361;155.39558416225768;1.193345966711336e-10;0.06213591113311106;1.2430732844641164;13.907173272698087;12.874321700643097;0.0;0.0;0.0;0.0;1.6277367617574006;-20360.619014592223;0.0;0.9894176914773969;0.9894176914773969;1.7098906096499569;2.998235428719365;0.029982354287193896;63.08484131495438;48.07874277076997;11.255945537702756;10.656049703038747
2051.0;2.5306562130823788e-8;1.4181307661981264;10.391074969957447;257.34448291272446;1.1947301628404675e-10;0.03604259642956639;2.486427740547485;34.33179940614663;13.164766205073619;0.0;0.0;0.0;0.0;1.6207687228089729;0.0;0.0;0.9894176914773969;0.9894176914773969;1.7028415032332744;2.998235428719365;0.029982354287193896;0.0;0.0;0.0;0.0
2052.0;2.9074751679329963e-8;3.1657104325522917e-9;20.782149939133276;257.34448291323883;1.183128767085754e-10;1.4122201569322524e-10;4.9750914854082735;33.08167376406013;11.948576264636706;0.0;0.0;0.0;0.0;1.4964070432787817;0.0;0.0;0.9894176914773969;0.9894176914773969;1.5722316326054817;2.998235428719365;0.029982354287193896;0.0;0.0;0.0;0.0
2053.0;3.3489877180039514e-8;3.518826314776498e-9;33.86472368084048;257.34448291352567;1.1739968244976942e-10;1.2953018518424728e-10;8.044236371925862;31.33467927612631;10.621521207014323;0.0;0.0;0.0;0.0;1.3640685893900937;0.0;0.0;0.9894176914773969;0.9894176914773969;1.4345290751150304;2.998235428719365;0.029982354287193896;0.0;0.0;0.0;0.0
2054.0;3.864526866591748e-8;3.914454831356387e-9;41.29107726600678;257.3444829137702;1.1700016382770045e-10;1.230567725024103e-10;9.81092391704987;30.55108530596536;9.639247657260361;0.0;0.0;0.0;0.0;1.2632796444405718;0.0;0.0;0.9894176914773969;0.9894176914773969;1.327324705522924;2.998235428719365;0.029982354287193896;0.0;0.0;0.0;0.0
2055.0;4.426706576430383e-8;4.37214808629634e-9;42.95315864156077;257.34448291399633;1.1698402752435703e-10;1.2036020916500397e-10;10.286600992947477;30.665963455690864;9.046130863733906;0.0;0.0;0.0;0.0;1.178860603911216;0.0;0.0;0.9894176914773969;0.9894176914773969;1.2438214119955247;2.998235428719365;0.029982354287193896;0.0;0.0;0.0;0.0
2056.0;4.8011248690162106e-8;4.679130383207638e-9;42.953158646238904;257.3444829142018;1.169033060554163e-10;1.1861287454221938e-10;10.32020908253145;30.838216395611678;8.830320456635537;0.0;0.0;0.0;0.0;1.0668863031136298;0.0;0.0;0.9894176914773969;0.9894176914773969;1.1458566989473042;2.998235428719365;0.029982354287193896;0.0;0.0;0.0;0.0
2057.0;4.9127596410121354e-8;4.7730325529696425e-9;51.81175390844638;257.34448291440526;1.16835880694394e-10;1.1593575709044754e-10;12.330749058709227;29.44728946143109;8.218461984493382;0.0;0.0;0.0;0.0;0.985591978649958;0.0;0.0;0.9894176914773969;0.9894176914773969;1.0519622712842955;2.998235428719365;0.029982354287193896;0.0;0.0;0.0;0.0
