Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1596.0;3174.772426;0.0;0.0;1945.2904153296822;512.9;89.47571305152324;627.1062976187948;80.0;1502.4059170282108;1672.0161999013
2022.0;1552.0;1552.0;0.0;0.0;2112.214713657967;749.204416832797;99.6215994583937;536.2496853805246;74.49744743584642;1135.0383707717558;416.96146961079614
2023.0;1509.0;1509.0;0.0;0.0;2388.350728813165;750.2004086594026;101.66246480371191;381.0011113816875;74.49744743612861;1124.2883705940226;384.71146978851027
2024.0;1412.0;1412.0;0.0;0.0;2696.2499119454856;826.2943728478866;62.479511703970545;215.326932315822;81.94747477752051;1108.7785606572593;303.2212633395831
2025.0;1412.0;1412.0;0.0;0.0;3040.4505165005958;822.0819386978189;65.03066067918265;180.6867960678883;90.14257607010744;1114.2862818767308;297.7135234335601
2026.0;1295.0;1295.0;0.0;0.0;3341.061756991865;817.5390655980177;34.30365341243528;142.5460404982777;99.15727628105579;1080.9175955914197;214.08218844149653
2027.0;1233.0;1233.0;0.0;0.0;3610.2457287922048;812.6398258548229;21.53760976281444;129.63859258202294;109.07355637840874;1062.2884940459235;170.71126582642964
2028.0;1141.0;1141.0;0.0;0.0;3808.497817329675;807.3562564741173;12.370486695852465;123.02116829255945;119.98159951882104;1027.8772770806136;113.12245545333482
2029.0;1049.0;1049.0;0.0;0.0;3935.7632293678134;801.6581993279761;5.434831723240304;114.64155691064508;131.9806118864384;984.929900185567;64.06980153741426
2030.0;958.0;958.0;0.0;0.0;4019.5398587959426;795.5131287592251;3.059949383057325;75.6502924295886;145.17972570673226;927.6700146417047;30.329652504538373
2031.0;866.0;866.0;0.0;0.0;4027.433391992026;788.8859655158345;2.8233044569425445;66.39719683113945;159.69899286934677;849.78809752684;16.211530980027543
2032.0;774.0;774.0;0.0;0.0;3956.8515417585995;781.7388759640883;2.4921843375963926;60.35078993174215;175.67047822250976;757.2758442680913;16.723741228319728
2033.0;682.0;682.0;0.0;0.0;3806.7581264305554;774.0310553517329;1.9912471848129722;56.07111279149842;193.23946267211338;664.2965462213887;17.7029915612426
2034.0;591.0;591.0;0.0;0.0;3579.639118714627;765.7184939192558;1.26336969206023;51.137144104612325;212.56576703068689;571.3443065400163;19.65517845772787
2035.0;499.0;499.0;0.0;0.0;3271.1526000746344;756.7497542556897;1.0699593147164417;49.66680506958644;233.83290980627507;480.1235356656994;18.876044335343398
2036.0;407.0;407.0;0.0;0.0;2880.2236005366713;747.0815182117296;1.0403371024937975;49.807144223739535;257.2191858722224;380.60596298197106;26.393561722629354
2037.0;315.0;315.0;0.0;0.0;2400.9572536925807;736.5964357496032;1.019330516466576;56.65058057802091;283.05955132304814;284.98026170701723;30.019042955343217
2038.0;224.0;224.0;0.0;0.0;1840.3162622119685;725.347799381463;0.9582811354855931;58.33491096366373;311.3681529669163;188.3306042945239;35.668661009160644
2039.0;132.0;132.0;0.0;0.0;1203.7749359908257;713.2167879348098;0.9359693318173121;54.38856895451558;342.5079355548201;114.64239468128322;17.356830431714457
2040.0;40.0;40.0;0.0;0.0;492.77673946629477;700.1341426279456;0.9205778419244375;49.9434760546609;376.76213857170904;12.254248232171642;27.744934817180948
2041.0;0.0;0.0;0.0;0.0;263.3103686952052;187.23414262794563;0.8570468970507;41.37518124609325;4187.399443935215;4.429903748461433e-14;7.984358729338225e-13
2042.0;0.0;0.0;0.0;0.0;230.36892779413728;0.0;0.8567096517605267;32.08473124930741;4211.372059078178;3.867320330002787e-14;8.82296735095999e-13
2043.0;0.0;0.0;0.0;0.0;200.10385017155693;0.0;0.7362788997714568;29.528798722808883;4233.242552275008;3.3223086188353575e-14;9.766063692347411e-13
2044.0;0.0;0.0;0.0;0.0;172.92348560689177;0.0;0.5445347878659167;26.63582977679924;4253.858156851193;4.926913480066183e-14;1.0827217812320487e-12
2045.0;0.0;0.0;0.0;0.0;148.2233416501142;0.0;0.4625396808547933;24.237604275922767;4274.1768802368615;6.678060025472214e-14;1.2021609994671454e-12
2046.0;0.0;0.0;0.0;0.0;126.7518737728116;0.0;0.4114677522022679;21.060000125100327;4292.70382710415;8.847831599585094e-14;1.3375555413704725e-12
2047.0;0.0;0.0;0.0;0.0;108.60285013233073;0.0;0.4114677518637517;17.737555888617123;4310.309438206363;1.1091043358956447e-13;1.4912681292457588e-12
2048.0;0.0;0.0;0.0;0.0;92.65500144263568;0.0;0.17900801643702435;15.768840673258026;4327.3531465547285;1.3436867545339797e-13;1.6663170011253812e-12
2049.0;0.0;0.0;0.0;0.0;78.1839743219879;0.0;8.652301326554037e-10;14.471027119782553;4342.886408798984;2.160118442864796e-13;1.867048730368801e-12
2050.0;0.0;0.0;0.0;0.0;66.91954128770075;0.0;8.267480602231359e-10;11.264433033460397;4357.813697078667;6.86795756224353e-13;2.097947286827066e-12
2051.0;0.0;0.0;0.0;0.0;56.622614670986074;0.0;7.577644110248142e-10;10.296926615956913;4371.981114163267;1.4213770857077958e-12;2.365215187380905e-12
2052.0;0.0;0.0;0.0;0.0;47.143808047136204;0.0;5.837016746345919e-10;9.478806623266168;4384.887573770669;2.1171924512675262e-12;2.677100661163742e-12
2053.0;0.0;0.0;0.0;0.0;39.211723863496196;0.0;7.24538538249709e-10;7.9320841829154665;4397.4523737832005;4.694226996495135e-12;3.0431119630947084e-12
2054.0;0.0;0.0;0.0;0.0;32.13694175889855;0.0;7.574495936547247e-10;7.074782103840192;4409.135582279407;8.717517051513944e-12;3.477076891952271e-12
