Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;H2CfD_Alkaline_base;H2CfD_Alkaline_peak;H2FP_Alkaline_base;H2FP_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD
2021.0;70.0;0.35;0.135;0.135;3.151390958055737;0.09290887783435664;1.699402917890603e-14;5.153098008437186e-12;6.757111606259942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.268163771536238;0.0;0.0;0.0;0.0;4.26816377151931
2022.0;70.0;0.35;0.135;0.135;1.3428388852158133e-8;2.001004489043747e-8;7.658805587987327e-15;2.4577083389677757e-12;11.111111095039835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.892004981505661;0.0;0.0;0.0;0.0;4.892004981500183
2023.0;65.33333333501353;3.826666664824957;0.27079468959313785;1.100155174915339;11.20782799773828;1.0158059347223123;5.1651407074034254e-14;1.4876724014819254e-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8381631923938477;0.0;0.0;0.0;0.0;2.8381631923999584
2024.0;60.66666667004969;7.303333324153534;1.6140446895930447;2.4434051748865566;11.29736740476913;1.938702907395287;0.042477757281003004;0.05638626221286883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.965781118337488;0.0;0.0;0.0;0.0;2.965781167702605
2025.0;56.000000005106074;45.779999939625334;4.382741585523707;13.5057069232776;0.6935187962396882;12.152508966969288;0.5724069700706003;1.0281933282057971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.75328971261415;0.0;0.0;0.0;0.0;2.753289824687314
2026.0;51.33333334043161;47.83083525903878;7.916406714045993;13.498956923372736;0.4848132467981657;12.696912403256418;1.2519233690867175;1.1231527060519737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.812603461303403;0.0;0.0;0.0;0.0;2.801881628147976
2027.0;46.66666667608561;50.60923586901619;9.312309165996712;13.492206923441154;0.408956853771014;13.434451228909484;1.629744213025899;1.1952359583277186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.79191070594405;0.0;0.0;0.0;0.0;2.77642540950492
2028.0;42.00000001214719;55.644423097052055;11.728593308024132;13.485456923519497;1.5653723303109808e-6;14.519541592882447;2.109133838946477;1.1481130074736425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.779091510388489;0.0;0.0;0.0;0.0;2.7593787813440307
2029.0;37.333333348725205;56.53638503663931;13.81871796495874;13.478706923637064;0.23016891744816406;15.007839959402522;2.5136662501824034;1.1410385794597007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.891768182643045;0.0;0.0;0.0;0.0;2.871966212009593
2030.0;32.66666668597529;56.51305176167578;23.5450499217706;13.471956923785447;9.808334673948528e-8;14.796727049978484;4.2162135903468885;0.9830690427886041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2162135903468805;0.9830690427862618;2.6168140483295335;0.0;0.0;0.11656141261031923;0.0;2.603463909772393
2031.0;28.000000024131694;61.97643821163151;23.538299921774538;13.46520692391927;1.3206808771133047e-7;16.30095844394739;4.2162135903468885;0.9830690428066583;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7694923753416147;0.0;0.0;0.0;0.0;2.749820699731868
2032.0;23.33333336357191;67.09041653379298;23.5315499217747;14.510651749731652;1.2168963632143315e-7;17.809455834065616;4.216213590347228;0.9830690427912001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0173389071453522;0.0;0.0;0.0;0.0;3.0130326893365678
