Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;82.51222348580268;-5.711472195707904e-15;-0.038169714250643326;-0.01494846279673055;-1.951597455977776e-12;-0.008689487068905205;0.0;0.0021837599964966694;1.99912749949494e-15;0.29990720928682074;0.007847999999982081;0.00013195831546495898;0.0
2.0;82.51222633152157;-5.711472195707904e-15;-0.038169714250643326;-0.019581569113564654;-1.9515969348985995e-12;-0.008689487068905205;0.0;0.0020517300017524253;1.999127513491377e-15;0.3028245800209533;0.007847999999982081;0.00013195831546495898;0.0
3.0;82.51223561726897;-5.711472195707904e-15;-0.038169714250643326;-0.02729880761322754;-1.951595234660994e-12;-0.008689487068905204;0.0;0.00196667999617227;1.9991275591597845e-15;0.3123339299057541;0.007847999999982081;0.00012316096310937912;0.0
4.0;82.5122307732086;-5.711472195707904e-15;-0.038169714250643326;-0.02558709789210509;-1.9515961216581258e-12;-0.008689487068905205;0.0;0.00195615000123025;1.999127535334923e-15;0.30736802363712784;0.007847999999982081;0.00012316096310937912;0.0
5.0;82.51223474642809;-5.711472195707904e-15;-0.038169714250643326;-0.026858215040932772;-1.9515953941208143e-12;-0.008689487068905204;0.0;0.002114504999214543;1.999127554877065e-15;0.3114411833512336;0.007847999999982081;0.00012316096310937912;0.0
6.0;82.51223961185715;-5.711472195707904e-15;-0.038169714250643326;-0.023413715762605532;-1.951594503133053e-12;-0.008689487068905202;0.0;0.002181329998152665;1.999127578809161e-15;0.316438971913084;0.007847999999982081;0.00013195831546495898;0.0
7.0;82.5122399802571;-5.711472195707904e-15;-0.038169714250643326;-0.014303420040084332;-1.9515944198184654e-12;-0.008689487068905202;0.0;0.0021392099993225873;1.9991275810467492e-15;0.3188701139481701;0.007847999999982081;0.0019353899403022669;0.0
8.0;82.51221667742911;-5.711472195707904e-15;-0.038169714250643326;-0.022046567018662738;-1.951598518460305e-12;-0.008689487068905202;0.0;0.0020063699966583427;1.999127470956199e-15;0.31678969466030593;0.007847999999982081;0.02108695614888045;0.0
9.0;82.51213602726394;-5.711472195707904e-15;-0.038169714250643326;-0.06474943588352852;-1.9516126297739953e-12;-0.008689487068905204;0.0;0.0020493000034084215;1.9991270919267347e-15;0.31918098054353256;0.007847999999982081;0.095793020452295;0.0
10.0;71.51085270554101;-5.711472195707904e-15;-0.038169714250643326;-0.11388693454237611;-0.009633826896230342;-0.008689487068905205;0.0;0.0022076550013875825;1.946407873334432e-15;0.3013021278772167;0.00784799999997879;0.20414848278182807;0.0
11.0;71.5107343883889;-5.711472195707904e-15;-0.038169714250643326;-0.11388693454237611;-0.06505880956915791;-0.0086894870689052;0.0;0.0019901699971031812;1.9464073425003614e-15;0.2926695826702512;0.00784799999997879;0.3030821137034469;0.0
12.0;71.5106666714439;-5.711472195707904e-15;-0.038169714250643326;-0.11388693454237613;-0.10896048550411513;-0.0086894870689052;0.0;0.0019925999954471855;1.9464070401420176e-15;0.29511666512187623;0.00784799999997879;0.36619343011487393;0.0
13.0;10.275220200534893;-5.711472195707904e-15;-0.038169714250643326;-0.11388693454265549;-0.1341948697048321;-0.008689487068905195;0.0;0.002087774998134004;0.0;0.3105484353364595;0.007847999995160313;0.3884416210157798;0.0
14.0;10.000280989047535;-5.711472195707904e-15;-0.038169714250643326;-0.1138869345426556;-0.1341948697048334;-0.008689487068905202;0.0;0.001937925000700355;0.0;0.32751063009336745;0.002762426297220355;0.378175255600826;0.0
15.0;71.51075051631915;-5.711472195707904e-15;-0.038169714250643326;-0.1138869345423762;-0.1147930436058584;-0.0086894870689052;0.0;0.0018063000037988424;1.946407423471165e-15;0.33755403284723273;0.00784799999997879;0.32797827023634807;0.0
16.0;71.51084419424933;-5.711472195707904e-15;-0.038169714250643326;-0.11388693454237613;-0.06775066833176537;-0.008689487068905204;0.0;0.001669814997264591;1.946407842994715e-15;0.34050328733473567;0.00784799999997879;0.2462344225409948;0.0
