Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;79.1082378259894;39.244684287862;-1.3827432398613487e-12;-0.018433333143444558;-1.187779178505011e-14;-0.012951210120944684;-0.03244741396357857;-2.133944332777734e-11;-7.444051191717419e-5;8.833981786142274e-14;0.0021837599962486283;5.0789177508266837e-14;0.29407264193048216;0.04316399999999745;4.6591851888224915e-5;5.119479648340384e-14
2.0;79.10823514723164;39.244684287862;-1.3827432398613487e-12;-0.018433333143444558;-1.187779249872583e-14;-0.016513432743533583;-0.032447413963549034;-2.133944451207376e-11;-7.444051191717145e-5;8.833979862822061e-14;0.002051730001502498;5.078917325306236e-14;0.29693325645627866;0.04316399999999745;4.6591851888224915e-5;5.119479157784153e-14
3.0;79.10822641567667;39.244684287862;-1.3827432398613487e-12;-0.018433333143444558;-1.1877794825056698e-14;-0.0225939313255106;-0.03244741396354582;-2.1339448372461696e-11;-7.4440511917172e-5;8.833973593484852e-14;0.001966679995921126;5.078915938260704e-14;0.3062576059786344;0.04316399999999745;4.348568206129106e-5;5.1194775587432164e-14
4.0;79.1082309754708;39.244684287862;-1.3827432398613487e-12;-0.018433333143444558;-1.187779361023332e-14;-0.021223862858546345;-0.032447413963568955;-2.1339446356544817e-11;-7.444051191717191e-5;8.83397686736757e-14;0.0019561500009789563;5.078916662583346e-14;0.30138830930695154;0.04316399999999745;4.348568206129106e-5;5.119478393771705e-14
5.0;79.10822723541655;39.244684287862;-1.3827432398613487e-12;-0.018433333143444558;-1.187779460666375e-14;-0.022307601911362555;-0.03244741396357009;-2.1339448010053313e-11;-7.444051191717193e-5;8.833974182041912e-14;0.002114504998965511;5.0789160684750883e-14;0.30538222742909416;0.04316399999999745;4.348568206129106e-5;5.119477708859049e-14
6.0;79.1082226461322;39.244684287862;-1.3827432398613487e-12;-0.018433333143444558;-1.1877795829281527e-14;-0.019800361624527824;-0.03244741396356836;-2.133945003890466e-11;-7.444051191717191e-5;8.833970887155916e-14;0.0021813299979045898;5.078915339504725e-14;0.31028278613753024;0.04316399999999745;4.6591851888224915e-5;5.11947686847392e-14
7.0;79.10822038480599;39.244684287862;-1.3827432398613487e-12;-0.018433333143444558;-1.1877796418815028e-14;-0.01268614992866219;-0.03244741396355361;-2.13394510171955e-11;-7.444051191717228e-5;8.833969298397585e-14;0.002139209999073909;5.078914988002725e-14;0.31266663133707073;0.04316399999999745;0.000683347624715147;5.119476463249124e-14
8.0;79.10822198724118;39.244684287862;-1.3827432398613487e-12;-0.018433333143444558;-1.1877795854565062e-14;-0.012000072047494358;-0.03244741396356852;-2.1339450080860824e-11;-7.44405119171716e-5;8.833970819018488e-14;0.002006369996407766;5.078915324430005e-14;0.31062668572269153;0.04316399999999745;0.007445384052400232;5.119476851094726e-14
9.0;79.10821859057181;39.244684287862;-1.3827432398613487e-12;-0.018433333143444558;-1.1877796223832745e-14;-0.01802385799483756;-0.03244741396357052;-2.1339450693635585e-11;-7.444051191717221e-5;8.833969823863423e-14;0.002049300003158459;5.0789151042584364e-14;0.31297145015487626;0.04316399999999745;0.033822606817732345;5.1194765972730626e-14
10.0;79.10823326556473;39.244684287862;-1.3827432398613487e-12;-0.018433333143444558;-1.1877791537143313e-14;-0.02450584004618403;-0.03244741396356885;-2.1339442916392673e-11;-7.444051191717225e-5;8.833982454239131e-14;0.002207655001145014;5.078917898638043e-14;0.2954404229722646;0.04316399999999745;0.07208076155198039;5.119479818744114e-14
11.0;79.10823960180991;39.244684287862;-1.3827432398613487e-12;-0.018433333143444558;-1.1877789139633413e-14;-0.037243666889443784;-0.03244741396356939;-2.1339438937887596e-11;-7.444051191717189e-5;8.833988915417053e-14;0.0019901699968575054;5.078919328125049e-14;0.2869758202652026;0.04316399999999745;0.10701225534884226;5.119481466712784e-14
12.0;9.999396985493274;39.244684287862;-1.3827432398613487e-12;-0.018433333143444558;-7.424999994725605e-5;-0.05234981939741878;-0.032447413963635326;-7.424987071948736e-5;-7.444051191717167e-5;0.0;0.001992599993040917;0.0;0.2893752957672025;0.04261941881763951;0.12929560366225434;0.0
13.0;9.998992534986652;39.244684287862;-1.3827432398613487e-12;-0.018433333143444558;-7.424999994725689e-5;-0.05234981939735716;-0.03244741396363619;-7.424987072222796e-5;-7.44405119171719e-5;0.0;0.002087774995958364;0.0;0.304506847447767;0.018846979499515495;0.13715099656769095;0.0
14.0;9.998977124591164;39.244684287862;-1.3827432398613487e-12;-0.018433333143444558;-7.42499999472569e-5;-0.052349819397354905;-0.03244741396365298;-7.424987072235071e-5;-7.444051191717197e-5;0.0;0.0019379249985299327;0.0;0.3211390499112086;0.00721238141820048;0.1335261475000089;0.0
15.0;9.998968709524048;39.244684287862;-1.3827432398613487e-12;-0.018433333143444558;-7.424999994725693e-5;-0.052349819397353586;-0.032447413963651896;-7.424987072242712e-5;-7.444051191717191e-5;0.0;0.0018063000013897972;0.0;0.33098706253081994;0.010135291446576428;0.11580259215739602;0.0
16.0;9.99896731583136;39.244684287862;-1.3827432398613487e-12;-0.018433333143444558;-7.424999994725691e-5;-0.052349819397356154;-0.032447413963654435;-7.424987072245521e-5;-7.444051191717198e-5;0.0;0.0016698149948535827;0.0;0.33387894052510936;0.030035549134132648;0.08694046830626495;0.0
17.0;79.10819836509496;39.244684287862;-1.3827432398613487e-12;-0.018433333143444558;-1.1877801307522928e-14;-0.041662352357395044;-0.03244741396357053;-2.1339459129673588e-11;-7.444051191717204e-5;8.8339561236443e-14;0.0017504100035136364;5.0789120731785125e-14;0.33383986118954057;0.04316399999999745;0.048831407984928014;5.119473102924174e-14
18.0;79.10820721563292;39.244684287862;-1.3827432398613487e-12;-0.018433333143444558;-1.1877799626089007e-14;-0.020741191340631317;-0.03244741396357199;-2.133945633944847e-11;-7.444051191717204e-5;8.833960654994868e-14;0.0017896950000402703;5.078913075709783e-14;0.32600834515119903;0.04316399999999745;0.01551820571590489;5.1194742586816057e-14
19.0;79.10820624506506;39.244684287862;-1.3827432398613487e-12;-0.018433333143444558;-1.1877800147147462e-14;-0.012098355919995488;-0.032447413963572494;-2.1339457204109373e-11;-7.444051191717191e-5;8.83395925077722e-14;0.0018565199989793485;5.078912765035608e-14;0.32767312771192403;0.04316399999999745;0.002593615290953397;5.119473900525325e-14
20.0;79.10819239606815;39.244684287862;-1.3827432398613487e-12;-0.018433333143444558;-1.1877803885262175e-14;-0.017807362393826652;-0.03244741396357177;-2.133946340725647e-11;-7.444051191717278e-5;8.833949176822582e-14;0.002054564997452544;5.0789105362388066e-14;0.3425780192459152;0.04316399999999745;0.00020811024858641462;5.11947133108133e-14
21.0;79.10818190337115;39.244684287862;-1.3827432398613487e-12;-0.018433333143444558;-1.1877806682066758e-14;-0.027173744299305653;-0.03244741396357454;-2.1339468048363122e-11;-7.444051191717156e-5;8.833941639651472e-14;0.002120984998785615;5.0789088686866356e-14;0.3537859984719254;0.04316399999999745;0.00014288172549324814;5.119469408662534e-14
22.0;79.10817475684946;39.244684287862;-1.3827432398613487e-12;-0.018433333143444558;-1.1877808587949657e-14;-0.03574740159714467;-0.032447413963575325;-2.133947121104569e-11;-7.444051191717218e-5;8.833936503454768e-14;0.002146094996500021;5.078907732333052e-14;0.36142211640044675;0.04316399999999745;4.969802171515876e-5;5.1194680986307486e-14
23.0;79.10818157868438;39.244684287862;-1.3827432398613487e-12;-0.018433333143444558;-1.1877806770652026e-14;-0.040310376559085655;-0.03244741396357273;-2.1339468195364322e-11;-7.444051191717186e-5;8.833941400921331e-14;0.0019970550006376156;5.078908815869215e-14;0.3541377124924702;0.04316399999999745;4.0379512234357226e-5;5.1194693477723475e-14
24.0;79.10818020266503;39.244684287862;-1.3827432398613487e-12;-0.018433333143444558;-1.187780713725298e-14;-0.04347494171334865;-0.03244741396357469;-2.1339468803713486e-11;-7.444051191717209e-5;8.833940412961728e-14;0.0018694799986195578;5.0789085972886767e-14;0.35560709837511467;0.04316399999999745;4.0379512234357226e-5;5.1194690957846986e-14
25.0;83.11857221971165;45.92902144551044;-1.7890443922962007e-12;-0.018433333263960943;-1.3414468061574487e-14;-0.048550660394151686;-0.03244741396356932;-2.3742945167518114e-11;-0.005999453982351537;1.391416199878371e-13;0.0008099999962473837;6.311845352804785e-14;0.32549249792106627;0.04316399999999734;0.00040069034355390395;6.49862562586476e-14
26.0;83.11858723237398;45.92902144551044;-1.7890443922962007e-12;-0.018433333263960943;-1.3414463468192886e-14;-0.04116476621410552;-0.03244741396357279;-2.3742937752041205e-11;-0.005999453982351539;1.39141862754808e-13;0.0007383150006202268;6.311848600946595e-14;0.30946211865785217;0.04316399999999734;0.0003758413326959147;6.498629647632408e-14
27.0;83.11860051344844;45.92902144551044;-1.7890443922962007e-12;-0.018433333263960943;-1.3414459409973917e-14;-0.03402481488256674;-0.03244741396356045;-2.3742931200521252e-11;-0.005999453982351536;1.3914207723849062e-13;0.0005981849965679645;6.311851470663614e-14;0.29529192149692307;0.04316399999999734;0.000124245054289087;6.498633200842305e-14
28.0;83.11861333230918;45.92902144551044;-1.7890443922962007e-12;-0.018433333263960943;-1.3414455488852662e-14;-0.026620597036869094;-0.03244741396357562;-2.3742924870329253e-11;-0.005999453982351539;1.3914228447707558e-13;0.0004661550018218323;6.311854243435066e-14;0.28160630809763343;0.04316399999999734;5.90165311959208e-5;6.498636634020541e-14
29.0;83.11861945837546;45.92902144551044;-1.7890443922962007e-12;-0.018433333263960943;-1.3414453614242886e-14;-0.021898096893339738;-0.03244741396357487;-2.374292184399141e-11;-0.005999453982351537;1.3914238355394288e-13;0.0003280499985076002;6.311855569044989e-14;0.27506441299810236;0.04316399999999734;5.90165311959208e-5;6.498638275356256e-14
30.0;83.11862102083344;45.92902144551044;-1.7890443922962007e-12;-0.018433333263960943;-1.3414453134165919e-14;-0.01992846391276833;-0.032447413963574756;-2.3742921068963417e-11;-0.005999453982351537;1.391424089269957e-13;0.000285524995716912;6.311855908525082e-14;0.27339181313851446;0.04316399999999734;0.00014288172549320856;6.498638695693255e-14
31.0;83.11862942340169;45.92902144551044;-1.7890443922962007e-12;-0.018433333263960943;-1.3414450533011361e-14;-0.0139808361615523;-0.032447413963568594;-2.3742916869703493e-11;-0.005999453982351539;1.3914254640355967e-13;0.00025879500122447915;6.311857747900761e-14;0.26435665069971787;0.04316399999999734;0.0014257117806278552;6.49864097316705e-14
32.0;83.1186370471183;45.92902144551044;-1.7890443922962007e-12;-0.018433333263960943;-1.3414447786191732e-14;-0.014749973114133322;-0.03244741396356911;-2.3742912435283532e-11;-0.005999453982351535;1.3914269157920695e-13;0.00025636499652643985;6.311859690287568e-14;0.25535275172941413;0.04316399999999734;0.019171009964271814;6.498643378181756e-14
33.0;83.11865318607236;45.92902144551044;-1.7890443922962007e-12;-0.018433333263960943;-1.3414441696533097e-14;-0.023688550869187846;-0.03244741396355936;-2.3742902604240127e-11;-0.005999453982351537;1.3914301343273931e-13;0.00029281499710303015;6.311863996532968e-14;0.23571925056369772;0.04316399999999734;0.06851803483756456;6.498648710071663e-14
34.0;83.11867947992322;45.92902144551044;-1.7890443922962007e-12;-0.018433333263960943;-1.3414432403579068e-14;-0.029110829410458623;-0.03244741396357293;-2.3742887601848144e-11;-0.00599945398235154;1.3914350459179686e-13;0.0003608550015681309;6.311870567974994e-14;0.20504190624503818;0.04316399999999734;0.12197446431639139;6.498656846682872e-14
35.0;83.11869288593066;45.92902144551044;-1.7890443922962007e-12;-0.018433333263960943;-1.3414427381206072e-14;-0.03704705427336685;-0.032447413963567394;-2.3742879493811162e-11;-0.005999453982351539;1.3914377004021769e-13;0.0004325400035492896;6.311874119516313e-14;0.18880831443662047;0.04316399999999734;0.16141915957992656;6.498661244123642e-14
