Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;H2CfD_Alkaline_base;H2CfD_Alkaline_peak;H2FP_Alkaline_base;H2FP_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD
2021.0;70.0;0.35;0.135;0.135;3.155841012347474;0.09290909085691801;5.2243100577648886e-14;7.467765636935616e-13;6.751539581635064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.267363929587358;0.0;0.0;0.0;0.0;4.2673639295916415
2022.0;70.0;0.35;0.135;0.135;4.137437324659017e-13;4.8741053120661464e-12;2.354982445922375e-14;3.5620316512409503e-13;11.111111092959101;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8920049812009605;0.0;0.0;0.0;0.0;4.892004981194749
2023.0;65.33333333333339;3.8266666666662066;0.20374122164538622;1.155433935901595;11.20670971577064;1.015806060575082;1.5877642285018231e-13;2.1566348218349915e-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8373636852329316;0.0;0.0;0.0;0.0;2.837363685230605
2024.0;60.66666666666678;7.303333333331058;1.5469912216451007;2.498683935897426;11.296973574635926;1.9387030302727766;0.04071307198165361;0.05728582811283121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.964897193900761;0.0;0.0;0.0;0.0;2.964897036937407
2025.0;56.000000000000156;45.77999999998487;3.645153438096825;14.113773294806203;0.7082592321209314;12.15250909087851;0.4796230348620742;1.1047754149419626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7522567982006034;0.0;0.0;0.0;0.0;2.752256304648721
2026.0;51.33333333333355;47.80416919357575;7.3880670953003245;14.107023294821497;0.4855207111511414;12.689834004057996;1.1899962997528442;1.1898100541478063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8153413336155313;0.0;0.0;0.0;0.0;2.8047928149579824
2027.0;46.666666666666956;50.426213922656814;9.298578690512546;14.10027329483436;0.40920238391742486;13.385867695718927;1.636923079393502;1.2332159706278174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7923651368433764;0.0;0.0;0.0;0.0;2.776933707132353
2028.0;42.00000000000038;55.03682129744757;10.678228241486671;14.093523294849614;0.1295050458320066;14.476473843205234;1.9404934671067187;1.2311754279565843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7875387022378195;0.0;0.0;0.0;0.0;2.7674363276394573
2029.0;37.33333333333381;55.013487964303614;16.019522136242873;14.086773294916307;0.3365155131817304;14.603580441385065;2.8322201802993234;1.1186524375676479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9822737403649966;0.0;0.0;0.0;0.0;2.967131731957876
2030.0;32.66666666666726;54.9901546309782;25.534999960185537;14.080023294953417;2.4596605708232314e-12;14.396769393487553;4.60386942732393;0.995106005987707;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.603869427323919;0.9951060059874844;2.5060120842310893;0.0;0.0;0.16456618867276862;0.0;2.4977236138116345
2031.0;28.000000000000746;60.47148912524111;25.52824996018751;14.073273294963634;4.456395440515521e-12;15.900565988588882;4.603869427323942;0.9951060059896087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7691793801843434;0.0;0.0;0.0;0.0;2.7494969050084594
2032.0;23.333333333334267;65.2960839963627;25.521499960187803;14.066523294983083;3.6439143166468305e-12;17.333142297165185;4.676765077594443;0.9951060059880755;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9610792244614372;0.0;0.0;0.0;0.0;2.9576627871709453
2033.0;18.66666666666785;65.27275066304581;31.37980905035913;14.059773295047087;4.7427785666810794e-12;17.326948357784453;6.014820080288767;0.9951060060461068;0.16307751925813976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1858151467985625;0.0;0.0;0.0;0.0;3.193334438764031
2034.0;14.000000000001535;65.24941732971759;39.42563277185571;15.579752395532505;3.703256086692205e-12;17.32075441837749;7.488227801889716;0.9951060060115033;0.19722568813766939;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1109584655193987;0.0;0.0;0.0;0.0;3.1224075155624855
2035.0;9.333333333335432;65.22608399638779;48.55600438400255;18.405624264755296;3.3373925306017394e-12;17.314560478983694;8.922598539596905;0.9951060065935577;0.2662562261322951;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.167732430712079;0.0;0.0;0.0;0.0;3.177501571935723
2036.0;4.66666666666996;65.20275066305712;50.0653672435262;41.15183775955264;3.4598079599041756e-12;17.308366539600602;8.87924718411486;2.2277040637462227;0.5839229807173698;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3836529507638256;0.0;0.0;0.0;0.0;3.383841638555644
2037.0;5.893759215012156e-11;65.17941732972571;57.55038135607824;70.3380706578156;2.4798402554417977e-12;17.30217260019973;8.842663956729234;3.8337410990683303;0.5190763502468253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3743389834468487;0.0;0.0;0.0;0.0;3.371189385380408
2038.0;6.31256101441842e-11;65.17941732972726;67.51057515810122;83.60213372208182;2.290583186007283e-12;17.302172600183088;9.161012819756818;4.6572184493865;0.8766240090058636;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3275173798996818;0.0;0.0;0.0;0.0;3.3167110202552363
2039.0;6.854570399342612e-11;65.1794173297287;72.59190064056833;85.92660049210863;1.988775358922626e-12;17.302172600068264;10.930121510363243;4.768596175488616;0.49971392469030373;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.103272889745777;0.0;0.0;0.0;0.0;3.0864340330360798
2040.0;7.533903236441166e-11;65.17941732973014;72.58515064059875;92.13736724004454;1.848351309551642e-12;17.302172596878847;12.257270448861378;5.2652507342460595;0.18015408022054216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9934191350742334;0.0;0.0;0.0;0.0;2.975445033433246
2041.0;8.356781417171488e-11;65.17941732973166;75.76880169059281;95.38597249547891;1.6311945040247642e-12;17.20033666969439;13.802661636134966;5.4906150591255125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6878405514134256;0.0;0.0;0.0;0.0;2.6909264185619715
2042.0;9.350177740497783e-11;65.17941732973341;75.76205169061036;116.44210581716227;1.6087474138448926e-12;15.847692747774845;15.09249234552622;7.060085013585318;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6736637974099837;0.0;0.0;0.0;0.0;2.673663967263076
2043.0;1.0522587857901688e-10;65.17941732973547;75.68656046896858;115.41492188140326;1.6675324141751234e-12;17.165842655683768;14.923254773567512;7.390413396213731;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8448774985392786;0.0;0.0;0.0;0.0;2.8510315812481006
2044.0;1.1872652267018598e-10;65.17941732973782;74.33656047002196;197.19134801696669;1.6234494389376167e-12;12.33747899535135;14.996135995947371;13.665360743161889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7810398908166;0.0;0.0;0.0;0.0;2.781041064877434
2045.0;1.3431609892600436e-10;65.1794173297406;108.95118169005173;311.2796175264825;1.626742961242188e-12;2.2907686010410075;18.7043055241186;21.506240603853335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8312839006953414;0.0;0.0;0.0;0.0;2.830693501788887
2046.0;1.5224065465449364e-10;65.17941732974393;122.33668194596537;316.53140513118;1.5693791453028121e-12;2.49919845405692;19.855029983290358;21.645706060244922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.669345097926011;0.0;0.0;0.0;0.0;2.657100717737584
2047.0;1.729653926793881e-10;65.17941732974793;135.35286170083725;321.3508715097915;1.5357739311380027e-12;2.682368622853685;21.02146823376444;21.794277559550125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5406819836749555;0.0;0.0;0.0;0.0;2.518120800836906
2048.0;1.9693853517712918e-10;61.67941732975328;151.13353733117444;321.3508715104747;1.5125981051346424e-12;2.8334800431333944;22.631349787472264;21.53866518085049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4184790374342304;0.0;0.0;0.0;0.0;2.3856620619551183
2049.0;2.2476814076187114e-10;58.179417329761144;169.94084091602656;321.35087151078915;1.496470387327603e-12;3.0837157584245283;24.15312702569441;21.261756077745815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2981595389645295;0.0;0.0;0.0;0.0;2.254478010560232
2050.0;2.571263272965336e-10;19.67941732978165;184.3993624309062;321.3508715111358;1.509320497793342e-12;2.7380000979829613;25.717127170421293;21.119668920933453;0.42466619596709865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3073368617667382;0.0;0.0;0.0;0.0;2.2511836742005795
2051.0;2.9471442770070647e-10;17.631914802866692;184.3993624309109;321.35087151122866;1.4895907276429805e-12;2.4531307834324125;25.512402718198516;21.35766603950612;0.6846173001455432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0974282539614677;0.0;0.0;0.0;0.0;2.0273518672320736
2052.0;3.3837057258910013e-10;14.986536740463912;184.39936243091685;321.3508715113225;1.47128745731315e-12;2.085078938691056;25.060089170509073;22.060515814483946;0.7873012478661451;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8419134960576387;0.0;0.0;0.0;0.0;1.7573267445542318
2053.0;3.8874878273910005e-10;10.352596032355645;224.0751212585636;321.3508715126966;1.4879582078820118e-12;2.887388046199471e-9;29.19300350163553;19.888160295722336;0.92076790239307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.86824734647169;0.0;0.0;0.0;0.0;1.7827884770314197
2054.0;4.4546518134366577e-10;10.35259603218921;233.18999009086892;319.82414251539535;1.4936707979938872e-12;7.163233643250705e-11;30.799377583114453;19.130361289417497;0.06404294296344744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7381760542417921;0.0;0.0;0.0;0.0;1.6584175459352701
2055.0;5.054395553204581e-10;10.352596032218322;235.8111804895351;317.39515484019495;1.5229245136332852e-12;1.1421395288262718e-10;30.800481908891268;19.19245379498443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5964958028493514;0.0;0.0;0.0;0.0;1.5232726324747432
2056.0;5.610932228974034e-10;4.847928204702584;240.2813462582;313.39713444548903;1.6086695365485902e-12;1.0698022321193836e-10;30.770084268997604;19.2252359310882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.476493069857513;0.0;0.0;0.0;0.0;1.4087256584211305
2057.0;6.041769251698588e-10;4.198229698672986e-9;233.07099079329086;319.114393626405;1.718546525564125e-12;9.944369416293564e-11;30.642144743626197;19.353413609945157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3742630622400314;0.0;0.0;0.0;0.0;1.3111797076003524
2058.0;6.333456042634e-10;4.607343390857734e-9;223.10404699740295;327.5651815422093;1.819122711359101e-12;1.0254394144132028e-10;30.21946916015109;19.76334109970552;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3249628936906694;0.0;0.0;0.0;0.0;1.2648619482087338
2059.0;6.52981965518725e-10;4.8179881480395415e-9;218.01597151494653;325.2339647724213;1.9377736150375694e-12;9.626115482257334e-11;29.895716491821226;20.118640776755885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.027525215982613;0.0;0.0;0.0;0.0;0.9811729442381716
2060.0;6.524190878300366e-10;4.814457081443383e-9;218.01597151491612;319.0164480244854;1.2594850831241771e-12;2.946130585669745e-10;28.092547075484738;20.296410891829037;1.611109734728274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9671769250740052;0.0;0.0;0.0;0.0;1.876792918121729
