Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2043.0;3.1203538884454995e-10;29.926050779135753;31.27702932299426;177.39093163670125;4.731690915696256e-12;7.9440058527093;7.156481183577985;13.70629100444689;10.688749404660769;0.0;0.0;0.0;0.0;2.8492918437266757;0.0;0.0
2044.0;3.522060454467446e-10;29.92605077921045;31.277029323024156;206.02946520544248;4.682946200899119e-12;7.57382776090967;7.065492770327136;15.653324774197161;10.70607531211592;0.0;0.0;0.0;0.0;2.8518084014420864;0.0;0.0
2045.0;3.984039952904888e-10;29.926050779296716;31.277029323062347;316.22939865582816;4.53360888577167e-12;1.4859316184803966;7.093390455472293;24.044969746169343;9.87347324441281;0.0;0.0;0.0;0.0;2.732661823480891;0.0;0.0
2046.0;4.517124969522364e-10;29.92605077940027;31.2770293231178;357.7387154037148;4.430669735559255e-12;0.6033291361451311;7.0140422585561595;27.23372726417984;9.147513871170206;0.0;0.0;0.0;0.0;2.628812482327479;0.0;0.0
2047.0;5.133367014090591e-10;29.92605077952751;31.277029323231275;400.8869142956827;4.3356847605131795e-12;6.261015078153893e-7;6.7638037123641;30.495196064247523;8.240996691282412;0.0;0.0;0.0;0.0;2.499147501688847;0.0;0.0
2048.0;5.845890677334935e-10;26.42605077972189;31.245574316958308;430.3390786587395;4.255492989776274e-12;1.6021828690581516e-8;6.8090981486473;32.914627608021405;7.27623086661916;0.0;0.0;0.0;0.0;2.3610982647014374;0.0;0.0
2049.0;6.672728718721511e-10;22.926050780002534;30.30313549252117;462.4226901882147;4.192558420652015e-12;8.431923291601936e-9;6.627327363725119;35.54083598214416;6.342386273569861;0.0;0.0;0.0;0.0;2.2278383732658793;0.0;0.0
2050.0;7.633611285997807e-10;16.489619021581795;38.88028677395649;464.6413843327995;4.141936264601298e-12;5.784100110193273e-9;8.960331941184235;35.73224022505221;5.3216901604578055;0.0;0.0;0.0;0.0;2.0821463267176483;0.0;0.0
2051.0;8.751313941499782e-10;16.489619021401815;44.030249792949704;472.5369506950863;4.11967075123541e-12;5.022676776210787e-9;9.654816440101532;35.885426070599394;4.47998861246616;0.0;0.0;0.0;0.0;1.9619869647195909;0.0;0.0
2052.0;1.0049862788578098e-9;13.678309664151772;49.95944746391915;474.0284226391135;4.1154819433010015e-12;4.569241910871788e-9;10.640396408371725;35.688385119082184;3.691810722984503;0.0;0.0;0.0;0.0;1.8492434397057895;0.0;0.0
2053.0;1.1547401689985186e-9;11.104415234234358;49.63953370443126;474.02842263939476;4.126082841966934e-12;4.445192645515117e-9;10.695850387138195;35.71355582704705;3.610207568920768;0.0;0.0;0.0;0.0;1.7288155604380155;0.0;0.0
2054.0;1.3233763498197041e-9;7.125567251045681;48.437260350463134;474.0284226396676;4.170323888799208e-12;4.440746385750913e-9;10.585747256003009;35.865196488579;3.565920526207881;0.0;0.0;0.0;0.0;1.6366823196298521;0.0;0.0
2055.0;1.5016850737121026e-9;3.3031666709572995;55.10516148114117;467.9198125446811;4.2681584588890406e-12;5.127282314376822e-9;11.485342984223957;34.96320538951568;3.574000934328065;0.0;0.0;0.0;0.0;1.511621202341905;0.0;0.0
2056.0;1.6671246286025748e-9;5.927188087973378e-7;61.452285990812946;450.82463684263956;4.513747167640421e-12;5.301347624990655e-9;12.659807608018248;33.98357078570226;3.3598661783001424;0.0;0.0;0.0;0.0;1.3924861597007654;0.0;0.0
2057.0;1.7952089269989987e-9;1.3155635335877102e-7;78.72090533015705;427.2768724614004;4.841588763914523e-12;4.150228295627193e-9;14.948649221771786;31.933308925622104;3.1207816656011995;0.0;0.0;0.0;0.0;1.3222305000204544;0.0;0.0
2058.0;1.8819283906268106e-9;1.4053365245128546e-7;94.34483715879352;398.1391587157124;5.194476456657976e-12;4.337271090503509e-9;17.10578508177141;30.038023205402933;2.838048751772923;0.0;0.0;0.0;0.0;1.234899356885905;0.0;0.0
2059.0;1.940300090382668e-9;1.452543971240247e-7;88.88328341494935;414.16740477715786;5.559222625201703e-12;4.452215252956509e-9;16.474236114188777;31.06699948124988;2.4706572586990765;0.0;0.0;0.0;0.0;1.0766048343325014;0.0;0.0
2060.0;1.93863094656467e-9;1.4514374425516647e-7;87.18772643548495;403.44986595646077;3.5101395652594386e-12;3.801035842241312e-9;14.814398930182028;30.448645237058656;4.760069946393709;0.0;0.0;0.0;0.0;2.0036766541167097;0.0;0.0
