Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2021.0;70.0;0.35;0.135;0.135;9.90635584684268;0.09290909090743166;8.368216202966746e-14;1.0675531165845525e-13;0.0;0.0;0.135;0.0;0.0;4.026377962330402;0.0;0.0;0.0;0.0;4.026377962330432;0.0;0.135;0.0;1.3473480058256581e-12
2022.0;70.0;0.35;0.13500000000009138;0.13500000000216322;11.106112649161185;1.4415927737695885e-13;0.001421149555550492;0.0014211495554152266;0.0;0.0;0.135;0.0;0.0;7.1063779623504795;0.0;0.0;0.0;0.0;7.106377962350574;0.0;0.135;0.0;0.0014211495559738314
2023.0;65.33333333350245;3.8266666666666524;0.12825000000015654;0.12825000000299644;11.205681198644944;1.015806060605813;3.1880672901541324e-13;3.6380779858224003e-13;0.0;0.0;0.12825;0.0;0.0;2.596377962385904;0.0;0.0;0.0;0.0;2.5963779623860934;0.0;0.12825;0.0;2.9557313970666652e-12
2024.0;60.66666666700719;7.303333333333266;0.1215000000002449;0.47954615745127976;9.882123718536524;1.9387030303027881;0.0019185519002712643;0.007572297872625371;1.500294834941185;0.0;0.12150000000000001;0.0;0.0;2.699815374440654;0.0;0.0;0.0;0.0;2.699815378810205;0.0;0.12150000000000001;0.0;0.0019185519029385138
2025.0;56.00000000051395;7.279999999999959;0.1147500000049288;5.335757731961313;10.680846692322403;1.932509090908897;0.009365965532947407;0.354496292901598;1.456959040637827;0.0;0.11475;0.0;0.0;2.460721697311901;0.0;0.0;0.0;0.0;2.46072174951994;0.0;0.11475;0.0;0.009365965531084777
2026.0;51.33333333404781;7.256666666666691;1.3229999999737294;9.980440041626366;9.535701260506478;1.9263151515149743;0.14853285638672667;0.7514712467945749;3.1803114956415905;0.0;0.10800000000000001;0.0;0.0;2.7023906921425804;0.0;0.0;0.0;0.0;2.7023907278742003;0.0;0.10800000000000001;0.0;0.012185795672115274
2027.0;46.666666667614734;7.233333333334033;2.2782285746521915;9.973690041631718;9.346192879617732;1.9201212121212274;0.2891651507402984;0.792535880929289;4.304831719566741;0.0;0.10125;0.0;0.0;2.7433832423676257;0.0;0.0;0.0;0.0;2.7433832569603336;0.0;0.10125;0.0;0.012614526921578597
2028.0;42.0000000012227;39.226398761344036;7.1707222566649245;9.96694004164507;0.13550982409297907;10.412825853011162;0.9895336561233923;0.7243544147449703;5.503094516176507;0.0;0.0945;0.0;0.0;2.774521321970084;0.0;0.0;0.0;0.0;2.7734587066743215;0.0;0.0945;0.0;0.01333924506725812
2029.0;37.33333333488269;39.20306542801086;10.210593658172677;9.96019004299993;5.2281325590999436e-8;10.40663191361722;1.3744787636166436;0.6902552240455788;6.40440380993418;0.0;0.08775000000000001;0.0;0.0;2.721686573885572;0.0;0.0;0.0;0.0;2.7189339989973247;0.0;0.08775000000000001;0.0;0.010281331675344044
2030.0;32.66666666861044;39.179732094677675;11.854845444707017;9.953440043028811;2.540844456114913e-8;10.400437974223266;1.632841567472196;0.6880005817882516;7.266117127514234;0.0;0.081;0.0;0.0;2.650903839718546;0.0;0.0;0.0;0.0;2.648521406263602;0.0;0.081;0.0;0.013276746294019275
2031.0;28.000000002429797;40.14953726121803;11.848095444726958;9.94669004303809;2.4166631484695048e-8;10.657877163886717;1.6239038558756789;0.6816975578735625;7.913876137782253;4.534016119602837e-11;3.2007614887390927;3.1166342577009952e-12;0.6222010583540838;2.71138914843288;0.0;0.0;0.0;0.0;2.7094561936093933;4.534016119602837e-11;3.2007614887390927;3.116634257700994e-12;0.6222010583540837
2032.0;23.333333336379397;40.702391290043536;13.799914046858909;9.939940043048194;2.784378518167341e-8;10.80463477881116;1.9492931528942017;0.6510905647849321;8.952927447831213;4.534016119602837e-11;3.1940114887390925;3.4117404239459126e-12;0.6438472551759056;2.8368685906012385;0.0;0.0;0.0;0.0;2.8362790365438575;4.534016119602837e-11;3.1940114887390925;3.4117404239459118e-12;0.6438472551759057
2033.0;18.666666670528272;40.67905795671032;18.25039875630573;10.560654317491737;3.037975492434124e-8;10.798440839418083;2.516632998850902;0.543049760917728;9.975473895498823;4.534016119602837e-11;3.1872614887390927;2.9344172304256795e-12;0.6758056959515079;2.9530751191205913;0.0;0.0;0.0;0.0;2.9532448495512127;4.534016119602837e-11;3.1872614887390927;2.934417230425679e-12;0.6758056959515079
2034.0;14.000000005018117;40.65572462337702;20.411411529807847;10.553904317507316;3.223341789733756e-8;10.792246900024004;2.907440258522881;0.5446805496542825;11.0473444278621;4.534016119602837e-11;3.1805114887390924;3.0171088729223723e-12;0.7105780409709764;3.071379398447675;0.0;0.0;0.0;0.0;3.0721475408997554;4.534016119602837e-11;3.1805114887390924;3.017108872922373e-12;0.7105780409709765
2035.0;9.333333340223339;40.63239129004371;25.553939038531908;12.4099680104023;2.6188945980251572e-8;10.7860529606287;3.695640428021204;0.6275182547151189;11.662604736525227;4.534016119602837e-11;3.1737614887390926;2.764048139694967e-12;0.7299135074780362;3.108227507991298;0.0;0.0;0.0;0.0;3.1073370996631016;4.534016119602837e-11;3.1737614887390926;2.7640481396949664e-12;0.7299135074780363
2036.0;4.666666677447236;40.60905795671039;29.991013689992627;17.59806283434558;2.190894614225251e-8;10.779859021236273;4.4325335440181926;0.8089887488265031;12.241720103599274;4.534016119602837e-11;3.1670114887390928;2.489389621198647e-12;0.7391835353213917;3.1363511821142867;0.0;0.0;0.0;0.0;3.135902390481804;4.534016119602837e-11;3.1670114887390928;2.4893896211986474e-12;0.7391835353213917
2037.0;2.0818397231353e-7;40.58572462337706;34.945754073738264;40.92561967965299;1.258905272929951e-8;10.773665081843545;4.497866662467942;2.024191042190171;12.535101973789903;4.534016119602837e-11;3.1602614887390925;2.4729784297733925e-12;0.6706857964662368;3.116802415366463;0.0;0.0;0.0;0.0;3.1136908417689466;4.534016119602837e-11;3.1602614887390925;2.4729784297733913e-12;0.6706857964662368
2038.0;2.216324849814811e-7;40.58572462337707;39.16019453595887;46.11712667398598;1.206096952170677e-8;10.77366508184154;4.983042768622205;2.336352217144625;13.226103747380995;4.534016119602837e-11;3.1535114887390927;2.557043337549291e-12;0.6837013143302387;3.1581684585103664;0.0;0.0;0.0;0.0;3.154888509753127;4.534016119602837e-11;3.1535114887390927;2.5570433375492912e-12;0.6837013143302388
2039.0;2.3842957201113783e-7;40.585724623377075;47.673640472304214;53.59497189704225;1.0464960976274543e-8;10.773665081844715;6.264736802491291;2.731532931386306;12.97601132466236;4.534016119602837e-11;3.1467614887390924;2.3316836443583274e-12;0.7415305013006044;3.053879909573742;0.0;0.0;0.0;0.0;3.0504643092843784;4.534016119602837e-11;3.1467614887390924;2.331683644358327e-12;0.7415305013006045
2040.0;2.593385381168447e-7;40.58572462337708;56.66747968574854;63.652711186572525;9.332670708985798e-9;10.773665081844845;7.471713985360651;3.3414137590012265;12.641924092699423;4.534016119602837e-11;3.1400114887390926;2.409931947793095e-12;0.7620370870886398;2.940275398834897;0.0;0.0;0.0;0.0;2.936651736451326;4.534016119602837e-11;3.1400114887390926;2.409931947793095e-12;0.7620370870886403
2041.0;2.8528243988346265e-7;40.58572462337709;56.66072968582614;77.84400960047806;8.764014520265703e-9;10.773665081840884;8.093634226119859;4.217925080236437;12.660628641729579;4.534016119602837e-11;3.1332614887390924;0.0;0.0;2.881161517957538;0.0;0.0;0.0;0.0;2.8780134603395062;4.534016119602837e-11;3.1332614887390924;2.7074710185474566e-12;0.7422851329264958
2042.0;3.1653814726371667e-7;40.5857246233771;56.65397968583208;77.83725960055797;8.310482584371193e-9;10.773665081841626;9.327820951858689;4.529461561874977;12.631273636872123;4.534016119602837e-11;3.1265114887390926;0.0;0.0;2.8164083389015473;0.0;0.0;0.0;0.0;2.815802044716745;4.534016119602837e-11;3.1265114887390926;3.1255878655476514e-12;0.7220021087040244
2043.0;3.535394428824326e-7;40.585724623377104;56.6539796858474;89.40442760560832;8.166011144493596e-9;10.773665081840548;9.411079218454155;5.496929301936968;13.094825975681639;4.534016119602837e-11;3.1265114887390926;0.0;0.0;2.821960575555878;0.0;0.0;0.0;0.0;2.820491407531883;4.534016119602837e-11;3.1265114887390926;3.1348573728994564e-12;0.7257033420223122
2044.0;3.963673102143945e-7;40.58572462337711;56.65397968588005;114.87885180021456;7.595789870564126e-9;10.773664325633495;9.566721301280031;7.622384612755022;12.300654915760992;4.534016119602837e-11;3.1265114887390926;0.0;0.0;2.6545851168335197;0.0;0.0;0.0;0.0;2.651325607364128;4.534016119602837e-11;3.1265114887390926;3.196541292120698e-12;0.7367322267553049
2045.0;4.464068548497629e-7;40.58572462337712;64.5374821361522;149.20324013024754;7.455646497487425e-9;9.469882306071518;10.455460079596344;9.562589626090537;12.47943437597;4.534016119602837e-11;3.1265114887390926;0.0;0.0;2.6227211720672226;0.0;0.0;0.0;0.0;2.622714052232562;4.534016119602837e-11;3.1265114887390926;3.199557041688785e-12;0.5354081533134739
2046.0;5.04404788347767e-7;40.58572462337713;145.48096615638502;188.03960834486776;7.292525006601819e-9;1.311565018798973;18.015797525532694;11.408710412957301;12.4866939204577;4.534016119602837e-11;3.1265114887390926;0.0;0.0;2.568467976924089;0.0;0.0;0.0;0.0;2.563319034169859;4.534016119602837e-11;3.1265114887390926;2.987094457860132e-12;0.7739324252927353
2047.0;5.715124284472099e-7;40.585724623377146;160.39617976153795;214.32597139823164;7.070369954931499e-9;0.266376898416788;19.41435663766301;13.167712291816457;11.97946499830716;4.534016119602837e-11;3.1265114887390926;0.0;0.0;2.4499282676370355;0.0;0.0;0.0;0.0;2.436243941209557;4.534016119602837e-11;3.1265114887390926;2.8977115405672878e-12;0.6764991718064451
2048.0;6.491850947415876e-7;37.08572462337717;172.05914698249566;230.50673786291762;6.868807515279352e-9;2.3004380620006837e-12;20.72265663873545;14.210363223851138;11.323060613019237;4.534016119602837e-11;3.1265114887390926;0.0;0.0;2.3163120156726604;0.0;0.0;0.0;0.0;2.2998394329411944;4.534016119602837e-11;3.1265114887390926;2.9678204363953455e-12;0.7437812959001199
2049.0;7.393901501967784e-7;33.585724623377246;182.1996942929625;246.62678398573865;6.704237265893125e-9;1.2211508039553763e-12;21.857021072080958;15.251694736473775;10.602828367966396;4.534016119602837e-11;3.1265114887390926;0.0;0.0;2.179903873905097;0.0;0.0;0.0;0.0;2.162180965428035;4.534016119602837e-11;3.1265114887390926;3.0280848470167846e-12;0.7955054852496696
