Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1596.0;3174.772426;0.0;0.0;2031.5395948351143;512.9;6.934498105962833e-10;630.3328311641923;80.0;1873.370226926752;1301.48184385305
2022.0;1552.0;1552.0;0.0;0.0;2317.502436554996;713.280654613629;1.947037861064517e-10;552.7565036662945;80.46833462969386;1213.8557458370274;338.14421772932076
2023.0;1509.0;1509.0;0.0;0.0;2681.5324338223018;714.9810339349494;7.813226342686171;422.1757424550589;80.46833462967402;1219.3489443485923;289.65101921775124
2024.0;1412.0;1412.0;0.0;0.0;3020.118674596851;788.312883985706;2.2622560028958767;282.83861923684873;88.5151657694755;1158.9435846367028;253.05637961653207
2025.0;1412.0;1412.0;0.0;0.0;3596.2422484161107;781.122042889753;3.8427818149805684;50.91160147600761;97.36640850969424;1395.4178087729438;16.58221693175974
2026.0;1295.0;1295.0;0.0;0.0;4082.804619308882;773.3669693853085;3.8365277818684924;31.23413194005141;107.10299089100182;1280.8520947752627;14.14793880562841
2027.0;1233.0;1233.0;0.0;0.0;4516.345938386185;765.0036751595048;4.522125609404496;29.932880153788577;117.81320990524145;1220.4175969745986;12.582446348845457
2028.0;1141.0;1141.0;0.0;0.0;4876.023430122767;755.9844640921469;5.02567958588078;20.312364585389194;129.59442069201089;1128.4026750226556;12.597380426033032
2029.0;1049.0;1049.0;0.0;0.0;5161.843873108036;746.2607205575562;6.133456036940948;10.785380420234603;142.55073268778244;1046.6605058140715;2.33962918679534
2030.0;958.0;958.0;0.0;0.0;5365.87018494225;735.7715852898714;7.2129043610527654;10.989198514862261;156.80556991488638;955.6058103472958;2.39434574657622
2031.0;866.0;866.0;0.0;0.0;5489.950127444168;724.4598454266763;8.012786446737207;9.44742562466749;172.4858066432917;863.5419425991474;2.458239517745269
2032.0;774.0;774.0;0.0;0.0;5535.229584611208;712.2610167533542;8.006532430287765;8.452993649318202;189.73394188323337;771.4637833097964;2.536431720396382
2033.0;682.0;682.0;0.0;0.0;5502.249859356328;699.1055714297319;8.000278400842532;7.873875424305983;208.70670619237518;679.3651627244172;2.6350946173029937
2034.0;591.0;591.0;0.0;0.0;5393.376283522846;684.918545905464;7.994024370060306;6.961005557956706;229.57647931934105;588.2390984599638;2.761213661308901
2035.0;499.0;499.0;0.0;0.0;5208.910070520038;669.619118573875;7.987770339358622;5.859324089574404;252.53284853955867;496.0883446284564;2.912038375663074
2036.0;407.0;407.0;0.0;0.0;4949.674553249832;653.1201551337768;7.98151631166725;5.133845824762687;277.784321243164;403.9069698909611;3.0935043124653414
2037.0;315.0;315.0;0.0;0.0;4614.950842637545;635.327719609816;7.975262275114108;6.420728727356242;305.56020644906766;311.6873447070922;3.3132458421332744
2038.0;224.0;224.0;0.0;0.0;4208.365498609893;616.1405487906015;7.975262283170847;6.4695329538800666;336.1126813251556;220.54901455540565;3.4517230036125106
2039.0;132.0;132.0;0.0;0.0;3731.9642848455424;595.4494873658124;7.975262277083667;4.976464121454154;369.71906069013403;128.80364720543275;3.197274318509483
2040.0;40.0;40.0;0.0;0.0;3187.446325414452;573.1368802438916;7.975262269084473;3.405816918114329;406.6842899895406;36.70537622523961;3.295773345694749
2041.0;0.0;0.0;0.0;0.0;2794.8550313780374;382.2176038086053;7.975262160929803;2.3984280668794913;672.9021264648592;1.4097383694997076e-12;4.510881305211096e-10
2042.0;0.0;0.0;0.0;0.0;2417.7283580485037;368.0175068012393;7.80860433431078;1.300562193983754;705.9397705555826;1.639290310544977e-12;5.239189958820764e-10
2043.0;0.0;0.0;0.0;0.0;2055.6585075557346;352.79402695095916;7.975261347831408;1.3005621939784442;741.4690579574311;1.935235051646176e-12;6.164911522046477e-10
2044.0;0.0;0.0;0.0;0.0;1711.1405640645937;335.4352346425279;7.782146654636069;1.3005621939768897;781.2003336302297;2.3145615057097978e-12;7.316973391469179e-10
2045.0;0.0;0.0;0.0;0.0;1393.9760052101105;314.56007718185015;1.3039194786579087;1.3005621939752912;827.3695291040675;2.794573141297358e-12;8.677922173646228e-10
2046.0;0.0;0.0;0.0;0.0;1102.9090463268806;289.2851794015211;0.4812172877382261;1.3005621939707532;881.6396078434892;3.3946438847301518e-12;1.019753276964822e-9
2047.0;0.0;0.0;0.0;0.0;841.1474156898562;260.46106809902835;3.440712064582801e-7;1.3005621939247234;943.1526732642549;4.234035893836924e-12;1.1902910220894967e-9
2048.0;0.0;0.0;0.0;0.0;610.8258177341247;229.0210357350204;2.679095353410384e-8;1.3005621939201066;1010.8355894140144;5.699752873465506e-12;1.3918952910330407e-9
2049.0;0.0;0.0;0.0;0.0;416.4218839440203;194.4039337738525;1.6171326816489066e-8;8.061401686802521e-11;1085.8805592526157;8.650442792372698e-12;1.6211357856034487e-9
2050.0;0.0;0.0;0.0;0.0;257.7483083132739;158.67357561717483;1.3499066628406827e-8;7.247559670621585e-11;1165.3214878150761;2.0250870346364878e-11;1.9258866601294677e-9
2051.0;0.0;0.0;0.0;0.0;135.29785801964516;122.45045028202503;1.1549639900603013e-8;5.408615315586302e-11;1248.3177009755912;6.628775606536832e-11;2.3575356505222967e-9
2052.0;0.0;0.0;0.0;0.0;49.31224950555212;85.98560850365982;1.0423105437005229e-8;1.0110968912126397e-11;1334.5739093972577;6.163418113477303e-10;3.0038795481304664e-9
2053.0;0.0;0.0;0.0;0.0;-0.08520848122979885;49.39745797683224;9.939548785571391e-9;1.01264079785965e-11;1423.9924407613332;1.5317691852523157e-7;3.966923503241448e-9
2054.0;0.0;0.0;0.0;0.0;-0.08520849105485165;0.0;9.815012772077924e-9;1.0040023222528208e-11;1538.8534833225897;2.3974340898544244e-12;3.896226761862923e-9
2055.0;0.0;0.0;0.0;0.0;-0.08520850093431201;0.0;9.86918138819225e-9;1.0278967083460461e-11;1569.6305532752885;1.710151766308937e-12;7.92889561837612e-9
2056.0;0.0;0.0;0.0;0.0;-0.08520851013860141;0.0;9.193296343115633e-9;1.09930603808002e-11;1601.0231645113686;1.4891577104968456e-12;9.084701509393227e-9
2057.0;0.0;0.0;0.0;0.0;-0.08520851955315238;0.0;9.403465796778813e-9;1.1085172701682517e-11;1633.0436277354963;1.3760670417031997e-12;9.560879365384306e-9
2058.0;0.0;0.0;0.0;0.0;-0.08520852935304848;0.0;9.787915046830767e-9;1.1981061951186923e-11;1665.7045003195467;1.3201373943183906e-12;1.0142411802923251e-8
2059.0;0.0;0.0;0.0;0.0;-0.08520853943473951;0.0;1.0069633436258229e-8;1.2057589347260576e-11;1699.0185903170416;1.269346839997217e-12;1.0511169065515748e-8
2060.0;0.0;0.0;0.0;0.0;-0.0852085474927609;0.0;8.019738320853275e-9;3.828306360598669e-11;1732.998961966301;1.2310395590550098e-12;5.377865632805874e-9
