Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;67.79612846395919;-8.10934889004709e-16;-1.0920035809584827e-13;-0.0013100453565105827;-5.02838456117654e-13;-0.04932699937010466;0.0;0.0021837599965198575;1.171780813741898e-15;0.2817454732540575;0.00784799999999945;0.0001665166185767501;0.0
2.0;62.954150858476886;-8.10934889004709e-16;-1.0920035809584827e-13;-0.001436451937555267;-0.003782643396394323;-0.049326999370104686;0.0;0.0020517300017752443;1.1579811570690178e-15;0.2844861742865516;0.007847999999999397;0.0001665166185747576;0.0
3.0;62.95414416200064;-8.10934889004709e-16;-1.0920035809584827e-13;-0.0014364519375552655;-0.010095153347318144;-0.04932699937010466;0.0;0.0019666799961952043;1.1579811382336952e-15;0.2934196583798585;0.007847999999999399;0.00015541534495252908;0.0
4.0;62.95414764926595;-8.10934889004709e-16;-1.0920035809584827e-13;-0.0014364519375552724;-0.00880711816929254;-0.04932699937010468;0.0;0.0019561500012532;1.1579811480431364e-15;0.2887544767221164;0.007847999999999399;0.00015541534495252908;0.0
5.0;62.95414478892768;-8.10934889004709e-16;-1.0920035809584827e-13;-0.0014364519375552687;-0.009748442889995159;-0.04932699937010468;0.0;0.0021145049992372746;1.1579811399973105e-15;0.2925809746379856;0.007847999999999399;0.00015541534495252908;0.0
6.0;62.954141297603854;-8.10934889004709e-16;-1.0920035809584827e-13;-0.0014364519375552678;-0.006568006196252347;-0.04932699937010466;0.0;0.0021813299981753055;1.1579811301767622e-15;0.29727610786579606;0.007847999999999399;0.0001665166185747576;0.0
7.0;146.27434340946127;-8.10934889004709e-16;-1.0920035809584827e-13;-4.481949393875078e-14;-2.5239400462541444e-14;-0.04932699937010465;1.4444482537615321e-15;0.00213920999934968;1.4480985454889962e-15;0.2995600251642815;0.007847999999999775;0.0024422453966474614;1.2578920669865872e-12
8.0;62.95418412085343;-8.10934889004709e-16;-1.0920035809584827e-13;-0.0014364519375552611;-0.008936117756625834;-0.049326999370104666;0.0;0.0020063699966812233;1.1579812495472448e-15;0.2976055915972207;0.007847999999999397;0.026609377527107313;0.0
9.0;62.954335987788944;-8.10934889004709e-16;-1.0920035809584827e-13;-0.0014364519375552397;-0.058566971686700005;-0.04932699937010468;0.0;0.0020493000034312427;1.1579816728591447e-15;0.2998520663467195;0.007847999999999397;0.12088006574683977;0.0
10.0;62.9545712503847;-8.10934889004709e-16;-1.0920035809584827e-13;-0.0014364519375551874;-0.12993516659553436;-0.049326999370104645;0.0;0.0022076550014153177;1.1579823290076448e-15;0.28305591857258244;0.007847999999999399;0.2576125265104803;0.0
11.0;62.95478065486838;-8.10934889004709e-16;-1.0920035809584827e-13;-0.0014364519375551618;-0.2025395283167366;-0.04932699937010465;0.0;0.001990169997131215;1.1579829129101175e-15;0.2749461417502529;0.007847999999999397;0.382455691011541;0.0
12.0;62.95490865173362;-8.10934889004709e-16;-1.0920035809584827e-13;-0.0014364519375551384;-0.2570871520226167;-0.04932699937010466;0.0;0.001992599995475217;1.1579832696806282e-15;0.2772450341478861;0.007847999999999399;0.4620951056699651;0.0
13.0;62.95494354173982;-8.10934889004709e-16;-1.0920035809584827e-13;-0.0014364519375551295;-0.2853750279505699;-0.04932699937010464;0.0;0.0020877749983912604;1.1579833666699784e-15;0.2917422895243901;0.007847999999999397;0.49016983142938825;0.0
14.0;62.95491052906095;-8.10934889004709e-16;-1.0920035809584827e-13;-0.0014364519375551293;-0.28634888211086945;-0.04932699937010468;0.0;0.0019379250009651913;1.1579832743424049e-15;0.3076772902220339;0.007847999999999399;0.47721482781345914;0.0
15.0;62.95480030570599;-8.10934889004709e-16;-1.0920035809584827e-13;-0.0014364519375551581;-0.2547448214490466;-0.04932699937010464;0.0;0.0018063000038271296;1.1579829668987986e-15;0.31711248609034104;0.007847999999999397;0.41387185290237044;0.0
16.0;62.95463022313629;-8.10934889004709e-16;-1.0920035809584827e-13;-0.0014364519375551878;-0.19367264367701242;-0.049326999370104666;0.0;0.0016698149972930658;1.1579824927126657e-15;0.31988314006462937;0.007847999999999397;0.31072027007139374;0.0
17.0;62.95440841149311;-8.10934889004709e-16;-1.0920035809584827e-13;-0.0014364519375552256;-0.10970064664191365;-0.04932699937010466;0.0;0.0017504100037911035;1.1579818743765786e-15;0.31984569888739056;0.007847999999999399;0.1745206642272933;0.0
18.0;62.95422009811227;-8.10934889004709e-16;-1.0920035809584827e-13;-0.0014364519375552544;-0.031262986748655325;-0.04932699937010466;0.0;0.0017896950003171215;1.1579813495627917e-15;0.31234247050805314;0.007847999999999399;0.055461181254298046;0.0
19.0;118.82359821850217;-8.10934889004709e-16;-1.0920035809584827e-13;-7.125918857499045e-14;-3.880934244527734e-14;-0.04932699937010466;1.184520337006574e-15;0.0018565199992587797;1.3386159184366485e-15;0.31393746740189377;0.007847999999999715;0.009269432973680512;1.0845032040350382e-12
20.0;62.95411911142064;-8.10934889004709e-16;-1.0920035809584827e-13;-0.001436451937555278;-0.001351794954340015;-0.049326999370104666;0.0;0.0020545649977252453;1.1579810677484558e-15;0.3282175639503919;0.007847999999999399;0.0007437741468729396;0.0
21.0;62.95411070248498;-8.10934889004709e-16;-1.0920035809584827e-13;-0.0014364519375552759;-0.011620499544705303;-0.049326999370104666;0.0;0.0021209849990572777;1.1579810441053479e-15;0.3389557182735023;0.007847999999999399;0.000510651129402298;0.0
22.0;62.95410469119192;-8.10934889004709e-16;-1.0920035809584827e-13;-0.0014364519375552817;-0.021161391855574585;-0.04932699937010466;0.0;0.0021460949967712878;1.1579810272105474e-15;0.34627173939492256;0.007847999999999399;0.00017761789219698597;0.0
23.0;62.9541098537262;-8.10934889004709e-16;-1.0920035809584827e-13;-0.0014364519375552796;-0.027126350460256715;-0.04932699937010469;0.0;0.0019970550009112183;1.1579810417328582e-15;0.3392926888686519;0.007847999999999399;0.00014431407133030068;0.0
24.0;62.95410880138979;-8.10934889004709e-16;-1.092003580958095e-13;-0.0014364519375552722;-0.03076657750757721;-0.04932699937010466;0.0;0.0018694799988951591;1.1579810387731025e-15;0.3407004798762778;0.007847999999999399;0.00014431407133030068;0.0
25.0;50.61217894551231;-7.032121994607302e-16;-6.015282378934152e-14;-0.0014364519372371295;-0.03982234693946944;-0.03285279845704762;0.0;0.0008099999965518099;1.2107476233158063e-15;0.31184824696848434;0.00784799999999913;0.0014320444113830842;0.0
26.0;50.61219028124864;-7.032121994607302e-16;-6.015282378934152e-14;-0.0014364519372371258;-0.03231423925908221;-0.03285279845704761;0.0;0.0007383150009257762;1.21074765483268e-15;0.29648984177204135;0.00784799999999913;0.0013432354652706425;0.0
27.0;50.61219896487212;-7.032121994607302e-16;-6.015282378934152e-14;-0.001436451937237124;-0.024550333796429742;-0.032852798457047604;0.0;0.0005981849968757111;1.2107476790095376e-15;0.2829136420990586;0.007847999999999132;0.0004440447305239919;0.0
28.0;50.612208386372465;-7.032121994607302e-16;-6.015282378934152e-14;-0.001436451937237121;-0.01683481935691276;-0.03285279845704762;0.0;0.00046615500213164946;1.210747705210524e-15;0.2698017130238374;0.00784799999999913;0.0002109217130533505;0.0
29.0;50.61221307153941;-7.032121994607302e-16;-6.015282378934152e-14;-0.0014364519372371193;-0.011904474149265591;-0.032852798457047624;0.0;0.00032804999881958527;1.2107477182353874e-15;0.26353404623682736;0.00784799999999913;0.0002109217130533505;0.0
30.0;50.6122147576595;-7.032121994607302e-16;-6.015282378934152e-14;-0.0014364519372371187;-0.009912135359679813;-0.032852798457047624;0.0;0.00028552499602956563;1.2107477229108966e-15;0.26193155973583643;0.00784799999999913;0.0005106511293919772;0.0
31.0;50.61222869620547;-7.032121994607302e-16;-6.015282378934152e-14;-0.0014364519372371148;-0.005719960444091769;-0.03285279845704761;0.0;0.0002587950015375532;1.2107477614745576e-15;0.253275140354097;0.00784799999999913;0.005095412506372288;0.0
32.0;50.61233844239402;-7.032121994607302e-16;-6.015282378934152e-14;-0.0014364519372370827;-0.0361329115729639;-0.032852798457047604;0.0;0.0002563649968395521;1.2107480640045575e-15;0.2446486739141487;0.00784799999999913;0.06851609508995134;0.0
33.0;50.61263976095215;-7.032121994607302e-16;-6.015282378934152e-14;-0.0014364519372369938;-0.12830443321193147;-0.03285279845704761;0.0;0.0002928149974155691;1.2107488945407445e-15;0.22583818531767055;0.00784799999999913;0.24487954463838935;0.0
34.0;50.61297291032099;-7.032121994607302e-16;-6.015282378934152e-14;-0.0014364519372368953;-0.22395429133079592;-0.0328527984570476;0.0;0.00036085500187960063;1.2107498129737574e-15;0.19644679808593113;0.00784799999999913;0.4359297716305163;0.0
35.0;-2.9385233405328763e-6;-7.032121994607302e-16;-6.015282378934152e-14;-0.0014364519382964206;-0.2889463822594958;-0.03285279845704762;0.0;0.00015817299594123095;0.0;0.1805237272038417;0.0;0.5705740475041672;0.0
36.0;-2.8699529703025842e-6;-7.032121994607302e-16;-6.015282378934152e-14;-0.0014364519382964204;-0.28894638225949476;-0.03285279845704761;0.0;0.00015276514021410873;0.0;0.1692537568494499;0.0;0.58801498599506;0.0
37.0;-2.870044338534551e-6;-7.032121994607302e-16;-6.015282378934152e-14;-0.0014364519382964206;-0.28894638225949276;-0.032852798457047604;0.0;0.00015281528802488752;0.0;0.16853802317283265;0.0;0.5849090795289323;0.0
38.0;-2.8799141043458987e-6;-7.032121994607302e-16;-6.015282378934152e-14;-0.001436451938296421;-0.28894638225949654;-0.032852798457047624;0.0;0.00015938689321747117;0.0;0.1649845000014485;0.0;0.5837651918508441;0.0
39.0;50.61318391779214;-7.032121994607302e-16;-6.015282378934152e-14;-0.0014364519372368331;-0.2880481553499832;-0.03285279845704761;0.0;0.0005179950006916738;1.2107503947935363e-15;0.17552462297801408;0.007847999999999132;0.5559328491898817;0.0
40.0;50.61296218276863;-7.032121994607302e-16;-6.015282378934152e-14;-0.0014364519372368982;-0.20550742448675435;-0.03285279845704762;0.0;0.0005912999994497078;1.2107497838103901e-15;0.17524006865927594;0.00784799999999913;0.4196111293359367;0.0
41.0;50.61267031827776;-7.032121994607302e-16;-6.015282378934152e-14;-0.0014364519372369845;-0.09448850636216949;-0.03285279845704759;0.0;0.0007703100024197914;1.2107489796296799e-15;0.1774116610542971;0.00784799999999913;0.24141599574000414;0.0
42.0;50.61238554145875;-7.032121994607302e-16;-6.015282378934152e-14;-0.0014364519372370684;-0.005330489856727773;-0.03285279845704759;0.0;0.001465694996606116;1.210748194547835e-15;0.20278185899197113;0.00784799999999913;0.07821847152058663;0.0
43.0;903.6377562967511;-7.032121994607302e-16;-6.015282378934152e-14;-4.058211147451114e-15;-2.444238286421868e-15;-0.032852798457047604;0.015300000000000705;0.0021959100009544355;6.151680446476319e-15;0.2315666991524981;0.007847999999999973;0.016007810361751144;0.01050072379612941
44.0;271.4092337874238;-7.032121994607302e-16;-6.015282378934152e-14;-1.6509365643311705e-14;-9.762830504887075e-15;-0.032852798457047604;0.011495143021642572;0.0029277450020693987;2.3278524665730412e-15;0.26196151267767637;0.007847999999999876;0.005306332976629562;5.113877363543893e-12
45.0;50.61220595887188;-7.032121994607302e-16;-6.015282378934152e-14;-0.0014364519372371217;-0.004890791345952492;-0.0328527984570476;0.0;0.0030719250012328663;1.2107476983016675e-15;0.28168556874217904;0.00784799999999913;0.004174020467246565;0.0
46.0;50.612195334292224;-7.032121994607302e-16;-6.015282378934152e-14;-0.0014364519372371245;-0.01285169663415376;-0.0328527984570476;0.0;0.0030674699957968653;1.210747668822251e-15;0.292850552485812;0.007847999999999132;0.002775278633826561;0.0
47.0;50.612188049113875;-7.032121994607302e-16;-6.015282378934152e-14;-0.0014364519372371235;-0.02161139087978726;-0.03285279845704761;0.0;0.0027001350004406933;1.2107476486096404e-15;0.30044363831879967;0.00784799999999913;0.001787280195832853;0.0
48.0;50.61218559764644;-7.032121994607302e-16;-6.015282378934798e-14;-0.0014364519372371278;-0.026442673665457765;-0.03285279845704759;0.0;0.0028896750047067822;1.2107476418348777e-15;0.30152194696672413;0.00784799999999913;0.0007770792105946892;0.0
