Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2033.0;18.666666672559018;12.450248842699724;0.060750000017529955;5.27771654545739;6.804695415354005e-8;3.3049751473299778;0.0016960368576327946;0.11956553065209656;11.071136557555489;0.0;0.0;3.5637462954388477;6.435978810630626;2.7269854864321617;0.14140892924674095;0.0;0.23215587018866918;0.23215587018866918;2.7269891807178257;48.57955541131773;31.892638598220064;3.5637462954616064;6.435978810352256
2034.0;14.000000007627873;12.426915509511877;0.054000000021157825;5.270966545462136;1.0996875034887755e-7;3.2987812079772914;0.0015075883524327724;0.11984311568315602;12.577163441673472;0.0;0.0;3.5039125805824187;6.496108564959171;2.8679387444892983;-4.395277208772658e-5;0.0;0.23215587018866918;0.23215587018866918;2.8681089160529303;48.57955541131773;31.892638598220064;3.5039125805820235;6.496108564841198
2035.0;9.333333343764895;12.40358217618;0.0472500000278533;5.264216545472156;1.7053910978729514e-7;3.2925872685838047;0.001567841026307043;0.12698913800638323;14.075836711761893;0.0;0.0;3.570644242291343;6.42961194748255;3.0008204635886724;-0.09808702344240318;0.0;0.23215587018866918;0.23215587018866918;3.0009509660342397;48.57955541131773;31.892638598220064;3.5706442422872784;6.429611947506828
2036.0;4.6666666829742525;12.380248842847063;0.04050000004340865;5.257466545497054;1.6944270817236995e-7;3.2863933291897798;0.00782262599622983;0.16719870527810754;15.422353101741031;0.0;0.0;3.5335638491382926;6.4671576545533105;3.1076661759761204;-0.24513424319453203;0.0;0.23215587018866918;0.23215587018866918;3.1076785230548447;48.57955541131773;31.892638598220064;3.5335638486066383;6.580999309785307
2037.0;3.449706696893171e-7;12.356915509513941;0.0775739572400778;34.00857672344599;2.8574264132123375e-8;3.280199389795754;0.0042900749286998545;1.4432895486692987;15.773670615439187;0.0;0.0;3.9003029757442995;6.099098440086033;3.085811364234018;0.1936892663695276;0.0;0.23215587018866918;0.23215587018866918;3.0832524361096527;48.57955541131773;31.892638598220064;3.900302975759376;6.099098440063349
2038.0;3.641561257345455e-7;12.356915509514094;0.9140635289255069;39.238697962099664;2.789693289003742e-8;3.280199389795833;0.11072334355449702;1.7159358542708132;16.895544969301522;0.0;0.0;3.9512350437194392;6.0487861510444825;3.156659633060763;-0.02787527838713279;0.0;0.23215587018866918;0.23215587018866918;3.153880758780824;48.57955541131773;31.892638598220064;3.9512350436239756;6.048786151180382
2039.0;3.8639618395135134e-7;12.356915509514225;10.115448813771797;45.792291775150495;2.3602128736817427e-8;3.280199389793101;1.1252806954928465;2.068915466503083;17.012427153268113;0.0;0.0;3.8144751013442075;6.185971356009581;3.1040833091394635;-0.17330376465738626;0.0;0.23215587018866918;0.23215587018866918;3.100835904282609;48.57955541131773;31.892638598220064;3.8144751011114444;6.185971356062904
2040.0;4.1386652619524076e-7;12.356915509514344;26.29091738784401;49.474627527273185;2.0521105898617127e-8;3.2801993897944737;2.6073646842860843;2.239226788231195;16.876985699009;0.0;0.0;3.7349956181760624;6.26570463073639;3.0233497075849276;-0.24826039780035541;0.0;0.23215587018866918;0.23215587018866918;3.0195203323444018;48.57955541131773;31.892638598220064;3.734995618175502;6.265704631810046
2041.0;4.487286644727187e-7;12.356915509514458;48.173345814333416;49.4678775274034;1.8427927535799612e-8;3.280199389789764;7.205062211476009;2.9803426554702166;16.465670313049603;0.0;0.0;0.0;0.0;2.9131890695724465;0.0;0.0;0.23215587018866918;0.23215587018866918;2.9091250570452507;48.57955541131773;31.892638598220064;2.5311496807964513;4.043924186484318
2042.0;4.928287263998339e-7;12.356915509514574;48.16659581443696;49.46112752754981;1.7763149252545232e-8;3.2801993897897685;7.759014218707831;3.019611464419218;16.948919961436687;0.0;0.0;0.0;0.0;2.905784194406591;0.0;0.0;0.23215587018866918;0.23215587018866918;2.903209112962681;48.57955541131773;31.892638598220064;2.693843405618591;4.310602277681257
