Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;95.63649209810475;-4.2743364310829425e-16;-6.22585193302538e-14;-2.0882211447798314e-14;-3.3483909759549632e-15;-0.04600884497940868;1.9110822509889672e-16;0.0021837599964917307;4.981932688006979e-13;0.2807695692518387;0.00784799999997149;0.00017415715955247508;0.0
2.0;60.46827278255047;-4.2743364310829425e-16;-6.22585193302538e-14;-0.0018692649604941313;-0.0027503081909280025;-0.046008844979408645;0.0;0.0020517300017218747;4.559645197720055e-13;0.28350077710214955;0.007847999999950993;0.00017415715953197181;0.0
3.0;60.46827309115063;-4.2743364310829425e-16;-6.22585193302538e-14;-0.001869264960493239;-0.009042361690622868;-0.046008844979408624;0.0;0.0019666799961415146;4.559645201397389e-13;0.2924033175824853;0.007847999999950993;0.00016254650890696617;0.0
4.0;60.46827292925648;-4.2743364310829425e-16;-6.22585193302538e-14;-0.001869264960492836;-0.007764836226964561;-0.046008844979408624;0.0;0.0019561500011994705;4.559645199468508e-13;0.28775429508215017;0.007847999999950993;0.00016254650890696617;0.0
5.0;60.468273062049626;-4.2743364310829425e-16;-6.22585193302538e-14;-0.0018692649604943924;-0.008697540618792864;-0.04600884497940863;0.0;0.002114504999184141;4.559645201051008e-13;0.29156753885559245;0.007847999999950993;0.00016254650890696617;0.0
6.0;60.468273225961916;-4.2743364310829425e-16;-6.22585193302538e-14;-0.0018692649604948105;-0.005506857847860062;-0.04600884497940863;0.0;0.002181329998122423;4.55964520300212e-13;0.2962464091803817;0.007847999999950993;0.00017415715953197181;0.0
7.0;205.22294524377983;-4.2743364310829425e-16;-6.22585193302538e-14;-4.069258377938902e-15;-7.336354329499334e-16;-0.04600884497940863;5.068631831413474e-16;0.0021392099993407772;6.925429597477377e-13;0.29852241549449077;0.007847999999988007;0.002554306740462368;5.377996981243666e-13
8.0;60.468274904512654;-4.2743364310829425e-16;-6.22585193302538e-14;-0.0018692649604933726;-0.008662925754103823;-0.046008844979408645;0.0;0.002006369996627683;4.559645221367597e-13;0.29657475165303665;0.007847999999950993;0.027830336980198135;0.0
9.0;60.46828092632104;-4.2743364310829425e-16;-6.22585193302538e-14;-0.0018692649604934233;-0.06110048570477579;-0.04600884497940862;0.0;0.002049300003377865;4.559645287289239e-13;0.29881344511088365;0.007847999999950993;0.12642659380132;0.0
10.0;60.46828896473484;-4.2743364310829425e-16;-6.22585193302538e-14;-0.0018692649604933346;-0.13658477287272416;-0.046008844979408645;0.0;0.0022076550013625344;4.559645374615731e-13;0.2820754754776262;0.007847999999950995;0.2694329627143455;0.0
11.0;60.46829655504488;-4.2743364310829425e-16;-6.22585193302538e-14;-0.0018692649604935899;-0.2129310418376329;-0.04600884497940865;0.0;0.0019901699970776144;4.559645457337928e-13;0.27399378912847044;0.007847999999950993;0.4000045002936336;0.0
12.0;60.46830165639557;-4.2743364310829425e-16;-6.22585193302538e-14;-0.0018692649604934812;-0.26984885345609727;-0.04600884497940865;0.0;0.001992599995421624;4.559645513196918e-13;0.2762847186713125;0.007847999999950993;0.48329813407345146;0.0
13.0;60.46830392976571;-4.2743364310829425e-16;-6.22585193302538e-14;-0.001869264960494582;-0.2989414414487384;-0.04600884497940866;0.0;0.0020877749983380274;4.559645538547418e-13;0.29073175876172785;0.007847999999950993;0.5126610561379078;0.0
14.0;60.46830366608398;-4.2743364310829425e-16;-6.22585193302538e-14;-0.0018692649604931666;-0.2994929945453035;-0.04600884497940863;0.0;0.0019379250009113932;4.559645536204429e-13;0.3066115641414946;0.007847999999950993;0.49911161794289377;0.0
15.0;60.46829999974745;-4.2743364310829425e-16;-6.22585193302538e-14;-0.0018692649604933075;-0.2659783775743358;-0.04600884497940863;0.0;0.0018063000037728365;4.559645496434619e-13;0.31601407857821195;0.007847999999950993;0.43286217880025757;0.0
16.0;60.46829359184922;-4.2743364310829425e-16;-6.22585193302538e-14;-0.0018692649604932232;-0.20182330499206302;-0.046008844979408645;0.0;0.001669814997238259;4.559645426460826e-13;0.3187751356199528;0.007847999999950995;0.3249775314684969;0.0
17.0;60.468285002638126;-4.2743364310829425e-16;-6.22585193302538e-14;-0.0018692649604929977;-0.11378903159219171;-0.04600884497940865;0.0;0.0017504100037366004;4.559645332540155e-13;0.31873782413067053;0.007847999999950995;0.18252846728600353;0.0
18.0;60.46827723505675;-4.2743364310829425e-16;-6.22585193302538e-14;-0.001869264960492781;-0.03181714452218266;-0.04600884497940865;0.0;0.0017896950002627662;4.559645247350891e-13;0.3112605852748581;0.007847999999950993;0.05800599288936183;0.0
19.0;174.68423008344828;-4.2743364310829425e-16;-6.22585193302538e-14;-5.2920297488179876e-15;-9.443306019099427e-16;-0.04600884497940863;3.467433669105217e-16;0.0018565199992460354;6.25975771291623e-13;0.312850057452231;0.007847999999985613;0.00969475678302636;4.2409311177240644e-13
20.0;62.70574649916445;-4.2743364310829425e-16;-6.22585193302538e-14;-0.0018692649603537902;-5.790801105467936e-14;-0.04600884497940864;0.0;0.0020545649976743373;4.584433172121621e-13;0.32708069090480224;0.00784799999995311;0.0007779018927785876;0.0
21.0;60.46827469430493;-4.2743364310829425e-16;-6.22585193302538e-14;-0.0018692649604926254;-0.010475719767051188;-0.04600884497940861;0.0;0.0021209849990041674;4.559645220472174e-13;0.3377816506364261;0.007847999999950993;0.0005340821293324804;0.0
22.0;60.46827492713549;-4.2743364310829425e-16;-6.22585193302538e-14;-0.001869264960494947;-0.01999019733278302;-0.04600884497940865;0.0;0.002146094996718275;4.559645223265977e-13;0.34507233067885595;0.007847999999950993;0.00018576781015698003;0.0
23.0;60.468274682716945;-4.2743364310829425e-16;-6.22585193302538e-14;-0.0018692649604932247;-0.025969884995184954;-0.04600884497940862;0.0;0.001997055000857643;4.559645220356886e-13;0.33811745403996596;0.007847999999950993;0.0001509358582819648;0.0
24.0;60.46827473157349;-4.2743364310829425e-16;-6.225851933023442e-14;-0.001869264960494828;-0.029606940572992783;-0.04600884497940864;0.0;0.0018694799988411039;4.559645220938497e-13;0.3395203687709199;0.007847999999950993;0.0001509358582819648;0.0
25.0;45.68626771640266;-3.6385577954447496e-16;-1.8888062487939062e-14;-0.001869264960422273;-0.03876429041462347;-0.02627758145067198;0.0;0.0008099999964651282;4.742271262300782e-13;0.31076807361632774;0.00784799999992316;0.0014977531322458253;0.0
26.0;45.68626717765141;-3.6385577954447496e-16;-1.8888062487939062e-14;-0.0018692649604229886;-0.03128813326497182;-0.026277581450672;0.0;0.0007383150008388246;4.742271256027134e-13;0.2954628665384784;0.00784799999992316;0.0014048692271394392;0.0
27.0;45.6862666496874;-3.6385577954447496e-16;-1.8888062487939062e-14;-0.0018692649604242681;-0.023527992511763594;-0.026277581450671994;0.0;0.0005981849967882318;4.742271249928228e-13;0.2819336918183483;0.00784799999992316;0.0004644195254505821;0.0
28.0;45.686266179877386;-3.6385577954447496e-16;-1.8888062487939062e-14;-0.0018692649604220182;-0.01583506335776656;-0.026277581450672022;0.0;0.00046615500204367333;4.742271244465734e-13;0.26886717956531764;0.00784799999992316;0.00022059976200650876;0.0
29.0;45.68626596239557;-3.6385577954447496e-16;-1.8888062487939062e-14;-0.0018692649604229827;-0.01091883794059953;-0.026277581450672004;0.0;0.00032804999873108906;4.742271241930425e-13;0.2626212225897611;0.00784799999992316;0.00022059976200650876;0.0
30.0;45.6862659257362;-3.6385577954447496e-16;-1.8888062487939062e-14;-0.0018692649604249195;-0.008939049116593798;-0.02627758145067201;0.0;0.0002855249959409091;4.742271241484782e-13;0.261024286747568;0.00784799999992316;0.0005340821293069397;0.0
31.0;45.686265914646555;-3.6385577954447496e-16;-1.8888062487939062e-14;-0.001869264960424038;-0.004903122861409642;-0.02627758145067201;0.0;0.0002587950014487962;4.742271241079463e-13;0.2523978512879205;0.00784799999992316;0.0053292132429640605;0.0
32.0;45.68626961346373;-3.6385577954447496e-16;-1.8888062487939062e-14;-0.0018692649604226037;-0.03722712614659977;-0.026277581450672004;0.0;0.00025636499675078583;4.742271280367958e-13;0.24380126501969884;0.00784799999992316;0.0716599256400816;0.0
33.0;45.68628008080094;-3.6385577954447496e-16;-1.8888062487939062e-14;-0.0018692649604240914;-0.13470133255774494;-0.026277581450672;0.0;0.0002928149973269401;4.742271391738521e-13;0.22505593179517253;0.00784799999992316;0.25611573363212514;0.0
34.0;45.6862911069181;-3.6385577954447496e-16;-1.8888062487939062e-14;-0.0018692649604247094;-0.23611576759086064;-0.02627758145067199;0.0;0.000360855001791228;4.74227150873443e-13;0.19576634982795046;0.00784799999992316;0.4559322153188103;0.0
35.0;33.130259574393676;-3.6385577954447496e-16;-1.8888062487939062e-14;-0.001869264960594284;-0.3149202345579377;-0.026277581450672008;0.0;0.00043254000373351526;0.0;0.18026712300582717;0.007847999999880947;0.6033737916755553;0.0
36.0;4.502465217968261e-6;-3.6385577954447496e-16;-1.8888062487939062e-14;-0.0018692649606226552;-0.3149202345579463;-0.026277581450671994;0.0;0.0002859557409248468;0.0;0.1717126135047717;0.0;0.6260010062723568;0.0
37.0;4.502451338556643e-6;-3.6385577954447496e-16;-1.8888062487939062e-14;-0.0018692649606226555;-0.3149202345579452;-0.026277581450671994;0.0;0.00028629915797407794;0.0;0.16364361453749476;0.0;0.6302480718221076;0.0
38.0;4.505009301037979e-6;-3.6385577954447496e-16;-1.8888062487939062e-14;-0.001869264960622655;-0.31492023455794615;-0.026277581450671987;0.0;0.0003385005765321363;0.0;0.16739548319763942;0.0;0.6217531617660446;0.0
39.0;45.686297946990955;-3.6385577954447496e-16;-1.8888062487939062e-14;-0.001869264960423921;-0.3038360366415312;-0.02627758145067201;0.0;0.0005179950006038924;4.74227158122492e-13;0.1749166445069932;0.00784799999992316;0.5814415807197472;0.0
40.0;45.68628934177021;-3.6385577954447496e-16;-1.8888062487939062e-14;-0.0018692649604239422;-0.21722994687195066;-0.026277581450671994;0.0;0.000591299999362203;4.742271489144208e-13;0.17463307582147689;0.00784799999992316;0.43886479938037853;0.0
41.0;45.686278181272655;-3.6385577954447496e-16;-1.8888062487939062e-14;-0.0018692649604225792;-0.1008911952895134;-0.026277581450671994;0.0;0.00077031000233296;4.742271369806344e-13;0.1767971463007594;0.00784799999992316;0.252493261332976;0.0
42.0;45.686268772246045;-3.6385577954447496e-16;-1.8888062487939062e-14;-0.0018692649604236278;-0.006808410085910837;-0.026277581450672008;0.0;0.0014656949965219013;4.742271269978052e-13;0.20207946748421496;0.00784799999992316;0.08180749129803422;0.0
43.0;841.9398096941475;-3.6385577954447496e-16;-1.8888062487939062e-14;-7.364167870620816e-16;-1.3749720126162453e-16;-0.02627758145067202;0.015300000000000142;0.0021959100009578477;2.397414661283679e-12;0.23076460332508195;0.007847999999997577;0.01674232162060804;0.011294631050526383
44.0;271.3408302626568;-3.6385577954447496e-16;-1.8888062487939062e-14;-2.7170582653302664e-15;-4.99826143871749e-16;-0.026277581450672;0.012187947047891872;0.0029277450020654986;9.220919802449892e-13;0.2610541359390083;0.007847999999990297;0.0055498117052258465;1.4343230340201901e-12
45.0;45.68626684299815;-3.6385577954447496e-16;-1.8888062487939062e-14;-0.001869264960423161;-0.003982468870241846;-0.026277581450671997;0.0;0.003071925001154696;4.742271251956371e-13;0.2807098722359489;0.00784799999992316;0.00436554353991885;0.0
46.0;45.68626714179584;-3.6385577954447496e-16;-1.8888062487939062e-14;-0.0018692649604239535;-0.011876502094282083;-0.026277581450672004;0.0;0.003067469995718678;4.742271255522554e-13;0.29183618294539027;0.00784799999992316;0.0029026210595729453;0.0
47.0;45.68626734296071;-3.6385577954447496e-16;-1.8888062487939062e-14;-0.0018692649604337426;-0.020589622088780988;-0.02627758145067202;0.0;0.0027001350003611245;4.742271257927065e-13;0.2994029680085085;0.00784799999992316;0.001869288752671373;0.0
48.0;45.68626731666947;-3.6385577954447496e-16;-1.8888062487940678e-14;-0.001869264960422174;-0.025388344879357625;-0.02627758145067202;0.0;0.002889675004627926;4.742271257682012e-13;0.30047754163377915;0.00784799999992316;0.0008127351445198024;0.0
