Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;1.8409575111512465e-15;6.123637864654509e-14;5.999378887115971e-13;1.74461259253194e-13;9.999999999977375;0.0;0.0;0.0;0.0;1.3894802026615323;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;9.468371976243226e-16;2.7149567771883993e-14;3.4486441208011186e-13;1.0069728867335761e-13;11.111111111098047;0.0;0.0;0.0;0.0;1.540853193217674;0.0;0.0
2023.0;65.33333333333333;0.32666666666667254;0.12825000000100162;0.5554101932713985;3.933118781882651e-15;2.2516887963956278e-13;1.9017790701899664e-12;5.400229976974855e-13;12.222222222151894;0.0;0.0;0.0;0.0;1.6922261837645332;0.0;0.0
2024.0;60.66666666666667;0.30333333333334517;0.1215000000035078;0.5486601932801798;4.453523064383796e-15;2.814890727202519e-13;0.0019185519014617394;0.008663646553736021;13.322811535226302;0.0;0.0;0.0;0.0;1.84209361265043;0.0;0.0
2025.0;56.0;0.28000000000001785;0.11475000000551759;6.1635121259847345;6.872923377286891e-15;8.044661681158345e-13;0.014381556276628672;0.6480345671298142;13.78631935437345;0.0;0.0;0.0;0.0;1.9040337644560477;0.0;0.0
2026.0;51.33333333333333;0.25666666666669186;0.10800000000907956;10.830228124491613;6.076006404471147e-15;5.711001300857422e-13;0.014730127824704363;1.114845752192658;14.426661323441257;0.0;0.0;0.0;0.0;1.99071618942419;0.0;0.0
2027.0;46.666666666666664;0.23333333333336762;0.10125000001684463;13.098624830115412;7.139241600141982e-15;1.0063634668134863e-12;0.01557036066855995;1.4069430167728825;15.241171132899858;0.0;0.0;0.0;0.0;2.1019459573776347;0.0;0.0
2028.0;42.0;0.21000000000004612;0.7718220145921165;13.338760120979362;8.549450432168151e-15;6.287800269980992e-12;0.1227543219740028;1.4234011838176939;16.231032234167333;0.0;0.0;0.0;0.0;2.237063242717009;0.0;0.0
2029.0;37.333333333333336;0.18666666666672882;0.7650720146147708;16.86473979081216;9.445241907898948e-15;0.023580555587389643;0.13889941211713303;1.8640184598883354;16.863172748097067;0.0;0.0;0.0;0.0;2.322621811437815;0.0;0.0
2030.0;32.666666666666664;0.16333333333341865;8.544042160459224;38.39874660124056;8.253748757514875e-15;5.654873502276931e-12;1.5581308711583133;2.379801383444424;16.062339379605202;8.54404216045731;38.39874660123995;0.0;0.0;2.2135175045059055;0.0;95.17824071218568
2031.0;28.000000000000004;0.14000000000012575;8.5372921726394;38.39199660124557;9.510953098228765e-15;0.017685416693370076;1.6838291369199636;2.5510286981362387;17.24880844561146;8.537292172636862;38.39199660124476;0.0;0.0;2.375909420622178;0.0;77.47261351017995
2032.0;23.33333333333334;0.1166666666668891;8.530542172981756;38.38524660124933;1.1239351632610943e-14;0.030969696967460845;1.7166896903346895;2.5654530672667297;18.68968190865283;8.530542172978688;38.385246601248355;0.0;0.0;2.5731329075916785;0.0;69.57929470632166
2033.0;18.666666666666675;0.09333333333395046;8.553533171526508;38.378496601253076;1.2807960002760533e-14;0.0247757575746761;1.8023142819153588;2.6924364762349535;19.983692708278816;8.553533171522465;38.3784966012518;0.0;0.0;2.7504285158621253;0.0;57.98617143627535
2034.0;14.000000000000009;0.07000000001718741;8.592744568749948;38.37174660125734;1.3178907285453386e-14;0.018581818185394932;1.8880309575825962;3.250977519502166;20.8418414653215;8.59274456874272;38.371746601255055;0.0;0.0;2.8664944573607753;0.0;35.8252394854433
