Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;69.84232729447079;-4.1542517628801394e-14;-0.0036924354489937176;-0.010413722242839506;-4.0558713091603416e-13;-0.05192972337822002;0.0;0.0021837599964537064;7.420214668829705e-15;0.2947938740063767;0.007847999999997793;0.00013334714841064263;0.0
2.0;69.84232579450278;-4.1542517628801394e-14;-0.0036924354489937176;-0.014703166814075174;-4.0558723648810054e-13;-0.05192972337822009;0.0;0.002051730001709032;7.420214645249403e-15;0.29766150437336;0.007847999999997793;0.00013334714841064263;0.0
3.0;69.84232087694816;-4.1542517628801394e-14;-0.0036924354489937176;-0.02179246473914408;-4.0558758276835515e-13;-0.05192972337822009;0.0;0.0019666799961285987;7.420214567903169e-15;0.3070087224628817;0.007847999999997793;0.00012445720580684847;0.0
4.0;69.84232342526796;-4.1542517628801394e-14;-0.0036924354489937176;-0.020254084481455797;-4.055874035806393e-13;-0.05192972337822008;0.0;0.0019561500011865455;7.420214607926917e-15;0.3021274835278033;0.007847999999997793;0.00012445720580684847;0.0
5.0;69.84232133516566;-4.1542517628801394e-14;-0.0036924354489937176;-0.021391890479944466;-4.0558755054503033e-13;-0.05192972337822008;0.0;0.0021145049991713512;7.420214575101417e-15;0.30613119699112373;0.007847999999997793;0.00012445720580684847;0.0
6.0;69.84231880879423;-4.1542517628801394e-14;-0.0036924354489937176;-0.018117493505853798;-4.055877276703652e-13;-0.05192972337822008;0.0;0.002181329998109693;7.42021453553892e-15;0.31104377463511185;0.007847999999997793;0.00013334714841064263;0.0
7.0;69.84232478441056;-4.1542517628801394e-14;-0.0036924354489937176;-0.009598802001136216;-4.0558722324536545e-13;-0.0519297233782201;0.0;0.0021392099992794786;7.420214648206735e-15;0.31343346636838954;0.007847999999997793;0.0019557595046125623;0.0
8.0;69.84240247783839;-4.1542517628801394e-14;-0.0036924354489937176;-0.0169911586906364;-4.0558086846430146e-13;-0.051929723378220084;0.0;0.0020063699966148003;7.420216067634934e-15;0.3113885176561335;0.00784799999999779;0.0213088918432343;0.0
9.0;64.84647963642796;-4.1542517628801394e-14;-0.0036924354489937176;-0.035208691929844535;-0.02062922858251027;-0.0519297233782201;0.0;0.002049300003358594;7.329083379382016e-15;0.3137390327739476;0.007847999999997588;0.09680122146345545;0.0
10.0;64.84692237560591;-4.1542517628801394e-14;-0.0036924354489937176;-0.03520869192984416;-0.07378712241202279;-0.0519297233782201;0.0;0.0022076550013434017;7.329091272626995e-15;0.29616500961916087;0.007847999999997588;0.20629710181274893;0.0
11.0;64.84732267180304;-4.1542517628801394e-14;-0.0036924354489937176;-0.03520869192984393;-0.1299821827868189;-0.0519297233782201;0.0;0.0019901699970582935;7.329098419028856e-15;0.28767964692931663;0.007847999999997588;0.30627198799771505;0.0
12.0;64.84757394700965;-4.1542517628801394e-14;-0.0036924354489937176;-0.03520869192984366;-0.17428703235959095;-0.05192972337822007;0.0;0.0019925999954023064;7.329102915257125e-15;0.29008500729942355;0.007847999999997588;0.37004753748921815;0.0
13.0;58.80380231501575;-4.1542517628801394e-14;-0.0036924354489937176;-0.035208691932072704;-0.19851849803027696;-0.05192972337822008;0.0;0.0020877749983095476;7.22155920095344e-15;0.30525367008408744;0.007847999999997286;0.3925298858315478;0.0
14.0;9.999899005387176;-4.1542517628801394e-14;-0.0036924354489937176;-0.03520869193352469;-0.19851849803057695;-0.05192972337822009;0.0;0.00193792500039931;0.0;0.32192666409340565;0.0017400438756419202;0.3821554691203847;0.0
15.0;64.8473992662679;-4.1542517628801394e-14;-0.0036924354489937176;-0.035208691929843855;-0.17938915938574174;-0.05192972337822012;0.0;0.001806300003753357;7.32909984715376e-15;0.3317988295984805;0.007847999999997588;0.3314301712427212;0.0
16.0;64.84707066770271;-4.1542517628801394e-14;-0.0036924354489937176;-0.035208691929844105;-0.13175682905705663;-0.05192972337822005;0.0;0.0016698149972186615;7.32909397535402e-15;0.3346978001096248;0.007847999999997588;0.2488259870685979;0.0
17.0;64.84663880966373;-4.1542517628801394e-14;-0.0036924354489937176;-0.03520869192984446;-0.06541930602739326;-0.05192972337822009;0.0;0.001750410003717072;7.329086253295846e-15;0.33465862492942355;0.007847999999997588;0.1397568189878297;0.0
18.0;64.84626499879269;-4.1542517628801394e-14;-0.0036924354489937176;-0.03520869192984474;-0.002171958516228363;-0.051929723378220105;0.0;0.0017896950002432707;7.329079555847878e-15;0.32680790159409;0.007847999999997588;0.04441352721020912;0.0
19.0;69.84233858204612;-4.1542517628801394e-14;-0.0036924354489937176;-0.009989320814031085;-4.055860009667542e-13;-0.05192972337822007;0.0;0.0018565199991880381;7.420214921216727e-15;0.32847676714117435;0.007847999999997793;0.007422997568509702;0.0
20.0;69.84230374754378;-4.1542517628801394e-14;-0.0036924354489937176;-0.013422796956526513;-4.0558876506833217e-13;-0.05192972337822007;0.0;0.0020545649976590466;7.420214303827374e-15;0.3434182138806874;0.007847999999997793;0.0005956171967682783;0.0
21.0;69.84229713717156;-4.1542517628801394e-14;-0.0036924354489937176;-0.02486208688697045;-4.055892386857784e-13;-0.05192972337822015;0.0;0.0021209849989913855;7.420214198041152e-15;0.35465368139691134;0.00784799999999779;0.00040893138796274105;0.0
22.0;68.77223375983331;-4.1542517628801394e-14;-0.0036924354489937176;-0.0352086919149321;-5.183146061360693e-13;-0.051929723378220084;0.0;0.0021460949967042143;7.400491775751544e-15;0.36230852739598546;0.007847999999997751;0.00014223709101344746;0.0
23.0;64.84607525704286;-4.1542517628801394e-14;-0.0036924354489937176;-0.03520869192984487;-0.006009385768619951;-0.051929723378220057;0.0;0.0019970550008383274;7.329076203492459e-15;0.3550062580187109;0.007847999999997588;0.00011556726319816145;0.0
