Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;7.297876903182749e-13;2.5402451585568016e-12;1.9157046651631046e-12;1.1938908024830845e-12;9.999999999988507;0.0;0.0;0.0;0.0;2.752804485445215;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;2.4396299763564616e-13;7.090789843914317e-13;1.0195516230609054e-12;6.423054625887846e-13;11.111111111106927;0.0;0.0;0.0;0.0;2.91200498382925;0.0;0.0
2023.0;65.33333333333339;0.3266666675864452;0.1282500000840892;1.4782499999488554;1.7479647373084457;0.08671515175097795;7.572964979193369e-12;4.40893946095531e-12;10.388007998153409;0.0;0.0;0.0;0.0;2.8083989434244323;0.0;0.0
2024.0;60.666666666666785;0.30333333425384695;0.1999865681434836;2.821499999941788;1.9158967347400464;0.08052121235758347;0.005263163384083181;0.07425506427646436;11.2579098255473;0.0;0.0;0.0;0.0;2.933039079343457;0.0;0.0
2025.0;56.00000000000017;0.2800000009208683;0.19323656815972412;17.664749999197262;3.052210901768401;0.07432727296461707;0.02635554952113868;1.540064305507125;9.75195897473165;0.0;0.0;0.0;0.0;2.717265727569853;0.0;0.0
2026.0;51.33333333333356;0.25666666758785706;0.18648656826056464;23.233992265838356;1.4768707789876048;0.06813333357076927;0.03476661312530249;2.3589310564920876;11.617603936162853;0.0;0.0;0.0;0.0;2.9845774815226815;0.0;0.0
2027.0;46.66666666666697;0.2333333342548066;2.1796022343026102;23.22724228063204;1.6396959820874033;0.06193939417718618;0.4355911702010012;2.4291822706244157;12.100825633203515;0.0;0.0;0.0;0.0;3.0538128428711913;0.0;0.0
2028.0;42.0000000000004;0.21000000092171328;2.1728522345749797;50.043395673624694;0.3176260192519054;0.05574545478309905;0.4694840360981109;4.563383866610668;12.371881496257272;0.0;0.0;0.0;0.0;3.092650720577807;0.0;0.0
2029.0;37.33333333333384;0.18666666758858527;2.16610223465538;96.19147557427326;5.1623606558546105e-12;0.04955151538311804;0.4403062093054699;7.943997758958832;10.453334331915357;0.0;0.0;0.0;0.0;2.817751419627694;0.0;0.0
2030.0;32.6666666666673;0.16333333425545485;2.1593522347378804;294.83297732891106;7.515743322523661e-13;7.141548371302187e-12;0.13086983240827596;17.868665292661174;2.0279471696671028;0.0;0.0;0.13086983240810265;17.868665292661063;0.5871699119803864;4.809777740018464;0.0
