Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;H2CfD_Alkaline_base;H2CfD_Alkaline_peak;H2FP_Alkaline_base;H2FP_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD
2021.0;70.0;0.35;0.135;0.135;3.1792740144489895;0.09290909088299039;2.940136475680002e-12;2.7093222072084102e-9;6.727406988835262;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.263905185327176;0.0;0.0;0.0;0.0;4.263905185321115
2022.0;70.0;0.35;0.135;0.135;1.642412282292536e-8;2.4299980733596698e-12;1.3261519884324398e-12;1.2932182866032987e-9;11.11111109674172;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8920049817721605;0.0;0.0;0.0;0.0;4.892004981767109
2023.0;65.33333333537742;3.826666666666423;0.1769368359118411;1.184881438981452;11.206012078733822;1.0158060605907624;8.963642295637278e-12;7.840292796980766e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.833905369316773;0.0;0.0;0.0;0.0;2.833905369318093
2024.0;60.66666667078232;7.303333333332172;1.5201868358955166;2.5281314234937113;11.296240106830231;1.9387030302880948;0.04000764530461549;0.058000086865684364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9610926972478064;0.0;0.0;0.0;0.0;2.9610925380979323
2025.0;56.00000000621178;45.779999999991816;3.350305194897273;14.437695471554122;0.706123272991886;12.152509090893826;0.44477475904847863;1.140578896462691;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7480938290015313;0.0;0.0;0.0;0.0;2.7480934914103905
2026.0;51.33333334196877;47.76020367245226;7.116795835053914;14.430945535025703;0.4815227248526481;12.678163156663297;1.161110605992006;1.2356637498724166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8287817991956112;0.0;0.0;0.0;0.0;2.8191850548879005
2027.0;46.666666678125495;50.40900111939687;9.328135597420246;14.42419563699313;0.40556104979742463;13.381298478924863;1.6387818131319973;1.2417346726877674;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8051888321668237;0.0;0.0;0.0;0.0;2.790709170800949
2028.0;42.000000014778266;50.58975867527321;16.114271898674357;14.417445766337398;0.36933500934560826;13.429281393786495;2.8638639571086157;1.1161378225243201;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1171451928189504;0.0;0.0;0.0;0.0;3.114077616163365
2029.0;37.33333335205961;50.566425341942214;23.89483294000484;14.572659839433625;0.30446420457882917;13.423087454392585;4.190259392758165;0.9714647000767108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.161850839897781;0.0;0.0;0.0;0.0;3.15607386857747
2030.0;32.666666690159076;50.54309200861002;45.764465743025795;14.565909975211653;7.447415241318874e-8;9.997123928372353;9.096965446876984;0.9060156958753351;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.096965446876453;0.9060156952777474;2.324536548774971;0.0;0.0;0.3998391389959988;0.0;2.3245371249505724
