Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;H2CfD_Alkaline_base;H2CfD_Alkaline_peak;H2FP_Alkaline_base;H2FP_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD
2021.0;70.0;0.35;0.135;0.135;3.1569464231937796;0.09290909090872913;2.3282559683214735e-12;1.2534218905264621e-8;6.748574317841949;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.266936432102266;0.0;0.0;0.0;0.0;4.266936432102178
2022.0;70.0;0.35;0.135;0.135;1.1006315700211658e-12;3.407885119144873e-14;1.0491872156669227e-12;5.977123229137352e-9;11.111111108536015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.892004983461575;0.0;0.0;0.0;0.0;4.892004983460658
2023.0;65.33333333333347;3.8266666666666636;0.144786980039508;1.143225488623606;11.204868202324915;1.015806060605848;7.073022544016366e-12;3.62513846741217e-8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.836937150986722;0.0;0.0;0.0;0.0;2.836937150986098
2024.0;60.666666666666956;7.303333333333318;1.4880369800265865;2.486475417761615;11.298913960109289;1.9387030303028203;0.039161538759285644;0.05485466078240356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9644294775142783;0.0;0.0;0.0;0.0;2.964429429407216
2025.0;56.000000000000426;45.77999999999991;2.996656780325644;13.979478508176058;0.7628783801843353;12.152509090908865;0.39840150052457457;1.1284949927466141;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.751767078873498;0.0;0.0;0.0;0.0;2.7517667212960846
2026.0;51.33333333333392;47.77840425927253;7.717372940617146;13.972728766110984;0.4762704458048653;12.682994585188311;1.2380823588845986;1.158600833371666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.809470485460032;0.0;0.0;0.0;0.0;2.7987206524413497
2027.0;46.666666666667446;50.69249837701788;9.115919406588914;13.965978947133593;0.39146283209671473;13.45655411462577;1.600747165907151;1.2188598630694674;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.791054337437263;0.0;0.0;0.0;0.0;2.7756878582855737
2028.0;42.00000000000101;56.02824025112588;10.68611105406728;13.95922915902005;1.9627628145169724e-10;14.626704177550918;1.935837837629115;1.216476628163884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7787840385698837;0.0;0.0;0.0;0.0;2.7591110128870477
2029.0;37.333333333334615;59.069499264371416;12.287454808815456;13.952479525155994;2.2478275915319456e-11;15.461228794985644;2.229304327012441;1.1993281044731114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.767574839842558;0.0;0.0;0.0;0.0;2.747900954796242
2030.0;32.66666666666827;63.00089074724704;12.95801085827034;13.945730669144089;1.3532524389951508e-11;16.520995433129027;2.304190110302746;1.1755941754733554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9913027593991068;0.8086982946499693;2.752817817497113;0.0;0.0;0.00010997637014186591;0.0;2.7331448600845745
