Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;H2CfD_Alkaline_base;H2CfD_Alkaline_peak;H2FP_Alkaline_base;H2FP_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD
2021.0;70.0;0.35;0.135;0.135;3.15183551259833;0.09290909090594224;1.7828142959363375e-13;1.96425093763451e-13;6.757524264827447;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.268224341499823;0.0;0.0;0.0;0.0;4.2682243414901135
2022.0;70.0;0.35;0.135;0.135;1.6202845831030063e-8;2.9546135116879415e-13;8.036392258030891e-14;9.369874996990134e-14;11.1111110941727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.892004981345577;0.0;0.0;0.0;0.0;4.892004981339782
2023.0;65.3333333353519;3.8266666666666396;0.25599998019335013;1.1324907389067858;11.208672426850955;1.0158060606042005;5.416412765913445e-13;5.669990371592915e-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8382231516005443;0.0;0.0;0.0;0.0;2.8382231516029153
2024.0;60.66666667073095;7.303333333333199;1.599249980192372;2.4757407389056896;11.296096698425224;1.9387030303012138;0.04208839626859827;0.05893242386176331;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9658465062857564;0.0;0.0;0.0;0.0;2.9658465067287207
2025.0;56.00000000613427;45.77999999999912;4.21999978211835;13.861398127945401;0.6779259000329495;12.152509090907268;0.5519824005670809;1.0643568889196302;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.75335362658248;0.0;0.0;0.0;0.0;2.7533536047272635
2026.0;51.333333341861;47.629125905144825;7.782332490553291;13.85464812794951;0.49775255238093224;12.643367967544062;1.2464298186705391;1.1685613711563474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.810451906785386;0.0;0.0;0.0;0.0;2.799570103784462
2027.0;46.66666667798241;50.305092138221724;9.553022422101265;13.847898127952394;0.4234881297784633;13.353715367593686;1.6752295182776828;1.2143921629837224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.791461575407733;0.0;0.0;0.0;0.0;2.7758734398468046
2028.0;42.0000000145936;55.90581058834224;11.102888017500872;13.841148127955739;1.8177984406591441e-6;14.587829247024287;2.00147477521304;1.1892612084447964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7790611075511893;0.0;0.0;0.0;0.0;2.7593761064177937
2029.0;37.33333335182539;58.186666471482845;12.407852210637461;13.834398127961041;0.11930320942575785;15.333034381250776;2.2493917129804535;1.1887662780904429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.834688396992978;0.0;0.0;0.0;0.0;2.811899175896616
2030.0;32.666666689864876;58.16333313815111;21.03680920144711;13.827648127967388;1.4351042496505097e-7;15.200154944627464;3.7559183837446164;1.0436110114290664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.755918383744543;1.0436110114289294;2.6798632772998827;0.0;0.0;0.09129786183396935;0.0;2.663573055671155
2031.0;28.000000028993604;63.570893640089125;21.030059201455387;13.820898128001202;1.5718155138884355e-7;16.70145887809153;3.755918383744693;1.0436110114290356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7695828200377535;0.0;0.0;0.0;0.0;2.7499012875424107
2032.0;23.333333369665493;68.59136371699361;21.023309201463388;14.614498195002128;1.6364477167100708e-7;18.20788927759936;3.764167171804863;1.0436110114298305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0833886650951214;0.0;0.0;0.0;0.0;3.0782155714520174
