Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;H2CfD_Alkaline_base;H2CfD_Alkaline_peak;H2FP_Alkaline_base;H2FP_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD
2021.0;70.0;0.35;0.135;0.135;3.1285869952852594;0.09290908982080423;1.6099056310474555e-12;1.4031210356175397e-12;6.777716682517547;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.271113036997443;0.0;0.0;0.0;0.0;4.271113036972607
2022.0;70.0;0.35;0.135;0.135;3.565075635417254e-8;7.900369472770273e-11;7.264929687246694e-13;6.699240990692476e-13;11.111111093832902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.892004981287635;0.0;0.0;0.0;0.0;4.892004981281364
2023.0;65.33333333779171;3.8266666666419713;0.12825000001405162;1.478249998354263;11.20563468162268;1.0158060599585055;4.878283751812713e-12;4.04756369274612e-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8411139601058832;0.0;0.0;0.0;0.0;2.8411139601130126
2024.0;60.66666667564331;7.303333333260013;1.471500000007943;2.8214999983487523;11.280781055309594;1.9387030296646173;0.038726325391645916;0.07425506423444231;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9690248042010614;0.0;0.0;0.0;0.0;2.9690248042410152
2025.0;56.000000013548416;35.46470899601833;2.8147499997999175;16.02763354925157;3.3625074875858965;9.414268205650721;0.37452819629371287;1.2925116585259977;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.756817929754116;0.0;0.0;0.0;0.0;2.7568178820533555
2026.0;51.33333335216814;35.44137566294231;12.588673089517636;16.020883549317595;2.896897343448996;9.408074266325507;2.077807346933618;1.1726162552549741;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0281391440251686;0.0;0.0;0.0;0.0;3.0281388695923415
2027.0;46.66666669166016;35.41804232971465;13.604482772075485;16.014133549342116;3.4353739057739414;9.401880326980766;2.523593602224666;1.3046663623563826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.101676697140451;0.0;0.0;0.0;0.0;3.1016759063905055
2028.0;42.000000032235015;35.39470899643564;20.016984894142386;16.007383549564448;3.691807847393072;9.395686387618792;3.565532856585352;1.1224434363907467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.18981854793116;0.0;0.0;0.0;0.0;3.189817812076653
2029.0;37.33333337418299;35.371375663136064;28.061707062386077;16.00063354981533;3.2845869623738766;9.389492448248406;5.136821083657872;1.0760779739782445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2885168115863648;0.0;0.0;0.0;0.0;3.2885167686723715
2030.0;32.66666671792114;35.34804232982605;72.04683524816527;23.89652208265146;1.6164699434293002e-7;2.4007805834614535;16.037487934057868;1.5617135932035229;0.0;0.0;0.0;0.0;0.0;16.037487934135132;1.5617135932032806;0.0;0.0;2.3261558160788685;0.0;0.0;0.0;3.4682513061399773;2.326156233035961
2031.0;28.000000064082357;35.324708996523654;72.04008524817287;23.889772082715286;1.5829129446285634e-7;3.9007784084647734;16.037487934095726;1.5617135932043829;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.342547619500849;0.0;0.0;0.0;0.0;2.3425476861685284
2032.0;23.33333341369606;35.30137566323423;72.03333524817666;23.883022082752962;1.555931925225618e-7;5.400773741563001;16.037487934121174;1.5617135932035677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3605786017661874;0.0;0.0;0.0;0.0;2.360578708612506
2033.0;18.66666676836437;35.27804232997133;72.0265852481847;23.87627208282811;1.53300362903485e-7;6.9007660884429916;16.037487934226867;1.561713593196604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3804126618802584;0.0;0.0;0.0;0.0;2.3804155839202283
2034.0;14.00000013183525;35.25470899679586;77.99461212589839;30.928049422835972;1.572969838602248e-7;8.4128443966234;16.037487934135513;1.5617135932037063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.459958199100141;0.0;0.0;0.0;0.0;2.4628519930370047
2035.0;9.333333513520865;35.23137585000492;89.1985306625025;32.36061690935901;2.6349924011685385e-7;9.35232886035678;16.037487934135967;1.5617135932047232;0.5477662919785724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0927676648288425;0.0;0.0;0.0;0.0;3.1097941512332237
2036.0;4.6666669499522575;35.208042517077125;99.6860673141467;51.47141045079923;2.938445896532903e-7;9.346134921802845;16.037487934139623;2.474600225808311;1.140306713454598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4633621460331594;0.0;0.0;0.0;0.0;3.464815184708214
2037.0;5.0399496497092976e-6;35.18470918383885;106.86644783565477;80.68522638518283;2.0615412987516172e-7;9.33994098226612;16.03748793414407;4.260891047955294;0.8612428209192782;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4233975686049813;0.0;0.0;0.0;0.0;3.421086987267783
2038.0;5.40070412954436e-6;35.18470918389759;111.39489889709117;104.65412949329665;1.8524152288236134e-7;9.339940981898756;16.037487934144103;5.847135844339927;0.7762314660497017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3258102154651166;0.0;0.0;0.0;0.0;3.3163480626827515
2039.0;5.879047563217617e-6;35.18470918394905;117.62621405214512;121.5279611427967;1.737716183881544e-7;9.339940980914363;16.037487934162762;6.964758626942639;1.1502593353415904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2523710738971188;0.0;0.0;0.0;0.0;3.233969935118679
2040.0;6.47189370495775e-6;35.184709183997555;118.31935340224868;139.4827477032748;1.647213319331282e-7;9.339940953639076;16.037487934146302;8.250950446863333;1.3722953158690938;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1799226466107626;0.0;0.0;0.0;0.0;3.1546682393358165
