Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;68.587227072579;-9.306879575299366e-14;-0.011314317338713069;-0.0074133517334505255;-7.37852156668431e-14;-0.05030742011371623;0.0;0.0021837599964359563;2.0571163960413268e-14;0.29048578073680525;0.007847999999998636;0.0001282868206559907;0.0
2.0;68.58722650041068;-9.306879575299366e-14;-0.011314317338713069;-0.01167344648599185;-7.378522388994896e-14;-0.05030742011371624;0.0;0.0020517300016911046;2.0571163933245555e-14;0.2933115037910076;0.007847999999998636;0.0001282868206559907;0.0
3.0;68.58722463039778;-9.306879575299366e-14;-0.011314317338713069;-0.01866731283824186;-7.378525076138615e-14;-0.05030742011371624;0.0;0.001966679996110556;2.0571163844469042e-14;0.3025221224091957;0.007847999999998636;0.00011973423827417422;0.0
4.0;68.58722560262213;-9.306879575299366e-14;-0.011314317338713069;-0.017178891527141103;-7.378523679231862e-14;-0.05030742011371623;0.0;0.0019561500011684883;2.0571163890619904e-14;0.2977122174958123;0.007847999999998636;0.00011973423827417422;0.0
5.0;68.58722480520277;-9.306879575299366e-14;-0.011314317338713069;-0.01827571995393116;-7.378524824971361e-14;-0.05030742011371624;0.0;0.002114504999153509;2.057116385277316e-14;0.3016574210220345;0.007847999999998636;0.00011973423827417422;0.0
6.0;68.58722383511093;-9.306879575299366e-14;-0.011314317338713069;-0.014950807086270534;-7.378526218513815e-14;-0.05030742011371624;0.0;0.0021813299980919408;2.0571163806732158e-14;0.30649820666303024;0.007847999999998636;0.0001282868206559907;0.0
7.0;68.58722491377026;-9.306879575299366e-14;-0.011314317338713069;-0.006359252847444399;-7.378524640299412e-14;-0.05030742011371623;0.0;0.002139209999261669;2.0571163858873617e-14;0.3088529756391527;0.007847999999998636;0.0018815413133683654;0.0
8.0;68.58724180368975;-9.306879575299366e-14;-0.011314317338713069;-0.013258508979288632;-7.378500076900026e-14;-0.050307420113716236;0.0;0.002006369996596811;2.0571164670353954e-14;0.3068379116380829;0.007847999999998637;0.020500250797681255;0.0
9.0;63.68909785609212;-9.306879575299366e-14;-0.011314317338713069;-0.031490416313988995;-0.018676066026734356;-0.05030742011371623;0.0;0.00204930000333908;2.032596185949146e-14;0.30915407652256494;0.007847999999998446;0.09312775775106137;0.0
10.0;63.689194621204514;-9.306879575299366e-14;-0.011314317338713069;-0.03149041631398887;-0.06930043961022131;-0.050307420113716236;0.0;0.0022076550013241025;2.0325966403352893e-14;0.2918368786872643;0.007847999999998445;0.1984684307895101;0.0
11.0;63.68928146734433;-9.306879575299366e-14;-0.011314317338713069;-0.031490416313988794;-0.12311042274073601;-0.05030742011371622;0.0;0.0019901699970386972;2.0325970482287122e-14;0.28347552038529306;0.007847999999998445;0.29464941736244105;0.0
12.0;63.689335310573036;-9.306879575299366e-14;-0.011314317338713069;-0.031490416313988655;-0.16581949021852824;-0.05030742011371623;0.0;0.001992599995382714;2.0325973012051005e-14;0.28584572901808336;0.007847999999998445;0.35600477872764313;0.0
13.0;10.000726687424336;-9.306879575299366e-14;-0.011314317338713069;-0.03149041632071145;-0.18830155968246143;-0.05030742011371623;0.0;0.002087774997697268;0.0;0.30079271822036574;0.004920111338114784;0.37763395507924474;0.0
