Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;H2CfD_Alkaline_base;H2CfD_Alkaline_peak;H2FP_Alkaline_base;H2FP_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD
2021.0;70.0;0.35;0.135;0.135;3.1478568568791516;0.09290887369875986;2.4121245401035088e-12;3.565267775188533e-13;6.7573852511417005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.268199278587975;0.0;0.0;0.0;0.0;4.268199278588533
2022.0;70.0;0.35;0.135;0.135;4.177902346537181e-13;2.0418268877488573e-8;1.0874002197027605e-12;1.7014336730214398e-13;11.111111105786064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.892004983056763;0.0;0.0;0.0;0.0;4.892004983054957
2023.0;65.33333333333339;3.826666664829561;0.2545254156529549;1.127968882962102;11.204553449530378;1.0158059322744368;7.331726316543847e-12;1.0312338562923902e-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8382000492266277;0.0;0.0;0.0;0.0;2.8382000492270123
2024.0;60.66666666666678;7.303333324074145;1.5977754156397193;2.471218882960108;11.293559777482495;1.9387029050199656;0.042049589296379045;0.05699068687954607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.965818883606222;0.0;0.0;0.0;0.0;2.9658188744693383
2025.0;56.00000000000016;45.77999994010475;4.2037795720670745;13.811657712527058;0.6831198231265804;12.152508964984435;0.5501309222892854;1.056294509739261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7533232603470905;0.0;0.0;0.0;0.0;2.7533233039439
2026.0;51.333333333333556;47.4817435332439;8.253476160855024;13.804907712534476;0.49392626186687105;12.604244407641225;1.3170131256910602;1.1386263490250208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8097546936059166;0.0;0.0;0.0;0.0;2.7988907259418343
2027.0;46.66666666666696;50.54431530292148;9.357408569843761;13.798157712539686;0.40591041185619925;13.417217762167137;1.6369581438916727;1.2059227319929406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7912893033197896;0.0;0.0;0.0;0.0;2.7758124992539135
2028.0;42.000000000000384;56.02454961127848;10.791773235042555;13.791407712545745;4.766861034382329e-11;14.625608807177088;1.950934737785338;1.2006941206666444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7791004858162225;0.0;0.0;0.0;0.0;2.759418151967903
2029.0;37.33333333333382;59.2119403738669;12.210915245003832;13.784657712555822;8.536558561316507e-12;15.497503909216382;2.2058237449413087;1.1850033094137948;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.767852166878979;0.0;0.0;0.0;0.0;2.7481712713344146
2030.0;32.666666666667275;63.125854425406004;13.090131546372838;13.777907712577424;5.1192620692435295e-12;16.54973832861488;2.3036084948572815;1.1464707131680356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.303608494808349;0.8975312722641688;2.75315081222036;0.0;0.0;0.0011894768031837342;0.0;2.7334694148796084
2031.0;28.000000000000764;66.68561418736489;15.966186358207118;13.771157712615418;3.919382583791961e-12;17.532365448717943;2.8460139469407575;1.1178277671870636;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7694251358604713;0.0;0.0;0.0;0.0;2.749754640040191
2032.0;23.333333333334288;68.81896349387533;20.279704931266583;13.764407712651664;4.6047374249821835e-12;18.268306509441654;3.691896879788309;1.0364575914840835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.132887467921385;0.0;0.0;0.0;0.0;3.137734578533614
2033.0;18.666666666667876;68.79563019169527;27.966979297636385;13.757657712686184;3.974306781492371e-12;18.26211255037409;5.191344934296889;0.978643599393498;0.06915265596423056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1320564674580154;0.0;0.0;0.0;0.0;3.140757416292083
2034.0;14.000000000001569;68.7722968751881;36.62897921016772;15.680607977008375;3.3544755123200348e-12;18.255918572365122;6.694137467171348;0.8975312722992447;0.15459079157369474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1077753086272906;0.0;0.0;0.0;0.0;3.11881265902779
2035.0;9.333333333335476;68.74896355430599;45.073156512254606;17.495598700076698;3.055595753147571e-12;18.24972463471981;8.119257868538332;0.9522538173033076;0.1748991077207409;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.164550919354608;0.0;0.0;0.0;0.0;3.173233277508271
2036.0;4.666666666670028;68.72563023076651;50.15532281357623;30.193260775281818;3.180553205655801e-12;18.243530734943498;8.717150810454983;1.5456858391972432;0.49419033185203426;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.370806940195282;0.0;0.0;0.0;0.0;3.371647152381477
2037.0;5.963217068288154e-11;68.70229690476855;52.6206377027619;62.893057828136094;2.342283646101614e-12;18.23733676752532;8.344487235335539;3.465876323857123;0.45521393148508604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.365260860771713;0.0;0.0;0.0;0.0;3.3627870406649687
2038.0;6.393653386839798e-11;68.70229691081985;62.167238991647444;78.5203152937633;2.1516702687066346e-12;18.237336686433174;8.63239953841587;4.336414204989007;0.7832191547783846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2992750487258706;0.0;0.0;0.0;0.0;3.288316485641544
