Year;EOM_avg;REC_y;ADD_CAP_CCGT_new;ADD_CAP_WindOffshore;ADD_CAP_SPP_coal;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_Solar;ADD_CAP_OCGT;CAP_CCGT_new;CAP_WindOffshore;CAP_SPP_coal;CAP_WindOnshore;CAP_Nuclear;CAP_Solar;CAP_OCGT;FS_CCGT_new;FS_WindOffshore;FS_SPP_coal;FS_WindOnshore;FS_Nuclear;FS_Solar;FS_OCGT
2021.0;200.26931222999923;-6.549737958726841e-14;1.1237257528776094e-13;6.353999999999051;2.015428329934772e-13;82.43499999999999;1.1603261131513522e-16;55.419999999999945;3.9610442443872163e-13;153.0;12.708;49.44;164.87;78.48;110.84;11.39;532.5698586925524;27.51013231758485;433.09439999978474;288.6219235013827;687.4847999999996;126.15955034204879;1.0570260405485157e-10
2022.0;330.7466501401038;2.327435215722161e-12;1.136383829886477e-13;1.4904813768756873e-12;2.1103852838339109e-13;123.65249999999993;1.2032581907979542e-16;83.12999999999965;4.009263531661565e-13;153.0;12.708;49.44;247.305;78.48;166.25999999999993;11.390000000000397;345.2484089240098;27.51013231758485;431.68732895587624;432.93288525207083;687.4847999999996;189.23932551306882;0.0
2023.0;123.60480161094307;1.1871523740273312e-7;1.149154202900601e-13;4.625827152766161e-13;2.2147324553358913e-13;185.47874999999968;1.2499056769573688e-16;2.5653422177097593e-12;4.0465864605396643e-13;145.35;18.35599999999905;46.144000000000005;359.9661666666666;74.556;242.0006666666663;10.251000000000797;181.98303909558595;39.736857791982445;353.7907674618098;630.157866311341;652.488335870251;275.4483515801236;1.2399283845800388e-10
2024.0;114.47913073897638;-4.4921656629367734e-8;1.3203595412415653e-13;5.293334452740959e-13;2.8240432824940027e-13;239.60469275573152;1.551443361917799e-16;6.815932978502836e-13;4.886856499391234e-13;137.70000000000013;17.65000000000054;42.848000000000006;534.453583333333;70.632;234.6113333333355;9.112000000001201;37.33463600487173;38.2085171076458;263.2743199216546;935.6160686836332;613.1709142079799;267.037714890651;5.837767449487653e-11
2025.0;68.90952878551525;1.3519030549662369e-5;1.5242854811820132e-13;6.013669251790553e-13;3.7399391403260487e-13;54.354151201437695;1.9571311623631663e-16;1.2487353695773399e-12;6.019820354462888e-13;130.05000000000024;16.944000000001004;39.552;763.0669427557311;66.708;227.22200000000288;7.973000000001689;1.6445135953784493e-10;36.680176423149554;43.929535683560545;1335.8273110843204;557.7505924465058;258.6270782011463;5.780382320701656e-11
2026.0;69.01456968021226;4.973245839630574e-7;1.773154005603397e-13;6.818322788774186e-13;5.256887105251297e-13;53.222293153951945;2.5392832200077694e-16;3.699293434226055e-12;7.621284000389098e-13;122.40000000000035;16.23800000000153;36.25599999999999;806.4297606238356;62.784000000000006;219.83266666667078;6.834000000002291;1.2625252830930086e-10;35.15183573876906;36.66309301209266;1411.7383919451852;524.0112786336067;250.21644151166413;5.152458687564168e-11
2027.0;69.63027102922686;5.8003511495652275e-8;2.0827100260805912e-13;7.822763564139715e-13;8.223114877768264e-13;42.31625803257162;3.443106610738402e-16;4.091959421360024;1.0042825682704181e-12;114.75000000000047;15.532000000002133;32.96;848.6607204444541;58.86;212.44333333334112;5.695000000003055;2.3795467053829524e-10;33.6234950544326;30.95570934565393;1485.6680386652426;488.90732401556505;241.80580482219324;5.521012018101494e-11
2028.0;70.4873605426738;1.1277629535266605e-6;2.474658818947366e-13;9.006901840200556e-13;1.649771864258821e-12;43.09506284099367;4.952027464274495e-16;8.17539766232114;1.4104747864894273e-12;107.10000000000062;14.826000000002816;29.664;879.9856451436924;54.93599999999999;209.14595942136782;4.556000000004059;31.939122970977504;32.095154370082064;4.9575149379092736e-8;1540.5055471278456;455.86466175501386;238.05269033243292;6.778403114162449e-11
2029.0;70.1012893651481;5.007946851334779e-9;2.9773740870507127e-13;1.0238746518748687e-12;1.5562780617045173e-11;38.707104153116845;7.663019993490472e-16;42.477910642119326;2.2267885436933917e-12;99.4500000000008;14.1200000000036;26.368000000000205;912.0893746513527;51.012;209.93202375035563;3.4170000000054688;32.0416863840476;30.56681368571455;1.4928116105876964e-9;1596.7064336570368;419.8335129515714;238.9473991224345;7.321296087644122e-11
2030.0;68.0999616199256;4.96516784313834e-9;3.640926548263616e-13;1.2353864988171281e-12;1.4257515234786226e-11;154.72429027942957;1.3031461870612925e-15;126.204967196232;4.683626325395989e-12;91.800000000001;13.4140000000045;23.072000000000415;939.8051454711363;47.088;245.02060105914163;2.278000000007696;29.053828600069004;29.038473001277996;8.214577974205388e-10;1645.2257463599321;363.21416414624315;278.88568074834524;7.294553499264487e-11
2031.0;10.977600403436165;57.04292665655153;4.5689473645452e-13;1.5169465414340616e-12;1.38049804906839e-11;23.863247617114997;2.6077407714294813e-15;1.5496377926884486e-11;0.6817793173152517;84.15000000000128;12.708000000005523;19.776000000000632;1083.5381024172325;43.164;363.8362349220403;1.1390000000123797;3.9295334939809274;26.761280197328432;9.593483781816235e-11;1823.5547129772485;84.00693711266234;334.4894866948244;1.297133677289592e-11
2032.0;11.299615424064822;56.225688861426356;5.950259048863338e-13;1.9040134023008655e-12;1.1113959154206e-11;23.8632766502152;3.043126536201768e-14;1.6686139756712266e-11;0.9103896586560637;76.50000000000156;12.00200000000676;16.480000000000917;1096.410016701014;39.24;356.4469015887225;0.6817793173276313;5.105968002838864;25.132818513702198;7.94049389307237e-11;1847.2670137041193;77.4583550373251;327.1061306668099;1.3811702881842165e-11
