Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;67.77777961678582;-1.780287150901774e-14;-0.01406417332213658;-0.009005695488387956;-6.000801165171821e-13;-0.04929851294573925;0.0;0.0021837599965119974;1.4297123571573795e-14;0.29278421225274637;0.007847999999822096;0.00012155388598078814;0.0
2.0;67.77778900863264;-1.780287150901774e-14;-0.01406417332213658;-0.013281431138491501;-6.000789405137492e-13;-0.049298512945739184;0.0;0.0020517300017678765;1.429712390082399e-14;0.2956322934785152;0.007847999999822096;0.00012155388598078814;0.0
3.0;67.77781969846195;-1.780287150901774e-14;-0.01406417332213658;-0.020326594132634875;-6.000750977008269e-13;-0.04929851294573916;0.0;0.001966679996187798;1.4297124976722627e-14;0.3049157899362328;0.007847999999822096;0.00011345017260821324;0.0
4.0;67.77780371194955;-1.780287150901774e-14;-0.01406417332213658;-0.018811549113870618;-6.000770993764245e-13;-0.04929851294573918;0.0;0.0019561500012457893;1.4297124416298068e-14;0.30006782726658326;0.007847999999822096;0.00011345017260821321;0.0
5.0;67.77781682448813;-1.780287150901774e-14;-0.01406417332213658;-0.019930214966985837;-6.00075457551952e-13;-0.049298512945739156;0.0;0.002114504999229935;1.4297124875969766e-14;0.304044246710152;0.007847999999822096;0.00011345017260821322;0.0
6.0;67.77783283688876;-1.780287150901774e-14;-0.01406417332213658;-0.016631782559279183;-6.000734527713542e-13;-0.049298512945739184;0.0;0.002181329998167995;1.4297125437266742e-14;0.30892333444721365;0.007847999999822096;0.0001215538859807882;0.0
7.0;67.77782490957696;-1.780287150901774e-14;-0.01406417332213658;-0.00798885818837765;-6.000744639767634e-13;-0.04929851294573916;0.0;0.002139209999337957;1.4297125154151252e-14;0.31129673523110996;0.007847999999822096;0.0017827915384034687;0.0
8.0;67.77765091573845;-1.780287150901774e-14;-0.01406417332213658;-0.014193019271386956;-6.000964473602879e-13;-0.04929851294573918;0.0;0.0020063699966738355;1.429711899948644e-14;0.3092657272943502;0.007847999999822096;0.01942432695920217;0.0
9.0;62.930612675100264;-1.780287150901774e-14;-0.01406417332213658;-0.03367983245709773;-0.015045455344975497;-0.04929851294573919;0.0;0.0020493000034226415;1.412810722117868e-14;0.31160021853667147;0.00784799999980545;0.0882400919574054;0.0
10.0;62.9296085902878;-1.780287150901774e-14;-0.01406417332213658;-0.033679832457100496;-0.061987627795897726;-0.04929851294573915;0.0;0.0022076550014067872;1.4128072503579575e-14;0.29414600059259677;0.007847999999805446;0.18805212330277496;0.0
