Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;65.91863833112916;-6.13537688595468e-14;-0.029972675333095593;-0.009012459685224669;-4.807914647396841e-13;-0.04700042177625895;0.0;0.002183759995882073;9.343280037482988e-15;0.2928308213008244;0.007847999999984274;9.56376544190223e-5;0.0
2.0;65.91863746258883;-6.13537688595468e-14;-0.029972675333095593;-0.013288520854560856;-4.807915614019586e-13;-0.04700042177625896;0.0;0.0020517300011321307;9.343280016336568e-15;0.2956793559197373;0.007847999999984274;9.56376544190223e-5;0.0
3.0;65.9186346345613;-6.13537688595468e-14;-0.029972675333095593;-0.020335954309977856;-4.80791876133283e-13;-0.04700042177625894;0.0;0.001966679995548302;9.343279947486707e-15;0.30496433024037833;0.007847999999984274;8.92617156119364e-5;0.0
4.0;65.91863611278237;-6.13537688595468e-14;-0.029972675333095593;-0.018820355223200448;-4.807917116168577e-13;-0.04700042177625895;0.0;0.001956150000605829;9.34327998347391e-15;0.30011559581147684;0.007847999999984274;8.92617156119364e-5;0.0
5.0;65.91863490031984;-6.13537688595468e-14;-0.029972675333095593;-0.01993947553648072;-4.807918465561202e-13;-0.04700042177625893;0.0;0.002114504998596956;9.343279953957134e-15;0.30409264827116067;0.007847999999984274;8.92617156119364e-5;0.0
6.0;65.91863341008217;-6.13537688595468e-14;-0.029972675333095593;-0.01664039129349585;-4.807920124203281e-13;-0.047000421776258954;0.0;0.0021813299975379633;9.343279917671047e-15;0.30897251272235166;0.007847999999984274;9.56376544190223e-5;0.0
7.0;65.91863211379737;-6.13537688595468e-14;-0.029972675333095593;-0.007749803736130852;-4.807921585546159e-13;-0.04700042177625893;0.0;0.002139209998706067;9.343279885703424e-15;0.31134629133383007;0.007847999999984274;0.0014026865502647172;0.0
8.0;65.91862664776481;-6.13537688595468e-14;-0.029972675333095593;-0.011320789974133558;-4.807927866854682e-13;-0.04700042177625893;0.0;0.002006369996036089;9.343279748291276e-15;0.3093149600758583;0.007847999999984274;0.01528290974358708;0.0
9.0;61.21172263619644;-6.13537688595468e-14;-0.029972675333095593;-0.027358016614125867;-0.00871384145868687;-0.04700042177625892;0.0;0.0020493000027309483;9.237425859915838e-15;0.311649822951662;0.007847999999982796;0.06942661972181303;0.0
10.0;61.211693529410766;-6.13537688595468e-14;-0.029972675333095593;-0.02735801661412545;-0.04182157981720581;-0.047000421776258926;0.0;0.0022076550007220745;9.237425142503062e-15;0.2941928264271593;0.007847999999982796;0.14795795157058556;0.0
