Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1596.0;3174.772426;0.0;0.0;2040.0629704363214;512.9;8.640457100457173e-12;621.80945556367;80.0;1897.0830349503904;1278.027468421072
2022.0;1552.0;1552.0;0.0;0.0;2352.065177300889;704.8381058296893;3.003478997302446e-12;535.1596873057401;88.30222933566182;1214.9377333403897;337.0622059638446
2023.0;1509.0;1509.0;0.0;0.0;2758.600134137424;706.7040253232398;3.2098304834907956;392.55118735673454;88.3022293356484;1217.1209380715784;291.87900123265615
2024.0;1412.0;1412.0;0.0;0.0;3141.86581618114;779.3871826631034;1.9575113434811688;247.38962394969923;97.13198692450264;1174.2442043749363;237.7557326044378
2025.0;1412.0;1412.0;0.0;0.0;3740.151705916573;771.4957896297033;3.779976911643407;38.43834372322014;106.84537425759936;1351.2079584112437;60.79197220622108
2026.0;1295.0;1295.0;0.0;0.0;4236.312352898931;762.9854237502523;3.7737228817244333;32.080206385665086;117.53014410228914;1231.9150461300019;63.084877354232944
2027.0;1233.0;1233.0;0.0;0.0;4683.712256052942;753.8075279983832;4.706323170021558;27.086245677584017;129.28344666406812;1170.8921197164354;62.107795718994986
2028.0;1141.0;1141.0;0.0;0.0;5060.36532608585;743.8528669945863;5.9298228543269085;14.564240118178773;142.2715794778623;1082.3248292829537;58.67507899099088
2029.0;1049.0;1049.0;0.0;0.0;5354.465028823413;733.1742392148625;7.115049055104374;14.611008992469472;156.49918469983749;992.8086260303904;56.19127205239941
2030.0;958.0;958.0;0.0;0.0;5569.383049003695;721.6579691250088;8.175464852321605;13.248545842387664;172.14966997136065;903.6147072367474;54.38517887901
2031.0;866.0;866.0;0.0;0.0;5713.19599136871;709.2383341602243;11.15685620141513;1.7918672733459;189.36535600977115;813.7508691931081;52.24900311413749
2032.0;774.0;774.0;0.0;0.0;5776.480310791125;695.8444514111422;12.542907757071951;2.328321409371087;208.3028034432295;724.1452607510583;49.85459563445795
2033.0;682.0;682.0;0.0;0.0;5760.286705900509;681.3998726309103;13.928958914335727;2.864773345369412;229.13423805044306;634.6695700196983;47.33026804669246
2034.0;591.0;591.0;0.0;0.0;5666.749177099117;665.8221473133278;15.315009723050798;3.400371765013553;252.0491184225633;546.2725373125455;44.727279748071155
2035.0;499.0;499.0;0.0;0.0;5495.40656373232;649.0223517566449;16.701060408860133;4.619201201292621;277.2558601729825;456.8851741507114;42.1146189350775
2036.0;407.0;407.0;0.0;0.0;5247.595755557544;630.9045815455736;18.147810950660688;5.758415678542127;304.98373218970465;367.4895705375127;39.51019534295197
2037.0;315.0;315.0;0.0;0.0;4924.887974784694;611.3654046765974;19.445136529585252;6.897239566667729;335.4849419665694;278.0363765550159;36.96335866524739
2038.0;224.0;224.0;0.0;0.0;4530.291899218107;590.2932722795495;19.513615827878706;8.7891874591596;369.03692880068263;189.50674884561016;34.49295208899328
2039.0;132.0;132.0;0.0;0.0;4062.519196184556;567.5678835266248;20.886034916555108;11.318784590370576;405.94488566779455;99.88830011913252;32.111362802223425
2040.0;40.0;40.0;0.0;0.0;3523.6022899915743;543.0595008486628;22.232169268692672;13.625236075626038;446.54453294779006;10.174718499069943;29.82490265690733
2041.0;0.0;0.0;0.0;0.0;3119.276183999794;366.8670071446279;23.549390569163858;13.90970827798881;693.6530594360613;3.6925550550218027e-13;1.4546899426549279e-11
2042.0;0.0;0.0;0.0;0.0;2730.809645785324;350.8712817142467;24.83480748813714;12.760449012086053;729.5815988690505;4.345514539316097e-13;1.6455695713130233e-11
2043.0;0.0;0.0;0.0;0.0;2359.762438463954;332.8642768134597;26.085239341333622;12.097691166576478;769.4985071956368;5.166184942856665e-13;1.8656836164766328e-11
2044.0;0.0;0.0;0.0;0.0;2007.8560740815278;313.00084693022666;27.297187192646557;11.608330259552947;813.3833764570721;6.237917289514845e-13;2.1257855026023285e-11
2045.0;0.0;0.0;0.0;0.0;1678.4689719625721;289.86552655803746;28.466802137369903;11.054773423548362;863.5033744453066;7.589257098515299e-13;2.4180514647520738e-11
2046.0;0.0;0.0;0.0;0.0;1373.434289927599;264.3907329964344;29.5898504466791;11.054098591859725;918.7944737796358;9.438618756140777e-13;2.7755049926910223e-11
2047.0;0.0;0.0;0.0;0.0;1095.439369147471;236.28860351677338;30.66167520880072;11.044642054553798;979.9515303109059;1.2087252794586747e-12;3.2320147713194464e-11
2048.0;0.0;0.0;0.0;0.0;846.4932944433382;206.51891962110926;31.677154078374397;10.75000100464926;1045.7767181652466;1.6492958762867605e-12;3.938455032804403e-11
2049.0;0.0;0.0;0.0;0.0;631.7868869219299;174.89754969300077;32.63065273356346;7.178205094844053;1116.775723763837;2.5213494105925825e-12;5.191918466249072e-11
2050.0;0.0;0.0;0.0;0.0;452.04654390466374;139.77385736904944;33.11516254021982;6.851323107996919;1195.8544712789026;4.727742886985352e-12;7.858467161027125e-11
2051.0;0.0;0.0;0.0;0.0;310.17930607675135;102.1626463801357;33.11516254021886;6.589428907557854;1281.7486821391788;1.8757520147259425e-9;6.060148207283855e-10
2052.0;0.0;0.0;0.0;0.0;228.6029065544789;44.1461443925333;32.176308222062886;5.253946907676275;1404.8973924658512;2.773054448279634e-7;3.9239549471267345e-8
2053.0;0.0;0.0;0.0;0.0;192.03086134879598;0.0;31.147564373755863;5.42448083192704;1545.244939378012;5.297207536213441e-13;4.447741106397826e-8
