Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1596.0;3174.772426;0.0;0.0;2031.5553108416207;512.9;2.6979341223132107e-9;630.3171151556814;80.0;1874.488882946056;1300.3557116180523
2022.0;1552.0;1552.0;0.0;0.0;2317.5811930132895;713.2327069241277;7.569129202352615e-10;552.7414109034465;80.51287182838944;1214.9834521220607;337.0166096128206
2023.0;1509.0;1509.0;0.0;0.0;2681.7059950924236;714.9340263963661;7.78356351007063;422.15760801442934;80.51287182823307;1220.4769093213024;288.5231524135741
2024.0;1412.0;1412.0;0.0;0.0;3022.3945969612932;788.2622259312461;2.2451490018988425;280.8040231979854;88.56411922776185;1159.5703468858505;252.4297198452715
2025.0;1412.0;1412.0;0.0;0.0;3599.1711630192594;781.0668961314648;3.68634086318509;50.47019694738404;97.42074310632988;1395.2853579040332;16.71472535285294
2026.0;1295.0;1295.0;0.0;0.0;4087.511781475552;773.3075024627988;3.6800868288257083;29.67179225208262;107.1627509660408;1280.9179203559397;14.082169812237359
2027.0;1233.0;1233.0;0.0;0.0;4521.941496517478;764.939537314662;4.420399986927841;29.210347656483865;117.87894948889051;1220.2999885626493;12.700108835083356
2028.0;1141.0;1141.0;0.0;0.0;4881.435231397452;755.9152708267442;5.0520506829299645;20.538943610351833;129.6667560777676;1128.2768862338833;12.723218742471593
2029.0;1049.0;1049.0;0.0;0.0;5167.014598777597;746.1802676705029;6.164406713980646;11.075958235371944;142.63650951449273;1046.2658374606879;2.7343209315426966
2030.0;958.0;958.0;0.0;0.0;5371.48430956669;735.6847715195911;7.164737023795978;10.680780667519572;156.89997526812456;955.2255244739308;2.7746471072862717
2031.0;866.0;866.0;0.0;0.0;5495.505840578625;724.3661266367632;8.069224535957982;9.543117815343933;172.58975334541518;863.1711710100623;2.8290147813437527
2032.0;774.0;774.0;0.0;0.0;5540.748888215331;712.1597800910331;8.062971416051864;8.53420085620896;189.84846502613183;771.0875470795486;2.9126542634875277
2033.0;682.0;682.0;0.0;0.0;5507.817698752417;698.9961191404731;8.056717394819117;7.878352927622757;208.83298953724122;678.9858595586712;3.0143590978784767
2034.0;591.0;591.0;0.0;0.0;5398.975429276438;684.8000754671771;8.050463366353492;6.991730642448089;229.71588826675918;587.858277418854;3.1419608589855352
2035.0;499.0;499.0;0.0;0.0;5214.461786838866;669.4906982669701;8.044209330344945;5.978734840256987;252.68697137071166;495.7080387656199;3.292222117548481
2036.0;407.0;407.0;0.0;0.0;4955.195645738132;652.9806940072087;8.037955293702723;5.247491799822373;277.955020712503;403.5300580860653;3.4702291891292116
2037.0;315.0;315.0;0.0;0.0;4620.487162370091;635.1759300811849;8.031701269836544;6.5008520170197075;305.74968493576256;311.31227716187885;3.6880412105143674
2038.0;224.0;224.0;0.0;0.0;4213.566138522468;615.9748994791955;8.031701268721491;6.914423099706392;336.32356393674155;220.22840311485515;3.7719520756477634
2039.0;132.0;132.0;0.0;0.0;3737.1885391275514;595.2681433648081;8.03170125760178;5.077754772506396;369.9545017454488;128.50441158180536;3.4959872345239513
2040.0;40.0;40.0;0.0;0.0;3192.4692085305483;572.9376282336074;8.031701236842483;3.750001126552989;406.94810869252933;36.42950738188975;3.570942993162675
2041.0;0.0;0.0;0.0;0.0;2799.5641558028397;382.2177230729163;8.03170059803929;2.655629056752998;672.9019652441398;1.0023760815191386e-12;1.876122886202551e-9
2042.0;0.0;0.0;0.0;0.0;2422.211382946081;368.0182037329028;7.802132564059614;1.532436559796348;705.9388096021527;1.1711409680565728e-12;2.181899157560492e-9
2043.0;0.0;0.0;0.0;0.0;2059.8441040705134;352.8031471342281;8.031695181575218;1.5324365597642702;741.456231218924;1.3943302022161783e-12;2.5714253142601986e-9
2044.0;0.0;0.0;0.0;0.0;1715.2346379966007;335.4738741826395;7.603155331512089;1.5324365597610885;781.1449036375423;1.692336733396814e-12;3.057340189472412e-9
2045.0;0.0;0.0;0.0;0.0;1397.4978835853467;314.6744697126808;1.5298481388326313;1.5324365597404896;827.2021463464542;2.09642417059998e-12;3.6320882635045568e-9
2046.0;0.0;0.0;0.0;0.0;1106.013323983116;289.3174161465579;0.634706895973803;1.5324365596991072;881.5914946266682;2.631917547890998e-12;4.275515930160071e-9
2047.0;0.0;0.0;0.0;0.0;844.0683436012679;260.4125380997539;5.722777141945908e-6;1.5324365593169669;943.2265527211375;3.4288337297329976e-12;5.060109397635415e-9
2048.0;0.0;0.0;0.0;0.0;613.5532926501274;228.98261425434293;1.3748912255100752e-7;1.5324365593083245;1010.8952500232588;4.886393886643991e-12;5.922292595484491e-9
2049.0;0.0;0.0;0.0;0.0;417.629503619087;194.4278881393359;6.98109287273214e-8;1.4959008218935719;1085.8426191605272;7.788790398439064e-12;6.9040353952209465e-9
2050.0;0.0;0.0;0.0;0.0;258.91216922412775;158.71733434651446;4.781953465187057e-8;6.252835579767767e-10;1165.2507944597724;1.6754685699354793e-11;8.191206541491207e-9
2051.0;0.0;0.0;0.0;0.0;136.26511663891574;122.64705254294643;4.188634989700393e-8;3.7925126256399984e-10;1247.9937326233676;5.331194825925289e-11;9.93046972324591e-9
2052.0;0.0;0.0;0.0;0.0;49.86093176445492;86.40418483602991;3.837207341795743e-8;5.883102586844389e-11;1333.8703691915478;4.067279670669e-10;1.2556704820319359e-8
