Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;80.66565239806468;-4.5987800808896504e-10;-0.04550000336425544;-0.016041306884167907;-9.874974750959822e-13;-0.006559493727516465;0.0;0.0021837599965083467;2.4228124817355367e-14;0.30130691663484616;0.00784799999995429;0.00012086291410608235;0.0
2.0;80.66564776263635;-4.5987800808896504e-10;-0.04550000336425544;-0.020684694170170968;-9.874978947867342e-13;-0.006559493727516469;0.0;0.0020517300017641946;2.4228124550020933e-14;0.3042379031312113;0.00784799999995429;0.00012086291410608235;0.0
3.0;80.66563261779262;-4.5987800808896504e-10;-0.04550000336425544;-0.028435999140194918;-9.874992661056172e-13;-0.006559493727516468;0.0;0.001966679996184097;2.4228123676511744e-14;0.3137916344329854;0.007847999999954293;0.00011280526621689768;0.0
4.0;80.66564050857247;-4.5987800808896504e-10;-0.04550000336425544;-0.026706789297353872;-9.87498551671173e-13;-0.0065594937275164685;0.0;0.001956150001242084;2.422812413159356e-14;0.3088025516108167;0.00784799999995429;0.00011280526621689768;0.0
5.0;80.66563403635554;-4.5987800808896504e-10;-0.04550000336425544;-0.02799226048089166;-9.874991376682948e-13;-0.006559493727516469;0.0;0.0021145049992262665;2.4228123758325076e-14;0.31289472131002777;0.007847999999954293;0.00011280526621689768;0.0
6.0;80.66562612951341;-4.5987800808896504e-10;-0.04550000336425544;-0.0245648186708312;-9.874998534582667e-13;-0.0065594937275164685;0.0;0.002181329998164344;2.4228123302370844e-14;0.3179158352243782;0.007847999999954293;0.00012086291410608235;0.0
7.0;80.66562939003063;-4.5987800808896504e-10;-0.04550000336425544;-0.015349314964102294;-9.874995376032741e-13;-0.006559493727516467;0.0;0.0021392099993342946;2.4228123503569603e-14;0.3203583237268557;0.007847999999954293;0.001772657276524956;0.0
8.0;80.66570835056565;-4.5987800808896504e-10;-0.04550000336425544;-0.021876890351469853;-9.874921692356646e-13;-0.006559493727516468;0.0;0.002006369996670141;2.422812819713457e-14;0.3182681948419093;0.007847999999954293;0.019313909553097995;0.0
9.0;80.66599966266541;-4.5987800808896504e-10;-0.04550000336425544;-0.059875106372689044;-9.874649394038745e-13;-0.0065594937275164685;0.0;0.0020493000034201916;2.4228145542830904e-14;0.32067064117849736;0.007847999999954293;0.0877384919744106;0.0
10.0;69.91768871106605;-4.5987800808896504e-10;-0.04550000336425544;-0.10136643329189647;-0.010301504292838437;-0.006559493727516472;0.0;0.0022076550014012725;2.3595498176190996e-14;0.3027083454982218;0.007847999999945877;0.18698314275475897;0.0
11.0;69.91809324542781;-4.5987800808896504e-10;-0.04550000336425544;-0.10136643329189621;-0.06029077287954901;-0.00655949372751647;0.0;0.0019901699971170217;2.359552104615489e-14;0.29403551103983383;0.007847999999945877;0.2775981744306628;0.0
12.0;69.91833866545541;-4.5987800808896504e-10;-0.04550000336425544;-0.1013664332918978;-0.10074921415381233;-0.006559493727516471;0.0;0.001992599995461025;2.3595534942197875e-14;0.29649401435492156;0.00784799999994588;0.3354029257822054;0.0
13.0;10.854188224627547;-4.5987800808896504e-10;-0.04550000336425544;-0.10136643329190961;-0.12470332786640602;-0.006559493727516472;0.0;0.002087774998251059;0.0;0.3119978067200251;0.007847999996121287;0.35578043042285323;0.0
