Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;9.925982674504149e-14;3.784293770287962e-11;7.699956058745137e-15;9.493675477286629e-14;9.999999999701394;0.0;0.0;0.0;0.0;2.752804485403599;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;3.3506530569325775e-14;1.0606572991189616e-11;4.081090827780374e-15;5.091962342358024e-14;11.111111111020733;0.0;0.0;0.0;0.0;2.9120049838166633;0.0;0.0
2023.0;65.33333333333334;3.8266666666612665;0.12825000000002196;1.2815928822843794;0.855836231038425;1.0158060604640815;3.030291589611412e-14;3.542823374005122e-13;10.350449252006529;0.0;0.0;0.0;0.0;2.803016873560105;0.0;0.0
2024.0;60.666666666666686;7.303333333317355;0.121500000002743;2.6248428822834446;0.11631036572575826;1.9387030301640749;0.0031975864999604937;0.058406944917717474;11.216594695104451;0.0;0.0;0.0;0.0;2.9271185422421593;0.0;0.0
2025.0;56.00000000000002;13.416286118015064;0.11475000000279842;15.501521705117606;0.06732775898557115;3.561414133015099;0.01565076083687193;1.3839828503704243;9.415746660071527;0.0;0.0;0.0;0.0;2.6690922355399933;0.0;0.0
2026.0;51.333333333333364;13.39295278476167;0.3181303053815498;19.398468186511167;9.302979003932222e-13;3.555220193574149;0.055790187168280755;1.97855266426278;9.964157740665364;0.0;0.0;0.0;0.0;2.747665060043405;0.0;0.0
2027.0;46.66666666666671;13.369619480926492;0.31138030538511946;19.76372667958157;1.891365030097846e-12;3.549026262065075;0.056411545955573496;1.9818152905088944;11.079037332340135;0.0;0.0;0.0;0.0;2.907407265881297;0.0;0.0
2028.0;42.00000000000006;13.346286147660537;3.553433359199088;21.0168840936539;1.5086771832411582e-12;3.5428323226887675;0.7036642505405947;2.1684489554108723;11.363754864777906;0.0;0.0;0.0;0.0;2.94820551088529;0.0;0.0
2029.0;37.33333333333341;13.322952814354531;4.8586775951138375;29.437718890735027;1.1092266851748848e-12;3.5366383832924218;0.9848549698185365;2.927413045335187;11.440052314415103;0.0;0.0;0.0;0.0;2.959135487649164;0.0;0.0
2030.0;32.66666666666675;13.299619481037967;15.7213314575735;103.07869465504724;3.719424555922836e-13;3.5304444434051696;1.7879204470407712;6.247193615457538;8.434414995996457;0.0;0.0;0.9528079671256657;6.247193615457394;2.5284828354125164;2.0715328166698606;0.0
