Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;66.98360562132568;-5.794713073817183e-16;-0.020510349448477547;-0.009676379825267452;-1.6572197930030617e-13;-0.048382753309456794;0.0;0.0021837599964906794;9.388709723124682e-15;0.29370486494241094;0.007847999999964054;0.00010962997354727721;0.0
2.0;66.9836105120623;-5.794713073817183e-16;-0.020510349448477547;-0.01395834490695947;-1.6572182011583379e-13;-0.04838275330945686;0.0;0.0020517300017463456;9.388709826570726e-15;0.2965619018889149;0.007847999999964054;0.00010962997354727721;0.0
3.0;66.98362649836085;-5.794713073817183e-16;-0.020510349448477547;-0.021024369447757586;-1.6572129968951623e-13;-0.04838275330945686;0.0;0.00196667999616613;9.38871016477612e-15;0.30587459007086076;0.007847999999964054;0.00010232119953922355;0.0
4.0;66.98361817340731;-5.794713073817183e-16;-0.020510349448477547;-0.019498720776593117;-1.6572157065566108e-13;-0.04838275330945684;0.0;0.0019561500012241035;9.388709988685201e-15;0.3010113831029056;0.007847999999964054;0.00010232119953922355;0.0
5.0;66.98362500173572;-5.794713073817183e-16;-0.020510349448477547;-0.020626084009680162;-1.65721348402441e-13;-0.04838275330945687;0.0;0.002114504999208504;9.388710133118691e-15;0.3050003062987342;0.007847999999964054;0.00010232119953922355;0.0
6.0;66.98363333544327;-5.794713073817183e-16;-0.020510349448477547;-0.01733776702039644;-1.6572107724340797e-13;-0.048382753309456836;0.0;0.002181329998146673;9.38871030933401e-15;0.3098947362061038;0.007847999999964054;0.00010962997354727722;0.0
7.0;66.9836282722534;-5.794713073817183e-16;-0.020510349448477547;-0.008585987285055986;-1.6572126171331827e-13;-0.04838275330945686;0.0;0.002139209999316567;9.388710189454214e-15;0.3122756000898655;0.007847999999964054;0.001607907370217919;0.0
8.0;66.9835277357037;-5.794713073817183e-16;-0.020510349448477547;-0.013574586896752385;-1.6572474310426713e-13;-0.04838275330945687;0.0;0.0020063699966522317;9.388707927081312e-15;0.310238205699051;0.007847999999964054;0.017518884180188467;0.0
9.0;62.1945976616217;-5.794713073817183e-16;-0.020510349448477547;-0.03194308813388111;-0.011675815114749816;-0.04838275330945688;0.0;0.0020493000033991937;9.280391112991184e-15;0.31258003769115666;0.007847999999960683;0.07958411914584557;0.0
10.0;62.19401860821407;-5.794713073817183e-16;-0.020510349448477547;-0.03194308813388105;-0.052219731377854274;-0.04838275330945686;0.0;0.002207655001383595;9.280378381269533e-15;0.29507093539190765;0.007847999999960683;0.16960502028690558;0.0
11.0;62.19350279904208;-5.794713073817183e-16;-0.020510349448477547;-0.03194308813388151;-0.09687932594956915;-0.04838275330945685;0.0;0.001990169997099044;9.280367023414101e-15;0.28661691879740664;0.007847999999960683;0.25179833493158427;0.0
12.0;62.193187090591564;-5.794713073817183e-16;-0.020510349448477547;-0.03194308813388166;-0.13380658503668938;-0.04838275330945686;0.0;0.00199259999544305;9.280360053940842e-15;0.2890133934359012;0.007847999999960683;0.30423074076892803;0.0
13.0;10.000055291218606;-5.794713073817183e-16;-0.020510349448477547;-0.03194308813475116;-0.15525829275799927;-0.048382753309456863;0.0;0.0020877749981297274;0.0;0.30412602109644965;0.006301320752697032;0.3227143700257148;0.0
14.0;1.2856951114147213;-5.794713073817183e-16;-0.020510349448477547;-0.03194308813475975;-0.15525829275799646;-0.04838275330945685;0.0;0.0019379249988472384;0.0;0.3207374227748329;0.0;0.31418515104211825;0.0
