Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;76.56539213474338;-1.1144781592779842e-10;-0.0624565166919358;-0.01948653966623526;-1.7082185382807867e-12;-0.0018080938116194348;0.0;0.0021837599964533573;6.8917260618373434e-15;0.30592761210540037;0.007847999999986333;9.299997277980432e-5;0.0
2.0;76.56539239037238;-1.1144781592779842e-10;-0.0624565166919358;-0.024163481382385252;-1.7082185658215681e-12;-0.0018080938116194346;0.0;0.002051730001708695;6.891726059155469e-15;0.30890354677680126;0.007847999999986333;9.299997277980432e-5;0.0
3.0;76.56539320997705;-1.1144781592779842e-10;-0.0624565166919358;-0.03202555204070267;-1.708218658049426e-12;-0.0018080938116194348;0.0;0.0019666799961282682;6.891726050175228e-15;0.31860378942802353;0.007847999999986333;8.679988203383647e-5;0.0
4.0;76.56539277467368;-1.1144781592779842e-10;-0.0624565166919358;-0.030239226339888632;-1.7082186112005592e-12;-0.001808093811619435;0.0;0.001956150001186215;6.891726054736838e-15;0.3135381964724112;0.007847999999986333;8.679988203383647e-5;0.0
5.0;76.56539313172225;-1.1144781592779842e-10;-0.0624565166919358;-0.03157154536929323;-1.7082186496268274e-12;-0.0018080938116194346;0.0;0.0021145049991710095;6.891726050995138e-15;0.31769312168419267;0.007847999999986333;8.679988203383647e-5;0.0
6.0;76.56539358378737;-1.1144781592779842e-10;-0.0624565166919358;-0.02820019314702107;-1.7082186942612655e-12;-0.0018080938116194346;0.0;0.0021813299981093453;6.891726046647593e-15;0.32279123694514655;0.007847999999986333;9.299997277980432e-5;0.0
7.0;76.5653966430452;-1.1144781592779842e-10;-0.0624565166919358;-0.018727097735807715;-1.708218204566472e-12;-0.001808093811619435;0.0;0.0021392099992791334;6.891726094336494e-15;0.3252711822564043;0.007847999999986333;0.0013640005279692874;0.0
8.0;76.56542668276676;-1.1144781592779842e-10;-0.0624565166919358;-0.02219830351030066;-1.7082127415298422e-12;-0.0018080938116194348;0.0;0.0020063699966144668;6.891726626349337e-15;0.3231490001773937;0.007847999999986333;0.014861407886591457;0.0
9.0;76.56554478213421;-1.1144781592779842e-10;-0.0624565166919358;-0.04839513327208591;-1.70819153086105e-12;-0.0018080938116194344;0.0;0.0020493000033646827;6.8917286919655376e-15;0.32558828925569516;0.007847999999986331;0.06751183715597224;0.0
10.0;66.35210966666017;-1.1144781592779842e-10;-0.0624565166919358;-0.07599186077508069;-0.007274220898682674;-0.0018080938116194342;0.0;0.002207655001336609;6.724083724156917e-15;0.3073505325962092;0.007847999999983793;0.14387727895143998;0.0
11.0;66.35226503114639;-1.1144781592779842e-10;-0.0624565166919358;-0.07599186077508066;-0.043601054011102355;-0.0018080938116194344;0.0;0.0019901699970515186;6.724086344178806e-15;0.2985446957914183;0.007847999999983793;0.21360251726738264;0.0
12.0;66.35236483828632;-1.1144781592779842e-10;-0.0624565166919358;-0.0759918607750807;-0.07542329825215574;-0.0018080938116194346;0.0;0.0019925999953955306;6.724088008566365e-15;0.3010409015106181;0.007847999999983793;0.25808134146727396;0.0
13.0;13.442604678291366;-1.1144781592779842e-10;-0.0624565166919358;-0.07599186077586077;-0.0964443582535025;-0.0018080938116194342;0.0;0.002087774997932337;0.0;0.31678245245022374;0.00784799999972941;0.27376115022560155;0.0
14.0;-0.00013895733167986995;-1.1144781592779842e-10;-0.0624565166919358;-0.07599186077588163;-0.09644435825355706;-0.0018080938116194342;0.0;0.001698764133332733;0.0;0.33366476251160576;0.0;0.26641981428233535;0.0
15.0;66.35230825194098;-1.1144781592779842e-10;-0.0624565166919358;-0.07599186077508066;-0.08914211805292961;-0.0018080938116194342;0.0;0.0018063000037465966;6.724086962244282e-15;0.3443301662239791;0.007847999999983793;0.23114852696334556;0.0
16.0;66.3521795156023;-1.1144781592779842e-10;-0.0624565166919358;-0.07599186077508066;-0.05782509938960966;-0.001808093811619433;0.0;0.001669814997211912;6.724084801120225e-15;0.3473386246901789;0.007847999999983793;0.17353809451155175;0.0
17.0;66.35200918854774;-1.1144781592779842e-10;-0.0624565166919358;-0.07599186077508073;-0.01293524873714248;-0.0018080938116194335;0.0;0.001750410003710316;6.72408195104923e-15;0.34729796994668016;0.007847999999983793;0.0974702536011536;0.0
18.0;76.56546413825765;-1.1144781592779842e-10;-0.0624565166919358;-0.03935501170519109;-1.7082063909898495e-12;-0.0018080938116194335;0.0;0.0017896950002493804;6.891727244796092e-15;0.3391507414760499;0.007847999999986333;0.030975216750400606;0.0
19.0;76.56540652242725;-1.1144781592779842e-10;-0.0624565166919358;-0.018330448129049246;-1.7082168111642656e-12;-0.0018080938116194329;0.0;0.0018565199991877161;6.891726230031273e-15;0.34088263652801426;0.007847999999986333;0.005177002887681349;0.0
20.0;76.56539719306282;-1.1144781592779842e-10;-0.0624565166919358;-0.02398094890677361;-1.7082188749129973e-12;-0.0018080938116194338;0.0;0.0020545649976587096;6.891726029054657e-15;0.3563883899559851;0.007847999999986333;0.0004153998325648449;0.0
21.0;76.56539790334925;-1.1144781592779842e-10;-0.0624565166919358;-0.03659747559925537;-1.7082190352830845e-12;-0.0018080938116194329;0.0;0.0021209849989910416;6.891726013438392e-15;0.36804819720168025;0.007847999999986333;0.0002852000093303575;0.0
22.0;76.56539816939168;-1.1144781592779842e-10;-0.0624565166919358;-0.048187139682335546;-1.7082191837887473e-12;-0.0018080938116194338;0.0;0.002146094996705169;6.891725998976464e-15;0.37599215046538126;0.007847999999986333;9.920006352577215e-5;0.0
23.0;76.56539747635524;-1.1144781592779842e-10;-0.0624565166919358;-0.05463181905621106;-1.7082191212363477e-12;-0.001808093811619434;0.0;0.001997055000844421;6.891726005067227e-15;0.36841408989316965;0.007847999999986333;8.059979128786866e-5;0.0
