Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;1.1515110678028603e-13;3.917715537421296e-12;4.055302527668521e-12;1.1284381032339595e-13;9.999999999754564;0.0;0.0;0.0;0.0;2.750815719235327;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;4.072395973864715e-14;9.34350880469069e-13;2.156570565982015e-12;6.07927636099576e-14;11.111111111042698;0.0;0.0;0.0;0.0;2.909795243624295;0.0;0.0
2023.0;65.33333333333334;3.826666666666107;0.12825000000909126;0.24757467222859741;0.7582834460545032;1.0158060605913795;1.5876657247191494e-11;4.215461131769165e-13;10.448907409418506;0.0;0.0;0.0;0.0;2.815046912175299;0.0;0.0
2024.0;60.66666666666669;7.303333333331676;0.12150000004603342;1.5908246722281194;0.03711809020900199;1.938703030288609;0.002558069213883562;0.03349333001237868;11.321976104601086;0.0;0.0;0.0;0.0;2.9399669167009272;0.0;0.0
2025.0;56.00000000000003;15.51974821958884;0.1147500000686953;3.7121899976861554;0.10992895739525774;4.119787709187368;0.014381556262742842;0.413640685657717;9.785975041511575;0.0;0.0;0.0;0.0;2.720191912192125;0.0;0.0
2026.0;51.33333333333337;15.496414886259855;0.10978670307897602;19.681186719963353;6.645201311155662e-13;4.113593769779508;0.019253181960927464;2.00261325800878;9.421141836895407;0.0;0.0;0.0;0.0;2.6679861727829706;0.0;0.0
2027.0;46.66666666666672;16.631087373777188;0.10586612106218579;19.674436719975173;8.758783714198633e-13;4.414797739200904;0.019179348811239172;1.9755233088946769;10.256682761117359;0.0;0.0;0.0;0.0;2.7875413294439095;0.0;0.0
2028.0;42.00000000000007;17.83384489571631;1.2644831462595438;23.67757536902111;6.963430519630437e-13;4.734075190477211;0.25039771246138015;2.6255868343035993;10.167492020430604;0.0;0.0;0.0;0.0;2.774777265404776;0.0;0.0
2029.0;37.33333333333343;22.089252740759434;2.38389435537893;23.670825369124348;5.895338776320367e-13;5.863692545704696;0.4720677340410169;2.466920329989409;10.086553749552326;0.0;0.0;0.0;0.0;2.7632027600420597;0.0;0.0
2030.0;32.66666666666678;24.763292392317194;4.42992588604634;23.664075369168536;5.448799381484971e-13;6.573528525935888;0.8935312857475698;2.351695689968486;10.180283056690168;0.0;0.0;0.0;0.0;2.776602782848765;0.0;0.0
