Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;66.53115955146141;-2.168875652180857e-15;-0.026265626840213496;-0.008943417242925746;-2.6808310172687966e-13;-0.04782488222764943;0.0;0.0021837599964997286;9.212186333636329e-15;0.2927056080547854;0.007847999999998039;0.0001012087683300008;0.0
2.0;66.53115983787565;-2.168875652180857e-15;-0.026265626840213496;-0.013218630136601841;-2.680830834635589e-13;-0.04782488222764944;0.0;0.002051730001755485;9.212186340736834e-15;0.2955529246520961;0.007847999999998039;0.0001012087683300008;0.0
3.0;66.53116077554338;-2.168875652180857e-15;-0.026265626840213496;-0.020263038536782477;-2.6808302369660603e-13;-0.04782488222764943;0.0;0.0019666799961753274;9.212186363970593e-15;0.30483392875618315;0.007847999999998039;9.446141638611498e-5;0.0
4.0;66.53116028676888;-2.168875652180857e-15;-0.026265626840213496;-0.01874888335384609;-2.680830548673823e-13;-0.04782488222764942;0.0;0.001956150001233307;9.212186351853689e-15;0.2999872676260362;0.007847999999998039;9.446141638611498e-5;0.0
5.0;66.53116068771575;-2.168875652180857e-15;-0.026265626840213496;-0.0198668193420216;-2.680830292975235e-13;-0.047824882227649426;0.0;0.0021145049992176003;9.212186361792781e-15;0.30396261951456444;0.007847999999998039;9.446141638611498e-5;0.0
6.0;66.53116117835768;-2.168875652180857e-15;-0.026265626840213496;-0.016566542016722658;-2.680829979749596e-13;-0.04782488222764945;0.0;0.002181329998155724;9.212186373969461e-15;0.3088403973559322;0.007847999999998039;0.0001012087683300008;0.0
7.0;66.53116092204608;-2.168875652180857e-15;-0.026265626840213496;-0.007728561806408677;-2.6808300839022333e-13;-0.04782488222764944;0.0;0.002139209999325646;9.2121863699208e-15;0.31121316094951024;0.007847999999998039;0.001484396276079798;0.0
8.0;66.53115542976482;-2.168875652180857e-15;-0.026265626840213496;-0.011866323795348275;-2.6808329574995055e-13;-0.04782488222764944;0.0;0.0020063699966614006;9.212186258211028e-15;0.30918269828036915;0.007847999999998039;0.016173174474664702;0.0
9.0;61.779301958641724;-2.168875652180857e-15;-0.026265626840213496;-0.028721217098443625;-0.010000432868230356;-0.047824882227649426;0.0;0.0020493000034091484;9.107285592480106e-15;0.31151656277848117;0.007847999999997855;0.07347088040069834;0.0
10.0;61.779270289280404;-2.168875652180857e-15;-0.026265626840213496;-0.028721217098443646;-0.04608746669276257;-0.04782488222764944;0.0;0.002207655001393442;9.107284959661088e-15;0.2940670307933721;0.007847999999997855;0.1565768434028666;0.0
11.0;61.779242131126374;-2.168875652180857e-15;-0.026265626840213496;-0.028721217098443646;-0.08666118730606191;-0.047824882227649426;0.0;0.0019901699971090394;9.107284400239809e-15;0.28564177686275144;0.007847999999997855;0.23245649445393368;0.0
12.0;61.77922495217728;-2.168875652180857e-15;-0.026265626840213496;-0.028721217098443663;-0.12096490905107304;-0.047824882227649454;0.0;0.001992599995453043;9.107284062384996e-15;0.28803009809939784;0.007847999999997857;0.28086131516112667;0.0
13.0;9.999756731225826;-2.168875652180857e-15;-0.026265626840213496;-0.028721217099697445;-0.142010703702566;-0.04782488222764943;0.0;0.0020877749982002093;0.0;0.30309130884778185;0.007156894526218083;0.29792512800576343;0.0
14.0;1.2213233541017827;-2.168875652180857e-15;-0.026265626840213496;-0.028721217099711777;-0.14201070370258143;-0.047824882227649426;0.0;0.0019379249993243337;0.0;0.3196461944134539;0.0;0.2900510793329318;0.0
15.0;61.779239681833126;-2.168875652180857e-15;-0.026265626840213496;-0.028721217098443635;-0.13192397188095104;-0.04782488222764943;0.0;0.0018063000038046992;9.107284371931491e-15;0.3294484273013988;0.007847999999997855;0.2515512315279823;0.0
16.0;61.77926253428413;-2.168875652180857e-15;-0.026265626840213496;-0.028721217098443635;-0.09721771335473689;-0.04782488222764944;0.0;0.001669814997270447;9.107284824132714e-15;0.33232686203501427;0.007847999999997855;0.1888557195881737;0.0
17.0;61.779292322215845;-2.168875652180857e-15;-0.026265626840213496;-0.02872121709844361;-0.047965377288252224;-0.04782488222764944;0.0;0.0017504100037685963;9.10728541184454e-15;0.33228796436463337;0.007847999999997855;0.10607362570224531;0.0
18.0;65.99547976927856;-2.168875652180857e-15;-0.026265626840213496;-0.02872121708746444;-3.026040985472922e-13;-0.04782488222764944;0.0;0.0017896950002967544;9.200289847016103e-15;0.32449285411927015;0.00784799999999802;0.03370929515666252;0.0
19.0;66.53116093649562;-2.168875652180857e-15;-0.026265626840213496;-0.007122135824234041;-2.6808298969304635e-13;-0.04782488222764943;0.0;0.001856519999235124;9.212186377189327e-15;0.32614989772766956;0.007847999999998039;0.005633959554742582;0.0
20.0;66.53116429745278;-2.168875652180857e-15;-0.026265626840213496;-0.011633192447500095;-2.6808279754568505e-13;-0.04782488222764944;0.0;0.0020545649977054886;9.212186451885998e-15;0.3409855019879222;0.007847999999998039;0.00045206578151867327;0.0
21.0;66.53116547148731;-2.168875652180857e-15;-0.026265626840213496;-0.023048214708499038;-2.6808272328727747e-13;-0.04782488222764941;0.0;0.0021209849990376116;9.212186480753309e-15;0.3521413795047105;0.007847999999998039;0.00031037365693708635;0.0
22.0;61.77933322761129;-2.168875652180857e-15;-0.026265626840213496;-0.028721217098443604;-0.004538647092137964;-0.04782488222764946;0.0;0.002146094996749328;9.107286231464204e-15;0.3597419999730844;0.007847999999997855;0.0001079561202737629;0.0
23.0;61.779332503665195;-2.168875652180857e-15;-0.026265626840213496;-0.02872121709844362;-0.010335619963683425;-0.047824882227649426;0.0;0.0019970550008890516;9.10728621387046e-15;0.35249145853813857;0.007847999999997855;8.77140644421051e-5;0.0
24.0;61.7793326513808;-2.168875652180958e-15;-0.026265626840379336;-0.028721217098443292;-0.014011445104500083;-0.047824882227649454;0.0;0.0018694799988728161;9.107286217453833e-15;0.3539540137946328;0.007847999999997855;8.77140644421051e-5;0.0
25.0;57.87983415595118;-2.198373094870371e-15;-0.02626562684033735;-0.02872121709819483;-0.022003132332015448;-0.04261242628585167;0.0;0.0008099999965251271;9.709995764441834e-15;0.323979404870237;0.007847999999997439;0.0008703963141457998;0.0
26.0;57.87983256483513;-2.198373094870371e-15;-0.02626562684033735;-0.02872121709819482;-0.014129304064350555;-0.04261242628585171;0.0;0.0007383150008989943;9.709995724772707e-15;0.30802354485284317;0.007847999999997439;0.0008164182540080504;0.0
27.0;57.87983133748077;-2.198373094870371e-15;-0.02626562684033735;-0.028721217098194828;-0.006251329854704398;-0.042612426285851726;0.0;0.0005981849968487352;9.709995693323688e-15;0.2939192196459216;0.007847999999997439;0.00026989030068668514;0.0
28.0;62.33146664570774;-2.198373094870371e-15;-0.02626562684033735;-0.026855296160555424;-3.1521372034847984e-13;-0.04261242628585172;0.0;0.0004661550021072317;9.810658828197277e-15;0.28029722555172604;0.00784799999999766;0.00012819817610526142;0.0
29.0;62.33146599461081;-2.198373094870371e-15;-0.02626562684033735;-0.02137501511651951;-3.1521377244364273e-13;-0.04261242628585171;0.0;0.0003280499987949765;9.810658811690823e-15;0.27378574127910343;0.00784799999999766;0.00012819817610526142;0.0
30.0;62.331465761790355;-2.198373094870371e-15;-0.02626562684033735;-0.019103495311866964;-3.1521379009947686e-13;-0.042612426285851705;0.0;0.00028552499600489786;9.81065880609766e-15;0.27212091671154387;0.00784799999999766;0.00031037365693680266;0.0
31.0;62.33146385258704;-2.198373094870371e-15;-0.02626562684033735;-0.0130944443159581;-3.1521392795393393e-13;-0.042612426285851726;0.0;0.0002587950015128483;9.810658762417031e-15;0.26312775536827615;0.00784799999999766;0.003096990728268097;0.0
32.0;62.33144767491781;-2.198373094870371e-15;-0.02626562684033735;-0.02820084310050773;-3.1521499816675035e-13;-0.0426124262858517;0.0;0.0002563649968148438;9.810658423318217e-15;0.25416571216131345;0.007847999999997659;0.04164406924149801;0.0
33.0;57.879771886305996;-2.198373094870371e-15;-0.02626562684033735;-0.028721217098195043;-0.0462496093225593;-0.042612426285851684;0.0;0.0002928149973881708;9.709994462614646e-15;0.23462347980936818;0.007847999999997437;0.1488377395027499;0.0
34.0;57.879727014699654;-2.198373094870371e-15;-0.02626562684033735;-0.028721217098195063;-0.09245289103226191;-0.0426124262858517;0.0;0.00036085500185229657;9.709993540379349e-15;0.20408874300640442;0.007847999999997437;0.2649580302317355;0.0
35.0;57.879694548821604;-2.198373094870371e-15;-0.02626562684033735;-0.028721217098195067;-0.13074571811673688;-0.042612426285851684;0.0;0.00043254000383242914;9.709992875896439e-15;0.18793061510302908;0.007847999999997437;0.35064144617204124;0.0
36.0;-6.949011692622397e-5;-2.198373094870371e-15;-0.02626562684033735;-0.02872121709968498;-0.14201070370255744;-0.0426124262858517;0.0;0.0002268344418992316;0.0;0.18261565255599777;0.0;0.3875028459921197;0.0
37.0;-6.948977350263827e-5;-2.198373094870371e-15;-0.02626562684033735;-0.02872121709968499;-0.1420107037025578;-0.042612426285851726;0.0;0.00022721773336167655;0.0;0.16458337246074048;0.0;0.4017131528499051;0.0
38.0;-6.940058284256499e-5;-2.198373094870371e-15;-0.02626562684033735;-0.028721217099684955;-0.1420107037025597;-0.04261242628585172;0.0;0.0002842706862374855;0.0;0.17624422394046677;0.0;0.385304420332653;0.0
39.0;57.87969857206196;-2.198373094870371e-15;-0.02626562684033735;-0.028721217098195067;-0.12542598678898909;-0.04261242628585172;0.0;0.0005179950006645872;9.709992954688623e-15;0.18235267776971906;0.007847999999997437;0.3378958773830019;0.0
40.0;57.8797283605088;-2.198373094870371e-15;-0.02626562684033735;-0.028721217098195043;-0.07762980112517767;-0.04261242628585169;0.0;0.0005912999994227226;9.709993557286468e-15;0.1820570540497392;0.007847999999997437;0.2550395626256907;0.0
